route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-86-mjp-1","T0+WD10","262.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","263.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","264.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","265.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","266.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","267.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","268.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","269.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","27.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","27.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","27.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","270.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","271.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","272.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","273.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","274.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","275.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","276.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","277.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","278.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","279.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","28.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","28.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","28.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","280.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","281.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","282.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","283.T0.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","284.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","285.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","286.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","287.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","288.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","289.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","29.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","29.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","29.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","290.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","291.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","292.T0.3-86-mjp-1.4.R","3-86-mjp-1.4.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","293.T0.3-86-mjp-1.5.R","3-86-mjp-1.5.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","294.T0.3-86-mjp-1.5.R","3-86-mjp-1.5.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","295.T0.3-86-mjp-1.5.R","3-86-mjp-1.5.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","296.T0.3-86-mjp-1.5.R","3-86-mjp-1.5.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","297.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","298.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","299.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","3.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","3.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","3.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","30.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","30.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","30.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","300.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","301.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","302.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","303.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","304.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","305.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","306.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","307.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","308.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","309.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","31.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","31.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","31.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","310.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","311.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","312.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","313.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","314.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","315.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","316.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","317.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","318.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","319.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","32.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","32.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","32.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","320.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","321.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","322.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","323.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","324.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","325.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","326.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","327.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","328.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","329.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","33.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","33.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","33.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","330.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","331.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","332.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","333.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","334.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","335.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","336.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","337.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","338.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","339.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","34.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","34.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","34.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","340.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","341.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","342.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","343.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","344.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","345.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","346.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","347.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","348.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","349.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","35.T0.3-86-mjp-1.2.H","3-86-mjp-1.2.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","35.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","35.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","350.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","351.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","352.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","353.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","354.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","355.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","356.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","357.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","358.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","359.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","36.T0.3-86-mjp-1.2.H","3-86-mjp-1.2.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","36.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","36.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","360.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","361.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","362.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","363.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","364.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","365.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","366.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","367.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","368.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","369.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","37.T0.3-86-mjp-1.2.H","3-86-mjp-1.2.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","37.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","37.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","370.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","371.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","372.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","373.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","374.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","375.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","376.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","377.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","378.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","379.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","38.T0.3-86-mjp-1.2.H","3-86-mjp-1.2.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","38.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","38.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","380.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","381.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","382.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","383.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","384.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","385.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","386.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","387.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","388.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","389.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","39.T0.3-86-mjp-1.2.H","3-86-mjp-1.2.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","39.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","39.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","390.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","391.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","392.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","393.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","394.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","395.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","396.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","397.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","398.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD6F","399.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
"3-86-mjp-1","T0+WD10","4.T0.3-86-mjp-1.1.H","3-86-mjp-1.1.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","4.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","4.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD6F","40.T0.3-86-mjp-1.2.H","3-86-mjp-1.2.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T2","40.T2.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T3","40.T3.3-86-mjp-1.3.H","3-86-mjp-1.3.H","Waterfront City Docklands to Bundoora RMIT","0"
"3-86-mjp-1","T0+WD10","400.T0.3-86-mjp-1.6.R","3-86-mjp-1.6.R","Bundoora RMIT to Waterfront City Docklands","1"
