service_id,date,exception_type
"MF10-21-737-aus","20250916","2"
"MF10-21-737-aus","20250917","2"
"MF10-21-737-aus","20250922","2"
"MF10-21-737-aus","20250923","2"
"MF10-21-737-aus","20250924","2"
"MF10-21-737-aus","20250929","2"
"MF10-21-737-aus","20250930","2"
"MF10-21-737-aus","20251001","2"
"MF10-21-737-aus","20251006","2"
"MF10-21-737-aus","20251007","2"
"MF10-21-737-aus","20251008","2"
"MF10-21-737-aus","20251013","2"
"MF10-21-737-aus","20251014","2"
"MF10-21-737-aus","20251015","2"
"MF10-21-737-aus","20251020","2"
"MF10-21-737-aus","20251021","2"
"MF10-21-737-aus","20251022","2"
"MF10-21-737-aus","20251027","2"
"MF10-21-737-aus","20251028","2"
"MF10-21-737-aus","20251029","2"
"MF10-21-737-aus","20251103","2"
"MF10-21-737-aus","20251104","2"
"MF10-21-737-aus","20251105","2"
"MF10-21-738-aus","20250818","2"
"MF10-21-738-aus","20250819","2"
"MF10-21-738-aus","20250820","2"
"MF10-21-738-aus","20250825","2"
"MF10-21-738-aus","20250826","2"
"MF10-21-738-aus","20250827","2"
"MF10-21-738-aus","20250901","2"
"MF10-21-738-aus","20250902","2"
"MF10-21-738-aus","20250903","2"
"MF10-21-738-aus","20250908","2"
"MF10-21-738-aus","20250909","2"
"MF10-21-738-aus","20250910","2"
"MF10-21-738-aus","20250915","2"
"MF10-21-738-aus","20250916","2"
"MF10-21-738-aus","20250917","2"
"MF10-21-738-aus","20250922","2"
"MF10-21-738-aus","20250923","2"
"MF10-21-738-aus","20250924","2"
"MF10-21-738-aus","20250929","2"
"MF10-21-738-aus","20250930","2"
"MF10-21-738-aus","20251001","2"
"MF10-21-738-aus","20251006","2"
"MF10-21-738-aus","20251007","2"
"MF10-21-738-aus","20251008","2"
"MF10-21-738-aus","20251013","2"
"MF10-21-738-aus","20251014","2"
"MF10-21-738-aus","20251015","2"
"MF10-21-738-aus","20251020","2"
"MF10-21-738-aus","20251021","2"
"MF10-21-738-aus","20251022","2"
"MF10-21-738-aus","20251027","2"
"MF10-21-738-aus","20251028","2"
"MF10-21-738-aus","20251029","2"
"MF10-21-738-aus","20251103","2"
"MF10-21-738-aus","20251104","2"
"MF10-21-738-aus","20251105","2"
"MF10-21-742-aus","20250818","2"
"MF10-21-742-aus","20250819","2"
"MF10-21-742-aus","20250820","2"
"MF10-21-742-aus","20250825","2"
"MF10-21-742-aus","20250826","2"
"MF10-21-742-aus","20250827","2"
"MF10-21-742-aus","20250901","2"
"MF10-21-742-aus","20250902","2"
"MF10-21-742-aus","20250903","2"
"MF10-21-742-aus","20250908","2"
"MF10-21-742-aus","20250909","2"
"MF10-21-742-aus","20250910","2"
"MF10-21-742-aus","20250915","2"
"MF10-21-742-aus","20250916","2"
"MF10-21-742-aus","20250917","2"
"MF10-21-742-aus","20250922","2"
"MF10-21-742-aus","20250923","2"
"MF10-21-742-aus","20250924","2"
"MF10-21-742-aus","20250929","2"
"MF10-21-742-aus","20250930","2"
"MF10-21-742-aus","20251001","2"
"MF10-21-742-aus","20251006","2"
"MF10-21-742-aus","20251007","2"
"MF10-21-742-aus","20251008","2"
"MF10-21-742-aus","20251013","2"
"MF10-21-742-aus","20251014","2"
"MF10-21-742-aus","20251015","2"
"MF10-21-742-aus","20251020","2"
"MF10-21-742-aus","20251021","2"
"MF10-21-742-aus","20251022","2"
"MF10-21-742-aus","20251027","2"
"MF10-21-742-aus","20251028","2"
"MF10-21-742-aus","20251029","2"
"MF10-21-742-aus","20251103","2"
"MF10-21-742-aus","20251104","2"
"MF10-21-742-aus","20251105","2"
"MF10-21-745-aus","20250818","2"
"MF10-21-745-aus","20250819","2"
"MF10-21-745-aus","20250820","2"
"MF10-21-745-aus","20250825","2"
"MF10-21-745-aus","20250826","2"
"MF10-21-745-aus","20250827","2"
"MF10-21-745-aus","20250901","2"
"MF10-21-745-aus","20250902","2"
"MF10-21-745-aus","20250903","2"
"MF10-21-745-aus","20250908","2"
"MF10-21-745-aus","20250909","2"
"MF10-21-745-aus","20250910","2"
"MF10-21-745-aus","20250915","2"
"MF10-21-745-aus","20250916","2"
"MF10-21-745-aus","20250917","2"
"MF10-21-745-aus","20250922","2"
"MF10-21-745-aus","20250923","2"
"MF10-21-745-aus","20250924","2"
"MF10-21-745-aus","20250929","2"
"MF10-21-745-aus","20250930","2"
"MF10-21-745-aus","20251001","2"
"MF10-21-745-aus","20251006","2"
"MF10-21-745-aus","20251007","2"
"MF10-21-745-aus","20251008","2"
"MF10-21-745-aus","20251013","2"
"MF10-21-745-aus","20251014","2"
"MF10-21-745-aus","20251015","2"
"MF10-21-745-aus","20251020","2"
"MF10-21-745-aus","20251021","2"
"MF10-21-745-aus","20251022","2"
"MF10-21-745-aus","20251027","2"
"MF10-21-745-aus","20251028","2"
"MF10-21-745-aus","20251029","2"
"MF10-21-745-aus","20251103","2"
"MF10-21-745-aus","20251104","2"
"MF10-21-745-aus","20251105","2"
"MF10-21-753-aus","20250818","2"
"MF10-21-753-aus","20250819","2"
"MF10-21-753-aus","20250820","2"
"MF10-21-753-aus","20250825","2"
"MF10-21-753-aus","20250826","2"
"MF10-21-753-aus","20250827","2"
"MF10-21-753-aus","20250901","2"
"MF10-21-753-aus","20250902","2"
"MF10-21-753-aus","20250903","2"
"MF10-21-753-aus","20250908","2"
"MF10-21-753-aus","20250909","2"
"MF10-21-753-aus","20250910","2"
"MF10-21-753-aus","20250915","2"
"MF10-21-753-aus","20250916","2"
"MF10-21-753-aus","20250917","2"
"MF10-21-753-aus","20250922","2"
"MF10-21-753-aus","20250923","2"
"MF10-21-753-aus","20250924","2"
"MF10-21-753-aus","20250929","2"
"MF10-21-753-aus","20250930","2"
"MF10-21-753-aus","20251001","2"
"MF10-21-753-aus","20251006","2"
"MF10-21-753-aus","20251007","2"
"MF10-21-753-aus","20251008","2"
"MF10-21-753-aus","20251013","2"
"MF10-21-753-aus","20251014","2"
"MF10-21-753-aus","20251015","2"
"MF10-21-753-aus","20251020","2"
"MF10-21-753-aus","20251021","2"
"MF10-21-753-aus","20251022","2"
"MF10-21-753-aus","20251027","2"
"MF10-21-753-aus","20251028","2"
"MF10-21-753-aus","20251029","2"
"MF10-21-753-aus","20251103","2"
"MF10-21-753-aus","20251104","2"
"MF10-21-753-aus","20251105","2"
"MF10-21-754-aus","20250818","2"
"MF10-21-754-aus","20250819","2"
"MF10-21-754-aus","20250820","2"
"MF10-21-754-aus","20250825","2"
"MF10-21-754-aus","20250826","2"
"MF10-21-754-aus","20250827","2"
"MF10-21-754-aus","20250901","2"
"MF10-21-754-aus","20250902","2"
"MF10-21-754-aus","20250903","2"
"MF10-21-754-aus","20250908","2"
"MF10-21-754-aus","20250909","2"
"MF10-21-754-aus","20250910","2"
"MF10-21-754-aus","20250915","2"
"MF10-21-754-aus","20250916","2"
"MF10-21-754-aus","20250917","2"
"MF10-21-754-aus","20250922","2"
"MF10-21-754-aus","20250923","2"
"MF10-21-754-aus","20250924","2"
"MF10-21-754-aus","20250929","2"
"MF10-21-754-aus","20250930","2"
"MF10-21-754-aus","20251001","2"
"MF10-21-754-aus","20251006","2"
"MF10-21-754-aus","20251007","2"
"MF10-21-754-aus","20251008","2"
"MF10-21-754-aus","20251013","2"
"MF10-21-754-aus","20251014","2"
"MF10-21-754-aus","20251015","2"
"MF10-21-754-aus","20251020","2"
"MF10-21-754-aus","20251021","2"
"MF10-21-754-aus","20251022","2"
"MF10-21-754-aus","20251027","2"
"MF10-21-754-aus","20251028","2"
"MF10-21-754-aus","20251029","2"
"MF10-21-754-aus","20251103","2"
"MF10-21-754-aus","20251104","2"
"MF10-21-754-aus","20251105","2"
"MF10-21-755-aus","20250818","2"
"MF10-21-755-aus","20250819","2"
"MF10-21-755-aus","20250820","2"
"MF10-21-755-aus","20250825","2"
"MF10-21-755-aus","20250826","2"
"MF10-21-755-aus","20250827","2"
"MF10-21-755-aus","20250901","2"
"MF10-21-755-aus","20250902","2"
"MF10-21-755-aus","20250903","2"
"MF10-21-755-aus","20250908","2"
"MF10-21-755-aus","20250909","2"
"MF10-21-755-aus","20250910","2"
"MF10-21-755-aus","20250915","2"
"MF10-21-755-aus","20250916","2"
"MF10-21-755-aus","20250917","2"
"MF10-21-755-aus","20250922","2"
"MF10-21-755-aus","20250923","2"
"MF10-21-755-aus","20250924","2"
"MF10-21-755-aus","20250929","2"
"MF10-21-755-aus","20250930","2"
"MF10-21-755-aus","20251001","2"
"MF10-21-755-aus","20251006","2"
"MF10-21-755-aus","20251007","2"
"MF10-21-755-aus","20251008","2"
"MF10-21-755-aus","20251013","2"
"MF10-21-755-aus","20251014","2"
"MF10-21-755-aus","20251015","2"
"MF10-21-755-aus","20251020","2"
"MF10-21-755-aus","20251021","2"
"MF10-21-755-aus","20251022","2"
"MF10-21-755-aus","20251027","2"
"MF10-21-755-aus","20251028","2"
"MF10-21-755-aus","20251029","2"
"MF10-21-755-aus","20251103","2"
"MF10-21-755-aus","20251104","2"
"MF10-21-755-aus","20251105","2"
"MF10-21-757-aus","20250818","2"
"MF10-21-757-aus","20250819","2"
"MF10-21-757-aus","20250820","2"
"MF10-21-757-aus","20250825","2"
"MF10-21-757-aus","20250826","2"
"MF10-21-757-aus","20250827","2"
"MF10-21-757-aus","20250901","2"
"MF10-21-757-aus","20250902","2"
"MF10-21-757-aus","20250903","2"
"MF10-21-757-aus","20250908","2"
"MF10-21-757-aus","20250909","2"
"MF10-21-757-aus","20250910","2"
"MF10-21-757-aus","20250915","2"
"MF10-21-757-aus","20250916","2"
"MF10-21-757-aus","20250917","2"
"MF10-21-757-aus","20250922","2"
"MF10-21-757-aus","20250923","2"
"MF10-21-757-aus","20250924","2"
"MF10-21-757-aus","20250929","2"
"MF10-21-757-aus","20250930","2"
"MF10-21-757-aus","20251001","2"
"MF10-21-757-aus","20251006","2"
"MF10-21-757-aus","20251007","2"
"MF10-21-757-aus","20251008","2"
"MF10-21-757-aus","20251013","2"
"MF10-21-757-aus","20251014","2"
"MF10-21-757-aus","20251015","2"
"MF10-21-757-aus","20251020","2"
"MF10-21-757-aus","20251021","2"
"MF10-21-757-aus","20251022","2"
"MF10-21-757-aus","20251027","2"
"MF10-21-757-aus","20251028","2"
"MF10-21-757-aus","20251029","2"
"MF10-21-757-aus","20251103","2"
"MF10-21-757-aus","20251104","2"
"MF10-21-757-aus","20251105","2"
"MF10-21-758-aus","20250818","2"
"MF10-21-758-aus","20250819","2"
"MF10-21-758-aus","20250820","2"
"MF10-21-758-aus","20250825","2"
"MF10-21-758-aus","20250826","2"
"MF10-21-758-aus","20250827","2"
"MF10-21-758-aus","20250901","2"
"MF10-21-758-aus","20250902","2"
"MF10-21-758-aus","20250903","2"
"MF10-21-758-aus","20250908","2"
"MF10-21-758-aus","20250909","2"
"MF10-21-758-aus","20250910","2"
"MF10-21-758-aus","20250915","2"
"MF10-21-758-aus","20250916","2"
"MF10-21-758-aus","20250917","2"
"MF10-21-758-aus","20250922","2"
"MF10-21-758-aus","20250923","2"
"MF10-21-758-aus","20250924","2"
"MF10-21-758-aus","20250929","2"
"MF10-21-758-aus","20250930","2"
"MF10-21-758-aus","20251001","2"
"MF10-21-758-aus","20251006","2"
"MF10-21-758-aus","20251007","2"
"MF10-21-758-aus","20251008","2"
"MF10-21-758-aus","20251013","2"
"MF10-21-758-aus","20251014","2"
"MF10-21-758-aus","20251015","2"
"MF10-21-758-aus","20251020","2"
"MF10-21-758-aus","20251021","2"
"MF10-21-758-aus","20251022","2"
"MF10-21-758-aus","20251027","2"
"MF10-21-758-aus","20251028","2"
"MF10-21-758-aus","20251029","2"
"MF10-21-758-aus","20251103","2"
"MF10-21-758-aus","20251104","2"
"MF10-21-758-aus","20251105","2"
"MF10-21-765-aus","20250818","2"
"MF10-21-765-aus","20250819","2"
"MF10-21-765-aus","20250820","2"
"MF10-21-765-aus","20250825","2"
"MF10-21-765-aus","20250826","2"
"MF10-21-765-aus","20250827","2"
"MF10-21-765-aus","20250901","2"
"MF10-21-765-aus","20250902","2"
"MF10-21-765-aus","20250903","2"
"MF10-21-765-aus","20250908","2"
"MF10-21-765-aus","20250909","2"
"MF10-21-765-aus","20250910","2"
"MF10-21-765-aus","20250915","2"
"MF10-21-765-aus","20250916","2"
"MF10-21-765-aus","20250917","2"
"MF10-21-765-aus","20250922","2"
"MF10-21-765-aus","20250923","2"
"MF10-21-765-aus","20250924","2"
"MF10-21-765-aus","20250929","2"
"MF10-21-765-aus","20250930","2"
"MF10-21-765-aus","20251001","2"
"MF10-21-765-aus","20251006","2"
"MF10-21-765-aus","20251007","2"
"MF10-21-765-aus","20251008","2"
"MF10-21-765-aus","20251013","2"
"MF10-21-765-aus","20251014","2"
"MF10-21-765-aus","20251015","2"
"MF10-21-765-aus","20251020","2"
"MF10-21-765-aus","20251021","2"
"MF10-21-765-aus","20251022","2"
"MF10-21-765-aus","20251027","2"
"MF10-21-765-aus","20251028","2"
"MF10-21-765-aus","20251029","2"
"MF10-21-765-aus","20251103","2"
"MF10-21-765-aus","20251104","2"
"MF10-21-765-aus","20251105","2"
"MF10-29-663-aus","20250811","2"
"MF10-29-663-aus","20250812","2"
"MF10-29-663-aus","20250813","2"
"MF10-29-663-aus","20250922","2"
"MF10-29-663-aus","20250923","2"
"MF10-29-663-aus","20250924","2"
"MF10-29-663-aus","20250929","2"
"MF10-29-663-aus","20250930","2"
"MF10-29-663-aus","20251001","2"
"MF10-29-663-aus","20251006","2"
"MF10-29-663-aus","20251007","2"
"MF10-29-663-aus","20251008","2"
"MF10-29-663-aus","20251013","2"
"MF10-29-663-aus","20251014","2"
"MF10-29-663-aus","20251015","2"
"MF10-29-663-aus","20251020","2"
"MF10-29-663-aus","20251021","2"
"MF10-29-663-aus","20251022","2"
"MF10-29-663-aus","20251027","2"
"MF10-29-663-aus","20251028","2"
"MF10-29-663-aus","20251029","2"
"MF10-29-663-aus","20251103","2"
"MF10-29-663-aus","20251104","2"
"MF10-29-663-aus","20251105","2"
"MF10-29-664-aus","20250811","2"
"MF10-29-664-aus","20250812","2"
"MF10-29-664-aus","20250813","2"
"MF10-29-664-aus","20250922","2"
"MF10-29-664-aus","20250923","2"
"MF10-29-664-aus","20250924","2"
"MF10-29-664-aus","20250929","2"
"MF10-29-664-aus","20250930","2"
"MF10-29-664-aus","20251001","2"
"MF10-29-664-aus","20251006","2"
"MF10-29-664-aus","20251007","2"
"MF10-29-664-aus","20251008","2"
"MF10-29-664-aus","20251013","2"
"MF10-29-664-aus","20251014","2"
"MF10-29-664-aus","20251015","2"
"MF10-29-664-aus","20251020","2"
"MF10-29-664-aus","20251021","2"
"MF10-29-664-aus","20251022","2"
"MF10-29-664-aus","20251027","2"
"MF10-29-664-aus","20251028","2"
"MF10-29-664-aus","20251029","2"
"MF10-29-664-aus","20251103","2"
"MF10-29-664-aus","20251104","2"
"MF10-29-664-aus","20251105","2"
"MF10-29-670-aus","20250811","2"
"MF10-29-670-aus","20250812","2"
"MF10-29-670-aus","20250813","2"
"MF10-29-670-aus","20250922","2"
"MF10-29-670-aus","20250923","2"
"MF10-29-670-aus","20250924","2"
"MF10-29-670-aus","20250929","2"
"MF10-29-670-aus","20250930","2"
"MF10-29-670-aus","20251001","2"
"MF10-29-670-aus","20251006","2"
"MF10-29-670-aus","20251007","2"
"MF10-29-670-aus","20251008","2"
"MF10-29-670-aus","20251013","2"
"MF10-29-670-aus","20251014","2"
"MF10-29-670-aus","20251015","2"
"MF10-29-670-aus","20251020","2"
"MF10-29-670-aus","20251021","2"
"MF10-29-670-aus","20251022","2"
"MF10-29-670-aus","20251027","2"
"MF10-29-670-aus","20251028","2"
"MF10-29-670-aus","20251029","2"
"MF10-29-670-aus","20251103","2"
"MF10-29-670-aus","20251104","2"
"MF10-29-670-aus","20251105","2"
"MF10-29-671-aus","20250811","2"
"MF10-29-671-aus","20250812","2"
"MF10-29-671-aus","20250813","2"
"MF10-29-671-aus","20250922","2"
"MF10-29-671-aus","20250923","2"
"MF10-29-671-aus","20250924","2"
"MF10-29-671-aus","20250929","2"
"MF10-29-671-aus","20250930","2"
"MF10-29-671-aus","20251001","2"
"MF10-29-671-aus","20251006","2"
"MF10-29-671-aus","20251007","2"
"MF10-29-671-aus","20251008","2"
"MF10-29-671-aus","20251013","2"
"MF10-29-671-aus","20251014","2"
"MF10-29-671-aus","20251015","2"
"MF10-29-671-aus","20251020","2"
"MF10-29-671-aus","20251021","2"
"MF10-29-671-aus","20251022","2"
"MF10-29-671-aus","20251027","2"
"MF10-29-671-aus","20251028","2"
"MF10-29-671-aus","20251029","2"
"MF10-29-671-aus","20251103","2"
"MF10-29-671-aus","20251104","2"
"MF10-29-671-aus","20251105","2"
"MF10-29-672-aus","20250811","2"
"MF10-29-672-aus","20250812","2"
"MF10-29-672-aus","20250813","2"
"MF10-29-672-aus","20250922","2"
"MF10-29-672-aus","20250923","2"
"MF10-29-672-aus","20250924","2"
"MF10-29-672-aus","20250929","2"
"MF10-29-672-aus","20250930","2"
"MF10-29-672-aus","20251001","2"
"MF10-29-672-aus","20251006","2"
"MF10-29-672-aus","20251007","2"
"MF10-29-672-aus","20251008","2"
"MF10-29-672-aus","20251013","2"
"MF10-29-672-aus","20251014","2"
"MF10-29-672-aus","20251015","2"
"MF10-29-672-aus","20251020","2"
"MF10-29-672-aus","20251021","2"
"MF10-29-672-aus","20251022","2"
"MF10-29-672-aus","20251027","2"
"MF10-29-672-aus","20251028","2"
"MF10-29-672-aus","20251029","2"
"MF10-29-672-aus","20251103","2"
"MF10-29-672-aus","20251104","2"
"MF10-29-672-aus","20251105","2"
"MF10-29-675-aus","20250811","2"
"MF10-29-675-aus","20250812","2"
"MF10-29-675-aus","20250813","2"
"MF10-29-675-aus","20250922","2"
"MF10-29-675-aus","20250923","2"
"MF10-29-675-aus","20250924","2"
"MF10-29-675-aus","20250929","2"
"MF10-29-675-aus","20250930","2"
"MF10-29-675-aus","20251001","2"
"MF10-29-675-aus","20251006","2"
"MF10-29-675-aus","20251007","2"
"MF10-29-675-aus","20251008","2"
"MF10-29-675-aus","20251013","2"
"MF10-29-675-aus","20251014","2"
"MF10-29-675-aus","20251015","2"
"MF10-29-675-aus","20251020","2"
"MF10-29-675-aus","20251021","2"
"MF10-29-675-aus","20251022","2"
"MF10-29-675-aus","20251027","2"
"MF10-29-675-aus","20251028","2"
"MF10-29-675-aus","20251029","2"
"MF10-29-675-aus","20251103","2"
"MF10-29-675-aus","20251104","2"
"MF10-29-675-aus","20251105","2"
"MF10-29-677-aus","20250811","2"
"MF10-29-677-aus","20250812","2"
"MF10-29-677-aus","20250813","2"
"MF10-29-677-aus","20250922","2"
"MF10-29-677-aus","20250923","2"
"MF10-29-677-aus","20250924","2"
"MF10-29-677-aus","20250929","2"
"MF10-29-677-aus","20250930","2"
"MF10-29-677-aus","20251001","2"
"MF10-29-677-aus","20251006","2"
"MF10-29-677-aus","20251007","2"
"MF10-29-677-aus","20251008","2"
"MF10-29-677-aus","20251013","2"
"MF10-29-677-aus","20251014","2"
"MF10-29-677-aus","20251015","2"
"MF10-29-677-aus","20251020","2"
"MF10-29-677-aus","20251021","2"
"MF10-29-677-aus","20251022","2"
"MF10-29-677-aus","20251027","2"
"MF10-29-677-aus","20251028","2"
"MF10-29-677-aus","20251029","2"
"MF10-29-677-aus","20251103","2"
"MF10-29-677-aus","20251104","2"
"MF10-29-677-aus","20251105","2"
"MF10-29-679-aus","20250811","2"
"MF10-29-679-aus","20250812","2"
"MF10-29-679-aus","20250813","2"
"MF10-29-679-aus","20250922","2"
"MF10-29-679-aus","20250923","2"
"MF10-29-679-aus","20250924","2"
"MF10-29-679-aus","20250929","2"
"MF10-29-679-aus","20250930","2"
"MF10-29-679-aus","20251001","2"
"MF10-29-679-aus","20251006","2"
"MF10-29-679-aus","20251007","2"
"MF10-29-679-aus","20251008","2"
"MF10-29-679-aus","20251013","2"
"MF10-29-679-aus","20251014","2"
"MF10-29-679-aus","20251015","2"
"MF10-29-679-aus","20251020","2"
"MF10-29-679-aus","20251021","2"
"MF10-29-679-aus","20251022","2"
"MF10-29-679-aus","20251027","2"
"MF10-29-679-aus","20251028","2"
"MF10-29-679-aus","20251029","2"
"MF10-29-679-aus","20251103","2"
"MF10-29-679-aus","20251104","2"
"MF10-29-679-aus","20251105","2"
"MF10-29-680-aus","20250811","2"
"MF10-29-680-aus","20250812","2"
"MF10-29-680-aus","20250813","2"
"MF10-29-680-aus","20250922","2"
"MF10-29-680-aus","20250923","2"
"MF10-29-680-aus","20250924","2"
"MF10-29-680-aus","20250929","2"
"MF10-29-680-aus","20250930","2"
"MF10-29-680-aus","20251001","2"
"MF10-29-680-aus","20251006","2"
"MF10-29-680-aus","20251007","2"
"MF10-29-680-aus","20251008","2"
"MF10-29-680-aus","20251013","2"
"MF10-29-680-aus","20251014","2"
"MF10-29-680-aus","20251015","2"
"MF10-29-680-aus","20251020","2"
"MF10-29-680-aus","20251021","2"
"MF10-29-680-aus","20251022","2"
"MF10-29-680-aus","20251027","2"
"MF10-29-680-aus","20251028","2"
"MF10-29-680-aus","20251029","2"
"MF10-29-680-aus","20251103","2"
"MF10-29-680-aus","20251104","2"
"MF10-29-680-aus","20251105","2"
"MF10-29-682-aus","20250811","2"
"MF10-29-682-aus","20250812","2"
"MF10-29-682-aus","20250813","2"
"MF10-29-682-aus","20250922","2"
"MF10-29-682-aus","20250923","2"
"MF10-29-682-aus","20250924","2"
"MF10-29-682-aus","20250929","2"
"MF10-29-682-aus","20250930","2"
"MF10-29-682-aus","20251001","2"
"MF10-29-682-aus","20251006","2"
"MF10-29-682-aus","20251007","2"
"MF10-29-682-aus","20251008","2"
"MF10-29-682-aus","20251013","2"
"MF10-29-682-aus","20251014","2"
"MF10-29-682-aus","20251015","2"
"MF10-29-682-aus","20251020","2"
"MF10-29-682-aus","20251021","2"
"MF10-29-682-aus","20251022","2"
"MF10-29-682-aus","20251027","2"
"MF10-29-682-aus","20251028","2"
"MF10-29-682-aus","20251029","2"
"MF10-29-682-aus","20251103","2"
"MF10-29-682-aus","20251104","2"
"MF10-29-682-aus","20251105","2"
"MF10-29-688-aus","20250811","2"
"MF10-29-688-aus","20250812","2"
"MF10-29-688-aus","20250813","2"
"MF10-29-688-aus","20250922","2"
"MF10-29-688-aus","20250923","2"
"MF10-29-688-aus","20250924","2"
"MF10-29-688-aus","20250929","2"
"MF10-29-688-aus","20250930","2"
"MF10-29-688-aus","20251001","2"
"MF10-29-688-aus","20251006","2"
"MF10-29-688-aus","20251007","2"
"MF10-29-688-aus","20251008","2"
"MF10-29-688-aus","20251013","2"
"MF10-29-688-aus","20251014","2"
"MF10-29-688-aus","20251015","2"
"MF10-29-688-aus","20251020","2"
"MF10-29-688-aus","20251021","2"
"MF10-29-688-aus","20251022","2"
"MF10-29-688-aus","20251027","2"
"MF10-29-688-aus","20251028","2"
"MF10-29-688-aus","20251029","2"
"MF10-29-688-aus","20251103","2"
"MF10-29-688-aus","20251104","2"
"MF10-29-688-aus","20251105","2"
"MF10-29-689-aus","20250811","2"
"MF10-29-689-aus","20250812","2"
"MF10-29-689-aus","20250813","2"
"MF10-29-689-aus","20250922","2"
"MF10-29-689-aus","20250923","2"
"MF10-29-689-aus","20250924","2"
"MF10-29-689-aus","20250929","2"
"MF10-29-689-aus","20250930","2"
"MF10-29-689-aus","20251001","2"
"MF10-29-689-aus","20251006","2"
"MF10-29-689-aus","20251007","2"
"MF10-29-689-aus","20251008","2"
"MF10-29-689-aus","20251013","2"
"MF10-29-689-aus","20251014","2"
"MF10-29-689-aus","20251015","2"
"MF10-29-689-aus","20251020","2"
"MF10-29-689-aus","20251021","2"
