route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-LIL-mjp-8","T2_1","129.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","129.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","13.T0.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","13.T2.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T3_1","13.T3.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T0_3","130.T0.2-LIL-mjp-8.27.H","2-LIL-mjp-8.27.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","130.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","130.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","131.T0.2-LIL-mjp-8.27.H","2-LIL-mjp-8.27.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","131.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","131.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","132.T0.2-LIL-mjp-8.27.H","2-LIL-mjp-8.27.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","132.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","132.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","133.T0.2-LIL-mjp-8.27.H","2-LIL-mjp-8.27.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","133.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","133.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","134.T0.2-LIL-mjp-8.28.H","2-LIL-mjp-8.28.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","134.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","134.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","135.T0.2-LIL-mjp-8.28.H","2-LIL-mjp-8.28.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","135.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","135.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","136.T0.2-LIL-mjp-8.29.H","2-LIL-mjp-8.29.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","136.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","136.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","137.T0.2-LIL-mjp-8.29.H","2-LIL-mjp-8.29.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","137.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","137.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","138.T0.2-LIL-mjp-8.29.H","2-LIL-mjp-8.29.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","138.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","138.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","139.T0.2-LIL-mjp-8.29.H","2-LIL-mjp-8.29.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","139.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","139.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","14.T0.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","14.T2.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T3_1","14.T3.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T0_3","140.T0.2-LIL-mjp-8.29.H","2-LIL-mjp-8.29.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","140.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","140.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","141.T0.2-LIL-mjp-8.29.H","2-LIL-mjp-8.29.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","141.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","141.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","142.T0.2-LIL-mjp-8.30.H","2-LIL-mjp-8.30.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","142.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","142.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","143.T0.2-LIL-mjp-8.31.H","2-LIL-mjp-8.31.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","143.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","143.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","144.T0.2-LIL-mjp-8.31.H","2-LIL-mjp-8.31.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","144.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","144.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","145.T0.2-LIL-mjp-8.31.H","2-LIL-mjp-8.31.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","145.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","145.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","146.T0.2-LIL-mjp-8.31.H","2-LIL-mjp-8.31.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","146.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","146.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","147.T0.2-LIL-mjp-8.31.H","2-LIL-mjp-8.31.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","147.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","147.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","148.T0.2-LIL-mjp-8.31.H","2-LIL-mjp-8.31.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","148.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","148.T3.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","149.T0.2-LIL-mjp-8.31.H","2-LIL-mjp-8.31.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","149.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","149.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","15.T0.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","15.T2.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T3_1","15.T3.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T0_3","150.T0.2-LIL-mjp-8.32.H","2-LIL-mjp-8.32.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","150.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","150.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","151.T0.2-LIL-mjp-8.32.H","2-LIL-mjp-8.32.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","151.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","151.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","152.T0.2-LIL-mjp-8.33.H","2-LIL-mjp-8.33.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","152.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","152.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","153.T0.2-LIL-mjp-8.33.H","2-LIL-mjp-8.33.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","153.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","153.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","154.T0.2-LIL-mjp-8.34.H","2-LIL-mjp-8.34.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","154.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","154.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","155.T0.2-LIL-mjp-8.35.H","2-LIL-mjp-8.35.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","155.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","155.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","156.T0.2-LIL-mjp-8.35.H","2-LIL-mjp-8.35.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","156.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","156.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","157.T0.2-LIL-mjp-8.36.H","2-LIL-mjp-8.36.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","157.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","157.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","158.T0.2-LIL-mjp-8.37.H","2-LIL-mjp-8.37.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","158.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","158.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","159.T0.2-LIL-mjp-8.37.H","2-LIL-mjp-8.37.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","159.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","159.T3.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","16.T0.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","16.T2.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T3_1","16.T3.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T0_3","160.T0.2-LIL-mjp-8.38.H","2-LIL-mjp-8.38.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","160.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","160.T3.2-LIL-mjp-8.52.R","2-LIL-mjp-8.52.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","161.T0.2-LIL-mjp-8.38.H","2-LIL-mjp-8.38.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","161.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","161.T3.2-LIL-mjp-8.52.R","2-LIL-mjp-8.52.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","162.T0.2-LIL-mjp-8.38.H","2-LIL-mjp-8.38.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","162.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","162.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","163.T0.2-LIL-mjp-8.38.H","2-LIL-mjp-8.38.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","163.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","163.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","164.T0.2-LIL-mjp-8.39.H","2-LIL-mjp-8.39.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","164.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","164.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","165.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","165.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","165.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","166.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","166.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","166.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","167.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","167.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","167.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","168.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","168.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","168.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","169.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","169.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","169.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","17.T0.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","17.T2.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T3_1","17.T3.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T0_3","170.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","170.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","170.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","171.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","171.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","171.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","172.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","172.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","172.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","173.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","173.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","173.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","174.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","174.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","174.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","175.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","175.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","175.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","176.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","176.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","176.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","177.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","177.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","177.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","178.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","178.T2.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","178.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","179.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","179.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","179.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","18.T0.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","18.T2.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T3_1","18.T3.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T0_3","180.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","180.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","180.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","181.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","181.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","181.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","182.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","182.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","182.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","183.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","183.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","183.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","184.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","184.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","184.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","185.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","185.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","185.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","186.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","186.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","186.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","187.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","187.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","187.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","188.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","188.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","188.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","189.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","189.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","189.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","19.T0.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T2_1","19.T2.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T3_1","19.T3.2-LIL-mjp-8.1.H","2-LIL-mjp-8.1.H","Lilydale","0"
"2-LIL-mjp-8","T0_3","190.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","190.T2.2-LIL-mjp-8.41.R","2-LIL-mjp-8.41.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T3_1","190.T3.2-LIL-mjp-8.53.R","2-LIL-mjp-8.53.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T0_3","191.T0.2-LIL-mjp-8.40.R","2-LIL-mjp-8.40.R","City (Flinders Street)","1"
"2-LIL-mjp-8","T2_1","191.T2.2-LIL-mjp-8.52.R","2-LIL-mjp-8.52.R","City (Flinders Street)","1"
