date,road_name,location,suburb,speed_limit,direction,time,vehicle_class_1,vehicle_class_2,vehicle_class_3,vehicle_class_4,vehicle_class_5,vehicle_class_6,vehicle_class_7,vehicle_class_8,vehicle_class_9,vehicle_class_10,vehicle_class_11,vehicle_class_12,vehicle_class_13,motorcycle,bike,average_speed,85th_percentile_speed,maximum_speed,road_segment
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 11:00:00,317.0,5.0,29.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,30.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 17:00:00,359.0,7.0,7.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,30.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 19:00:00,267.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.1,31.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 01:00:00,292.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.4,34.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 02:00:00,285.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,33.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 05:00:00,129.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.1,37.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 06:00:00,107.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,38.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 08:00:00,179.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,34.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 09:00:00,212.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,34.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 10:00:00,263.0,1.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.2,29.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 12:00:00,191.0,1.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 15:00:00,226.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,25.5,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 16:00:00,265.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8,29.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 17:00:00,216.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,23.3,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 18:00:00,221.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,30.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 19:00:00,254.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.4,34.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 02:00:00,174.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,36.9,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 03:00:00,194.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,37.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 07:00:00,90.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,36.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 11:00:00,258.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,31.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 13:00:00,228.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,24.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 18:00:00,249.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.8,33.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 23:00:00,196.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,34.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 02:00:00,66.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,39.8,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 07:00:00,158.0,0.0,16.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 09:00:00,210.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 11:00:00,299.0,2.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 13:00:00,261.0,3.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,30.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 18:00:00,286.0,4.0,5.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.5,32.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,N,1900-01-01 22:00:00,164.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.4,33.0,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 00:00:00,102.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,37.4,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 02:00:00,46.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,40.0,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 04:00:00,53.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,41.0,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 05:00:00,97.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,38.0,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 06:00:00,172.0,1.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,35.4,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 07:00:00,245.0,5.0,24.0,0.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,31.0,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 13:00:00,282.0,3.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,27.0,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 15:00:00,253.0,3.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.1,33.0,47.0,20166
2014-04-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 22:00:00,137.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,35.0,47.0,20166
2014-05-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 02:00:00,73.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,37.6,47.0,20166
2014-05-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 05:00:00,97.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,37.3,47.0,20166
2014-05-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 10:00:00,292.0,2.0,20.0,7.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,28.0,47.0,20166
2014-05-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 11:00:00,302.0,2.0,25.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,27.0,47.0,20166
2014-05-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 18:00:00,291.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.7,31.0,47.0,20166
2014-05-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 19:00:00,260.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.7,34.0,47.0,20166
2014-05-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 21:00:00,223.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3,33.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 01:00:00,111.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,36.9,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 02:00:00,80.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,37.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 04:00:00,70.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,40.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 06:00:00,190.0,1.0,9.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,35.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 08:00:00,318.0,8.0,13.0,1.0,16.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,2.0,0.0,0.0,21.8,28.8,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 09:00:00,289.0,8.0,14.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,30.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 10:00:00,279.0,3.0,15.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 13:00:00,326.0,3.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.8,27.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 14:00:00,276.0,4.0,13.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,22.8,30.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 17:00:00,309.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.8,30.0,47.0,20166
2014-06-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 22:00:00,203.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,33.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 00:00:00,210.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,34.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 03:00:00,86.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,39.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 05:00:00,100.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,35.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 08:00:00,295.0,14.0,26.0,2.0,7.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,30.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 20:00:00,236.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,31.0,47.0,20166
2014-07-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 22:00:00,235.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,33.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 08:00:00,285.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,32.0,47.0,20166
2014-08-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 14:00:00,212.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,17.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 03:00:00,260.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,36.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 09:00:00,299.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 10:00:00,320.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.6,30.0,47.0,20166
2014-09-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 11:00:00,331.0,2.0,19.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.1,24.2,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 01:00:00,126.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,38.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 03:00:00,81.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,39.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 07:00:00,226.0,4.0,18.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.8,31.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 09:00:00,258.0,7.0,16.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,32.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 13:00:00,296.0,7.0,14.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,20.3,28.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 16:00:00,258.0,5.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,31.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 17:00:00,276.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.3,33.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 18:00:00,252.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,32.2,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 19:00:00,179.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,35.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 20:00:00,156.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.8,34.0,47.0,20166
2014-10-02,Elizabeth Street,Between Little Bourke Street and Bourke Street,Melbourne CBD,40,S,1900-01-01 21:00:00,140.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,32.0,47.0,20166
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 01:00:00,71.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,40.1,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 02:00:00,68.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,40.0,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 03:00:00,39.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,38.0,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 04:00:00,35.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6,40.2,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 05:00:00,56.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,42.0,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 09:00:00,233.0,2.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,33.0,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 13:00:00,347.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.4,29.0,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 16:00:00,329.0,5.0,10.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,25.8,33.0,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 17:00:00,376.0,6.0,12.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,25.9,33.0,47.0,20167
2014-04-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 19:00:00,271.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.1,33.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 04:00:00,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,41.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 09:00:00,211.0,1.0,31.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 10:00:00,278.0,3.0,30.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,31.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 12:00:00,303.0,4.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,24.1,30.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 13:00:00,284.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,31.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 16:00:00,310.0,9.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.7,32.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 18:00:00,395.0,7.0,4.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7,32.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 22:00:00,200.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,34.0,47.0,20167
2014-05-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 23:00:00,177.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,34.0,47.0,20167
2014-06-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 02:00:00,93.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,39.2,47.0,20167
2014-06-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 06:00:00,110.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,39.0,47.0,20167
2014-06-02,Elizabeth Street,Between Lonsdale Street and Little Bourke Street,Melbourne CBD,40,N,1900-01-01 08:00:00,153.0,2.0,22.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.6,34.0,47.0,20167
