,date,sensor_id,sensor_name,daily_count
15,2015-01-01,18,Collins Place (North),1711
48,2015-01-02,18,Collins Place (North),2925
81,2015-01-03,18,Collins Place (North),1306
114,2015-01-04,18,Collins Place (North),1547
147,2015-01-05,18,Collins Place (North),7781
180,2015-01-06,18,Collins Place (North),7892
213,2015-01-07,18,Collins Place (North),7389
246,2015-01-08,18,Collins Place (North),7861
279,2015-01-09,18,Collins Place (North),8073
312,2015-01-10,18,Collins Place (North),2059
345,2015-01-11,18,Collins Place (North),1642
378,2015-01-12,18,Collins Place (North),9708
411,2015-01-13,18,Collins Place (North),9859
444,2015-01-14,18,Collins Place (North),9564
476,2015-01-15,18,Collins Place (North),9749
508,2015-01-16,18,Collins Place (North),9744
539,2015-01-17,18,Collins Place (North),2211
570,2015-01-18,18,Collins Place (North),1555
601,2015-01-19,18,Collins Place (North),9852
634,2015-01-20,18,Collins Place (North),10524
668,2015-01-21,18,Collins Place (North),10478
703,2015-01-22,18,Collins Place (North),10667
738,2015-01-23,18,Collins Place (North),9786
773,2015-01-24,18,Collins Place (North),2229
808,2015-01-25,18,Collins Place (North),1697
843,2015-01-26,18,Collins Place (North),1798
878,2015-01-27,18,Collins Place (North),10528
913,2015-01-28,18,Collins Place (North),10750
948,2015-01-29,18,Collins Place (North),10503
983,2015-01-30,18,Collins Place (North),10339
1018,2015-01-31,18,Collins Place (North),2140
1053,2015-02-01,18,Collins Place (North),1396
1089,2015-02-02,18,Collins Place (North),10599
1125,2015-02-03,18,Collins Place (North),11052
1161,2015-02-04,18,Collins Place (North),10716
1197,2015-02-05,18,Collins Place (North),11278
1233,2015-02-06,18,Collins Place (North),10748
1269,2015-02-07,18,Collins Place (North),2293
1305,2015-02-08,18,Collins Place (North),1634
1341,2015-02-09,18,Collins Place (North),11096
1377,2015-02-10,18,Collins Place (North),11499
1413,2015-02-11,18,Collins Place (North),10904
1449,2015-02-12,18,Collins Place (North),11608
1485,2015-02-13,18,Collins Place (North),11378
1521,2015-02-14,18,Collins Place (North),2915
1557,2015-02-15,18,Collins Place (North),1900
1593,2015-02-16,18,Collins Place (North),10920
1630,2015-02-17,18,Collins Place (North),11591
1667,2015-02-18,18,Collins Place (North),11369
1704,2015-02-19,18,Collins Place (North),12016
1741,2015-02-20,18,Collins Place (North),11103
1778,2015-02-21,18,Collins Place (North),4089
1814,2015-02-22,18,Collins Place (North),3064
1850,2015-02-23,18,Collins Place (North),10521
1887,2015-02-24,18,Collins Place (North),11501
1924,2015-02-25,18,Collins Place (North),11338
1961,2015-02-26,18,Collins Place (North),11499
1997,2015-02-27,18,Collins Place (North),11151
2033,2015-02-28,18,Collins Place (North),2413
2069,2015-03-01,18,Collins Place (North),2151
2105,2015-03-02,18,Collins Place (North),11004
2141,2015-03-03,18,Collins Place (North),11604
2178,2015-03-04,18,Collins Place (North),11359
2215,2015-03-05,18,Collins Place (North),11330
2252,2015-03-06,18,Collins Place (North),10776
2289,2015-03-07,18,Collins Place (North),2614
2326,2015-03-08,18,Collins Place (North),2253
2363,2015-03-09,18,Collins Place (North),1997
2400,2015-03-10,18,Collins Place (North),11190
2437,2015-03-11,18,Collins Place (North),11217
2474,2015-03-12,18,Collins Place (North),11355
2511,2015-03-13,18,Collins Place (North),11064
2548,2015-03-14,18,Collins Place (North),2557
2585,2015-03-15,18,Collins Place (North),1811
2622,2015-03-16,18,Collins Place (North),11017
2659,2015-03-17,18,Collins Place (North),11289
2696,2015-03-18,18,Collins Place (North),11142
2733,2015-03-19,18,Collins Place (North),11620
2770,2015-03-20,18,Collins Place (North),11250
2807,2015-03-21,18,Collins Place (North),2552
2844,2015-03-22,18,Collins Place (North),1989
2881,2015-03-23,18,Collins Place (North),10732
2918,2015-03-24,18,Collins Place (North),11051
2955,2015-03-25,18,Collins Place (North),11342
2992,2015-03-26,18,Collins Place (North),11567
3029,2015-03-27,18,Collins Place (North),11403
3066,2015-03-28,18,Collins Place (North),3218
3103,2015-03-29,18,Collins Place (North),2402
3140,2015-03-30,18,Collins Place (North),11215
3177,2015-03-31,18,Collins Place (North),10356
3214,2015-04-01,18,Collins Place (North),11482
3250,2015-04-02,18,Collins Place (North),11780
3286,2015-04-03,18,Collins Place (North),2136
3322,2015-04-04,18,Collins Place (North),2946
3358,2015-04-05,18,Collins Place (North),2134
3394,2015-04-06,18,Collins Place (North),1586
3430,2015-04-07,18,Collins Place (North),9628
3466,2015-04-08,18,Collins Place (North),10422
3502,2015-04-09,18,Collins Place (North),10921
3538,2015-04-10,18,Collins Place (North),10931
3574,2015-04-11,18,Collins Place (North),2747
3610,2015-04-12,18,Collins Place (North),1976
3646,2015-04-13,18,Collins Place (North),10747
3682,2015-04-14,18,Collins Place (North),11313
3718,2015-04-15,18,Collins Place (North),11416
3757,2015-04-16,18,Collins Place (North),11346
3796,2015-04-17,18,Collins Place (North),11090
3835,2015-04-18,18,Collins Place (North),2867
3874,2015-04-19,18,Collins Place (North),1858
3913,2015-04-20,18,Collins Place (North),10329
3952,2015-04-21,18,Collins Place (North),11118
3990,2015-04-22,18,Collins Place (North),10883
4028,2015-04-23,18,Collins Place (North),11018
4066,2015-04-24,18,Collins Place (North),10886
4104,2015-04-25,18,Collins Place (North),2709
4142,2015-04-26,18,Collins Place (North),1579
4180,2015-04-27,18,Collins Place (North),10208
4218,2015-04-28,18,Collins Place (North),10842
4256,2015-04-29,18,Collins Place (North),10906
4294,2015-04-30,18,Collins Place (North),10980
4332,2015-05-01,18,Collins Place (North),11593
4370,2015-05-02,18,Collins Place (North),2294
4408,2015-05-03,18,Collins Place (North),1585
4446,2015-05-04,18,Collins Place (North),10688
4484,2015-05-05,18,Collins Place (North),10713
4522,2015-05-06,18,Collins Place (North),10564
4559,2015-05-07,18,Collins Place (North),10703
4596,2015-05-08,18,Collins Place (North),10777
4633,2015-05-09,18,Collins Place (North),2240
4671,2015-05-10,18,Collins Place (North),1220
4709,2015-05-11,18,Collins Place (North),10579
4747,2015-05-12,18,Collins Place (North),10917
4785,2015-05-13,18,Collins Place (North),10626
4824,2015-05-14,18,Collins Place (North),10950
4863,2015-05-15,18,Collins Place (North),10459
4902,2015-05-16,18,Collins Place (North),2520
4941,2015-05-17,18,Collins Place (North),1839
4980,2015-05-18,18,Collins Place (North),10413
5019,2015-05-19,18,Collins Place (North),10707
5058,2015-05-20,18,Collins Place (North),10818
5097,2015-05-21,18,Collins Place (North),10793
5136,2015-05-22,18,Collins Place (North),10380
5175,2015-05-23,18,Collins Place (North),2348
5214,2015-05-24,18,Collins Place (North),1434
5253,2015-05-25,18,Collins Place (North),10351
5292,2015-05-26,18,Collins Place (North),10896
5331,2015-05-27,18,Collins Place (North),10576
5370,2015-05-28,18,Collins Place (North),11160
5409,2015-05-29,18,Collins Place (North),10652
5448,2015-05-30,18,Collins Place (North),2872
5487,2015-05-31,18,Collins Place (North),1524
5527,2015-06-01,18,Collins Place (North),9956
5568,2015-06-02,18,Collins Place (North),10690
5609,2015-06-03,18,Collins Place (North),10625
5650,2015-06-04,18,Collins Place (North),10364
5691,2015-06-05,18,Collins Place (North),9960
5732,2015-06-06,18,Collins Place (North),2731
5773,2015-06-07,18,Collins Place (North),2083
5814,2015-06-08,18,Collins Place (North),1400
5855,2015-06-09,18,Collins Place (North),10289
5896,2015-06-10,18,Collins Place (North),10698
5937,2015-06-11,18,Collins Place (North),10917
5978,2015-06-12,18,Collins Place (North),10304
6019,2015-06-13,18,Collins Place (North),2270
6060,2015-06-14,18,Collins Place (North),1456
6101,2015-06-15,18,Collins Place (North),10583
6142,2015-06-16,18,Collins Place (North),10882
6183,2015-06-17,18,Collins Place (North),10801
6224,2015-06-18,18,Collins Place (North),10803
6265,2015-06-19,18,Collins Place (North),10445
6306,2015-06-20,18,Collins Place (North),2341
6347,2015-06-21,18,Collins Place (North),1906
6388,2015-06-22,18,Collins Place (North),9898
6429,2015-06-23,18,Collins Place (North),10728
6470,2015-06-24,18,Collins Place (North),10868
6511,2015-06-25,18,Collins Place (North),11127
6552,2015-06-26,18,Collins Place (North),10935
6593,2015-06-27,18,Collins Place (North),3051
6634,2015-06-28,18,Collins Place (North),1433
6675,2015-06-29,18,Collins Place (North),10353
6716,2015-06-30,18,Collins Place (North),10628
6757,2015-07-01,18,Collins Place (North),10661
6798,2015-07-02,18,Collins Place (North),10619
6838,2015-07-03,18,Collins Place (North),10384
6878,2015-07-04,18,Collins Place (North),2388
6917,2015-07-05,18,Collins Place (North),1977
6956,2015-07-06,18,Collins Place (North),10148
6995,2015-07-07,18,Collins Place (North),10756
7034,2015-07-08,18,Collins Place (North),10030
7073,2015-07-09,18,Collins Place (North),10573
7112,2015-07-10,18,Collins Place (North),10278
7151,2015-07-11,18,Collins Place (North),2215
7190,2015-07-12,18,Collins Place (North),1127
7229,2015-07-13,18,Collins Place (North),10451
7268,2015-07-14,18,Collins Place (North),10678
7307,2015-07-15,18,Collins Place (North),10623
7346,2015-07-16,18,Collins Place (North),11006
7385,2015-07-17,18,Collins Place (North),10660
7424,2015-07-18,18,Collins Place (North),3773
7463,2015-07-19,18,Collins Place (North),1923
7502,2015-07-20,18,Collins Place (North),10299
7541,2015-07-21,18,Collins Place (North),11326
7580,2015-07-22,18,Collins Place (North),10654
7619,2015-07-23,18,Collins Place (North),11554
7658,2015-07-24,18,Collins Place (North),11691
7697,2015-07-25,18,Collins Place (North),3002
7736,2015-07-26,18,Collins Place (North),3388
7775,2015-07-27,18,Collins Place (North),11322
7814,2015-07-28,18,Collins Place (North),11725
7853,2015-07-29,18,Collins Place (North),10739
7892,2015-07-30,18,Collins Place (North),10756
7931,2015-07-31,18,Collins Place (North),10991
7970,2015-08-01,18,Collins Place (North),2345
8009,2015-08-02,18,Collins Place (North),1435
8048,2015-08-03,18,Collins Place (North),10182
8087,2015-08-04,18,Collins Place (North),10886
8126,2015-08-05,18,Collins Place (North),10713
8166,2015-08-06,18,Collins Place (North),11509
8206,2015-08-07,18,Collins Place (North),10655
8246,2015-08-08,18,Collins Place (North),2378
8285,2015-08-09,18,Collins Place (North),1676
8325,2015-08-10,18,Collins Place (North),10699
8364,2015-08-11,18,Collins Place (North),10862
8403,2015-08-12,18,Collins Place (North),10954
8442,2015-08-13,18,Collins Place (North),11087
8481,2015-08-14,18,Collins Place (North),10861
8519,2015-08-15,18,Collins Place (North),3459
8558,2015-08-16,18,Collins Place (North),1748
8596,2015-08-17,18,Collins Place (North),10410
8634,2015-08-18,18,Collins Place (North),10569
8672,2015-08-19,18,Collins Place (North),10664
8711,2015-08-20,18,Collins Place (North),10767
8750,2015-08-21,18,Collins Place (North),10789
8789,2015-08-22,18,Collins Place (North),2447
8828,2015-08-23,18,Collins Place (North),1466
8867,2015-08-24,18,Collins Place (North),10530
8906,2015-08-25,18,Collins Place (North),10844
8945,2015-08-26,18,Collins Place (North),10709
8984,2015-08-27,18,Collins Place (North),11737
9024,2015-08-28,18,Collins Place (North),10812
9064,2015-08-29,18,Collins Place (North),2020
9104,2015-08-30,18,Collins Place (North),1426
9144,2015-08-31,18,Collins Place (North),10373
9184,2015-09-01,18,Collins Place (North),10915
9224,2015-09-02,18,Collins Place (North),10464
9264,2015-09-03,18,Collins Place (North),10480
9304,2015-09-04,18,Collins Place (North),8927
9344,2015-09-05,18,Collins Place (North),2415
9384,2015-09-06,18,Collins Place (North),1416
9424,2015-09-07,18,Collins Place (North),10710
9464,2015-09-08,18,Collins Place (North),10424
9504,2015-09-09,18,Collins Place (North),10482
9544,2015-09-10,18,Collins Place (North),11326
9584,2015-09-11,18,Collins Place (North),10253
9624,2015-09-12,18,Collins Place (North),2518
9664,2015-09-13,18,Collins Place (North),1827
9704,2015-09-14,18,Collins Place (North),10122
9744,2015-09-15,18,Collins Place (North),10470
9784,2015-09-16,18,Collins Place (North),10714
9824,2015-09-17,18,Collins Place (North),10801
9864,2015-09-18,18,Collins Place (North),10307
9904,2015-09-19,18,Collins Place (North),2430
9944,2015-09-20,18,Collins Place (North),1840
9984,2015-09-21,18,Collins Place (North),9957
10024,2015-09-22,18,Collins Place (North),10142
10065,2015-09-23,18,Collins Place (North),10238
10104,2015-09-24,18,Collins Place (North),10398
10144,2015-09-25,18,Collins Place (North),10008
10185,2015-09-26,18,Collins Place (North),2436
10226,2015-09-27,18,Collins Place (North),1887
10267,2015-09-28,18,Collins Place (North),10606
10308,2015-09-29,18,Collins Place (North),10802
10349,2015-09-30,18,Collins Place (North),10935
10388,2015-10-01,18,Collins Place (North),11193
10429,2015-10-02,18,Collins Place (North),6956
10469,2015-10-03,18,Collins Place (North),2587
10509,2015-10-04,18,Collins Place (North),1549
10549,2015-10-05,18,Collins Place (North),10290
10588,2015-10-06,18,Collins Place (North),11062
10627,2015-10-07,18,Collins Place (North),10876
10666,2015-10-08,18,Collins Place (North),11234
10705,2015-10-09,18,Collins Place (North),11341
10744,2015-10-10,18,Collins Place (North),2841
10783,2015-10-11,18,Collins Place (North),1832
10822,2015-10-12,18,Collins Place (North),10585
10861,2015-10-13,18,Collins Place (North),11580
10900,2015-10-14,18,Collins Place (North),11237
10939,2015-10-15,18,Collins Place (North),11649
10978,2015-10-16,18,Collins Place (North),11451
11017,2015-10-17,18,Collins Place (North),3493
11056,2015-10-18,18,Collins Place (North),1824
11095,2015-10-19,18,Collins Place (North),9636
11134,2015-10-20,18,Collins Place (North),10928
11173,2015-10-21,18,Collins Place (North),10720
11212,2015-10-22,18,Collins Place (North),10975
11251,2015-10-23,18,Collins Place (North),10408
11290,2015-10-24,18,Collins Place (North),3165
11329,2015-10-25,18,Collins Place (North),1960
11368,2015-10-26,18,Collins Place (North),10493
11407,2015-10-27,18,Collins Place (North),11546
11446,2015-10-28,18,Collins Place (North),11395
11484,2015-10-29,18,Collins Place (North),11909
11522,2015-10-30,18,Collins Place (North),10627
11560,2015-10-31,18,Collins Place (North),2192
11598,2015-11-01,18,Collins Place (North),1786
11637,2015-11-02,18,Collins Place (North),7547
11676,2015-11-03,18,Collins Place (North),1620
11715,2015-11-04,18,Collins Place (North),10909
11753,2015-11-05,18,Collins Place (North),9553
11791,2015-11-06,18,Collins Place (North),9358
11830,2015-11-07,18,Collins Place (North),2008
11869,2015-11-08,18,Collins Place (North),1840
11908,2015-11-09,18,Collins Place (North),9485
11947,2015-11-10,18,Collins Place (North),9915
11987,2015-11-11,18,Collins Place (North),10071
12027,2015-11-12,18,Collins Place (North),10376
12068,2015-11-13,18,Collins Place (North),11016
12109,2015-11-14,18,Collins Place (North),2589
12150,2015-11-15,18,Collins Place (North),1628
12191,2015-11-16,18,Collins Place (North),10955
12232,2015-11-17,18,Collins Place (North),11630
12273,2015-11-18,18,Collins Place (North),11661
12314,2015-11-19,18,Collins Place (North),11538
12354,2015-11-20,18,Collins Place (North),11101
12394,2015-11-21,18,Collins Place (North),2255
12434,2015-11-22,18,Collins Place (North),1517
12474,2015-11-23,18,Collins Place (North),11345
12514,2015-11-24,18,Collins Place (North),11370
12555,2015-11-25,18,Collins Place (North),11385
12595,2015-11-26,18,Collins Place (North),11011
12635,2015-11-27,18,Collins Place (North),11295
12675,2015-11-28,18,Collins Place (North),3469
12715,2015-11-29,18,Collins Place (North),1448
12755,2015-11-30,18,Collins Place (North),11101
12795,2015-12-01,18,Collins Place (North),11487
12835,2015-12-02,18,Collins Place (North),10895
12875,2015-12-03,18,Collins Place (North),11324
12915,2015-12-04,18,Collins Place (North),11262
12956,2015-12-05,18,Collins Place (North),3130
12997,2015-12-06,18,Collins Place (North),2333
13038,2015-12-07,18,Collins Place (North),10844
13079,2015-12-08,18,Collins Place (North),11904
13120,2015-12-09,18,Collins Place (North),12399
13161,2015-12-10,18,Collins Place (North),12754
13202,2015-12-11,18,Collins Place (North),11490
13243,2015-12-12,18,Collins Place (North),2736
13284,2015-12-13,18,Collins Place (North),1968
13325,2015-12-14,18,Collins Place (North),12264
13366,2015-12-15,18,Collins Place (North),12560
13407,2015-12-16,18,Collins Place (North),12394
13448,2015-12-17,18,Collins Place (North),12397
13489,2015-12-18,18,Collins Place (North),11832
13530,2015-12-19,18,Collins Place (North),2303
13571,2015-12-20,18,Collins Place (North),1557
13612,2015-12-21,18,Collins Place (North),10719
13653,2015-12-22,18,Collins Place (North),10566
13694,2015-12-23,18,Collins Place (North),9390
13735,2015-12-24,18,Collins Place (North),6015
13776,2015-12-25,18,Collins Place (North),1015
13817,2015-12-26,18,Collins Place (North),1618
13857,2015-12-27,18,Collins Place (North),1825
13897,2015-12-28,18,Collins Place (North),1905
13937,2015-12-29,18,Collins Place (North),4166
13976,2015-12-30,18,Collins Place (North),4172
14013,2015-12-31,18,Collins Place (North),3852
14050,2016-01-01,18,Collins Place (North),1969
14090,2016-01-02,18,Collins Place (North),2125
14130,2016-01-03,18,Collins Place (North),1729
14170,2016-01-04,18,Collins Place (North),7221
14209,2016-01-05,18,Collins Place (North),7273
14249,2016-01-06,18,Collins Place (North),7827
14289,2016-01-07,18,Collins Place (North),7908
14331,2016-01-08,18,Collins Place (North),7565
14373,2016-01-09,18,Collins Place (North),2181
14415,2016-01-10,18,Collins Place (North),1693
14457,2016-01-11,18,Collins Place (North),9756
14499,2016-01-12,18,Collins Place (North),10249
14541,2016-01-13,18,Collins Place (North),9469
14583,2016-01-14,18,Collins Place (North),10199
14625,2016-01-15,18,Collins Place (North),9603
14667,2016-01-16,18,Collins Place (North),2570
14709,2016-01-17,18,Collins Place (North),2254
14751,2016-01-18,18,Collins Place (North),10533
14793,2016-01-19,18,Collins Place (North),10759
14835,2016-01-20,18,Collins Place (North),11132
14877,2016-01-21,18,Collins Place (North),11173
14919,2016-01-22,18,Collins Place (North),10143
14960,2016-01-23,18,Collins Place (North),2635
15002,2016-01-24,18,Collins Place (North),1969
15044,2016-01-25,18,Collins Place (North),8253
15086,2016-01-26,18,Collins Place (North),2200
15128,2016-01-27,18,Collins Place (North),11058
15170,2016-01-28,18,Collins Place (North),11177
15212,2016-01-29,18,Collins Place (North),11083
15254,2016-01-30,18,Collins Place (North),2602
15296,2016-01-31,18,Collins Place (North),1648
15338,2016-02-01,18,Collins Place (North),11330
15380,2016-02-02,18,Collins Place (North),11799
15422,2016-02-03,18,Collins Place (North),11338
15464,2016-02-04,18,Collins Place (North),11434
15506,2016-02-05,18,Collins Place (North),11096
15548,2016-02-06,18,Collins Place (North),2953
15590,2016-02-07,18,Collins Place (North),1953
15632,2016-02-08,18,Collins Place (North),10796
15674,2016-02-09,18,Collins Place (North),11518
15716,2016-02-10,18,Collins Place (North),11261
15758,2016-02-11,18,Collins Place (North),11735
15800,2016-02-12,18,Collins Place (North),11520
15842,2016-02-13,18,Collins Place (North),2801
15884,2016-02-14,18,Collins Place (North),1822
15926,2016-02-15,18,Collins Place (North),11090
15968,2016-02-16,18,Collins Place (North),11375
16010,2016-02-17,18,Collins Place (North),11052
16052,2016-02-18,18,Collins Place (North),11936
16094,2016-02-19,18,Collins Place (North),10786
16136,2016-02-20,18,Collins Place (North),4783
16178,2016-02-21,18,Collins Place (North),2926
16220,2016-02-22,18,Collins Place (North),10879
16262,2016-02-23,18,Collins Place (North),11516
16304,2016-02-24,18,Collins Place (North),12009
16346,2016-02-25,18,Collins Place (North),11852
16388,2016-02-26,18,Collins Place (North),11210
16430,2016-02-27,18,Collins Place (North),3159
16472,2016-02-28,18,Collins Place (North),2520
16514,2016-02-29,18,Collins Place (North),11331
16556,2016-03-01,18,Collins Place (North),11724
16598,2016-03-02,18,Collins Place (North),11724
16640,2016-03-03,18,Collins Place (North),11885
16682,2016-03-04,18,Collins Place (North),10951
16724,2016-03-05,18,Collins Place (North),2605
16766,2016-03-06,18,Collins Place (North),1711
16808,2016-03-07,18,Collins Place (North),11092
16850,2016-03-08,18,Collins Place (North),11471
16892,2016-03-09,18,Collins Place (North),11142
16934,2016-03-10,18,Collins Place (North),11563
16976,2016-03-11,18,Collins Place (North),11219
17018,2016-03-12,18,Collins Place (North),2609
17060,2016-03-13,18,Collins Place (North),2148
17102,2016-03-14,18,Collins Place (North),2297
17144,2016-03-15,18,Collins Place (North),11393
17186,2016-03-16,18,Collins Place (North),11554
17228,2016-03-17,18,Collins Place (North),12381
17270,2016-03-18,18,Collins Place (North),11364
17312,2016-03-19,18,Collins Place (North),2946
17354,2016-03-20,18,Collins Place (North),2186
17396,2016-03-21,18,Collins Place (North),11611
17438,2016-03-22,18,Collins Place (North),12303
17480,2016-03-23,18,Collins Place (North),12596
17522,2016-03-24,18,Collins Place (North),12070
17564,2016-03-25,18,Collins Place (North),2181
17606,2016-03-26,18,Collins Place (North),2602
17648,2016-03-27,18,Collins Place (North),1987
17690,2016-03-28,18,Collins Place (North),1688
17732,2016-03-29,18,Collins Place (North),10044
17774,2016-03-30,18,Collins Place (North),10789
17816,2016-03-31,18,Collins Place (North),11221
17858,2016-04-01,18,Collins Place (North),11303
17900,2016-04-02,18,Collins Place (North),3034
17942,2016-04-03,18,Collins Place (North),2078
17984,2016-04-04,18,Collins Place (North),11146
18025,2016-04-05,18,Collins Place (North),11746
18066,2016-04-06,18,Collins Place (North),11945
18107,2016-04-07,18,Collins Place (North),11587
18147,2016-04-08,18,Collins Place (North),10921
18187,2016-04-09,18,Collins Place (North),3230
18228,2016-04-10,18,Collins Place (North),1858
18269,2016-04-11,18,Collins Place (North),10975
18310,2016-04-12,18,Collins Place (North),11571
18352,2016-04-13,18,Collins Place (North),11523
18393,2016-04-14,18,Collins Place (North),12203
18434,2016-04-15,18,Collins Place (North),11644
18476,2016-04-16,18,Collins Place (North),2968
18518,2016-04-17,18,Collins Place (North),2056
18559,2016-04-18,18,Collins Place (North),11162
18600,2016-04-19,18,Collins Place (North),11683
