,date,sensor_id,sensor_name,daily_count
43032,2017-12-11,34,Flinders St-Spark La,4022
43080,2017-12-12,34,Flinders St-Spark La,4167
43128,2017-12-13,34,Flinders St-Spark La,3614
43176,2017-12-14,34,Flinders St-Spark La,3505
43224,2017-12-15,34,Flinders St-Spark La,4473
43272,2017-12-16,34,Flinders St-Spark La,2885
43320,2017-12-17,34,Flinders St-Spark La,2101
43368,2017-12-18,34,Flinders St-Spark La,3996
43416,2017-12-19,34,Flinders St-Spark La,3232
43464,2017-12-20,34,Flinders St-Spark La,3003
43512,2017-12-21,34,Flinders St-Spark La,4081
43560,2017-12-22,34,Flinders St-Spark La,2996
43608,2017-12-23,34,Flinders St-Spark La,1910
43656,2017-12-24,34,Flinders St-Spark La,1899
43704,2017-12-25,34,Flinders St-Spark La,1984
43752,2017-12-26,34,Flinders St-Spark La,3367
43800,2017-12-27,34,Flinders St-Spark La,3158
43848,2017-12-28,34,Flinders St-Spark La,2208
43896,2017-12-29,34,Flinders St-Spark La,2428
43944,2017-12-30,34,Flinders St-Spark La,1932
43992,2017-12-31,34,Flinders St-Spark La,4478
44039,2018-01-01,34,Flinders St-Spark La,3245
44085,2018-01-02,34,Flinders St-Spark La,3081
44131,2018-01-03,34,Flinders St-Spark La,3225
44177,2018-01-04,34,Flinders St-Spark La,3359
44223,2018-01-05,34,Flinders St-Spark La,3548
44269,2018-01-06,34,Flinders St-Spark La,2554
44315,2018-01-07,34,Flinders St-Spark La,1588
44361,2018-01-08,34,Flinders St-Spark La,3572
44407,2018-01-09,34,Flinders St-Spark La,3801
44453,2018-01-10,34,Flinders St-Spark La,2809
44499,2018-01-11,34,Flinders St-Spark La,3354
44545,2018-01-12,34,Flinders St-Spark La,3135
44591,2018-01-13,34,Flinders St-Spark La,2503
44637,2018-01-14,34,Flinders St-Spark La,3356
44683,2018-01-15,34,Flinders St-Spark La,4429
44729,2018-01-16,34,Flinders St-Spark La,5884
44775,2018-01-17,34,Flinders St-Spark La,4913
44821,2018-01-18,34,Flinders St-Spark La,4496
44867,2018-01-19,34,Flinders St-Spark La,3976
44913,2018-01-20,34,Flinders St-Spark La,4458
44959,2018-01-21,34,Flinders St-Spark La,3433
45005,2018-01-22,34,Flinders St-Spark La,4489
45051,2018-01-23,34,Flinders St-Spark La,4646
45097,2018-01-24,34,Flinders St-Spark La,4951
45144,2018-01-25,34,Flinders St-Spark La,4660
45191,2018-01-26,34,Flinders St-Spark La,5095
45238,2018-01-27,34,Flinders St-Spark La,2767
45285,2018-01-28,34,Flinders St-Spark La,1877
45332,2018-01-29,34,Flinders St-Spark La,2234
45379,2018-01-30,34,Flinders St-Spark La,2904
45426,2018-01-31,34,Flinders St-Spark La,3101
45474,2018-02-01,34,Flinders St-Spark La,3612
45522,2018-02-02,34,Flinders St-Spark La,3976
45570,2018-02-03,34,Flinders St-Spark La,2666
45618,2018-02-04,34,Flinders St-Spark La,1632
45666,2018-02-05,34,Flinders St-Spark La,3922
45714,2018-02-06,34,Flinders St-Spark La,4114
45762,2018-02-07,34,Flinders St-Spark La,4073
45809,2018-02-08,34,Flinders St-Spark La,3950
45857,2018-02-09,34,Flinders St-Spark La,4528
45905,2018-02-10,34,Flinders St-Spark La,4152
45953,2018-02-11,34,Flinders St-Spark La,2318
46001,2018-02-12,34,Flinders St-Spark La,4051
46049,2018-02-13,34,Flinders St-Spark La,4396
46097,2018-02-14,34,Flinders St-Spark La,4415
46145,2018-02-15,34,Flinders St-Spark La,3853
46193,2018-02-16,34,Flinders St-Spark La,4498
46240,2018-02-17,34,Flinders St-Spark La,5525
46287,2018-02-18,34,Flinders St-Spark La,3694
46335,2018-02-19,34,Flinders St-Spark La,4008
46383,2018-02-20,34,Flinders St-Spark La,4379
46431,2018-02-21,34,Flinders St-Spark La,4381
46479,2018-02-22,34,Flinders St-Spark La,4065
46527,2018-02-23,34,Flinders St-Spark La,4407
46575,2018-02-24,34,Flinders St-Spark La,2484
46623,2018-02-25,34,Flinders St-Spark La,2179
46671,2018-02-26,34,Flinders St-Spark La,4017
46719,2018-02-27,34,Flinders St-Spark La,3992
46768,2018-02-28,34,Flinders St-Spark La,3844
46816,2018-03-01,34,Flinders St-Spark La,3653
46864,2018-03-02,34,Flinders St-Spark La,4657
46912,2018-03-03,34,Flinders St-Spark La,3253
46960,2018-03-04,34,Flinders St-Spark La,2052
47008,2018-03-05,34,Flinders St-Spark La,3279
47056,2018-03-06,34,Flinders St-Spark La,4338
47103,2018-03-07,34,Flinders St-Spark La,4648
47150,2018-03-08,34,Flinders St-Spark La,4921
47197,2018-03-09,34,Flinders St-Spark La,4560
47244,2018-03-10,34,Flinders St-Spark La,4212
47292,2018-03-11,34,Flinders St-Spark La,3313
47339,2018-03-12,34,Flinders St-Spark La,2398
47386,2018-03-13,34,Flinders St-Spark La,3897
47433,2018-03-14,34,Flinders St-Spark La,3936
47480,2018-03-15,34,Flinders St-Spark La,4009
47527,2018-03-16,34,Flinders St-Spark La,4684
47574,2018-03-17,34,Flinders St-Spark La,2987
47621,2018-03-18,34,Flinders St-Spark La,3426
47668,2018-03-19,34,Flinders St-Spark La,4159
47716,2018-03-20,34,Flinders St-Spark La,3621
47764,2018-03-21,34,Flinders St-Spark La,4464
47812,2018-03-22,34,Flinders St-Spark La,6198
47859,2018-03-23,34,Flinders St-Spark La,5093
47907,2018-03-24,34,Flinders St-Spark La,3161
47955,2018-03-25,34,Flinders St-Spark La,3079
48003,2018-03-26,34,Flinders St-Spark La,3393
48051,2018-03-27,34,Flinders St-Spark La,3590
48098,2018-03-28,34,Flinders St-Spark La,3880
48145,2018-03-29,34,Flinders St-Spark La,3656
48192,2018-03-30,34,Flinders St-Spark La,2723
48239,2018-03-31,34,Flinders St-Spark La,3440
48287,2018-04-01,34,Flinders St-Spark La,2373
48336,2018-04-02,34,Flinders St-Spark La,2732
48385,2018-04-03,34,Flinders St-Spark La,3295
48434,2018-04-04,34,Flinders St-Spark La,3608
48483,2018-04-05,34,Flinders St-Spark La,3534
48532,2018-04-06,34,Flinders St-Spark La,4919
48581,2018-04-07,34,Flinders St-Spark La,3492
48630,2018-04-08,34,Flinders St-Spark La,3597
48679,2018-04-09,34,Flinders St-Spark La,3793
48728,2018-04-10,34,Flinders St-Spark La,3710
48777,2018-04-11,34,Flinders St-Spark La,3859
48825,2018-04-12,34,Flinders St-Spark La,3863
48873,2018-04-13,34,Flinders St-Spark La,4455
48921,2018-04-14,34,Flinders St-Spark La,2653
48969,2018-04-15,34,Flinders St-Spark La,1982
49017,2018-04-16,34,Flinders St-Spark La,3075
49065,2018-04-17,34,Flinders St-Spark La,3639
49112,2018-04-18,34,Flinders St-Spark La,3887
49159,2018-04-19,34,Flinders St-Spark La,4299
49206,2018-04-20,34,Flinders St-Spark La,4443
49253,2018-04-21,34,Flinders St-Spark La,3994
49300,2018-04-22,34,Flinders St-Spark La,2824
49347,2018-04-23,34,Flinders St-Spark La,3759
49394,2018-04-24,34,Flinders St-Spark La,4964
49441,2018-04-25,34,Flinders St-Spark La,4527
49488,2018-04-26,34,Flinders St-Spark La,3269
49535,2018-04-27,34,Flinders St-Spark La,3517
49582,2018-04-28,34,Flinders St-Spark La,2567
49629,2018-04-29,34,Flinders St-Spark La,2503
49676,2018-04-30,34,Flinders St-Spark La,3452
49724,2018-05-01,34,Flinders St-Spark La,3851
49772,2018-05-02,34,Flinders St-Spark La,3735
49820,2018-05-03,34,Flinders St-Spark La,3457
49868,2018-05-04,34,Flinders St-Spark La,4010
49916,2018-05-05,34,Flinders St-Spark La,3521
49964,2018-05-06,34,Flinders St-Spark La,2924
50012,2018-05-07,34,Flinders St-Spark La,3258
50060,2018-05-08,34,Flinders St-Spark La,3413
50108,2018-05-09,34,Flinders St-Spark La,3576
50156,2018-05-10,34,Flinders St-Spark La,3188
50204,2018-05-11,34,Flinders St-Spark La,2696
50251,2018-05-12,34,Flinders St-Spark La,3280
50297,2018-05-13,34,Flinders St-Spark La,2790
50344,2018-05-14,34,Flinders St-Spark La,3271
50391,2018-05-15,34,Flinders St-Spark La,3978
50438,2018-05-16,34,Flinders St-Spark La,3533
50486,2018-05-17,34,Flinders St-Spark La,3236
50533,2018-05-18,34,Flinders St-Spark La,3656
50580,2018-05-19,34,Flinders St-Spark La,3650
50627,2018-05-20,34,Flinders St-Spark La,1925
50674,2018-05-21,34,Flinders St-Spark La,3188
50721,2018-05-22,34,Flinders St-Spark La,3084
50768,2018-05-23,34,Flinders St-Spark La,3370
50816,2018-05-24,34,Flinders St-Spark La,3234
50864,2018-05-25,34,Flinders St-Spark La,3881
50912,2018-05-26,34,Flinders St-Spark La,2983
50960,2018-05-27,34,Flinders St-Spark La,1938
51008,2018-05-28,34,Flinders St-Spark La,3365
51056,2018-05-29,34,Flinders St-Spark La,3614
51104,2018-05-30,34,Flinders St-Spark La,3289
51152,2018-05-31,34,Flinders St-Spark La,3472
51200,2018-06-01,34,Flinders St-Spark La,3607
51248,2018-06-02,34,Flinders St-Spark La,3659
51296,2018-06-03,34,Flinders St-Spark La,2212
51344,2018-06-04,34,Flinders St-Spark La,3384
51392,2018-06-05,34,Flinders St-Spark La,3671
51440,2018-06-06,34,Flinders St-Spark La,6392
51488,2018-06-07,34,Flinders St-Spark La,3437
51536,2018-06-08,34,Flinders St-Spark La,3021
51584,2018-06-09,34,Flinders St-Spark La,2658
51632,2018-06-10,34,Flinders St-Spark La,2753
51680,2018-06-11,34,Flinders St-Spark La,2948
51728,2018-06-12,34,Flinders St-Spark La,3106
51776,2018-06-13,34,Flinders St-Spark La,2980
51824,2018-06-14,34,Flinders St-Spark La,3279
51872,2018-06-15,34,Flinders St-Spark La,3366
51920,2018-06-16,34,Flinders St-Spark La,3451
51968,2018-06-17,34,Flinders St-Spark La,1974
52016,2018-06-18,34,Flinders St-Spark La,2861
52064,2018-06-19,34,Flinders St-Spark La,3178
52112,2018-06-20,34,Flinders St-Spark La,3483
52160,2018-06-21,34,Flinders St-Spark La,3396
52208,2018-06-22,34,Flinders St-Spark La,3734
52256,2018-06-23,34,Flinders St-Spark La,2045
52304,2018-06-24,34,Flinders St-Spark La,2526
52352,2018-06-25,34,Flinders St-Spark La,2973
52400,2018-06-26,34,Flinders St-Spark La,3426
52448,2018-06-27,34,Flinders St-Spark La,3052
52496,2018-06-28,34,Flinders St-Spark La,3221
52544,2018-06-29,34,Flinders St-Spark La,3412
52592,2018-06-30,34,Flinders St-Spark La,2379
52641,2018-07-01,34,Flinders St-Spark La,2073
52691,2018-07-02,34,Flinders St-Spark La,3067
52741,2018-07-03,34,Flinders St-Spark La,3020
52791,2018-07-04,34,Flinders St-Spark La,3137
52841,2018-07-05,34,Flinders St-Spark La,3458
52891,2018-07-06,34,Flinders St-Spark La,4810
52941,2018-07-07,34,Flinders St-Spark La,2786
52991,2018-07-08,34,Flinders St-Spark La,3576
53041,2018-07-09,34,Flinders St-Spark La,3150
53091,2018-07-10,34,Flinders St-Spark La,3260
53141,2018-07-11,34,Flinders St-Spark La,3198
53191,2018-07-12,34,Flinders St-Spark La,3365
53241,2018-07-13,34,Flinders St-Spark La,4354
53291,2018-07-14,34,Flinders St-Spark La,3952
53340,2018-07-15,34,Flinders St-Spark La,3547
53389,2018-07-16,34,Flinders St-Spark La,3753
53438,2018-07-17,34,Flinders St-Spark La,3936
53487,2018-07-18,34,Flinders St-Spark La,3652
53537,2018-07-19,34,Flinders St-Spark La,3682
53587,2018-07-20,34,Flinders St-Spark La,4008
53637,2018-07-21,34,Flinders St-Spark La,3922
53687,2018-07-22,34,Flinders St-Spark La,3070
53737,2018-07-23,34,Flinders St-Spark La,3522
53787,2018-07-24,34,Flinders St-Spark La,3165
53837,2018-07-25,34,Flinders St-Spark La,4192
53887,2018-07-26,34,Flinders St-Spark La,3326
53937,2018-07-27,34,Flinders St-Spark La,4924
53987,2018-07-28,34,Flinders St-Spark La,4532
54037,2018-07-29,34,Flinders St-Spark La,3436
54087,2018-07-30,34,Flinders St-Spark La,2971
54137,2018-07-31,34,Flinders St-Spark La,3207
54187,2018-08-01,34,Flinders St-Spark La,3361
54239,2018-08-02,34,Flinders St-Spark La,3850
54291,2018-08-03,34,Flinders St-Spark La,4930
54343,2018-08-04,34,Flinders St-Spark La,3547
54395,2018-08-05,34,Flinders St-Spark La,2934
54446,2018-08-06,34,Flinders St-Spark La,3199
54497,2018-08-07,34,Flinders St-Spark La,3732
54548,2018-08-08,34,Flinders St-Spark La,3843
54599,2018-08-09,34,Flinders St-Spark La,3431
54650,2018-08-10,34,Flinders St-Spark La,3875
54701,2018-08-11,34,Flinders St-Spark La,2659
54752,2018-08-12,34,Flinders St-Spark La,2537
54803,2018-08-13,34,Flinders St-Spark La,3350
54854,2018-08-14,34,Flinders St-Spark La,3844
54905,2018-08-15,34,Flinders St-Spark La,3574
54956,2018-08-16,34,Flinders St-Spark La,3526
55007,2018-08-17,34,Flinders St-Spark La,5357
55058,2018-08-18,34,Flinders St-Spark La,2367
55109,2018-08-19,34,Flinders St-Spark La,1676
55160,2018-08-20,34,Flinders St-Spark La,2967
55211,2018-08-21,34,Flinders St-Spark La,2821
55262,2018-08-22,34,Flinders St-Spark La,3206
55312,2018-08-23,34,Flinders St-Spark La,3576
55363,2018-08-24,34,Flinders St-Spark La,3670
55414,2018-08-25,34,Flinders St-Spark La,3099
55465,2018-08-26,34,Flinders St-Spark La,1876
55516,2018-08-27,34,Flinders St-Spark La,3238
55567,2018-08-28,34,Flinders St-Spark La,4345
55618,2018-08-29,34,Flinders St-Spark La,4221
55669,2018-08-30,34,Flinders St-Spark La,2990
55720,2018-08-31,34,Flinders St-Spark La,3424
55771,2018-09-01,34,Flinders St-Spark La,1881
55822,2018-09-02,34,Flinders St-Spark La,1668
55873,2018-09-03,34,Flinders St-Spark La,3212
55924,2018-09-04,34,Flinders St-Spark La,3590
55975,2018-09-05,34,Flinders St-Spark La,3596
56026,2018-09-06,34,Flinders St-Spark La,4407
56077,2018-09-07,34,Flinders St-Spark La,5749
56128,2018-09-08,34,Flinders St-Spark La,3335
56179,2018-09-09,34,Flinders St-Spark La,1763
56230,2018-09-10,34,Flinders St-Spark La,3200
56281,2018-09-11,34,Flinders St-Spark La,3794
56332,2018-09-12,34,Flinders St-Spark La,3687
56384,2018-09-13,34,Flinders St-Spark La,3856
56436,2018-09-14,34,Flinders St-Spark La,5390
56488,2018-09-15,34,Flinders St-Spark La,2926
56540,2018-09-16,34,Flinders St-Spark La,1668
56592,2018-09-17,34,Flinders St-Spark La,3599
56644,2018-09-18,34,Flinders St-Spark La,3421
56696,2018-09-19,34,Flinders St-Spark La,3430
56748,2018-09-20,34,Flinders St-Spark La,3575
56800,2018-09-21,34,Flinders St-Spark La,5698
56852,2018-09-22,34,Flinders St-Spark La,2467
56904,2018-09-23,34,Flinders St-Spark La,1271
56956,2018-09-24,34,Flinders St-Spark La,3084
57008,2018-09-25,34,Flinders St-Spark La,2813
57060,2018-09-26,34,Flinders St-Spark La,3851
57112,2018-09-27,34,Flinders St-Spark La,4044
57164,2018-09-28,34,Flinders St-Spark La,7822
57216,2018-09-29,34,Flinders St-Spark La,3921
57267,2018-09-30,34,Flinders St-Spark La,1908
57318,2018-10-01,34,Flinders St-Spark La,3659
57370,2018-10-02,34,Flinders St-Spark La,3604
57422,2018-10-03,34,Flinders St-Spark La,2587
57474,2018-10-04,34,Flinders St-Spark La,2453
57526,2018-10-05,34,Flinders St-Spark La,4548
57577,2018-10-06,34,Flinders St-Spark La,5107
57628,2018-10-07,34,Flinders St-Spark La,2146
57679,2018-10-08,34,Flinders St-Spark La,3485
57730,2018-10-09,34,Flinders St-Spark La,2296
57781,2018-10-10,34,Flinders St-Spark La,2956
57832,2018-10-11,34,Flinders St-Spark La,3659
57883,2018-10-12,34,Flinders St-Spark La,4116
57934,2018-10-13,34,Flinders St-Spark La,3625
57985,2018-10-14,34,Flinders St-Spark La,6323
58036,2018-10-15,34,Flinders St-Spark La,3300
58087,2018-10-16,34,Flinders St-Spark La,3115
58138,2018-10-17,34,Flinders St-Spark La,3401
58189,2018-10-18,34,Flinders St-Spark La,3536
58240,2018-10-19,34,Flinders St-Spark La,3985
58291,2018-10-20,34,Flinders St-Spark La,2257
58341,2018-10-21,34,Flinders St-Spark La,1819
58391,2018-10-22,34,Flinders St-Spark La,3821
58441,2018-10-23,34,Flinders St-Spark La,3295
58491,2018-10-24,34,Flinders St-Spark La,3248
58540,2018-10-25,34,Flinders St-Spark La,4110
58589,2018-10-26,34,Flinders St-Spark La,3955
58639,2018-10-27,34,Flinders St-Spark La,2034
58689,2018-10-28,34,Flinders St-Spark La,2018
58739,2018-10-29,34,Flinders St-Spark La,3575
58789,2018-10-30,34,Flinders St-Spark La,3876
58839,2018-10-31,34,Flinders St-Spark La,3355
58891,2018-11-01,34,Flinders St-Spark La,3913
58942,2018-11-02,34,Flinders St-Spark La,3826
58993,2018-11-03,34,Flinders St-Spark La,2138
59044,2018-11-04,34,Flinders St-Spark La,1900
59095,2018-11-05,34,Flinders St-Spark La,3146
59146,2018-11-06,34,Flinders St-Spark La,1661
59196,2018-11-07,34,Flinders St-Spark La,3209
59246,2018-11-08,34,Flinders St-Spark La,4286
59296,2018-11-09,34,Flinders St-Spark La,4016
59346,2018-11-10,34,Flinders St-Spark La,2553
59396,2018-11-11,34,Flinders St-Spark La,2405
59446,2018-11-12,34,Flinders St-Spark La,3594
59496,2018-11-13,34,Flinders St-Spark La,3861
59547,2018-11-14,34,Flinders St-Spark La,2954
59598,2018-11-15,34,Flinders St-Spark La,2857
59650,2018-11-16,34,Flinders St-Spark La,4122
59702,2018-11-17,34,Flinders St-Spark La,3236
59754,2018-11-18,34,Flinders St-Spark La,2851
59806,2018-11-19,34,Flinders St-Spark La,3637
59855,2018-11-20,34,Flinders St-Spark La,3606
59902,2018-11-21,34,Flinders St-Spark La,3423
59949,2018-11-22,34,Flinders St-Spark La,3390
59996,2018-11-23,34,Flinders St-Spark La,3854
60044,2018-11-24,34,Flinders St-Spark La,2443
60094,2018-11-25,34,Flinders St-Spark La,2286
60144,2018-11-26,34,Flinders St-Spark La,3790
60194,2018-11-27,34,Flinders St-Spark La,3701
60244,2018-11-28,34,Flinders St-Spark La,3253
60294,2018-11-29,34,Flinders St-Spark La,3583
60345,2018-11-30,34,Flinders St-Spark La,4106
60396,2018-12-01,34,Flinders St-Spark La,5784
60446,2018-12-02,34,Flinders St-Spark La,1625
60497,2018-12-03,34,Flinders St-Spark La,3349
60548,2018-12-04,34,Flinders St-Spark La,3575
60599,2018-12-05,34,Flinders St-Spark La,4771
60650,2018-12-06,34,Flinders St-Spark La,4042
60700,2018-12-07,34,Flinders St-Spark La,2742
60750,2018-12-08,34,Flinders St-Spark La,1124
60801,2018-12-09,34,Flinders St-Spark La,1346
60852,2018-12-10,34,Flinders St-Spark La,3263
60903,2018-12-11,34,Flinders St-Spark La,4238
60954,2018-12-12,34,Flinders St-Spark La,4079
61005,2018-12-13,34,Flinders St-Spark La,2806
61055,2018-12-14,34,Flinders St-Spark La,3990
61106,2018-12-15,34,Flinders St-Spark La,2614
61157,2018-12-16,34,Flinders St-Spark La,1706
61208,2018-12-17,34,Flinders St-Spark La,3305
61259,2018-12-18,34,Flinders St-Spark La,3200
61310,2018-12-19,34,Flinders St-Spark La,3490
61361,2018-12-20,34,Flinders St-Spark La,2192
61412,2018-12-21,34,Flinders St-Spark La,2510
61463,2018-12-22,34,Flinders St-Spark La,1917
61513,2018-12-23,34,Flinders St-Spark La,2100
61563,2018-12-24,34,Flinders St-Spark La,2122
61612,2018-12-25,34,Flinders St-Spark La,1093
61662,2018-12-26,34,Flinders St-Spark La,2046
61712,2018-12-27,34,Flinders St-Spark La,1583
61761,2018-12-28,34,Flinders St-Spark La,1636
61811,2018-12-29,34,Flinders St-Spark La,1233
61861,2018-12-30,34,Flinders St-Spark La,1293
61911,2018-12-31,34,Flinders St-Spark La,4060
61960,2019-01-01,34,Flinders St-Spark La,2827
62009,2019-01-02,34,Flinders St-Spark La,2439
62058,2019-01-03,34,Flinders St-Spark La,2857
62107,2019-01-04,34,Flinders St-Spark La,1633
62157,2019-01-05,34,Flinders St-Spark La,2048
62206,2019-01-06,34,Flinders St-Spark La,1726
62254,2019-01-07,34,Flinders St-Spark La,3251
62302,2019-01-08,34,Flinders St-Spark La,3425
62350,2019-01-09,34,Flinders St-Spark La,3697
62399,2019-01-10,34,Flinders St-Spark La,3131
62449,2019-01-11,34,Flinders St-Spark La,4224
62500,2019-01-12,34,Flinders St-Spark La,2422
62550,2019-01-13,34,Flinders St-Spark La,2377
62600,2019-01-14,34,Flinders St-Spark La,4167
62650,2019-01-15,34,Flinders St-Spark La,2730
62700,2019-01-16,34,Flinders St-Spark La,2837
62750,2019-01-17,34,Flinders St-Spark La,4000
62800,2019-01-18,34,Flinders St-Spark La,4979
62850,2019-01-19,34,Flinders St-Spark La,3510
62899,2019-01-20,34,Flinders St-Spark La,3161
62948,2019-01-21,34,Flinders St-Spark La,3909
62997,2019-01-22,34,Flinders St-Spark La,4548
63046,2019-01-23,34,Flinders St-Spark La,4236
63094,2019-01-24,34,Flinders St-Spark La,3862
63143,2019-01-25,34,Flinders St-Spark La,1598
63192,2019-01-26,34,Flinders St-Spark La,3774
63240,2019-01-27,34,Flinders St-Spark La,2139
63289,2019-01-28,34,Flinders St-Spark La,1743
63338,2019-01-29,34,Flinders St-Spark La,2736
63387,2019-01-30,34,Flinders St-Spark La,2533
63435,2019-01-31,34,Flinders St-Spark La,1942
63483,2019-02-01,34,Flinders St-Spark La,4457
63531,2019-02-02,34,Flinders St-Spark La,3141
63579,2019-02-03,34,Flinders St-Spark La,1343
63627,2019-02-04,34,Flinders St-Spark La,1706
63675,2019-02-05,34,Flinders St-Spark La,4476
63723,2019-02-06,34,Flinders St-Spark La,3781
63771,2019-02-07,34,Flinders St-Spark La,3690
63819,2019-02-08,34,Flinders St-Spark La,4059
63867,2019-02-09,34,Flinders St-Spark La,2280
63915,2019-02-10,34,Flinders St-Spark La,3851
63963,2019-02-11,34,Flinders St-Spark La,3925
64011,2019-02-12,34,Flinders St-Spark La,3232
64059,2019-02-13,34,Flinders St-Spark La,3676
64108,2019-02-14,34,Flinders St-Spark La,4524
64158,2019-02-15,34,Flinders St-Spark La,4233
64208,2019-02-16,34,Flinders St-Spark La,3978
64258,2019-02-17,34,Flinders St-Spark La,2216
64308,2019-02-18,34,Flinders St-Spark La,3555
64358,2019-02-19,34,Flinders St-Spark La,3314
64408,2019-02-20,34,Flinders St-Spark La,4145
64458,2019-02-21,34,Flinders St-Spark La,3682
64508,2019-02-22,34,Flinders St-Spark La,5114
64558,2019-02-23,34,Flinders St-Spark La,3255
64608,2019-02-24,34,Flinders St-Spark La,6574
64658,2019-02-25,34,Flinders St-Spark La,3877
64709,2019-02-26,34,Flinders St-Spark La,3254
64760,2019-02-27,34,Flinders St-Spark La,4515
64811,2019-02-28,34,Flinders St-Spark La,4694
64862,2019-03-01,34,Flinders St-Spark La,3716
64913,2019-03-02,34,Flinders St-Spark La,2176
64964,2019-03-03,34,Flinders St-Spark La,1208
65015,2019-03-04,34,Flinders St-Spark La,3178
65066,2019-03-05,34,Flinders St-Spark La,3221
65117,2019-03-06,34,Flinders St-Spark La,3313
65168,2019-03-07,34,Flinders St-Spark La,4053
65218,2019-03-08,34,Flinders St-Spark La,4442
65268,2019-03-09,34,Flinders St-Spark La,3220
65318,2019-03-10,34,Flinders St-Spark La,3610
65368,2019-03-11,34,Flinders St-Spark La,2761
65418,2019-03-12,34,Flinders St-Spark La,2589
65468,2019-03-13,34,Flinders St-Spark La,3193
65517,2019-03-14,34,Flinders St-Spark La,4322
65566,2019-03-15,34,Flinders St-Spark La,6183
65615,2019-03-16,34,Flinders St-Spark La,3289
65664,2019-03-17,34,Flinders St-Spark La,2679
65713,2019-03-18,34,Flinders St-Spark La,4121
65762,2019-03-19,34,Flinders St-Spark La,3267
65812,2019-03-20,34,Flinders St-Spark La,3199
65862,2019-03-21,34,Flinders St-Spark La,5556
65913,2019-03-22,34,Flinders St-Spark La,6199
65964,2019-03-23,34,Flinders St-Spark La,3009
66015,2019-03-24,34,Flinders St-Spark La,2133
66065,2019-03-25,34,Flinders St-Spark La,2473
66115,2019-03-26,34,Flinders St-Spark La,3522
66165,2019-03-27,34,Flinders St-Spark La,4577
66215,2019-03-28,34,Flinders St-Spark La,5906
66265,2019-03-29,34,Flinders St-Spark La,3813
66315,2019-03-30,34,Flinders St-Spark La,1885
66365,2019-03-31,34,Flinders St-Spark La,2032
66415,2019-04-01,34,Flinders St-Spark La,3054
66465,2019-04-02,34,Flinders St-Spark La,4262
66515,2019-04-03,34,Flinders St-Spark La,3820
66565,2019-04-04,34,Flinders St-Spark La,3769
66615,2019-04-05,34,Flinders St-Spark La,5065
66665,2019-04-06,34,Flinders St-Spark La,3951
66715,2019-04-07,34,Flinders St-Spark La,4729
66765,2019-04-08,34,Flinders St-Spark La,4296
66815,2019-04-09,34,Flinders St-Spark La,4360
66865,2019-04-10,34,Flinders St-Spark La,4272
66915,2019-04-11,34,Flinders St-Spark La,4562
66965,2019-04-12,34,Flinders St-Spark La,6553
67015,2019-04-13,34,Flinders St-Spark La,5398
67065,2019-04-14,34,Flinders St-Spark La,3244
67115,2019-04-15,34,Flinders St-Spark La,4092
67165,2019-04-16,34,Flinders St-Spark La,4937
67215,2019-04-17,34,Flinders St-Spark La,4487
67265,2019-04-18,34,Flinders St-Spark La,3863
67317,2019-04-19,34,Flinders St-Spark La,3666
67369,2019-04-20,34,Flinders St-Spark La,3513
67421,2019-04-21,34,Flinders St-Spark La,2737
67473,2019-04-22,34,Flinders St-Spark La,2252
67525,2019-04-23,34,Flinders St-Spark La,3127
67577,2019-04-24,34,Flinders St-Spark La,4087
67629,2019-04-25,34,Flinders St-Spark La,5011
67681,2019-04-26,34,Flinders St-Spark La,2612
67733,2019-04-27,34,Flinders St-Spark La,1956
67785,2019-04-28,34,Flinders St-Spark La,1527
67837,2019-04-29,34,Flinders St-Spark La,3075
67889,2019-04-30,34,Flinders St-Spark La,4044
67941,2019-05-01,34,Flinders St-Spark La,4330
67993,2019-05-02,34,Flinders St-Spark La,3743
68045,2019-05-03,34,Flinders St-Spark La,4570
68097,2019-05-04,34,Flinders St-Spark La,2064
68149,2019-05-05,34,Flinders St-Spark La,2313
68201,2019-05-06,34,Flinders St-Spark La,3375
68253,2019-05-07,34,Flinders St-Spark La,3560
68305,2019-05-08,34,Flinders St-Spark La,3390
68357,2019-05-09,34,Flinders St-Spark La,3575
68409,2019-05-10,34,Flinders St-Spark La,2360
68460,2019-05-11,34,Flinders St-Spark La,3217
68511,2019-05-12,34,Flinders St-Spark La,2169
68562,2019-05-13,34,Flinders St-Spark La,3419
68613,2019-05-14,34,Flinders St-Spark La,3628
68664,2019-05-15,34,Flinders St-Spark La,3400
68714,2019-05-16,34,Flinders St-Spark La,3833
68765,2019-05-17,34,Flinders St-Spark La,4234
68816,2019-05-18,34,Flinders St-Spark La,3544
68867,2019-05-19,34,Flinders St-Spark La,2853
68918,2019-05-20,34,Flinders St-Spark La,3532
68969,2019-05-21,34,Flinders St-Spark La,3927
69020,2019-05-22,34,Flinders St-Spark La,4367
69071,2019-05-23,34,Flinders St-Spark La,4039
69122,2019-05-24,34,Flinders St-Spark La,3755
69173,2019-05-25,34,Flinders St-Spark La,3019
69225,2019-05-26,34,Flinders St-Spark La,2451
69278,2019-05-27,34,Flinders St-Spark La,2804
69331,2019-05-28,34,Flinders St-Spark La,3285
69384,2019-05-29,34,Flinders St-Spark La,2681
69437,2019-05-30,34,Flinders St-Spark La,3305
69490,2019-05-31,34,Flinders St-Spark La,3063
