,,,,Value
,,,,mean
Location,Date,Time,Value,
Brighton,04-04-2020,03:00,1.1,1.1
Brighton,04-04-2020,04:00,3.0,3.0
Brighton,04-04-2020,05:00,0.74,0.74
Brighton,04-04-2020,06:00,0.66,0.66
Brighton,04-04-2020,07:00,0.0,0.0
Brighton,04-04-2020,08:00,0.0,0.0
Brighton,04-04-2020,09:00,0.0,0.0
Brighton,04-04-2020,10:00,0.21,0.21
Brighton,04-04-2020,11:00,0.25,0.25
Brighton,04-04-2020,12:00,0.31,0.31
Brighton,04-04-2020,13:00,0.5,0.5
Brighton,04-04-2020,14:00,0.65,0.65
Brighton,04-04-2020,17:00,1.1,1.1
Brighton,04-04-2020,18:00,0.64,0.64
Brighton,04-04-2020,19:00,0.73,0.73
Brighton,04-04-2020,20:00,1.1,1.1
Brighton,04-04-2020,21:00,1.1,1.1
Brighton,04-04-2020,22:00,0.81,0.81
Brighton,04-04-2020,23:00,0.3,0.3
Brighton,04-05-2020,00:00,2.9,2.9
Brighton,04-05-2020,01:00,2.9,2.9
Brighton,04-05-2020,02:00,0.42,0.42
Brighton,04-05-2020,03:00,0.01,0.01
Brighton,04-05-2020,04:00,0.74,0.74
Brighton,04-05-2020,05:00,0.58,0.58
Brighton,04-05-2020,06:00,0.39,0.39
Brighton,04-05-2020,07:00,0.0,0.0
Brighton,04-05-2020,08:00,0.0,0.0
Brighton,04-05-2020,09:00,0.44,0.44
Brighton,04-05-2020,11:00,0.17,0.17
Brighton,04-05-2020,12:00,0.38,0.38
Brighton,04-05-2020,13:00,1.7,1.7
Brighton,04-05-2020,14:00,5.5,5.5
Brighton,04-05-2020,15:00,4.8,4.8
Brighton,04-05-2020,16:00,5.3,5.3
Brighton,04-05-2020,17:00,6.3,6.3
Brighton,04-05-2020,18:00,7.2,7.2
Brighton,04-05-2020,19:00,8.2,8.2
Brighton,04-05-2020,20:00,9.0,9.0
Brighton,04-05-2020,21:00,15.3,15.3
Brighton,04-05-2020,22:00,10.4,10.4
Brighton,04-05-2020,23:00,12.3,12.3
Brighton,04-06-2020,00:00,4.6,4.6
Brighton,04-06-2020,01:00,4.2,4.2
Brighton,04-06-2020,02:00,4.6,4.6
Brighton,04-06-2020,03:00,4.8,4.8
Brighton,04-06-2020,04:00,4.6,4.6
Brighton,04-06-2020,05:00,4.6,4.6
Brighton,04-06-2020,06:00,4.8,4.8
Brighton,04-06-2020,15:00,14.6,14.6
Brighton,04-06-2020,16:00,9.6,9.6
Brighton,04-06-2020,17:00,7.9,7.9
Brighton,04-06-2020,18:00,5.8,5.8
Brighton,04-06-2020,19:00,5.1,5.1
Brighton,04-06-2020,20:00,4.7,4.7
Brighton,04-06-2020,21:00,5.0,5.0
Brighton,04-06-2020,22:00,4.5,4.5
Brighton,04-06-2020,23:00,5.3,5.3
Brighton,04-07-2020,00:00,0.0,0.0
Brighton,04-07-2020,01:00,0.84,0.84
Brighton,04-07-2020,02:00,0.0,0.0
Brighton,04-07-2020,03:00,0.25,0.25
Brighton,04-07-2020,04:00,1.3,1.3
Brighton,04-07-2020,05:00,1.2,1.2
Brighton,04-07-2020,06:00,0.73,0.73
Brighton,04-07-2020,07:00,0.79,0.79
Brighton,04-07-2020,08:00,2.1,2.1
Brighton,04-07-2020,09:00,0.34,0.34
Brighton,04-07-2020,10:00,0.0,0.0
Brighton,04-07-2020,11:00,0.0,0.0
Brighton,04-07-2020,12:00,0.0,0.0
Brighton,04-07-2020,16:00,0.0,0.0
Brighton,04-07-2020,17:00,0.0,0.0
Brighton,04-07-2020,18:00,0.0,0.0
Brighton,04-07-2020,19:00,0.0,0.0
Brighton,04-07-2020,20:00,0.0,0.0
Brighton,04-07-2020,21:00,0.0,0.0
Brighton,04-07-2020,22:00,0.0,0.0
Brighton,04-07-2020,23:00,0.0,0.0
Brighton,04-08-2020,00:00,2.6,2.6
Brighton,04-08-2020,01:00,4.2,4.2
Brighton,04-08-2020,02:00,2.4,2.4
Brighton,04-08-2020,03:00,1.7,1.7
Brighton,04-08-2020,04:00,2.0,2.0
Brighton,04-08-2020,05:00,2.6,2.6
Brighton,04-08-2020,06:00,4.1,4.1
Brighton,04-08-2020,07:00,4.0,4.0
Brighton,04-08-2020,08:00,2.9,2.9
Brighton,04-08-2020,09:00,1.8,1.8
Brighton,04-08-2020,10:00,0.83,0.83
Brighton,04-08-2020,11:00,1.2,1.2
Brighton,04-08-2020,12:00,1.1,1.1
Brighton,04-08-2020,13:00,1.4,1.4
Brighton,04-08-2020,14:00,2.1,2.1
Brighton,04-08-2020,15:00,2.5,2.5
Brighton,04-08-2020,16:00,2.8,2.8
Brighton,04-08-2020,17:00,2.7,2.7
Brighton,04-08-2020,18:00,2.8,2.8
Brighton,04-08-2020,19:00,3.4,3.4
Brighton,04-08-2020,20:00,3.6,3.6
Brighton,04-08-2020,21:00,4.8,4.8
Brighton,04-08-2020,22:00,4.9,4.9
Brighton,04-08-2020,23:00,5.1,5.1
Brighton,05-02-2020,00:00,6.4,6.4
Brighton,05-02-2020,01:00,6.3,6.3
Brighton,05-02-2020,02:00,5.3,5.3
Brighton,05-02-2020,03:00,5.3,5.3
Brighton,05-02-2020,04:00,5.1,5.1
Brighton,05-02-2020,05:00,4.9,4.9
Brighton,05-02-2020,06:00,4.9,4.9
Brighton,05-02-2020,07:00,5.1,5.1
Brighton,05-02-2020,08:00,4.8,4.8
Brighton,05-02-2020,09:00,4.7,4.7
Brighton,05-02-2020,10:00,4.6,4.6
Brighton,05-02-2020,11:00,3.6,3.6
Brighton,05-02-2020,12:00,2.5,2.5
Brighton,05-02-2020,13:00,1.1,1.1
Brighton,05-02-2020,14:00,0.74,0.74
Brighton,05-02-2020,15:00,1.7,1.7
Brighton,05-02-2020,16:00,4.1,4.1
Brighton,05-02-2020,17:00,6.6,6.6
Brighton,05-02-2020,18:00,8.7,8.7
Brighton,05-02-2020,19:00,8.7,8.7
Brighton,05-02-2020,20:00,7.1,7.1
Brighton,05-02-2020,21:00,5.9,5.9
Brighton,05-02-2020,22:00,11.5,11.5
Brighton,05-02-2020,23:00,13.9,13.9
Brighton,05-03-2020,00:00,0.0,0.0
Brighton,05-03-2020,01:00,0.0,0.0
Brighton,05-03-2020,02:00,0.25,0.25
Brighton,05-03-2020,03:00,0.93,0.93
Brighton,05-03-2020,04:00,1.3,1.3
Brighton,05-03-2020,05:00,1.2,1.2
Brighton,05-03-2020,06:00,0.0,0.0
Brighton,05-03-2020,07:00,0.0,0.0
Brighton,05-03-2020,08:00,1.8,1.8
Brighton,05-03-2020,09:00,1.3,1.3
Brighton,05-03-2020,10:00,0.51,0.51
Brighton,05-03-2020,11:00,0.39,0.39
Brighton,05-03-2020,12:00,0.69,0.69
Brighton,05-03-2020,13:00,1.8,1.8
Brighton,05-03-2020,14:00,1.4,1.4
Brighton,05-03-2020,15:00,1.1,1.1
Brighton,05-03-2020,16:00,1.9,1.9
Brighton,05-03-2020,17:00,0.89,0.89
Brighton,05-03-2020,18:00,2.5,2.5
Brighton,05-03-2020,19:00,3.9,3.9
Brighton,05-03-2020,20:00,3.3,3.3
Brighton,05-03-2020,21:00,2.7,2.7
Brighton,05-03-2020,22:00,2.3,2.3
Brighton,05-03-2020,23:00,2.2,2.2
Brighton,05-04-2020,00:00,0.76,0.76
Brighton,05-04-2020,01:00,0.41,0.41
Brighton,05-04-2020,02:00,0.04,0.04
Brighton,05-04-2020,03:00,0.0,0.0
Brighton,05-04-2020,04:00,0.0,0.0
Brighton,05-04-2020,05:00,0.0,0.0
Brighton,05-04-2020,06:00,0.0,0.0
Brighton,05-04-2020,07:00,0.0,0.0
Brighton,05-04-2020,08:00,0.0,0.0
Brighton,05-04-2020,09:00,0.0,0.0
Brighton,05-04-2020,10:00,0.0,0.0
Brighton,05-04-2020,11:00,0.0,0.0
Brighton,05-04-2020,12:00,0.01,0.01
Brighton,05-04-2020,13:00,0.03,0.03
Brighton,05-04-2020,14:00,0.0,0.0
Brighton,05-04-2020,15:00,0.0,0.0
Brighton,05-04-2020,16:00,0.0,0.0
Brighton,05-04-2020,17:00,0.0,0.0
Brighton,05-04-2020,18:00,0.0,0.0
Brighton,05-04-2020,19:00,0.0,0.0
Brighton,05-04-2020,20:00,0.0,0.0
Brighton,05-04-2020,21:00,0.0,0.0
Brighton,05-04-2020,22:00,0.0,0.0
Brighton,05-04-2020,23:00,0.54,0.54
Brighton,05-05-2020,00:00,9.9,9.9
Brighton,05-05-2020,01:00,4.0,4.0
Brighton,05-05-2020,02:00,2.6,2.6
Brighton,05-05-2020,03:00,1.8,1.8
Brighton,05-05-2020,04:00,2.0,2.0
Brighton,05-05-2020,05:00,2.4,2.4
Brighton,05-05-2020,06:00,2.8,2.8
Brighton,05-05-2020,07:00,3.2,3.2
Brighton,05-05-2020,08:00,3.7,3.7
Brighton,05-05-2020,09:00,4.6,4.6
Brighton,05-05-2020,10:00,5.8,5.8
Brighton,05-05-2020,11:00,5.5,5.5
Brighton,05-05-2020,12:00,5.1,5.1
Brighton,05-05-2020,13:00,4.4,4.4
Brighton,05-05-2020,14:00,4.0,4.0
Brighton,05-05-2020,15:00,3.8,3.8
Brighton,05-05-2020,16:00,3.1,3.1
Brighton,05-05-2020,17:00,2.4,2.4
Brighton,05-05-2020,18:00,1.3,1.3
Brighton,05-05-2020,19:00,1.1,1.1
Brighton,05-05-2020,20:00,1.4,1.4
Brighton,05-05-2020,21:00,2.1,2.1
Brighton,05-05-2020,22:00,1.7,1.7
Brighton,05-05-2020,23:00,1.9,1.9
Brighton,05-06-2020,00:00,7.7,7.7
Brighton,05-06-2020,01:00,9.2,9.2
Brighton,05-06-2020,02:00,9.9,9.9
Brighton,05-06-2020,05:00,8.9,8.9
Brighton,05-06-2020,07:00,9.5,9.5
Brighton,05-06-2020,10:00,23.1,23.1
Brighton,05-06-2020,11:00,32.6,32.6
Brighton,05-06-2020,12:00,29.8,29.8
Brighton,05-06-2020,13:00,28.5,28.5
Brighton,05-06-2020,14:00,23.9,23.9
Brighton,05-06-2020,15:00,16.3,16.3
Brighton,05-06-2020,16:00,13.4,13.4
Brighton,05-06-2020,17:00,11.5,11.5
Brighton,05-06-2020,18:00,9.7,9.7
Brighton,05-06-2020,19:00,9.3,9.3
Brighton,05-06-2020,20:00,8.1,8.1
Brighton,05-06-2020,21:00,7.1,7.1
Brighton,05-06-2020,22:00,6.5,6.5
Brighton,05-06-2020,23:00,6.4,6.4
Brighton,05-07-2020,00:00,0.0,0.0
Brighton,05-07-2020,01:00,0.0,0.0
Brighton,05-07-2020,02:00,0.0,0.0
Brighton,05-07-2020,03:00,0.0,0.0
Brighton,05-07-2020,04:00,0.0,0.0
Brighton,05-07-2020,05:00,0.0,0.0
Brighton,05-07-2020,06:00,0.3,0.3
Brighton,05-07-2020,07:00,0.0,0.0
Brighton,05-07-2020,08:00,0.0,0.0
Brighton,05-07-2020,09:00,0.0,0.0
Brighton,05-07-2020,10:00,0.01,0.01
Brighton,05-07-2020,11:00,0.31,0.31
Brighton,05-07-2020,12:00,0.0,0.0
Brighton,05-07-2020,13:00,0.0,0.0
Brighton,05-07-2020,14:00,0.0,0.0
Brighton,05-07-2020,15:00,0.0,0.0
Brighton,05-07-2020,16:00,0.0,0.0
Brighton,05-07-2020,17:00,0.0,0.0
Brighton,05-07-2020,18:00,0.0,0.0
Brighton,05-07-2020,19:00,0.0,0.0
Brighton,05-07-2020,20:00,0.0,0.0
Brighton,05-07-2020,21:00,0.0,0.0
Brighton,05-07-2020,22:00,0.48,0.48
Brighton,05-07-2020,23:00,1.0,1.0
Brighton,05-08-2020,00:00,4.6,4.6
Brighton,05-08-2020,01:00,4.5,4.5
Brighton,05-08-2020,02:00,4.2,4.2
Brighton,05-08-2020,03:00,3.4,3.4
Brighton,05-08-2020,04:00,3.0,3.0
Brighton,05-08-2020,05:00,3.6,3.6
Brighton,05-08-2020,06:00,3.3,3.3
Brighton,05-08-2020,07:00,4.0,4.0
Brighton,05-08-2020,08:00,3.2,3.2
Brighton,05-08-2020,09:00,3.1,3.1
Brighton,05-08-2020,10:00,0.62,0.62
Brighton,05-08-2020,11:00,0.54,0.54
Brighton,05-08-2020,12:00,1.1,1.1
Brighton,05-08-2020,13:00,1.2,1.2
Brighton,05-08-2020,14:00,0.74,0.74
Brighton,05-08-2020,15:00,0.66,0.66
Brighton,05-08-2020,16:00,0.7,0.7
Brighton,05-08-2020,17:00,0.64,0.64
Brighton,05-08-2020,18:00,1.0,1.0
Brighton,05-08-2020,19:00,1.2,1.2
Brighton,05-08-2020,20:00,1.6,1.6
Brighton,05-08-2020,21:00,1.7,1.7
Brighton,05-08-2020,22:00,1.8,1.8
Brighton,05-08-2020,23:00,2.4,2.4
Brighton,06-01-2020,20:00,34.3,34.3
Brighton,06-01-2020,21:00,23.9,23.9
Brighton,06-01-2020,22:00,11.2,11.2
Brighton,06-01-2020,23:00,4.5,4.5
Brighton,06-02-2020,00:00,15.4,15.4
Brighton,06-02-2020,01:00,15.2,15.2
Brighton,06-02-2020,02:00,13.7,13.7
Brighton,06-02-2020,03:00,21.3,21.3
Brighton,06-02-2020,04:00,30.1,30.1
Brighton,06-02-2020,05:00,25.3,25.3
Brighton,06-02-2020,06:00,34.8,34.8
Brighton,06-02-2020,07:00,39.7,39.7
Brighton,06-02-2020,08:00,43.1,43.1
Brighton,06-02-2020,09:00,47.8,47.8
Brighton,06-02-2020,10:00,58.9,58.9
Brighton,06-02-2020,11:00,63.2,63.2
Brighton,06-02-2020,12:00,62.4,62.4
Brighton,06-02-2020,13:00,58.0,58.0
Brighton,06-02-2020,14:00,65.2,65.2
Brighton,06-02-2020,15:00,65.7,65.7
Brighton,06-02-2020,16:00,64.3,64.3
Brighton,06-02-2020,17:00,62.8,62.8
Brighton,06-02-2020,18:00,37.3,37.3
Brighton,06-02-2020,19:00,31.1,31.1
Brighton,06-02-2020,20:00,41.4,41.4
Brighton,06-02-2020,21:00,46.8,46.8
Brighton,06-02-2020,22:00,49.8,49.8
Brighton,06-02-2020,23:00,59.0,59.0
Brighton,06-03-2020,00:00,3.7,3.7
Brighton,06-03-2020,01:00,4.2,4.2
Brighton,06-03-2020,02:00,2.5,2.5
Brighton,06-03-2020,03:00,1.7,1.7
Brighton,06-03-2020,04:00,0.75,0.75
Brighton,06-03-2020,05:00,1.1,1.1
Brighton,06-03-2020,06:00,0.78,0.78
Brighton,06-03-2020,07:00,1.5,1.5
Brighton,06-03-2020,08:00,2.0,2.0
Brighton,06-03-2020,09:00,2.0,2.0
Brighton,06-03-2020,10:00,1.2,1.2
Brighton,06-03-2020,11:00,0.8,0.8
Brighton,06-03-2020,12:00,0.72,0.72
Brighton,06-03-2020,13:00,0.86,0.86
Brighton,06-03-2020,14:00,1.0,1.0
Brighton,06-03-2020,15:00,0.97,0.97
Brighton,06-03-2020,16:00,1.0,1.0
Brighton,06-03-2020,17:00,1.1,1.1
Brighton,06-03-2020,18:00,1.2,1.2
Brighton,06-03-2020,19:00,1.3,1.3
Brighton,06-03-2020,20:00,1.6,1.6
Brighton,06-03-2020,21:00,1.7,1.7
Brighton,06-03-2020,22:00,2.3,2.3
Brighton,06-03-2020,23:00,2.7,2.7
Brighton,06-04-2020,00:00,0.94,0.94
Brighton,06-04-2020,01:00,1.6,1.6
Brighton,06-04-2020,02:00,1.9,1.9
Brighton,06-04-2020,03:00,2.4,2.4
Brighton,06-04-2020,04:00,2.7,2.7
Brighton,06-04-2020,05:00,2.2,2.2
Brighton,06-04-2020,06:00,2.0,2.0
Brighton,06-04-2020,07:00,1.9,1.9
Brighton,06-04-2020,08:00,1.9,1.9
Brighton,06-04-2020,09:00,1.9,1.9
Brighton,06-04-2020,10:00,1.1,1.1
Brighton,06-04-2020,11:00,0.85,0.85
Brighton,06-04-2020,12:00,2.3,2.3
Brighton,06-04-2020,13:00,2.2,2.2
Brighton,06-04-2020,14:00,1.9,1.9
Brighton,06-04-2020,15:00,0.46,0.46
Brighton,06-04-2020,16:00,0.0,0.0
Brighton,06-04-2020,17:00,0.04,0.04
Brighton,06-04-2020,18:00,0.0,0.0
Brighton,06-04-2020,19:00,0.0,0.0
Brighton,06-04-2020,20:00,0.72,0.72
Brighton,06-04-2020,21:00,1.0,1.0
Brighton,06-04-2020,22:00,1.2,1.2
Brighton,06-04-2020,23:00,1.2,1.2
Brighton,06-05-2020,00:00,1.8,1.8
Brighton,06-05-2020,01:00,2.4,2.4
Brighton,06-05-2020,02:00,2.2,2.2
Brighton,06-05-2020,03:00,2.0,2.0
Brighton,06-05-2020,04:00,2.3,2.3
Brighton,06-05-2020,05:00,2.0,2.0
Brighton,06-05-2020,06:00,2.1,2.1
Brighton,06-05-2020,07:00,2.1,2.1
Brighton,06-05-2020,08:00,2.2,2.2
Brighton,06-05-2020,09:00,2.6,2.6
Brighton,06-05-2020,10:00,2.3,2.3
Brighton,06-05-2020,11:00,1.3,1.3
Brighton,06-05-2020,12:00,1.1,1.1
Brighton,06-05-2020,13:00,0.7,0.7
Brighton,06-05-2020,14:00,0.72,0.72
Brighton,06-05-2020,15:00,0.64,0.64
Brighton,06-05-2020,16:00,0.55,0.55
Brighton,06-05-2020,17:00,0.6,0.6
Brighton,06-05-2020,18:00,0.63,0.63
Brighton,06-05-2020,19:00,0.82,0.82
Brighton,06-05-2020,20:00,1.2,1.2
Brighton,06-05-2020,21:00,1.4,1.4
Brighton,06-05-2020,22:00,1.8,1.8
Brighton,06-05-2020,23:00,2.1,2.1
Brighton,06-06-2020,00:00,7.9,7.9
Brighton,06-06-2020,01:00,8.1,8.1
Brighton,06-06-2020,02:00,7.6,7.6
Brighton,06-06-2020,03:00,7.1,7.1
Brighton,06-06-2020,04:00,6.4,6.4
Brighton,06-06-2020,05:00,5.2,5.2
Brighton,06-06-2020,06:00,6.1,6.1
Brighton,06-06-2020,15:00,5.4,5.4
Brighton,06-06-2020,16:00,4.4,4.4
Brighton,06-06-2020,17:00,3.6,3.6
Brighton,06-06-2020,18:00,3.3,3.3
Brighton,06-06-2020,19:00,3.2,3.2
Brighton,06-06-2020,20:00,2.3,2.3
Brighton,06-06-2020,21:00,2.4,2.4
Brighton,06-06-2020,22:00,2.4,2.4
Brighton,06-06-2020,23:00,0.41,0.41
Brighton,06-07-2020,00:00,0.67,0.67
Brighton,06-07-2020,01:00,1.5,1.5
Brighton,06-07-2020,02:00,2.3,2.3
Brighton,06-07-2020,03:00,1.4,1.4
Brighton,06-07-2020,04:00,0.26,0.26
Brighton,06-07-2020,05:00,0.54,0.54
Brighton,06-07-2020,06:00,0.73,0.73
Brighton,06-07-2020,07:00,1.3,1.3
Brighton,06-07-2020,08:00,1.7,1.7
Brighton,06-07-2020,09:00,1.4,1.4
Brighton,06-07-2020,10:00,1.4,1.4
Brighton,06-07-2020,11:00,0.0,0.0
Brighton,06-07-2020,12:00,0.0,0.0
Brighton,06-07-2020,13:00,0.13,0.13
Brighton,06-07-2020,14:00,1.5,1.5
Brighton,06-07-2020,15:00,1.6,1.6
Brighton,06-07-2020,16:00,0.42,0.42
Brighton,06-07-2020,17:00,1.1,1.1
Brighton,06-07-2020,18:00,0.33,0.33
Brighton,06-07-2020,19:00,0.4,0.4
Brighton,06-07-2020,20:00,0.04,0.04
Brighton,06-07-2020,21:00,0.0,0.0
Brighton,06-07-2020,22:00,0.0,0.0
Brighton,06-07-2020,23:00,0.0,0.0
Brighton,06-08-2020,00:00,2.5,2.5
Brighton,06-08-2020,01:00,3.3,3.3
Brighton,06-08-2020,02:00,3.3,3.3
Brighton,06-08-2020,03:00,3.0,3.0
Brighton,06-08-2020,04:00,3.5,3.5
Brighton,06-08-2020,05:00,3.2,3.2
Brighton,06-08-2020,06:00,3.1,3.1
Brighton,06-08-2020,07:00,2.8,2.8
Brighton,06-08-2020,08:00,3.9,3.9
Brighton,06-08-2020,09:00,4.9,4.9
Brighton,06-08-2020,10:00,6.1,6.1
Brighton,06-08-2020,11:00,7.4,7.4
Brighton,06-08-2020,12:00,7.4,7.4
Brighton,06-08-2020,13:00,4.0,4.0
Brighton,06-08-2020,14:00,2.9,2.9
Brighton,06-08-2020,15:00,3.3,3.3
Brighton,06-08-2020,16:00,4.2,4.2
Brighton,06-08-2020,17:00,4.7,4.7
Brighton,06-08-2020,18:00,4.5,4.5
Brighton,06-08-2020,19:00,4.3,4.3
Brighton,06-08-2020,20:00,4.2,4.2
Brighton,06-08-2020,21:00,4.4,4.4
Brighton,06-08-2020,22:00,3.9,3.9
Brighton,06-08-2020,23:00,4.4,4.4
Brighton,07-01-2020,00:00,2.4,2.4
Brighton,07-01-2020,01:00,4.7,4.7
Brighton,07-01-2020,02:00,8.2,8.2
Brighton,07-01-2020,03:00,12.4,12.4
Brighton,07-01-2020,04:00,18.8,18.8
Brighton,07-01-2020,05:00,20.6,20.6
Brighton,07-01-2020,06:00,23.4,23.4
Brighton,07-01-2020,07:00,24.8,24.8
Brighton,07-01-2020,08:00,22.9,22.9
Brighton,07-01-2020,09:00,19.2,19.2
Brighton,07-01-2020,10:00,15.6,15.6
Brighton,07-01-2020,11:00,11.7,11.7
Brighton,07-01-2020,12:00,12.2,12.2
Brighton,07-01-2020,13:00,15.3,15.3
Brighton,07-01-2020,14:00,26.3,26.3
Brighton,07-01-2020,15:00,37.7,37.7
Brighton,07-01-2020,16:00,42.2,42.2
Brighton,07-01-2020,17:00,35.9,35.9
Brighton,07-01-2020,18:00,32.1,32.1
Brighton,07-01-2020,19:00,32.1,32.1
Brighton,07-01-2020,20:00,24.1,24.1
Brighton,07-01-2020,21:00,21.0,21.0
Brighton,07-01-2020,22:00,19.7,19.7
Brighton,07-01-2020,23:00,20.7,20.7
Brighton,07-02-2020,00:00,37.4,37.4
Brighton,07-02-2020,01:00,34.5,34.5
Brighton,07-02-2020,02:00,39.2,39.2
Brighton,07-02-2020,03:00,36.5,36.5
Brighton,07-02-2020,04:00,36.9,36.9
Brighton,07-02-2020,05:00,21.2,21.2
Brighton,07-02-2020,06:00,21.0,21.0
Brighton,07-02-2020,07:00,23.5,23.5
Brighton,07-02-2020,08:00,25.2,25.2
Brighton,07-02-2020,09:00,27.3,27.3
Brighton,07-02-2020,10:00,25.8,25.8
Brighton,07-02-2020,11:00,25.1,25.1
Brighton,07-02-2020,12:00,25.0,25.0
Brighton,07-02-2020,13:00,19.0,19.0
Brighton,07-02-2020,14:00,10.2,10.2
Brighton,07-02-2020,15:00,6.9,6.9
Brighton,07-02-2020,16:00,6.0,6.0
Brighton,07-02-2020,17:00,25.0,25.0
Brighton,07-02-2020,18:00,18.5,18.5
Brighton,07-02-2020,19:00,17.2,17.2
Brighton,07-02-2020,20:00,18.4,18.4
Brighton,07-02-2020,21:00,25.4,25.4
Brighton,07-02-2020,22:00,31.9,31.9
Brighton,07-02-2020,23:00,31.0,31.0
Brighton,07-03-2020,00:00,2.7,2.7
Brighton,07-03-2020,01:00,2.9,2.9
Brighton,07-03-2020,02:00,3.1,3.1
Brighton,07-03-2020,03:00,3.0,3.0
Brighton,07-03-2020,04:00,3.7,3.7
Brighton,07-03-2020,05:00,4.1,4.1
Brighton,07-03-2020,06:00,4.1,4.1
Brighton,07-03-2020,07:00,4.1,4.1
Brighton,07-03-2020,08:00,3.9,3.9
Brighton,07-03-2020,09:00,2.9,2.9
Brighton,07-03-2020,10:00,1.3,1.3
Brighton,07-03-2020,11:00,2.7,2.7
Brighton,07-03-2020,12:00,0.2,0.2
Brighton,07-03-2020,13:00,0.0,0.0
Brighton,07-03-2020,15:00,0.31,0.31
Brighton,07-03-2020,16:00,0.27,0.27
Brighton,07-03-2020,17:00,0.16,0.16
Brighton,07-03-2020,18:00,0.07,0.07
Brighton,07-03-2020,19:00,0.17,0.17
Brighton,07-03-2020,20:00,0.49,0.49
Brighton,07-03-2020,21:00,0.66,0.66
Brighton,07-03-2020,22:00,0.9,0.9
Brighton,07-03-2020,23:00,1.4,1.4
Brighton,07-04-2020,00:00,1.1,1.1
Brighton,07-04-2020,01:00,0.89,0.89
Brighton,07-04-2020,02:00,1.6,1.6
Brighton,07-04-2020,03:00,2.3,2.3
Brighton,07-04-2020,05:00,3.1,3.1
Brighton,07-04-2020,06:00,2.3,2.3
Brighton,07-04-2020,07:00,1.6,1.6
Brighton,07-04-2020,08:00,1.3,1.3
Brighton,07-04-2020,09:00,1.2,1.2
Brighton,07-04-2020,10:00,0.18,0.18
Brighton,07-04-2020,11:00,0.0,0.0
Brighton,07-04-2020,12:00,0.09,0.09
Brighton,07-04-2020,13:00,0.0,0.0
Brighton,07-04-2020,14:00,0.0,0.0
Brighton,07-04-2020,15:00,0.0,0.0
Brighton,07-04-2020,16:00,0.0,0.0
Brighton,07-04-2020,17:00,1.4,1.4
Brighton,07-04-2020,18:00,1.4,1.4
Brighton,07-04-2020,19:00,1.6,1.6
Brighton,07-04-2020,20:00,0.55,0.55
Brighton,07-04-2020,21:00,0.0,0.0
Brighton,07-04-2020,22:00,0.0,0.0
Brighton,07-04-2020,23:00,0.22,0.22
Brighton,07-05-2020,00:00,2.4,2.4
Brighton,07-05-2020,01:00,2.7,2.7
Brighton,07-05-2020,02:00,2.9,2.9
Brighton,07-05-2020,03:00,3.1,3.1
Brighton,07-05-2020,04:00,3.1,3.1
Brighton,07-05-2020,05:00,3.0,3.0
Brighton,07-05-2020,06:00,2.7,2.7
Brighton,07-05-2020,07:00,2.6,2.6
Brighton,07-05-2020,08:00,2.4,2.4
Brighton,07-05-2020,09:00,2.3,2.3
Brighton,07-05-2020,10:00,2.1,2.1
Brighton,07-05-2020,11:00,1.8,1.8
Brighton,07-05-2020,12:00,1.6,1.6
Brighton,07-05-2020,13:00,2.2,2.2
Brighton,07-05-2020,14:00,3.2,3.2
Brighton,07-05-2020,15:00,3.8,3.8
Brighton,07-05-2020,16:00,3.6,3.6
Brighton,07-05-2020,17:00,4.4,4.4
Brighton,07-05-2020,18:00,4.4,4.4
Brighton,07-05-2020,19:00,4.1,4.1
Brighton,07-05-2020,20:00,3.7,3.7
Brighton,07-05-2020,21:00,3.6,3.6
Brighton,07-05-2020,22:00,3.8,3.8
Brighton,07-05-2020,23:00,4.1,4.1
Brighton,07-06-2020,17:00,9.4,9.4
Brighton,07-06-2020,18:00,9.8,9.8
Brighton,07-06-2020,19:00,9.4,9.4
Brighton,07-06-2020,20:00,10.0,10.0
Brighton,07-06-2020,21:00,4.6,4.6
Brighton,07-06-2020,22:00,9.0,9.0
Brighton,07-06-2020,23:00,10.3,10.3
Brighton,07-07-2020,00:00,0.14,0.14
Brighton,07-07-2020,01:00,1.6,1.6
Brighton,07-07-2020,02:00,8.5,8.5
Brighton,07-07-2020,05:00,2.1,2.1
Brighton,07-07-2020,06:00,2.7,2.7
Brighton,07-07-2020,07:00,3.0,3.0
Brighton,07-07-2020,08:00,4.0,4.0
Brighton,07-07-2020,09:00,5.0,5.0
Brighton,07-07-2020,10:00,5.9,5.9
Brighton,07-07-2020,11:00,6.5,6.5
Brighton,07-07-2020,12:00,7.7,7.7
Brighton,07-07-2020,13:00,6.1,6.1
Brighton,07-07-2020,14:00,4.8,4.8
Brighton,07-07-2020,16:00,6.4,6.4
Brighton,07-07-2020,17:00,6.5,6.5
Brighton,07-07-2020,18:00,5.9,5.9
Brighton,07-07-2020,19:00,5.8,5.8
Brighton,07-07-2020,20:00,6.3,6.3
Brighton,07-07-2020,21:00,8.1,8.1
Brighton,07-07-2020,22:00,9.7,9.7
Brighton,07-07-2020,23:00,11.0,11.0
Brighton,07-08-2020,00:00,4.4,4.4
Brighton,07-08-2020,01:00,4.2,4.2
Brighton,07-08-2020,02:00,4.3,4.3
Brighton,07-08-2020,04:00,4.9,4.9
Brighton,07-08-2020,05:00,5.0,5.0
Brighton,07-08-2020,06:00,5.1,5.1
