stop_id,stop_name,stop_lat,stop_lon
"21124","73-Springvale Rd/Burwood Hwy (Vermont South)","-37.85493753","145.17015809"
"21125","74-Stanley Rd/Burwood Hwy (Vermont South)","-37.85554399","145.17497371"
"21126","74-Stanley Rd/Burwood Hwy (Vermont South)","-37.85555620","145.17459833"
"21127","75-Vermont South Shopping Centre/Burwood Hwy (Vermont South)","-37.85644470","145.18193041"
"2113","36-Rogers St/Sydney Rd (Coburg)","-37.73584038","144.96605644"
"21196","51-Bradshaw St/Keilor Rd (Essendon)","-37.73859941","144.89582866"
"21231","1-Spencer St/Flinders St (Melbourne City)","-37.82083429","144.95585256"
"21232","1-Spencer St/Flinders St (Melbourne City)","-37.82105139","144.95538079"
"21233","2-Melbourne Aquarium/Flinders St (Melbourne City)","-37.82030972","144.95782102"
"21234","2-Melbourne Aquarium/Flinders St (Melbourne City)","-37.82010925","144.95821280"
"21961","29-Moore St/Sydney Rd (Coburg)","-37.75350231","144.96441513"
"21962","20-Barkly Square/Sydney Rd (Brunswick)","-37.77465585","144.96092858"
"21963","35-Carlisle St/St Kilda Rd (St Kilda)","-37.86732465","144.98663650"
"21964","40-Camberwell Junction/Camberwell Rd (Camberwell)","-37.83159364","145.05692926"
"21966","21-Church St/Victoria St (Richmond)","-37.81061374","145.00092279"
"22100","15-Smith St/Victoria Pde (Fitzroy)","-37.80891871","144.98290816"
"22109","131-St Kilda Rd/Fitzroy St (St Kilda)","-37.85696632","144.98220146"
"22110","131-St Kilda Rd/Fitzroy St (St Kilda)","-37.85679732","144.98233110"
"22111","132-Princes St/Fitzroy St (St Kilda)","-37.85792968","144.98057256"
"22112","132-Princes St/Fitzroy St (St Kilda)","-37.85804935","144.98019420"
"22152","7-Exhibition St/Collins St (Melbourne City)","-37.81421535","144.97071158"
"22153","7-Exhibition St/Collins St (Melbourne City)","-37.81438317","144.97051388"
"22305","52-Treadwell Rd/Keilor Rd (Niddrie)","-37.73723052","144.89234968"
"2232","49-Tooronga Rd/Wattletree Rd (Malvern East)","-37.86398550","145.04027827"
"22320","48-Wests Rd/Cordite Ave (Maribyrnong)","-37.76931454","144.88242513"
"22559","22-Scotchmer St/St Georges Rd (Fitzroy North)","-37.78321817","144.98402724"
"22560","23-Hawthorn Bridge/Bridge Rd (Hawthorn)","-37.81994990","145.01637102"
"22561","23-Hawthorn Bridge/Bridge Rd (Hawthorn)","-37.82001948","145.01622148"
"22612","116-City Rd/Kings Way (Southbank)","-37.82630014","144.96080296"
"22903","7A-William Barak Bridge/Melbourne Park (Melbourne City)","-37.81816692","144.97620389"
"22904","7A-William Barak Bridge/Melbourne Park (Melbourne City)","-37.81832261","144.97582475"
"378","39-Mercy College/Sydney Rd (Coburg North)","-37.73043855","144.96375339"
"398","41-Armadale St/Wattletree Rd (Armadale)","-37.86094153","145.01779588"
"4039","128-Dorcas St/Clarendon St (South Melbourne)","-37.83315343","144.96053473"
"4084","129-Park St/Clarendon St (South Melbourne)","-37.83543357","144.96158548"
"409","42-Kooyong Rd/Wattletree Rd (Armadale)","-37.86118851","145.01961932"
"4124","127-York St/Clarendon St (South Melbourne)","-37.83098215","144.95952649"
"4125","126-City Rd/Clarendon St (South Melbourne)","-37.82722256","144.95786904"
"4126","130a-Raglan St/Clarendon St (South Melbourne)","-37.83761364","144.96258223"
"4127","130-Clarendon St/Albert Rd (South Melbourne)","-37.83952010","144.96287067"
"4128","131-Melbourne Sports & Aquatic Centre/Albert Rd (Albert Park)","-37.84068820","144.96111127"
"4129","132-Kerferd Rd/Canterbury Rd (Albert Park)","-37.84245096","144.95934679"
"4130","133-Canterbury Rd/Mills St (Middle Park)","-37.84406865","144.96013177"
"4131","134-Carter St/Mills St (Middle Park)","-37.84559686","144.95887368"
"4132","135-Richardson St/Mills St (Middle Park)","-37.84740974","144.95740312"
"4133","136-Mills St/Danks St (Middle Park)","-37.84973878","144.95607734"
"4134","137-Harold St/Danks St (Middle Park)","-37.85136066","144.95918070"
"4135","143-Fitzroy St/Park St (St Kilda)","-37.86098764","144.97445338"
"4136","142-Mary St/Park St (St Kilda West)","-37.85979438","144.97319027"
"4137","141-Deakin St/Park St (St Kilda West)","-37.85749103","144.97078692"
"4138","140-Fraser St/Park St (St Kilda West)","-37.85575684","144.96742472"
"4139","139-Langridge St/Patterson St (Middle Park)","-37.85478788","144.96558736"
"4140","138-Armstrong St/Danks St (Middle Park)","-37.85307549","144.96245211"
"4141","13-Gertrude St/Brunswick St (Fitzroy)","-37.80585453","144.97711935"
"4142","14-Hanover St/Brunswick St (Fitzroy)","-37.80283501","144.97761062"
"4143","15-Bell St/Brunswick St (Fitzroy)","-37.80044523","144.97803924"
"4144","16-Johnston St/Brunswick St (Fitzroy)","-37.79853129","144.97836400"
"4145","17-Leicester St/Brunswick St (Fitzroy)","-37.79562886","144.97885197"
"4146","18-Alexandra Pde/Brunswick St (Fitzroy)","-37.79362503","144.97919049"
"4147","19-Newry St/Brunswick St (Fitzroy North)","-37.79080346","144.97966482"
"4148","20-Fitzroy Bowls Club/Brunswick St (Fitzroy North)","-37.78829657","144.98009648"
"4149","21-Alfred Cres/St Georges Rd (Fitzroy North)","-37.78542589","144.98191198"
"4150","22-Scotchmer St/St Georges Rd (Fitzroy North)","-37.78340992","144.98364732"
"4151","23-Park St/St Georges Rd (Fitzroy North)","-37.78150928","144.98527725"
"4152","24-Holden St/St Georges Rd (Fitzroy North)","-37.78007062","144.98651987"
"4153","25-Miller St/St Georges Rd (Fitzroy North)","-37.77801932","144.98830133"
"4154","26-Clarke St/St Georges Rd (Northcote)","-37.77592635","144.98975457"
"4155","27-Westbourne Gr/St Georges Rd (Northcote)","-37.77381535","144.99015235"
"4156","28-Sumner Ave/St Georges Rd (Northcote)","-37.77157059","144.99063320"
"4157","29-Arthurton Rd/St Georges Rd (Northcote)","-37.76855291","144.99123710"
"4158","30-Gladstone Ave/St Georges Rd (Northcote)","-37.76529375","144.99194965"
"4159","31-Bird Ave/St Georges Rd (Northcote)","-37.76241020","144.99249306"
"4160","32-Normanby Ave/St Georges Rd (Thornbury)","-37.75895364","144.99325622"
"4161","33-Hutton St/St Georges Rd (Thornbury)","-37.75541444","144.99393074"
"4162","34-Miller St/St Georges Rd (Preston)","-37.75203320","144.99488466"
"4163","36-Bracken Ave/Miller St (Thornbury)","-37.75144068","144.99131409"
"4164","37-Miller St/Gilbert Rd (Preston)","-37.75031243","144.98804183"
"4165","38-Oakover Rd/Gilbert Rd (Preston)","-37.74808317","144.98837460"
"4166","39-Latona Ave/Gilbert Rd (Preston)","-37.74563926","144.98880394"
"4167","40-Bell St/Gilbert Rd (Preston)","-37.74407502","144.98902787"
"4168","41-Bruce St/Gilbert Rd (Preston)","-37.74131642","144.98949972"
"4169","42-Cramer St/Gilbert Rd (Preston)","-37.73909615","144.98983215"
"4170","43-Murray Rd/Gilbert Rd (Preston)","-37.73671452","144.99021430"
"4171","44-Cooper St/Gilbert Rd (Preston)","-37.73454006","144.99059083"
"4172","45-Jacka St/Gilbert Rd (Preston)","-37.73299440","144.99084821"
"4173","46-McNamara St/Gilbert Rd (Preston)","-37.73005621","144.99135880"
"4174","71-RMIT/Plenty Rd (Bundoora)","-37.67898426","145.06950150"
"4175","70-Clements Dr/Plenty Rd (Bundoora)","-37.68135557","145.06902047"
"4176","69-Taunton Dr/Plenty Rd (Bundoora)","-37.68802185","145.06665890"
"4177","68-Greenhills Rd/Plenty Rd (Bundoora)","-37.69168605","145.06313878"
"4178","67-Bundoora Square SC/Plenty Rd (Bundoora)","-37.69567387","145.05957585"
"4179","66-Settlement Rd/Plenty Rd (Bundoora)","-37.69795994","145.05884708"
"4180","65-Grimshaw St/Plenty Rd (Bundoora)","-37.70012083","145.05817824"
"4181","64-Mount Cooper Dr/Plenty Rd (Bundoora)","-37.70367113","145.05596450"
"4182","63-Greenwood Dr/Plenty Rd (Bundoora)","-37.70738489","145.05219224"
"4183","62-Metropolitan Fire Brigade/Plenty Rd (Bundoora)","-37.71053082","145.04896765"
"4185","61-Bundoora Park/Plenty Rd (Bundoora)","-37.71248817","145.04635256"
"4186","60-La Trobe University/Plenty Rd (Bundoora)","-37.71644710","145.04325358"
"4187","59-Preston Cemetery/Plenty Rd (Kingsbury)","-37.71898225","145.03962454"
"4188","58-Browning St/Plenty Rd (Kingsbury)","-37.72000833","145.03684061"
"4189","57-Reservoir District Secondary College/Plenty Rd (Reservoir)","-37.72268897","145.03006460"
"4190","56-Loddon Ave/Plenty Rd (Reservoir)","-37.72398574","145.02785185"
"4191","55-Boldrewood Pde/Plenty Rd (Reservoir)","-37.72543576","145.02295731"
"4192","54-Wilkinson St/Plenty Rd (Reservoir)","-37.72733292","145.02001356"
"4193","53-Ethel Gr/Plenty Rd (Reservoir)","-37.72913320","145.01720840"
"4195","51-Wood St/Plenty Rd (Preston)","-37.73446971","145.01354836"
"4196","50-Sylvester Gr/Plenty Rd (Preston)","-37.73683882","145.01241836"
"4197","49-Murray Rd/Plenty Rd (Preston)","-37.73889378","145.01136477"
"4198","48-Gower St/Plenty Rd (Preston)","-37.74115286","145.00959071"
"4199","47-David St/Plenty Rd (Preston)","-37.74320702","145.00795821"
"4201","45-Bell St/Plenty Rd (Preston)","-37.74576022","145.00599446"
"4202","44-Seymour St/Plenty Rd (Preston)","-37.74706115","145.00511970"
"4203","43-Raglan St/Plenty Rd (Preston)","-37.74918195","145.00370080"
"4204","42-Miller St/High St (Thornbury)","-37.75249881","145.00160269"
"4205","41-Blythe St/High St (Thornbury)","-37.75435803","145.00123485"
"4206","40-Mansfield St/High St (Thornbury)","-37.75672130","145.00083072"
"4323","127-York St/Clarendon St (South Melbourne)","-37.83060483","144.95959370"
"4324","126-City Rd/Clarendon St (South Melbourne)","-37.82805991","144.95834586"
"4331","128-Dorcas St/Clarendon St (South Melbourne)","-37.83279431","144.96061279"
"4332","129-Park St/Clarendon St (South Melbourne)","-37.83502942","144.96166478"
"4333","130-Albert Rd/Clarendon St (South Melbourne)","-37.83894288","144.96336381"
"4334","131-Melbourne Sports & Aquatic Centre/Albert Rd (Albert Park)","-37.84057701","144.96145524"
"43472","D14-Southern Cross Station/Collins St (Docklands)","-37.81968066","144.95221502"
"43473","D15-Batman's Hill/Collins St (Docklands)","-37.82026621","144.95013124"
"43474","D17-Merchant St/Collins St (Docklands)","-37.82152677","144.94541581"
"43475","D16-Harbour Esp/Collins St (Docklands)","-37.82079748","144.94803758"
"43476","D15-Batman's Hill/Collins St (Docklands)","-37.82007398","144.95047737"
"43477","D14-Southern Cross Station/Collins St (Docklands)","-37.81947100","144.95259570"
"43480","D16-Harbour Esp/Collins St (Docklands)","-37.82086232","144.94813803"
"4384","132-Canterbury Rd/Albert Rd (Albert Park)","-37.84228278","144.95952188"
"4440","133-Canterbury Rd/Mills St (Middle Park)","-37.84450002","144.96006306"
"4441","134-Carter St/Mills St (Middle Park)","-37.84566385","144.95909912"
"4442","135-Richardson St/Mills St (Middle Park)","-37.84722748","144.95780591"
"4443","136-Danks St/Mills St (Middle Park)","-37.84932424","144.95607742"
"4444","137-Harold St/Danks St (Middle Park)","-37.85101287","144.95887206"
"4445","142-Mary St/Park St (St Kilda West)","-37.85947696","144.97307394"
"4446","141-Cowderoy St/Park St (St Kilda West)","-37.85717968","144.97049994"
"4447","140-Fraser St/Patterson St (Middle Park)","-37.85542727","144.96712689"
"4448","139-Langridge St/Patterson St (Middle Park)","-37.85446751","144.96530066"
"4449","138-Armstrong St/Danks St (Middle Park)","-37.85270107","144.96216692"
"4450","13-Gertrude St/Brunswick St (Fitzroy)","-37.80559663","144.97731947"
"4451","14-King William St/Brunswick St (Fitzroy)","-37.80270321","144.97780729"
"4452","15-St David St/Brunswick St (Fitzroy)","-37.80053784","144.97818436"
"4453","16-Johnston St/Brunswick St (Fitzroy)","-37.79816569","144.97858975"
"4454","17-Leicester St/Brunswick St (Fitzroy)","-37.79546083","144.97903825"
"4455","18-Alexandra Pde/Brunswick St (Fitzroy North)","-37.79292673","144.97945935"
"4456","19-Newry St/Brunswick St (Fitzroy North)","-37.79053694","144.97988784"
"4457","20-Fitzroy Bowls Club/Brunswick St (Fitzroy North)","-37.78817377","144.98029287"
"4458","21-Alfred Cres/St Georges Rd (Fitzroy North)","-37.78538493","144.98215155"
"4460","23-Park St/St Georges Rd (Fitzroy North)","-37.78173486","144.98529383"
"4461","24-Holden St/St Georges Rd (Fitzroy North)","-37.77987866","144.98688841"
"4462","25-Miller St/St Georges Rd (Fitzroy North)","-37.77795152","144.98855296"
"4463","26-Clarke St/St Georges Rd (Northcote)","-37.77573893","144.98986183"
"4464","27-Westbourne Gr/St Georges Rd (Northcote)","-37.77366454","144.99029267"
"4465","28-Sumner Ave/St Georges Rd (Northcote)","-37.77147306","144.99072666"
"4466","29-Arthurton Rd/St Georges Rd (Northcote)","-37.76814455","144.99160008"
"4468","30-Gladstone Ave/St Georges Rd (Northcote)","-37.76519815","144.99215657"
"4469","31-Gadd St/St Georges Rd (Northcote)","-37.76263888","144.99269120"
"4470","32-Normanby Ave/St Georges Rd (Thornbury)","-37.75846227","144.99350787"
"4471","33-Hutton St/St Georges Rd (Thornbury)","-37.75512144","144.99418836"
"4472","34-Miller St/St Georges Rd (Preston)","-37.75226818","144.99492372"
"4473","36-Devon St/Miller St (Preston)","-37.75126315","144.99094434"
"4474","35-St Georges Rd/Miller St (Preston)","-37.75164413","144.99479302"
"4475","37-Miller St/Gilbert Rd (Preston)","-37.75060223","144.98812478"
"4476","38-Oakover Rd/Gilbert Rd (Preston)","-37.74823019","144.98854086"
"4477","39-Latona Ave/Gilbert Rd (Preston)","-37.74562396","144.98896324"
"4478","40-Bell St/Gilbert Rd (Preston)","-37.74353804","144.98924668"
"4479","41-Bruce St/Gilbert Rd (Preston)","-37.74095959","144.98971365"
"4480","42-Cramer St/Gilbert Rd (Preston)","-37.73891028","144.99003009"
"4481","43-Murray Rd/Gilbert Rd (Preston)","-37.73646559","144.99041394"
"4482","44-Cooper St/Gilbert Rd (Preston)","-37.73460563","144.99073657"
"4483","45-Jacka St/Gilbert Rd (Preston)","-37.73276368","144.99105870"
"4484","47-West Preston/Gilbert Rd (Preston)","-37.72918594","144.99158656"
"4485","70-Janefield Dr/Plenty Rd (Bundoora)","-37.68231834","145.06892747"
"4486","69-Taunton Dr/Plenty Rd (Bundoora)","-37.68815734","145.06667806"
"4487","68-Greenhills Rd/Plenty Rd (Bundoora)","-37.69192741","145.06301909"
"4488","67-Bundoora Square SC/Plenty Rd (Bundoora)","-37.69590827","145.05958108"
"4489","66-Settlement Rd/Plenty Rd (Bundoora)","-37.69826584","145.05881642"
"4490","65-Grimshaw St/Plenty Rd (Bundoora)","-37.69981716","145.05834495"
"4491","64-Mount Cooper Dr/Plenty Rd (Bundoora)","-37.70390366","145.05585634"
"4492","63-Greenwood Dr/Plenty Rd (Bundoora)","-37.70806952","145.05162983"
"4493","62-Metropolitan Fire Brigade/Plenty Rd (Bundoora)","-37.71055109","145.04910324"
"4494","61-Bundoora Park/Plenty Rd (Bundoora)","-37.71315193","145.04562044"
"4495","60-La Trobe University/Plenty Rd (Bundoora)","-37.71736721","145.04276423"
"4496","59-Preston Cemetery/Plenty Rd (Kingsbury)","-37.71903856","145.03975919"
"4497","58-Browning St/Plenty Rd (Kingsbury)","-37.72006446","145.03696392"
"4498","57-Reservoir District Secondary College/Plenty Rd (Reservoir)","-37.72263910","145.03031552"
"4499","56-Loddon Ave/Plenty Rd (Reservoir)","-37.72452174","145.02703208"
"4500","55-Albert St/Plenty Rd (Reservoir)","-37.72556840","145.02280629"
"4501","54-Wilkinson St/Plenty Rd (Reservoir)","-37.72770572","145.01967459"
"4502","53-Ethel Gr/Plenty Rd (Reservoir)","-37.72912034","145.01751510"
"4503","52-Tyler St/Plenty Rd (Preston)","-37.73099358","145.01476460"
"4504","51-Wood St/Plenty Rd (Preston)","-37.73432117","145.01382467"
"4505","50-Sylvester Gr/Plenty Rd (Preston)","-37.73686833","145.01256509"
"4506","49-Murray Rd/Plenty Rd (Preston)","-37.73870979","145.01167609"
"4507","48-Gower St/Plenty Rd (Preston)","-37.74077376","145.01008884"
"4508","47-David St/Plenty Rd (Preston)","-37.74288179","145.00844358"
"4510","45-Bell St/Plenty Rd (Preston)","-37.74533668","145.00652788"
"4511","44-Osborne Gr/Plenty Rd (Preston)","-37.74687698","145.00541972"
"4512","43-Raglan St/Plenty Rd (Preston)","-37.74888222","145.00409473"
"46517","48-Hawthorn Rd/Dandenong Rd (Caulfield North)","-37.86535927","145.02541873"
"46823","48-Raleigh Rd/Wests Rd (Maribyrnong)","-37.76983672","144.88289839"
"46831","20-ANZAC Station/St Kilda Rd (Melbourne City)","-37.83321372","144.97237268"
"46849","20-ANZAC Station/St Kilda Rd (Melbourne City)","-37.83366407","144.97340570"
"46863","1-Spencer St/La Trobe St (Melbourne City)","-37.81288303","144.95257325"
"46864","1-Spencer St/La Trobe St (Melbourne City)","-37.81272642","144.95289563"
"46865","3-Flagstaff Station/La Trobe St (Melbourne City)","-37.81162994","144.95669713"
"46866","5-Melbourne Central Station/La Trobe St (Melbourne City)","-37.81054587","144.96070263"
"46867","8-Exhibition St/La Trobe St (Melbourne City)","-37.80845759","144.96762067"
"46868","8-Exhibition St/La Trobe St (Melbourne City)","-37.80861385","144.96727563"
"46871","12-St Vincent Plaza/Victoria St (Fitzroy)","-37.80818441","144.97635153"
"46872","D18-Bourke St/Collins St (Docklands)","-37.82085537","144.94206038"
"46873","D17-Merchant St/Collins St (Docklands)","-37.82144749","144.94552026"
"46874","D11-Waterfront City/Docklands Dr (Docklands)","-37.81455555","144.93841856"
"46875","75-Vermont South Shopping Centre/Burwood Hwy (Vermont South)","-37.85641112","145.18209037"
"46876","36-Brighton Rd/Chapel St (St Kilda)","-37.87115338","144.98972675"
"46877","71-RMIT/Plenty Rd (Bundoora)","-37.67966833","145.06944975"
"46878","58-Box Hill Central/Whitehorse Rd (Box Hill)","-37.81782614","145.12207777"
"46879","27-Lorne St/St Kilda Rd (Melbourne City)","-37.84935476","144.98029512"
"46880","17-Grant St-Police Memorial/St Kilda Rd (Southbank)","-37.82427870","144.97054956"
"46881","17-Grant St-Police Memorial/St Kilda Rd (Southbank)","-37.82474278","144.97080951"
"46882","74-Glenferrie Railway Station/Glenferrie Rd (Hawthorn)","-37.82131863","145.03565887"
"47493","D18-Bourke St/Collins St (Docklands)","-37.82080093","144.94203917"
"49275","41-Woodlands Ave/Melville Rd (Pascoe Vale South)","-37.74887933","144.94624652"
"49276","33-South Daly St/Dawson St (Brunswick West)","-37.76952791","144.94535746"
"49277","29-Heller St/Grantham St (Brunswick West)","-37.77493281","144.94885227"
"49278","38-Jacobs Reserve/Melville Rd (Brunswick West)","-37.75705090","144.94508979"
"49279","41-Woodlands Ave/Melville Rd (Pascoe Vale South)","-37.74978147","144.94630103"
"49280","42-Reynard St/Melville Rd (Pascoe Vale South)","-37.74730057","144.94459914"
"4945","43-Van Ness Ave/Raleigh Rd (Maribyrnong)","-37.76931766","144.89567335"
"49999","22-Toorak Rd/St Kilda Rd (Melbourne City)","-37.83575237","144.97535976"
"52112","123-Fawkner Park/Toorak Rd (South Yarra)","-37.83761951","144.98070617"
"52113","123-Fawkner Park/Toorak Rd (South Yarra)","-37.83763436","144.98104666"
"6032","39-Ballantyne St/High St (Thornbury)","-37.75832064","145.00054929"
"6034","37-Woolton Ave/High St (Thornbury)","-37.76152929","145.00004289"
"6035","36-Darebin Rd/High St (Thornbury)","-37.76332564","144.99968800"
"6036","35-Dennis St/High St (Northcote)","-37.76573355","144.99925986"
"6037","34-Bent St/High St (Northcote)","-37.76761424","144.99909564"
"6038","33-Arthurton Rd/High St (Northcote)","-37.76941329","144.99889957"
"6039","32-Mitchell St/High St (Northcote)","-37.77113795","144.99856925"
"6040","31-Northcote Town Hall/High St (Northcote)","-37.77471223","144.99783706"
"6041","30-Clarke St/High St (Northcote)","-37.77665327","144.99751220"
"6044","27-Westgarth St/High St (Northcote)","-37.78030919","144.99681176"
"6045","26-Walker St/High St (Northcote)","-37.78356952","144.99616734"
"6046","25-Clifton Hill Interchange/Queens Pde (Clifton Hill)","-37.78565028","144.99452142"
"6047","24-Michael St/Queens Pde (Clifton Hill)","-37.78836400","144.99141612"
"6048","23-Wellington St/Queens Pde (Clifton Hill)","-37.78948105","144.98875135"
"6049","22-Smith St/Queens Pde (Clifton Hill)","-37.79046738","144.98635122"
"6050","21-Alexandra Pde/Smith St (Fitzroy)","-37.79415756","144.98502454"
"6051","20-Rose St/Smith St (Collingwood)","-37.79678119","144.98456711"
"6052","19-Johnston St/Smith St (Fitzroy)","-37.79908131","144.98416388"
"6053","18-Hodgson St/Smith St (Fitzroy)","-37.80157940","144.98374388"
"6054","17-Charles St/Smith St (Fitzroy)","-37.80360987","144.98338199"
"6056","15-Smith St/Gertrude St (Fitzroy)","-37.80625603","144.98266259"
"6057","14-Napier St/Gertrude St (Fitzroy)","-37.80590978","144.97928726"
"6058","13-Brunswick St/Gertrude St (Fitzroy)","-37.80565520","144.97705664"
"6059","12-Moor St/Nicholson St (Fitzroy)","-37.80189393","144.97424037"
"6061","13-Johnston St/Nicholson St (Fitzroy)","-37.79836294","144.97485926"
"6062","14-Rose St/Nicholson St (Fitzroy)","-37.79525393","144.97538707"
"6063","15-Alexandra Pde/Nicholson St (Fitzroy North)","-37.79201901","144.97592963"
"6064","16-Freeman St/Nicholson St (Fitzroy North)","-37.78881227","144.97653949"
"6066","17-Reid St/Nicholson St (Fitzroy North)","-37.78558732","144.97713844"
"6067","18-Scotchmer St/Nicholson St (Fitzroy North)","-37.78307201","144.97760444"
"6068","19-Holden St/Nicholson St (Fitzroy North)","-37.77993654","144.97816678"
"6069","20-Miller St/Nicholson St (Fitzroy North)","-37.77678207","144.97867282"
"6070","21-Glenlyon Rd/Nicholson St (Fitzroy North)","-37.77318779","144.97928161"
"6071","22-Albert St/Nicholson St (Brunswick East)","-37.77042161","144.97983374"
"6103","42-Dundas St/Plenty Rd (Preston)","-37.75198290","145.00200247"
"6104","41-Collins St/High St (Thornbury)","-37.75454951","145.00136590"
"6105","40-Mansfield St/High St (Thornbury)","-37.75669794","145.00104701"
"6106","39-Gooch St/High St (Thornbury)","-37.75835995","145.00074120"
"6107","38-Clarendon St/High St (Thornbury)","-37.75944719","145.00055301"
"6108","37-Woolton Ave/High St (Thornbury)","-37.76123550","145.00025513"
"6109","36-Darebin Rd/High St (Thornbury)","-37.76314992","144.99995383"
"6110","35-Dennis St/High St (Northcote)","-37.76555783","144.99952569"
"6111","34-McCutcheon St/High St (Northcote)","-37.76747320","144.99928108"
"6112","33-Separation St/High St (Northcote)","-37.76919272","144.99917797"
"6113","32-Mitchell St/High St (Northcote)","-37.77139191","144.99866457"
"6114","31-Northcote Town Hall/High St (Northcote)","-37.77500202","144.99792007"
"6115","30-Clarke St/High St (Northcote)","-37.77716575","144.99744160"
"6118","27-Westgarth St/High St (Northcote)","-37.78087551","144.99672834"
"6119","26-Walker St/High St (Northcote)","-37.78389419","144.99618129"
"6120","25-Clifton Hill Interchange/Queens Pde (Clifton Hill)","-37.78631716","144.99399241"
"6121","24-Gold St/Queens Pde (Fitzroy North)","-37.78893914","144.99026498"
"6122","23-Wellington St/Queens Pde (Clifton Hill)","-37.78973549","144.98834699"
"6123","22-Smith St/Queens Pde (Clifton Hill)","-37.79063620","144.98621037"
"6124","21-Alexandra Pde/Smith St (Clifton Hill)","-37.79362118","144.98527759"
"6125","20-Keele St/Smith St (Fitzroy)","-37.79669422","144.98475119"
"6126","19-Johnston St/Smith St (Fitzroy)","-37.79884160","144.98437483"
"6127","18-Hodgson St/Smith St (Fitzroy)","-37.80139393","144.98396471"
"6128","17-Charles St/Smith St (Fitzroy)","-37.80346063","144.98361321"
"6129","16-Peel St/Smith St (Collingwood)","-37.80486193","144.98334793"
"6130","15-Gertrude St/Smith St (Fitzroy)","-37.80623640","144.98309473"
"6131","14-Napier St/Gertrude St (Fitzroy)","-37.80608988","144.97980483"
"6132","13-Brunswick St/Gertrude St (Fitzroy)","-37.80582299","144.97738144"
"6133","12-Moor St/Nicholson St (Fitzroy)","-37.80158747","144.97423738"
"6135","13-Johnston St/Nicholson St (Carlton)","-37.79757967","144.97490337"
"6136","14-Rose St/Nicholson St (Carlton)","-37.79524375","144.97531921"
"6137","15-Alexandra Pde/Nicholson St (Carlton)","-37.79172176","144.97593774"
"6138","16-Freeman St/Nicholson St (Fitzroy North)","-37.78851502","144.97654760"
"6140","17-Reid St/Nicholson St (Carlton North)","-37.78525404","144.97714753"
"6141","18-Scotchmer St/Nicholson St (Carlton North)","-37.78273892","144.97762487"
"6142","19-Brunswick Rd/Nicholson St (Fitzroy)","-37.77933381","144.97822862"
"6143","20-Miller St/Nicholson St (Brunswick East)","-37.77678129","144.97862743"
"6144","21-Glenlyon Rd/Nicholson St (Brunswick East)","-37.77413967","144.97908539"
"6145","22-Albert St/Nicholson St (Brunswick East)","-37.77025772","144.97973602"
"6147","23-Blyth St/Nicholson St (Brunswick East)","-37.76696910","144.98030232"
"7354","48-Dixon St/Wattletree Rd (Malvern)","-37.86357179","145.03708368"
"8345","47-Cabrini Hospital/Wattletree Rd (Malvern)","-37.86314842","145.03385529"
"9156","46-Soudan St/Wattletree Rd (Malvern)","-37.86282778","145.03138580"
"940","43-Egerton Rd/Wattletree Rd (Armadale)","-37.86159177","145.02270031"
"946","44-Duncraig Ave/Wattletree Rd (Armadale)","-37.86189324","145.02509066"
"947","45-Glenferrie Rd/Wattletree Rd (Malvern)","-37.86227758","145.02812675"
"950","46-Nicholls St/Wattletree Rd (Malvern)","-37.86265842","145.03095836"
"955","47-Cabrini Hospital/Wattletree Rd (Malvern)","-37.86296049","145.03339424"
"968","48-Dixon St/Wattletree Rd (Malvern)","-37.86339306","145.03663374"
"980","49-Tooronga Rd/Wattletree Rd (Malvern East)","-37.86382745","145.03998691"
"992","41-Maribyrnong Park/Maribyrnong Rd (Ascot Vale)","-37.77008033","144.90205459"
