bay_id,timestamp,latitude,longitude,occupancy
17494,2026-02-27 23:55:23+00:00,-37.82027324511611,144.94260016791185,1
17488,2026-03-11 01:00:29+00:00,-37.82038907970143,144.94219820945807,1
17500,2026-03-02 22:10:15+00:00,-37.820201470413465,144.94223168811772,0
17497,2026-03-11 01:59:51+00:00,-37.82014593555493,144.9424237400629,1
20605,2026-03-10 19:01:00+00:00,-37.82037098839134,144.94457607720415,1
20620,2025-11-01 01:35:09+00:00,-37.819641539773656,144.94586612662667,0
20623,2025-10-31 21:39:40+00:00,-37.81980707842661,144.945909621506,0
20920,2025-11-01 15:51:45+00:00,-37.82014262656613,144.94599901947242,0
20570,2026-02-24 02:16:00+00:00,-37.82038273315523,144.9511045668553,1
20573,2026-02-24 01:29:56+00:00,-37.82056490484314,144.95125247431088,1
20577,2026-02-23 19:25:59+00:00,-37.82093602215687,144.95154435869017,1
15327,2024-12-25 04:04:46+00:00,-37.81866478932355,144.94819126833528,1
15336,2024-12-25 05:15:19+00:00,-37.81877877533936,144.9477980830452,1
13022,2026-03-11 02:12:26+00:00,-37.81959659580849,144.94494170325518,1
13451,2026-03-11 02:28:44+00:00,-37.81954632984909,144.9448009914606,0
13449,2026-03-11 01:00:53+00:00,-37.81956463086485,144.94473774153047,1
13459,2026-02-19 19:46:14+00:00,-37.819466221474826,144.94507795509554,1
13456,2025-10-02 01:29:14+00:00,-37.81949368259774,144.94498293410155,1
13476,2026-03-10 20:44:48+00:00,-37.8192192554592,144.94593289115932,0
13453,2025-05-21 07:09:15+00:00,-37.8195280019909,144.94486454941546,0
13473,2026-03-08 12:28:57+00:00,-37.81924644084633,144.94583855541015,0
13021,2025-06-08 06:57:47+00:00,-37.819578635276,144.945003689975,1
13452,2025-08-23 03:40:05+00:00,-37.819537177596,144.94483260294783,0
13455,2025-11-07 15:36:42+00:00,-37.81950281828918,144.94495134381808,0
13400,2026-03-11 01:07:07+00:00,-37.81996043711991,144.94336469751374,1
13394,2026-03-11 02:37:38+00:00,-37.82001997842416,144.94315996167091,1
13396,2026-03-11 00:03:11+00:00,-37.82000385363874,144.94321541209086,1
13395,2026-03-10 23:45:42+00:00,-37.82001191603977,144.94318768716136,1
20871,2025-10-30 06:31:55+00:00,-37.81985615505279,144.94527324403245,0
17720,2026-03-07 07:30:26+00:00,-37.82038481399693,144.93992958225567,1
17717,2026-03-11 01:48:41+00:00,-37.82031223132367,144.93962605267149,1
23361,2026-03-10 10:47:07+00:00,-37.82110500418516,144.94224275617853,1
23362,2026-03-09 22:35:47+00:00,-37.82105266660878,144.94222412117483,1
15103,2026-03-10 02:51:34+00:00,-37.82178007096833,144.9434975049776,1
15100,2026-01-30 23:46:25+00:00,-37.82177629600672,144.94359177259076,0
17330,2026-03-11 00:34:18+00:00,-37.81251370648821,144.9406746709352,0
17334,2026-03-10 23:43:29+00:00,-37.81237334714782,144.94104656813326,0
17339,2026-03-10 06:31:55+00:00,-37.81248965430113,144.94073843257348,0
23387,2026-03-11 02:09:05+00:00,-37.81286579630847,144.9405222527837,0
23813,2026-03-11 02:18:26+00:00,-37.80176581946087,144.9565309645787,0
23814,2026-03-11 02:17:03+00:00,-37.80181717195635,144.95652170245594,1
11364,2025-02-06 06:30:10+00:00,-37.80411018240322,144.95546281864233,1
11369,2025-02-06 20:04:08+00:00,-37.80423505345237,144.95544037250653,0
11363,2025-08-24 23:43:40+00:00,-37.80408520855066,144.95546730833104,0
11362,2025-08-25 02:56:09+00:00,-37.80406023380684,144.9554717974239,0
11398,2025-06-01 03:33:59+00:00,-37.805381355877714,144.95523429232816,1
23948,2026-03-11 01:32:56+00:00,-37.814076722039104,144.94258042924025,1
15003,2026-03-10 21:39:58+00:00,-37.81459020510866,144.9399536030092,1
14792,2026-03-11 02:37:46+00:00,-37.81260979575372,144.93643568442775,1
9468,2026-03-10 22:43:40+00:00,-37.80570925875647,144.95722048166812,0
9469,2026-03-11 01:07:11+00:00,-37.80573466253591,144.9572159972663,0
9470,2026-03-10 22:22:06+00:00,-37.805760093024816,144.95721152002614,1
