Date,Temp_Mean,Temp_Max,Temp_Min,Precipitation,Rainfall,Wind_Speed,ET0,Solar_Radiation
2017-05-24 04:00:00,16.166666,20.7,11.65,4.2999997,4.2999997,20.88,3.528112,19.02
2017-05-25 04:00:00,13.489583,14.55,11.45,21.1,21.1,18.94024,0.6866106,3.64
2017-05-26 04:00:00,12.797916,15.85,9.45,0.1,0.1,20.63023,2.2500823,16.47
2017-05-27 04:00:00,15.435416,21.5,9.0,0.0,0.0,11.885453,3.2725725,18.39
2017-05-28 04:00:00,17.497917,23.45,10.75,1.0,1.0,16.981165,4.5442243,25.12
2017-05-29 04:00:00,18.449999,24.1,15.05,3.6,3.6,23.675303,4.5760045,24.75
2017-05-30 04:00:00,16.772917,19.95,13.1,1.8,1.8,21.868332,4.226957,23.17
2017-05-31 04:00:00,15.731248,20.0,11.7,6.3,6.3,23.565569,4.5034137,24.22
2017-06-01 04:00:00,13.8625,18.45,9.0,0.0,0.0,19.083395,4.7331157,29.89
2017-06-02 04:00:00,14.529167,19.0,8.4,0.0,0.0,15.9134655,4.879346,28.59
2017-06-03 04:00:00,16.616667,23.4,10.1,0.0,0.0,9.885262,5.494958,29.49
2017-06-04 04:00:00,18.685417,24.25,14.9,8.8,8.8,15.315873,3.278429,16.68
2017-06-05 04:00:00,16.054167,19.5,12.5,0.3,0.3,20.60823,3.1680164,18.69
2017-06-06 04:00:00,13.239583,16.3,10.4,4.2000003,4.2000003,22.218153,1.927561,9.93
2017-06-07 04:00:00,15.102082,21.75,8.55,0.2,0.2,17.974781,4.885979,29.2
2017-06-08 04:00:00,16.308332,22.3,8.8,0.0,0.0,15.84409,5.226383,29.37
2017-06-09 04:00:00,18.529167,24.55,12.3,0.0,0.0,17.727943,4.562335,21.89
2017-06-10 04:00:00,21.291666,27.2,13.65,0.3,0.3,23.773632,5.7702527,27.08
2017-06-11 04:00:00,24.118752,29.1,19.3,0.0,0.0,24.363249,6.8973145,29.09
2017-06-12 04:00:00,25.387499,30.1,20.1,0.0,0.0,23.598541,6.3697925,26.04
2017-06-13 04:00:00,24.410416,28.9,20.05,2.6,2.6,13.324863,4.9480853,24.19
2017-06-14 04:00:00,21.268751,26.3,16.65,0.0,0.0,19.083395,5.865492,28.68
2017-06-15 04:00:00,20.647919,25.1,14.8,11.400001,11.400001,13.441071,3.5497563,16.83
2017-06-16 04:00:00,22.922918,29.0,17.9,1.9,1.9,20.466246,4.776276,22.35
2017-06-17 04:00:00,23.687498,28.15,19.3,0.1,0.1,20.380579,4.8720565,22.13
2017-06-18 04:00:00,23.035414,25.7,19.85,7.0,7.0,32.777794,3.817319,16.88
2017-06-19 04:00:00,19.250002,22.55,15.65,11.8,11.8,15.5843,3.9531937,20.44
2017-06-20 04:00:00,17.345833,21.55,14.25,4.9999995,4.9999995,24.503809,3.80303,20.81
2017-06-21 04:00:00,16.74375,21.5,11.5,0.0,0.0,14.565548,4.427734,25.86
2017-06-22 04:00:00,20.616667,27.25,14.05,4.1,4.1,19.826164,3.8011584,18.74
2017-06-23 04:00:00,20.768747,23.45,18.3,24.0,24.0,18.472595,1.7328553,8.06
2017-06-24 04:00:00,18.272917,22.25,14.6,1.7,1.7,16.75064,4.254862,23.9
2017-06-25 04:00:00,16.493748,20.3,13.1,4.7,4.7,23.576563,4.13121,22.37
2017-06-26 04:00:00,15.535417,19.75,12.35,6.4999995,6.4999995,19.164719,3.8035119,22.1
2017-06-27 04:00:00,14.877083,19.25,10.15,0.6,0.6,24.248611,4.0525703,23.25
2017-06-28 04:00:00,18.074999,23.75,12.05,0.2,0.2,22.608458,5.342433,27.3
2017-06-29 04:00:00,21.5625,25.6,18.4,6.9000006,6.9000006,21.900904,3.421736,13.74
2017-06-30 04:00:00,22.735418,28.0,19.35,8.7,8.7,16.520823,4.2391214,20.26
2017-07-01 04:00:00,21.397919,24.05,18.95,16.7,16.7,18.089775,3.4634802,18.59
2017-07-02 04:00:00,20.891665,26.2,14.65,0.90000004,0.90000004,18.837322,4.94383,23.83
2017-07-03 04:00:00,19.362501,23.1,15.65,0.0,0.0,13.584932,5.334677,29.69
2017-07-04 04:00:00,19.460417,25.8,12.55,0.0,0.0,10.799999,5.5619507,29.74
2017-07-05 04:00:00,21.377083,27.5,14.6,0.0,0.0,10.1376915,5.914583,29.88
2017-07-06 04:00:00,22.514585,28.25,16.3,0.0,0.0,14.145756,5.5275636,27.0
2017-07-07 04:00:00,21.464582,26.3,17.3,10.7,10.7,15.815435,4.1129975,20.86
2017-07-08 04:00:00,18.633333,21.9,15.45,0.0,0.0,21.67487,4.9856853,27.91
2017-07-09 04:00:00,19.941668,25.6,14.25,0.0,0.0,18.59845,5.341477,23.92
2017-07-10 04:00:00,20.160418,22.6,17.35,3.8,3.8,14.764389,2.3959286,10.97
2017-07-11 04:00:00,21.762503,28.0,15.85,0.1,0.1,11.165805,4.184882,20.89
2017-07-12 04:00:00,23.1625,26.7,20.3,3.8,3.8,19.134262,2.3297582,10.53
2017-07-13 04:00:00,22.875,27.2,19.3,8.4,8.4,17.727943,2.584906,13.01
2017-07-14 04:00:00,20.664585,24.2,16.9,0.6,0.6,20.592503,3.8447485,21.03
2017-07-15 04:00:00,20.133331,24.6,15.2,0.0,0.0,15.021105,5.0090737,27.77
2017-07-16 04:00:00,20.052084,24.1,16.9,3.6000001,3.6000001,15.256526,2.6561413,13.33
2017-07-17 04:00:00,19.15625,23.55,15.7,0.0,0.0,14.007655,3.4836237,18.97
2017-07-18 04:00:00,20.343752,27.55,13.05,0.0,0.0,14.003029,5.214348,27.45
2017-07-19 04:00:00,23.0875,28.25,18.45,0.0,0.0,16.135872,4.9550776,24.39
2017-07-20 04:00:00,22.477083,28.35,16.45,1.7,1.7,18.899143,3.9000297,18.68
2017-07-21 04:00:00,23.964582,28.45,20.1,0.0,0.0,15.072783,5.415532,26.95
2017-07-22 04:00:00,22.354164,24.15,21.0,6.8,6.8,10.966713,1.3355407,5.19
2017-07-23 04:00:00,22.618752,27.4,18.1,0.6,0.6,13.755579,3.6339273,17.46
2017-07-24 04:00:00,18.5,20.35,16.75,0.9000001,0.9000001,30.154163,2.367445,10.92
2017-07-25 04:00:00,18.762497,26.15,13.3,0.0,0.0,16.039202,4.499633,24.21
2017-07-26 04:00:00,19.879166,24.95,14.85,0.2,0.2,14.494192,4.064682,20.98
2017-07-27 04:00:00,21.822916,26.15,18.55,5.6,5.6,13.397612,3.3493197,15.93
2017-07-28 04:00:00,20.035418,24.2,16.85,0.0,0.0,18.39878,4.533158,20.88
2017-07-29 04:00:00,20.439583,26.25,14.4,0.0,0.0,25.455843,4.9187303,19.89
2017-07-30 04:00:00,22.018747,27.6,16.9,0.0,0.0,17.551615,6.0872455,26.94
2017-07-31 04:00:00,22.53125,27.9,17.5,0.5,0.5,16.79314,5.0975337,24.56
2017-08-01 04:00:00,22.472914,28.65,16.7,3.2,3.2,10.495713,4.2079587,21.2
2017-08-02 04:00:00,22.74375,27.35,18.2,4.9,4.9,15.119999,4.222996,20.95
2017-08-03 04:00:00,21.79583,25.4,18.05,7.2,7.2,12.6462,3.4036148,18.04
2017-08-04 04:00:00,20.420834,23.3,16.0,10.200001,10.200001,25.872454,2.465558,11.55
2017-08-05 04:00:00,17.106253,20.45,14.6,0.3,0.3,29.01743,3.763183,17.75
2017-08-06 04:00:00,18.358334,23.8,13.95,1.0,1.0,18.864824,3.7108989,18.81
2017-08-07 04:00:00,18.095835,22.55,15.05,12.0,12.0,10.8955765,2.8736064,16.3
2017-08-08 04:00:00,18.75,24.6,12.2,0.0,0.0,15.530151,4.6693788,24.71
2017-08-09 04:00:00,21.545832,27.2,16.15,0.0,0.0,12.904882,4.757347,21.88
2017-08-10 04:00:00,21.358332,26.25,16.35,0.3,0.3,15.941944,4.5157247,22.18
2017-08-11 04:00:00,20.168749,22.5,18.25,4.4,4.4,19.694992,1.9710789,10.82
2017-08-12 04:00:00,18.631252,20.85,16.1,0.4,0.4,20.390114,2.800714,16.87
2017-08-13 04:00:00,19.114584,25.0,13.25,0.0,0.0,11.753877,4.3334765,23.24
2017-08-14 04:00:00,20.114584,25.1,14.55,0.0,0.0,14.205182,4.04205,20.48
2017-08-15 04:00:00,20.362501,24.3,17.05,1.5,1.5,15.379206,3.2873006,16.75
2017-08-16 04:00:00,20.045835,25.75,14.05,0.0,0.0,9.72,4.2577176,22.73
2017-08-17 04:00:00,20.720835,23.8,17.65,16.600002,16.600002,17.87718,1.5922519,7.16
2017-08-18 04:00:00,21.920835,24.55,19.45,1.1,1.1,24.20314,3.0569284,14.24
2017-08-19 04:00:00,19.539583,21.85,16.8,0.4,0.4,20.674156,3.3122091,18.48
2017-08-20 04:00:00,21.279167,27.4,16.1,0.0,0.0,14.759999,4.752928,23.42
2017-08-21 04:00:00,23.983335,29.75,19.35,0.6,0.6,14.512064,4.62091,21.99
2017-08-22 04:00:00,21.791666,24.75,17.85,17.7,17.7,28.082308,1.8511467,7.31
2017-08-23 04:00:00,17.177084,19.9,13.95,0.3,0.3,21.434364,3.4048533,18.9
2017-08-24 04:00:00,15.445832,19.75,11.6,0.8000001,0.8000001,16.039202,3.267666,19.09
2017-08-25 04:00:00,14.831248,19.75,9.55,0.1,0.1,12.429127,2.9731371,15.95
2017-08-26 04:00:00,15.329164,21.55,8.95,0.0,0.0,9.178235,3.993043,23.71
2017-08-27 04:00:00,17.252085,22.6,12.6,0.0,0.0,16.73516,3.6551743,18.11
2017-08-28 04:00:00,18.404167,21.25,15.8,1.7,1.7,17.84816,2.620211,11.4
2017-08-29 04:00:00,19.5,23.45,16.25,1.1,1.1,15.778518,3.7703779,18.95
2017-08-30 04:00:00,18.7125,23.3,13.8,0.70000005,0.70000005,12.074766,3.0046422,15.8
2017-08-31 04:00:00,16.84167,20.15,11.3,0.2,0.2,19.134262,3.8117688,21.75
2017-09-01 04:00:00,12.856251,17.65,8.45,0.0,0.0,11.631956,3.2526922,19.37
2017-09-02 04:00:00,14.510417,20.75,9.65,3.0,3.0,18.374111,3.7568882,19.94
2017-09-03 04:00:00,16.770832,20.2,14.2,8.5,8.5,21.749481,2.992246,16.61
2017-09-04 04:00:00,19.275,24.8,15.25,7.3,7.3,27.609911,3.5747612,16.3
2017-09-05 04:00:00,15.618751,18.9,12.9,4.6,4.6,16.575644,2.4853146,15.24
2017-09-06 04:00:00,13.822917,17.45,10.1,0.3,0.3,12.475961,2.7266862,16.99
2017-09-07 04:00:00,12.5583315,16.6,8.85,1.0,1.0,23.675304,2.3130531,15.17
2017-09-08 04:00:00,12.5625,16.5,9.8,3.1999996,3.1999996,19.803272,2.5375135,16.62
2017-09-09 04:00:00,11.914582,16.15,7.55,0.0,0.0,12.682018,2.9671407,18.66
2017-09-10 04:00:00,13.193751,19.7,7.4,0.0,0.0,10.495713,3.4504013,21.36
2017-09-11 04:00:00,15.272918,22.1,8.65,0.0,0.0,10.028439,3.5352638,20.82
2017-09-12 04:00:00,17.343752,24.65,10.85,0.0,0.0,6.792466,3.6993709,21.11
2017-09-13 04:00:00,18.535414,23.9,13.5,0.1,0.1,13.627795,3.0636215,16.89
2017-09-14 04:00:00,19.229166,23.85,15.9,0.2,0.2,11.841756,2.6447055,13.76
2017-09-15 04:00:00,19.1375,25.25,14.15,0.0,0.0,15.158522,3.3713558,18.38
2017-09-16 04:00:00,19.872915,25.4,14.05,0.0,0.0,9.904906,3.2588265,17.69
2017-09-17 04:00:00,20.570833,26.05,15.65,0.5,0.5,12.287555,3.189443,16.55
2017-09-18 04:00:00,20.395834,25.35,17.2,1.4000001,1.4000001,12.904882,2.4432814,12.65
2017-09-19 04:00:00,20.904167,24.95,17.3,6.7,6.7,9.114471,1.6686187,8.04
2017-09-20 04:00:00,21.291666,26.4,18.3,0.8,0.8,9.746631,2.7652814,14.41
2017-09-21 04:00:00,21.777084,27.5,16.7,0.0,0.0,9.339208,3.5416386,18.4
2017-09-22 04:00:00,22.3125,29.15,17.25,0.0,0.0,11.165805,3.6468525,18.45
2017-09-23 04:00:00,23.802086,30.7,17.7,0.0,0.0,7.42159,3.7379153,17.94
2017-09-24 04:00:00,24.28333,31.15,19.15,0.4,0.4,7.928178,3.4513142,17.02
2017-09-25 04:00:00,24.04583,29.75,19.95,0.0,0.0,10.703569,3.5800426,16.69
2017-09-26 04:00:00,23.775002,28.9,19.05,0.0,0.0,13.627795,3.5069292,16.3
2017-09-27 04:00:00,20.47083,24.05,15.0,0.0,0.0,20.26899,2.487614,10.81
2017-09-28 04:00:00,13.662499,16.15,10.85,0.0,0.0,20.46941,2.749131,13.5
2017-09-29 04:00:00,12.408334,16.15,9.1,5.5,5.5,28.954834,1.9904797,10.65
2017-09-30 04:00:00,10.306251,14.35,7.25,0.0,0.0,15.188415,2.4488566,16.65
2017-10-01 04:00:00,11.002084,17.0,6.15,0.0,0.0,10.144082,2.515585,16.04
2017-10-02 04:00:00,13.985416,20.95,8.6,0.0,0.0,12.287555,3.3257976,17.45
2017-10-03 04:00:00,17.593752,22.85,12.2,0.0,0.0,17.731598,3.4576042,16.91
2017-10-04 04:00:00,20.18958,23.25,16.65,20.699999,20.699999,24.696102,1.7593333,6.16
2017-10-05 04:00:00,15.720833,21.35,9.8,1.1,1.1,17.58481,3.053631,16.56
2017-10-06 04:00:00,16.033333,19.2,13.1,3.6,3.6,8.435069,1.1505443,6.05
2017-10-07 04:00:00,21.0,23.85,17.85,2.8,2.8,28.496904,3.0780067,12.12
2017-10-08 04:00:00,18.483334,22.3,15.95,13.8,13.8,31.65135,2.6777327,11.62
2017-10-09 04:00:00,17.4,21.0,13.85,9.600001,9.600001,13.441071,1.2718693,5.94
2017-10-10 04:00:00,15.839584,21.15,11.7,0.0,0.0,13.779114,2.4437938,13.38
2017-10-11 04:00:00,11.16875,13.15,9.3,12.099999,12.099999,29.317352,1.0293298,2.11
2017-10-12 04:00:00,12.883334,16.15,8.7,0.1,0.1,23.990698,1.112253,4.1
2017-10-13 04:00:00,16.13125,19.0,14.15,0.3,0.3,16.923828,1.2343236,5.68
2017-10-14 04:00:00,16.00625,19.1,13.3,6.6,6.6,17.429354,0.7474476,3.16
2017-10-15 04:00:00,16.53125,21.85,8.95,11.8,11.8,39.02639,1.38171,4.1
2017-10-16 04:00:00,7.5437503,10.6,4.7,0.0,0.0,20.326454,1.8999119,13.64
2017-10-17 04:00:00,11.756251,17.2,5.3,0.0,0.0,24.248611,2.8305619,14.33
2017-10-18 04:00:00,13.158333,17.25,9.05,0.0,0.0,21.794127,2.6639645,14.41
2017-10-19 04:00:00,14.256248,18.95,11.1,0.0,0.0,20.326454,2.9906468,13.41
2017-10-20 04:00:00,12.852085,18.35,7.65,0.0,0.0,15.281989,2.6711342,13.96
2017-10-21 04:00:00,15.616665,20.05,12.05,0.0,0.0,14.417988,2.0927145,10.89
2017-10-22 04:00:00,17.268747,21.05,13.9,0.0,0.0,17.313717,2.5501578,13.0
2017-10-23 04:00:00,16.591665,18.95,14.55,10.199999,10.199999,33.16692,1.4526452,4.55
2017-10-24 04:00:00,10.841667,13.75,8.0,4.3999996,4.3999996,32.409996,1.422663,5.76
2017-10-25 04:00:00,6.9375,9.5,4.85,1.4000001,1.4000001,26.983196,1.2960731,7.06
2017-10-26 04:00:00,5.6395836,10.9,0.9,0.0,0.0,13.339445,1.4634348,11.22
2017-10-27 04:00:00,10.15625,15.8,3.3,1.1,1.1,26.564486,1.7284942,8.87
2017-10-28 04:00:00,5.0125003,8.3,2.55,10.2,10.2,16.641972,0.6049104,2.76
2017-10-29 04:00:00,4.931249,8.5,1.3,0.0,0.0,18.892282,0.9712903,6.52
2017-10-30 04:00:00,4.9395833,6.4,2.7,1.4,1.4,28.533264,1.071549,3.7
2017-10-31 04:00:00,4.13125,6.75,1.85,0.1,0.1,28.883131,1.6272992,9.26
2017-11-01 04:00:00,4.3979173,6.5,2.15,0.70000005,0.70000005,17.373497,0.63368475,2.79
2017-11-02 04:00:00,12.068749,14.35,6.4,16.800001,16.800001,23.828083,0.39876392,1.44
2017-11-03 04:00:00,7.1666675,12.15,2.1,4.3999996,4.3999996,23.233252,1.1902372,8.39
2017-11-04 04:00:00,5.1604166,9.3,1.55,1.8,1.8,23.377836,1.2767278,7.89
2017-11-05 04:00:00,13.302083,16.55,7.4,18.0,18.0,24.675106,0.44580194,2.3
2017-11-06 04:00:00,5.904167,10.3,1.8,0.0,0.0,21.611996,1.184676,6.79
2017-11-07 04:00:00,3.4229162,6.6,0.95,0.0,0.0,12.181624,1.0674326,7.33
2017-11-08 04:00:00,2.00625,6.75,-1.9,0.0,0.0,12.429127,1.305686,11.04
2017-11-09 04:00:00,2.5854163,7.9,-2.95,1.1,0.8000001,29.30409,1.2471327,7.27
2017-11-10 04:00:00,-5.8666663,-4.2,-7.85,0.5,0.0,28.00837,1.092461,9.81
2017-11-11 04:00:00,-3.9770834,0.45,-7.8,0.0,0.0,15.807239,0.79611,5.32
2017-11-12 04:00:00,0.79375,4.05,-2.55,3.3000002,2.3999999,6.618519,0.5533678,3.58
2017-11-13 04:00:00,2.1083333,5.1,0.05,1.4,0.9000001,14.618837,0.50540257,3.6
2017-11-14 04:00:00,3.6583335,7.4,1.7,0.0,0.0,10.805999,0.94607794,8.03
2017-11-15 04:00:00,4.802083,6.8,2.0,8.200001,8.200001,25.14852,0.70057887,3.89
2017-11-16 04:00:00,3.5812502,7.15,1.5,4.1,4.1,28.696312,0.5186875,2.29
2017-11-17 04:00:00,1.0583333,4.7,-3.25,0.0,0.0,17.873554,0.8313391,6.26
2017-11-18 04:00:00,6.5874996,8.95,2.65,30.7,30.7,25.683926,0.44827962,1.29
2017-11-19 04:00:00,1.1895834,2.75,-1.9,5.699999,3.3999991,29.574827,0.76569325,4.82
2017-11-20 04:00:00,1.0812498,5.85,-4.2,0.0,0.0,26.61323,1.3469075,7.65
2017-11-21 04:00:00,5.612501,9.1,2.1,4.0,4.0,28.856194,1.7709396,6.88
2017-11-22 04:00:00,-0.38958335,1.8,-2.35,1.7,0.3,17.654688,0.7126126,2.59
2017-11-23 04:00:00,-0.56874996,2.5,-3.85,0.0,0.0,18.289274,0.9214931,5.28
2017-11-24 04:00:00,3.929167,8.05,-1.0,0.0,0.0,26.901417,1.4299592,8.32
2017-11-25 04:00:00,6.245834,8.4,1.6,2.0,2.0,26.009844,1.1816885,4.04
2017-11-26 04:00:00,1.0604167,3.75,-0.5,0.0,0.0,22.81957,1.2456038,7.23
2017-11-27 04:00:00,2.5979164,5.6,-0.35,0.0,0.0,20.008356,0.9679711,8.04
2017-11-28 04:00:00,8.825001,12.65,1.65,0.0,0.0,28.082308,2.1832376,8.37
2017-11-29 04:00:00,4.4458323,11.8,-1.3,0.0,0.0,23.893261,1.3977903,8.54
2017-11-30 04:00:00,4.0916667,8.25,-1.2,4.0,4.0,22.314194,0.7315861,2.32
2017-12-01 04:00:00,3.20625,6.25,0.25,0.0,0.0,10.948973,0.88998425,7.81
2017-12-02 04:00:00,3.3708334,7.6,0.6,0.0,0.0,12.661564,0.6808218,5.53
2017-12-03 04:00:00,2.8729172,7.9,-0.85,0.0,0.0,10.495713,0.80472225,8.23
2017-12-04 04:00:00,5.754167,10.4,0.3,2.6,2.6,29.784426,1.2896309,5.5
2017-12-05 04:00:00,7.0416665,11.25,-0.65,6.4,6.4,35.455887,1.5038013,4.4
2017-12-06 04:00:00,-0.4291666,2.0,-3.25,0.0,0.0,34.177254,1.5588185,5.47
2017-12-07 04:00:00,-2.3249996,-0.3,-4.35,0.1,0.0,22.319998,0.99666387,5.16
2017-12-08 04:00:00,-3.5458329,-1.1,-5.5,0.0,0.0,25.076267,1.1578933,7.87
2017-12-09 04:00:00,-2.0104167,0.3,-3.65,0.5,0.1,19.592731,0.7254995,4.13
2017-12-10 04:00:00,-3.2874997,-1.4,-4.95,1.6000001,0.0,24.640942,0.6222852,2.98
2017-12-11 04:00:00,-3.8604171,-2.25,-6.9,2.8000002,0.0,17.786331,0.6535467,4.62
2017-12-12 04:00:00,-6.247917,-1.6,-10.2,7.9999995,0.0,27.219902,0.45965794,5.27
2017-12-13 04:00:00,-8.910416,-7.5,-10.45,8.1,0.1,22.881958,0.4555195,5.03
2017-12-14 04:00:00,-10.072917,-6.45,-13.55,2.0000002,0.0,18.94024,0.32538846,3.5
2017-12-15 04:00:00,-7.8541675,-4.05,-12.5,1.4000001,0.0,26.009844,0.43563774,4.1
2017-12-16 04:00:00,-5.260417,-2.5,-7.75,2.5,0.0,21.746504,0.40034434,3.93
2017-12-17 04:00:00,-6.291666,-4.25,-8.45,0.0,0.0,12.605142,0.3717411,3.98
2017-12-18 04:00:00,0.9708333,4.0,-4.4,2.5,2.5,19.083395,0.1954407,1.05
2017-12-19 04:00:00,3.8499997,6.05,1.65,0.0,0.0,28.61264,0.9047889,5.26
2017-12-20 04:00:00,-1.1041666,1.35,-2.4,0.1,0.0,24.448214,0.9733477,3.9
2017-12-21 04:00:00,-1.9854165,0.6,-4.85,2.1,0.0,18.057508,0.5377836,4.56
2017-12-22 04:00:00,-1.5062499,0.15,-2.35,0.5,0.0,22.033648,0.44813776,2.27
2017-12-23 04:00:00,-1.275,0.7,-2.4,5.0,0.0,20.018072,0.32405135,2.08
2017-12-24 04:00:00,-3.8395832,-2.4,-5.65,5.0,0.0,15.042659,0.5041565,4.05
2017-12-25 04:00:00,-7.266666,-4.05,-13.4,4.8,0.1,28.162956,0.56441873,7.15
2017-12-26 04:00:00,-15.59375,-13.95,-17.4,0.0,0.0,22.101183,0.38260853,6.74
2017-12-27 04:00:00,-14.89375,-11.35,-18.2,1.4000001,0.1,19.48661,0.3619992,6.76
2017-12-28 04:00:00,-14.579166,-9.75,-21.3,1.3000002,0.1,9.605998,0.29136696,5.4
2017-12-29 04:00:00,-11.860416,-9.2,-14.95,1.9000001,0.0,12.429127,0.33080095,5.56
2017-12-30 04:00:00,-11.554168,-9.05,-16.6,1.7,0.10000001,23.491207,0.39608708,6.42
2017-12-31 04:00:00,-17.514585,-11.45,-22.75,0.1,0.0,12.783802,0.3062775,6.08
2018-01-01 04:00:00,-13.837501,-10.9,-17.7,1.3000002,0.0,24.535524,0.40829834,6.2
2018-01-02 04:00:00,-14.25,-11.3,-17.55,0.1,0.0,24.962307,0.33589542,6.23
2018-01-03 04:00:00,-13.691666,-10.1,-18.75,0.9000001,0.0,21.915691,0.39096615,6.09
2018-01-04 04:00:00,-11.891667,-9.75,-14.0,1.5000002,0.1,25.140787,0.38666058,5.02
2018-01-05 04:00:00,-16.108332,-13.85,-22.3,3.7000005,0.0,22.608458,0.3036259,5.51
2018-01-06 04:00:00,-15.893749,-13.9,-18.35,4.8999987,0.0,22.461807,0.2751504,5.75
2018-01-07 04:00:00,-12.027084,-2.6,-22.95,0.8000001,0.0,26.544964,0.4840704,4.67
2018-01-08 04:00:00,-0.35624996,1.8,-2.45,13.900002,0.0,25.076267,0.40727493,2.53
2018-01-09 04:00:00,-3.1333334,0.0,-9.4,0.1,0.0,20.674158,0.6290961,7.62
2018-01-10 04:00:00,-1.391667,6.85,-8.8,0.8,0.8,24.606731,0.42060915,3.55
2018-01-11 04:00:00,7.879167,10.2,6.15,3.8000002,3.8000002,24.94413,0.6422519,4.42
2018-01-12 04:00:00,0.043749887,9.3,-9.45,17.400003,14.6,29.142216,0.32240427,0.86
2018-01-13 04:00:00,-10.760417,-9.3,-12.9,0.5,0.0,26.27753,0.6763991,5.53
2018-01-14 04:00:00,-10.589583,-6.7,-15.55,0.3,0.0,12.015589,0.6909552,9.0
2018-01-15 04:00:00,-8.416666,-6.4,-10.55,2.7000003,0.1,18.681883,0.49717143,3.94
2018-01-16 04:00:00,-8.039583,-5.75,-12.45,1.2000002,0.0,12.475961,0.33328387,3.7
2018-01-17 04:00:00,-9.70625,-5.6,-15.1,0.1,0.0,21.915691,0.5398577,8.79
2018-01-18 04:00:00,-6.935417,-2.35,-10.45,0.0,0.0,21.650938,0.7541326,9.01
2018-01-19 04:00:00,-2.8312504,0.9,-5.95,0.0,0.0,25.264202,0.9615698,9.0
2018-01-20 04:00:00,1.2229166,4.95,-1.3,0.0,0.0,26.282465,1.1906766,8.96
2018-01-21 04:00:00,0.014583428,3.8,-5.05,0.5,0.5,10.1887,0.35630125,3.13
2018-01-22 04:00:00,4.308333,7.6,1.35,15.200002,15.200002,18.175545,0.21511677,1.29
2018-01-23 04:00:00,2.7124994,6.25,-4.1,8.200001,7.6000004,25.809765,0.49733075,3.99
2018-01-24 04:00:00,-4.99375,-3.7,-7.05,0.0,0.0,23.828083,0.7498553,4.85
2018-01-25 04:00:00,-5.9854164,-1.25,-11.1,0.0,0.0,12.245293,0.59510213,5.64
2018-01-26 04:00:00,0.2791668,6.2,-5.15,0.0,0.0,22.881956,1.2604088,9.98
2018-01-27 04:00:00,5.3770833,6.9,0.8,1.1,1.1,25.630886,1.2171093,2.74
2018-01-28 04:00:00,0.027083397,5.55,-3.75,0.0,0.0,13.339445,1.0763811,10.17
2018-01-29 04:00:00,-3.5937498,-1.7,-7.4,8.0,0.0,18.58451,0.44054577,2.12
2018-01-30 04:00:00,-9.274999,-7.25,-15.95,0.5,0.0,20.140705,0.5919067,6.49
2018-01-31 04:00:00,-5.0395827,2.05,-17.45,0.70000005,0.0,27.09822,0.7839552,5.72
2018-02-01 04:00:00,-2.9666665,2.45,-10.65,0.0,0.0,25.460934,0.7225568,6.69
2018-02-02 04:00:00,-10.508333,-9.35,-11.75,2.1000001,0.0,24.363249,0.6535792,5.07
2018-02-03 04:00:00,-7.6999993,-2.0,-12.3,3.1000001,0.0,26.208395,0.6973177,6.48
2018-02-04 04:00:00,-2.2416668,1.25,-8.45,9.400002,0.0,24.144167,0.61137676,2.97
2018-02-05 04:00:00,-10.4,-7.85,-15.45,0.5,0.0,22.961115,0.6344764,9.62
2018-02-06 04:00:00,-9.922917,-6.75,-13.5,1.6,0.0,14.345898,0.56650984,8.76
2018-02-07 04:00:00,-9.016666,-5.6,-14.5,6.2999997,0.1,20.188908,0.48383468,6.46
2018-02-08 04:00:00,-11.070832,-6.95,-18.6,0.4,0.0,21.868332,0.5149499,8.28
2018-02-09 04:00:00,-8.164582,-5.0,-11.9,10.2,0.0,14.77755,0.282628,3.29
2018-02-10 04:00:00,-5.25625,-3.7,-6.55,4.8,0.10000001,10.739833,0.29599124,2.62
2018-02-11 04:00:00,-3.7145834,-0.1,-6.3,4.2999997,3.2,19.0392,0.2902786,1.64
2018-02-12 04:00:00,-7.887501,-4.25,-14.0,0.0,0.0,16.676977,0.7366699,11.67
2018-02-13 04:00:00,-9.077084,-2.35,-17.35,0.0,0.0,11.709688,0.7973536,10.74
2018-02-14 04:00:00,-0.20208333,4.25,-4.6,0.0,0.0,18.440998,1.1396606,13.39
2018-02-15 04:00:00,5.010417,7.05,2.1,0.6,0.6,21.028437,0.42836246,3.68
2018-02-16 04:00:00,-2.9041665,3.25,-12.05,0.1,0.0,27.162708,0.6021052,6.73
2018-02-17 04:00:00,-5.1645827,-1.15,-10.5,0.4,0.0,18.556595,0.5145246,5.51
2018-02-18 04:00:00,-2.0520833,1.75,-4.2,0.4,0.0,17.786331,0.99008226,11.85
2018-02-19 04:00:00,3.529167,12.15,-2.65,12.899999,12.899999,27.288855,0.41833618,1.61
2018-02-20 04:00:00,11.789582,14.3,9.3,50.5,50.5,27.77838,0.44099006,1.39
2018-02-21 04:00:00,4.295832,13.65,-2.8,12.7,12.7,26.980793,0.6828185,4.63
2018-02-22 04:00:00,-0.91875,3.5,-2.95,0.0,0.0,17.581125,1.0105447,7.55
2018-02-23 04:00:00,3.3583333,7.75,-1.0,5.5,5.5,19.70815,0.24310067,1.28
2018-02-24 04:00:00,2.235417,5.65,-0.65,0.0,0.0,20.211363,1.062737,9.06
