date,demand,RRP
4/9/2019,111999.04,106.3359468
4/10/2019,120858.98,121.8751363
4/11/2019,116890.61,126.8896051
4/12/2019,114848.77,128.7232047
4/13/2019,105963.555,122.4421606
4/14/2019,98680,111.731646
4/15/2019,114194.955,113.1121728
4/16/2019,115392.875,100.0056174
4/17/2019,117281.13,100.1096387
4/18/2019,111360.065,84.83386371
4/19/2019,95967.405,78.14244558
4/20/2019,95654.36,66.87481389
4/21/2019,94810.665,80.07625848
4/22/2019,100246.51,95.10738692
4/23/2019,114240.885,89.62898584
4/24/2019,113264.23,86.74929284
4/25/2019,98112.465,62.60573067
4/26/2019,107226.59,60.91838254
4/27/2019,105374.93,79.62008598
4/28/2019,101057.43,86.02286062
4/29/2019,118307.525,121.0296417
4/30/2019,110515.6,96.95170577
5/1/2019,111462.385,90.5638369
5/2/2019,112948.4,103.5866148
5/3/2019,110902.185,101.1629982
5/4/2019,103616.145,103.3834967
5/5/2019,104770.705,108.0955559
5/6/2019,121535.485,112.5055846
5/7/2019,116318.435,94.75371448
5/8/2019,118801.84,114.5284513
5/9/2019,122003.335,113.6303305
5/10/2019,123850.86,93.13527687
5/11/2019,113186.735,87.03653305
5/12/2019,110416.88,87.37738174
5/13/2019,119598.605,77.15737698
5/14/2019,123005.31,89.82269178
5/15/2019,126264.775,100.6447738
5/16/2019,127389.485,98.94296433
5/17/2019,126934.24,96.78385886
5/18/2019,112990.635,86.4417851
5/19/2019,104054.85,76.29416809
5/20/2019,118733.42,93.3443643
5/21/2019,121766.77,104.5578083
5/22/2019,122015.59,115.8944559
5/23/2019,119118.11,88.38713619
5/24/2019,118924.765,91.54712449
5/25/2019,104949.95,74.26293512
5/26/2019,106153.43,63.90308214
5/27/2019,130229.295,87.61101403
5/28/2019,133799.655,79.96477454
5/29/2019,136301.49,85.0039422
5/30/2019,138857.135,100.0150103
5/31/2019,133869.14,100.7077503
6/1/2019,120653.435,113.2446372
6/2/2019,118086.93,108.9225857
6/3/2019,135437.85,115.7252699
6/4/2019,136149.125,149.1184438
6/5/2019,137844.815,155.9883292
6/6/2019,134971.775,162.4919949
6/7/2019,132003.44,139.2008162
6/8/2019,117243.63,102.4160856
6/9/2019,110669.42,69.56130597
6/10/2019,108133.03,47.48787404
6/11/2019,122760.92,73.07808171
6/12/2019,128127.75,85.79269007
6/13/2019,128535.19,79.5162514
6/14/2019,128153.195,86.65546421
6/15/2019,121097.845,104.4318503
6/16/2019,116811.39,111.2767338
6/17/2019,129972.915,108.7466958
6/18/2019,137922.22,101.3953781
6/19/2019,144737.12,157.026041
6/20/2019,148609.595,141.9795859
6/21/2019,144504.33,123.8097117
6/22/2019,132829.29,111.6098615
6/23/2019,133525.32,127.6019028
6/24/2019,146856.8,117.5189607
6/25/2019,145807.25,124.0512778
6/26/2019,139351.56,106.19914
6/27/2019,131023.66,77.67112944
6/28/2019,123546.62,61.81515593
6/29/2019,117924.13,52.91240414
6/30/2019,116150.915,51.90114988
7/1/2019,130565.58,67.19546461
7/2/2019,135866.75,93.1106743
7/3/2019,137327.7,97.28799981
7/4/2019,135182.725,85.90178264
7/5/2019,132774.295,78.71906603
7/6/2019,114660.9,64.99290405
7/7/2019,114469.88,87.74718655
7/8/2019,127307.26,101.9441713
7/9/2019,133803.985,125.0990315
7/10/2019,127092.715,84.78069491
7/11/2019,133131.52,89.21770528
7/12/2019,128384.14,90.9696995
7/13/2019,123954.31,82.19006879
7/14/2019,123740.265,81.78499643
7/15/2019,131739.2,92.26999314
7/16/2019,132941.77,114.6004499
7/17/2019,135339.82,91.54588645
7/18/2019,134119.14,85.91887883
7/19/2019,132101.86,101.5731984
7/20/2019,111288.905,52.5253199
7/21/2019,111293.15,60.15659043
7/22/2019,123618.42,64.58534309
7/23/2019,129008.62,69.86479583
7/24/2019,135782.545,87.2562993
7/25/2019,132940.63,84.07621011
7/26/2019,136493.13,95.23321785
7/27/2019,121958.69,94.37586715
7/28/2019,118413.135,85.71207304
7/29/2019,133205.18,95.8737528
7/30/2019,138858.045,110.4700594
7/31/2019,140275.83,153.2668494
8/1/2019,137651.135,98.96700554
8/2/2019,135633.89,106.5682167
8/3/2019,119933.7,121.5323565
8/4/2019,120350.215,127.8811699
8/5/2019,125652.055,108.4969239
8/6/2019,132120.39,89.42780511
8/7/2019,136315.38,129.2625292
8/8/2019,133004.73,95.45419528
8/9/2019,142555.105,119.9574815
8/10/2019,128554.605,94.66880878
8/11/2019,121028.325,98.10109395
8/12/2019,136683.4,163.3616367
8/13/2019,141474.265,267.3476499
8/14/2019,134681.435,123.8521422
8/15/2019,128119.715,76.35098087
8/16/2019,129781.155,100.0115921
8/17/2019,115460.6,75.49141332
8/18/2019,110816.375,52.02449269
8/19/2019,131067.25,81.72362524
8/20/2019,131438.55,61.92654742
8/21/2019,120747.08,54.38688032
8/22/2019,127697.99,89.13914759
8/23/2019,126763.365,91.09893111
8/24/2019,107303.475,55.14989882
8/25/2019,113980.3,119.3055933
8/26/2019,132704.365,142.1848103
8/27/2019,130964.885,131.1074194
8/28/2019,137660.94,140.9420211
8/29/2019,134233.345,135.2468604
8/30/2019,131871.08,185.2052836
8/31/2019,107616.03,79.34719837
9/1/2019,106779.475,75.51274154
9/2/2019,121697.38,92.69108892
9/3/2019,118871.215,114.8862595
9/4/2019,122652.81,144.3934345
9/5/2019,120223.175,99.34544347
9/6/2019,122222.69,67.97275419
9/7/2019,115200.19,73.467963
9/8/2019,116999.07,65.37643892
9/9/2019,130448.115,92.61396885
9/10/2019,131665.015,150.0279612
9/11/2019,121100.045,83.05214828
9/12/2019,118723.07,76.52661892
9/13/2019,120349.015,108.2140233
9/14/2019,103500.955,106.4610523
9/15/2019,105149.02,87.63007499
9/16/2019,119362.235,137.4673567
9/17/2019,124129.44,149.599176
9/18/2019,119715.705,151.2558046
9/19/2019,108102.56,82.43824146
9/20/2019,107222.345,106.2793137
9/21/2019,101348.35,112.2577451
9/22/2019,102386.525,103.2310155
9/23/2019,121862.885,109.7326738
9/24/2019,125787.33,148.2298325
9/25/2019,124302.93,192.4850347
9/26/2019,117320.175,139.4994437
9/27/2019,106043.02,69.64095969
9/28/2019,108762.31,132.2621226
9/29/2019,104804.09,90.4013205
9/30/2019,121770.82,107.8227368
10/1/2019,117265.275,121.3908912
10/2/2019,110760.825,108.6616766
10/3/2019,109312.85,108.8439126
10/4/2019,117512.56,136.3619947
10/5/2019,101386.01,88.04906289
10/6/2019,93011.345,54.72011454
10/7/2019,113296.31,112.0755955
10/8/2019,117504.775,130.6718253
10/9/2019,122771.82,131.5850422
10/10/2019,123692.08,167.9811358
10/11/2019,115250.505,114.6969754
10/12/2019,101053.365,93.12022349
10/13/2019,94744.7,90.16423585
10/14/2019,110290.12,119.0137926
10/15/2019,112052.12,123.2613285
10/16/2019,117533.72,116.3406692
10/17/2019,116690.04,92.4980437
10/18/2019,109857.485,76.31832856
10/19/2019,102032.495,67.01442281
10/20/2019,102684.515,87.53321242
10/21/2019,114502.07,111.6668677
10/22/2019,114108.545,111.449844
10/23/2019,114281.615,99.73613303
10/24/2019,115442.655,82.37009654
10/25/2019,109130.77,70.88468961
10/26/2019,96698.285,44.84928375
10/27/2019,102830.555,87.80824298
10/28/2019,112634.635,104.0916075
10/29/2019,111887.405,130.1986817
10/30/2019,117375.73,130.318312
10/31/2019,121752.875,89.65963518
11/1/2019,130510.905,90.3188415
11/2/2019,105806.825,90.79891252
11/3/2019,96867.015,72.3988408
11/4/2019,107279.84,79.09640417
11/5/2019,96817,66.47681474
11/6/2019,104381.38,58.45195188
11/7/2019,115132.64,63.89768627
11/8/2019,113954.78,81.07754151
11/9/2019,108924.79,70.47488424
11/10/2019,101550.045,86.63900971
11/11/2019,106758.95,66.49132611
11/12/2019,104303.46,57.06984589
11/13/2019,112573.54,64.51938945
11/14/2019,109828.93,74.43626304
11/15/2019,110954.755,72.06559877
11/16/2019,97646.12,67.18721945
11/17/2019,96742.49,66.41186458
11/18/2019,109148.25,72.2810715
11/19/2019,112033.87,81.95589562
11/20/2019,119736.125,83.7632517
11/21/2019,131312,72.81531121
11/22/2019,109049.365,65.41297801
11/23/2019,97245.765,49.79429278
11/24/2019,96778.25,60.75544396
11/25/2019,113899.3,71.00111618
11/26/2019,107629.16,47.35059213
11/27/2019,108417.695,59.044675
11/28/2019,112735.875,70.20255196
11/29/2019,114799.91,79.60572907
11/30/2019,98959.56,51.05874163
12/1/2019,100233.98,33.15486702
12/2/2019,110609.4,29.07038255
12/3/2019,109094.04,19.17095068
12/4/2019,107400.705,39.41504815
12/5/2019,107891.69,45.83032615
12/6/2019,105028.985,41.38035927
12/7/2019,95436.3,47.12307019
12/8/2019,97577.415,43.69041139
12/9/2019,127910.835,62.71879257
12/10/2019,109548.62,48.33616468
12/11/2019,109060.375,57.73048537
12/12/2019,108599.065,41.64754349
12/13/2019,107070.61,58.51737364
12/14/2019,101239.235,65.76524835
12/15/2019,98723.45,50.93674307
12/16/2019,114400.065,73.60174913
12/17/2019,123999.07,83.08408218
12/18/2019,146990.89,95.80297192
12/19/2019,125050.61,71.95351192
12/20/2019,150553.4,243.8101596
12/21/2019,100632.475,44.94113626
12/22/2019,90145.615,34.67870591
12/23/2019,101818.025,47.19823427
12/24/2019,102168.93,57.33130511
12/25/2019,98312.745,42.25723939
12/26/2019,96120.525,41.25598668
12/27/2019,107256.065,56.12245133
12/28/2019,113521.685,63.2954493
12/29/2019,118293.525,87.68668878
12/30/2019,140410.125,295.8292019
12/31/2019,95410.39,46.25148392
1/1/2020,89077.855,50.92180276
1/2/2020,102988.185,69.54622563
1/3/2020,118922.215,65.43592156
1/4/2020,102245.61,28.04223073
1/5/2020,95671.2,18.87543557
1/6/2020,110253.59,56.10440026
1/7/2020,109336.56,59.42379013
1/8/2020,110038.625,53.31322981
1/9/2020,127365.59,86.98086498
1/10/2020,122533.88,65.48598559
1/11/2020,91886.605,22.78453983
1/12/2020,91797.595,45.62791308
1/13/2020,119653.945,76.95247324
1/14/2020,137302.605,88.84765354
1/15/2020,137408.225,63.73047072
1/16/2020,109669.645,33.40442593
1/17/2020,108108.175,39.50076193
1/18/2020,105946.34,52.05315547
1/19/2020,106921.555,60.34705595
1/20/2020,116291.535,45.35933548
1/21/2020,112128.195,53.56486954
1/22/2020,119287.15,45.15569085
1/23/2020,112254.83,-1.761423453
1/24/2020,109316.375,49.47943371
1/25/2020,102445.88,50.13282313
1/26/2020,101233.205,51.41502923
1/27/2020,103134.46,54.45308234
1/28/2020,116190.555,67.1738294
1/29/2020,129812.915,78.27234224
,,
,,
2/1/2020,131856.315,86.90860795
2/2/2020,97609.06,14.2356353
2/3/2020,105004.91,15.31077199
2/4/2020,107034.065,25.21209272
2/5/2020,108988.44,42.116875
2/6/2020,120569.46,42.7660323
2/7/2020,120734.85,45.33242536
2/8/2020,107864.445,28.57090708
2/9/2020,103857.11,21.55549181
2/10/2020,122975.46,50.80924218
2/11/2020,127110.58,61.28984085
2/12/2020,124618.565,53.24352505
2/13/2020,139137.185,79.01849432
2/14/2020,139855.63,79.50264397
2/15/2020,108300.635,55.67496226
2/16/2020,100904.27,47.00473539
2/17/2020,123351.845,64.10902188
2/18/2020,119178.12,60.59554515
2/19/2020,109375.215,51.44203692
2/20/2020,112202.145,58.36129092
2/21/2020,108949.055,48.65820337
2/22/2020,96922.02,42.23609358
2/23/2020,106129.665,51.31845616
2/24/2020,122619.055,57.23408318
2/25/2020,123558.425,60.55470181
2/26/2020,108371.125,45.06152522
2/27/2020,108675.4,48.54266915
2/28/2020,110006.97,50.30635286
2/29/2020,100380.94,51.28960873
3/1/2020,101413.145,43.74592103
3/2/2020,106359.955,52.72839509
3/3/2020,108746.37,49.78108973
3/4/2020,117505.625,58.52287051
3/5/2020,119734.635,57.03638211
3/6/2020,111322.325,53.73651471
3/7/2020,96850.78,28.02046621
3/8/2020,92553.29,17.91641531
3/9/2020,94641.7,22.04145155
3/10/2020,112142.54,48.05972395
3/11/2020,118830.14,44.36993675
3/12/2020,120272.775,39.12756574
3/13/2020,115075.81,40.12713492
3/14/2020,96016.19,29.13732578
3/15/2020,97664.935,31.65784001
3/16/2020,110586.815,46.67088405
3/17/2020,115254.185,52.45119827
3/18/2020,121127.145,51.29144223
3/19/2020,127266.86,47.56265955
3/20/2020,111547.605,40.76436769
3/21/2020,103999.335,47.45869875
3/22/2020,97449.685,34.6180548
3/23/2020,112906.945,44.639439
3/24/2020,114935.545,49.44768766
3/25/2020,113147.815,43.72083739
3/26/2020,110088.01,45.52124524
3/27/2020,111958.245,49.31850031
3/28/2020,97923.715,47.96327104
3/29/2020,95953.205,42.33862791
3/30/2020,107687.51,57.50297543
3/31/2020,109043.865,57.69019307
4/1/2020,110991.625,62.96751451
4/2/2020,116302.665,61.53701996
4/3/2020,104294.57,48.63677812
4/4/2020,101854.155,38.37596876
4/5/2020,105098.025,23.78090796
4/6/2020,118074.565,64.75585113
4/7/2020,118404.455,55.23438237
4/8/2020,108404.01,44.72939741
4/9/2020,108587.52,43.73804476
4/10/2020,94831.23,38.43550662
4/11/2020,92097.07,19.93410558
4/12/2020,101760.09,45.98205215
4/13/2020,100025.9,56.65741702
4/14/2020,107849.83,40.83855359
4/15/2020,104547.34,27.70599581
4/16/2020,106527.945,29.80144816
4/17/2020,106943.49,30.78270306
4/18/2020,106888.545,42.660865
4/19/2020,100737.835,35.70349081
4/20/2020,109168.595,25.61588931
4/21/2020,111417.63,33.03588516
4/22/2020,113506.01,37.88175157
4/23/2020,112872.88,20.49660012
4/24/2020,106565.295,26.64118007
4/25/2020,96845.12,17.64017408
4/26/2020,96572.935,13.5630558
4/27/2020,113471.83,33.03141097
4/28/2020,112124.06,19.56668786
4/29/2020,121307.84,32.2651911
4/30/2020,121353.33,30.41346278
5/1/2020,127238.875,24.12281687
5/2/2020,111665.725,22.87564402
5/3/2020,109669.355,36.48853238
5/4/2020,126892.26,53.06344078
5/5/2020,118839.095,33.51569984
5/6/2020,113214.27,17.0648778
5/7/2020,109642.755,15.23790152
5/8/2020,107914.055,30.69821921
5/9/2020,107786.255,22.46155133
5/10/2020,107555.19,36.45639626
5/11/2020,122550.945,37.85789836
5/12/2020,120767.795,29.43362339
5/13/2020,127145.14,43.43886852
5/14/2020,129285.09,48.11872607
5/15/2020,129112.45,51.07777502
5/16/2020,110420.89,46.52909504
5/17/2020,109774.425,47.15728156
5/18/2020,120076.645,44.49108574
5/19/2020,119789.97,44.37480596
5/20/2020,119803.985,40.05689067
5/21/2020,127563.61,58.07487611
5/22/2020,130472.2,69.66122064
5/23/2020,115234.32,40.60516447
5/24/2020,109579.82,39.99310228
5/25/2020,125532.575,46.78488884
5/26/2020,126788.835,46.7074665
5/27/2020,124189.8,50.44310686
5/28/2020,124062.485,65.36037865
5/29/2020,120072.09,50.14294437
5/30/2020,102231.77,21.75529586
5/31/2020,102684.59,30.29992998
6/1/2020,132039.705,35.15095713
6/2/2020,132710.36,40.30454693
6/3/2020,130801.825,46.17833796
6/4/2020,133322.025,52.41174158
6/5/2020,137368.465,62.03344383
6/6/2020,126427.92,51.80529968
6/7/2020,119524.41,52.5677437
6/8/2020,124792.975,64.9355269
6/9/2020,141571.295,134.7476148
6/10/2020,137795.795,121.1776674
6/11/2020,141444.445,99.91431747
6/12/2020,134684.585,50.25057404
6/13/2020,117394.455,31.44827161
6/14/2020,107553.005,24.87964662
6/15/2020,121221.455,26.0068805
6/16/2020,124473.67,34.23091122
6/17/2020,133969.69,66.78362319
6/18/2020,130437.325,35.14292887
6/19/2020,120149.435,30.51870659
6/20/2020,109644.695,34.0593321
6/21/2020,121528.375,36.99437852
6/22/2020,136373.435,45.89619048
6/23/2020,131904.745,48.98674317
6/24/2020,133100.905,56.72143583
6/25/2020,131466.24,39.91004036
6/26/2020,136872.56,55.53696115
6/27/2020,126938.54,48.3032828
6/28/2020,125830.75,49.19876027
6/29/2020,141431.99,42.72455245
6/30/2020,137644.865,32.46337485
7/1/2020,126614.72,33.15843237
7/2/2020,131372.71,37.36642631
7/3/2020,143010.27,43.51202037
7/4/2020,125400.27,50.02610058
7/5/2020,118507.76,50.7877126
7/6/2020,136255.335,75.96062272
7/7/2020,140264.52,88.33624266
7/8/2020,138627.11,80.38819689
7/9/2020,135266.165,70.71627991
7/10/2020,134041.23,67.7398805
7/11/2020,130088.95,81.92988413
7/12/2020,118837.05,61.71948241
7/13/2020,130119.41,61.12317036
7/14/2020,133668.935,61.11233617
7/15/2020,135296.8,68.56981008
7/16/2020,143158.89,86.65821645
7/17/2020,143109.355,73.81550841
7/18/2020,125303.885,43.53431853
7/19/2020,114065.32,31.20876798
7/20/2020,132894.41,58.02011972
7/21/2020,140086.105,95.13777966
7/22/2020,138666.105,93.87503029
7/23/2020,142476.365,103.9160215
7/24/2020,133822.7,61.44914004
7/25/2020,128417.22,72.0830116
7/26/2020,123014.555,69.92282946
7/27/2020,132571.33,59.48642642
7/28/2020,132720.395,59.04477848
7/29/2020,130547.735,67.52983163
7/30/2020,132583.64,63.22321802
7/31/2020,132105.75,73.08227616
8/1/2020,111590.65,47.91589475
8/2/2020,109935.335,50.24795698
8/3/2020,127930.355,47.6889717
8/4/2020,140042.145,49.18959504
8/5/2020,140205.295,55.46471438
8/6/2020,140835.175,69.43370924
8/7/2020,144062.61,60.11943198
8/8/2020,121119.265,53.51866097
8/9/2020,111165.955,45.52217119
8/10/2020,125959.75,53.42043452
8/11/2020,130141.225,42.32865173
8/12/2020,127945.31,58.62900738
8/13/2020,121914.44,52.32015788
8/14/2020,124640.09,69.84183616
8/15/2020,113755.18,52.51504329
8/16/2020,111034.745,58.425199
8/17/2020,121520.57,60.71057206
8/18/2020,119321.855,44.02416502
8/19/2020,129884.75,62.12320763
8/20/2020,123490.855,54.11355268
8/21/2020,125707.04,48.50830488
8/22/2020,127131.37,56.06549025
8/23/2020,117125.065,53.93795084
8/24/2020,134984.79,134.4884221
8/25/2020,138437.855,82.74421296
8/26/2020,129322.31,90.6668878
8/27/2020,119044.425,45.56437394
8/28/2020,118809.08,61.60884765
8/29/2020,100166.885,15.29224188
8/30/2020,98917.175,9.421018531
8/31/2020,121605.395,58.5526285
9/1/2020,119645.18,52.28162464
9/2/2020,113547.67,31.7696948
9/3/2020,109327.46,25.56711429
9/4/2020,114865.645,37.04256916
9/5/2020,105534.01,49.7384538
9/6/2020,95865.14,26.51715961
9/7/2020,99778.2,18.90752412
9/8/2020,112421.09,35.90195556
9/9/2020,112140.47,37.01543366
9/10/2020,109328.335,31.15281617
9/11/2020,106643.05,22.38646877
9/12/2020,111644.6,34.26416783
9/13/2020,96225.91,28.32769033
9/14/2020,107196.61,41.85212803
9/15/2020,113008.77,44.30535805
9/16/2020,110807.72,34.96841219
9/17/2020,115643.44,34.6966765
9/18/2020,112335.7,40.83704346
9/19/2020,93384,24.26530783
9/20/2020,86891.23,23.05133479
9/21/2020,100977.95,34.25364192
9/22/2020,103200.64,25.92532279
9/23/2020,112412.445,34.21179457
9/24/2020,117535.715,51.7793561
9/25/2020,126354.68,53.42920966
9/26/2020,106694.965,33.44471011
9/27/2020,101703.49,57.92002876
9/28/2020,114651.14,59.74605347
9/29/2020,112076.46,42.12017751
9/30/2020,113620.21,38.05764052
10/1/2020,106641.79,34.65467056
10/2/2020,99585.835,-6.076028369
10/3/2020,92277.025,-1.983470633
10/4/2020,94081.565,25.0086136
10/5/2020,113610.03,36.76470052
10/6/2020,122607.56,75.77105901
10/7/2020,120959.905,123.4777083
10/8/2020,112124.68,23.32875
10/9/2020,112248.37,55.74416667
10/10/2020,96957.91,31.00791667
10/11/2020,94197.83,53.92979167
10/12/2020,104233.935,40.92520833
10/13/2020,109170.195,43.14
10/14/2020,106838.225,45.053125
10/15/2020,111126.725,31.4975
10/16/2020,106949.865,53.56708333
10/17/2020,97139.46,41.25333333
10/18/2020,98117.72,39.75791667
10/19/2020,113121.255,52.96979167
10/20/2020,111892.47,62.54708333
10/21/2020,109050.88,80.714375
10/22/2020,105539.945,56.34083333
10/23/2020,101030.86,56.79958333
10/24/2020,98841.455,29.17875
10/25/2020,95492.89,24.710625
10/26/2020,102716.73,42.15166667
10/27/2020,107102.31,51.68083333
10/28/2020,106306.67,60.800625
10/29/2020,108752.81,51.70520833
10/30/2020,102438.215,43.88104167
10/31/2020,97651.495,47.809375
11/1/2020,88388.53,41.82957447
11/2/2020,101860.415,48.48958333
11/3/2020,95746.595,41.19208333
11/4/2020,109655.93,56.00979167
11/5/2020,106262.825,49.173125
11/6/2020,110795.47,58.04333333
11/7/2020,96108.105,27.22604167
11/8/2020,89965.895,22.31791667
11/9/2020,107079.21,46.33541667
11/10/2020,115171.25,41.2275
11/11/2020,118091.685,42.64541667
11/12/2020,107837.78,23.03458333
11/13/2020,107397.85,42.91895833
11/14/2020,97594.775,49.87208333
11/15/2020,98480.775,25.10354167
11/16/2020,103792.165,22.985625
11/17/2020,105466.575,49.21229167
11/18/2020,110709.34,66.00208333
11/19/2020,124285.29,54.536875
11/20/2020,109799.78,44.20791667
11/21/2020,106387.47,48.49375
11/22/2020,108830.58,46.44479167
11/23/2020,111650.28,37.94916667
11/24/2020,109016.1,49.62291667
11/25/2020,117704.775,52.37354167
11/26/2020,111560.36,58.193125
11/27/2020,125648.77,66.546875
11/28/2020,112470.76,53.31854167
11/29/2020,93957.645,11.38208333
11/30/2020,109553.455,45.39020833
12/1/2020,111184.965,21.76808511
12/2/2020,103834.235,39.24770833
12/3/2020,108676.62,52.25270833
12/4/2020,107164.52,45.5
12/5/2020,101639.29,7.657083333
12/6/2020,90733.845,-31.15479167
12/7/2020,103110.9,-1.828541667
12/8/2020,111126.91,34.72958333
12/9/2020,107305.375,39.876875
12/10/2020,99515.405,17.56083333
12/11/2020,100379.11,10.1775
12/12/2020,97662.86,16.05229167
12/13/2020,102459.44,18.63958333
12/14/2020,132378.79,54.255
12/15/2020,133282.24,62.413125
12/16/2020,116908.81,27.92729167
12/17/2020,121252.51,33.22145833
12/18/2020,104997.845,-17.001875
12/19/2020,99296.25,37.438125
12/20/2020,92352.97,27.77666667
12/21/2020,112110.205,48.04666667
12/22/2020,108452.81,16.12083333
12/23/2020,103370.895,32.73854167
12/24/2020,94782.9,22.59833333
12/25/2020,82031.21,12.40041667
12/26/2020,88980.895,31.23958333
12/27/2020,96137.56,6.380416667
12/28/2020,85792.09,8.254583333
12/29/2020,90537.375,23.90291667
12/30/2020,93732.335,29.28895833
12/31/2020,94901.2,9.6475
1/1/2021,92926.685,18.29638298
1/2/2021,98995.065,21.89020833
1/3/2021,94371.48,19.48770833
1/4/2021,99640.535,4.791041667
1/5/2021,103840.455,7.464583333
1/6/2021,100748.62,-1.720416667
1/7/2021,100672.95,5.23
1/8/2021,103763.2,24.86395833
1/9/2021,106315.21,37.730625
1/10/2021,115294.305,42.626875
1/11/2021,145310.19,38.41979167
1/12/2021,114536.745,32.93291667
1/13/2021,121549.91,43.9175
1/14/2021,110439.435,26.12833333
1/15/2021,103034.345,-7.690416667
1/16/2021,95483.195,-2.807708333
1/17/2021,89423.69,17.69645833
1/18/2021,101924.855,26.14875
1/19/2021,100606.69,22.77145833
1/20/2021,105651.595,35.10166667
1/21/2021,123959.205,38.445625
1/22/2021,120658.935,40.350625
1/23/2021,113037.05,36.59791667
1/24/2021,132074.09,47.29020833
1/25/2021,146866.295,40.84833333
1/26/2021,106198.015,11.40416667
1/27/2021,102432.385,-1.42
1/28/2021,115724.35,26.68229167
1/29/2021,119316.355,32.45916667
1/30/2021,98708.145,7.054791667
1/31/2021,92223.405,14.09208333
2/1/2021,109911.08,26.4606383
2/2/2021,106137.67,7.1725
2/3/2021,106099.945,24.678125
2/4/2021,118860.37,34.5825
2/5/2021,120490.88,19.24166667
2/6/2021,95849.585,-0.01125
2/7/2021,91865.305,4.115
2/8/2021,104202.115,14.51083333
2/9/2021,106834.665,26.88083333
2/10/2021,124620.445,32.62958333
2/11/2021,134863.92,28.21645833
2/12/2021,114298.005,27.59708333
2/13/2021,97268.16,6.259791667
2/14/2021,93060.7,-0.228333333
2/15/2021,106845.46,19.10604167
2/16/2021,122517.035,32.82104167
2/17/2021,129301.42,33.77229167
2/18/2021,132916.1,27.614375
2/19/2021,137419.645,36.63083333
2/20/2021,121578.705,33.10083333
2/21/2021,106024.855,23.18708333
2/22/2021,105572.525,11.5775
2/23/2021,104875.77,16.77958333
2/24/2021,108577.11,25.84041667
2/25/2021,107456.345,21.20583333
2/26/2021,107807,25.79625
2/27/2021,103417.66,29.89708333
2/28/2021,97551.09,22.41291667
3/1/2021,114563.826,16.11319149
3/2/2021,114138.7851,20.828125
3/3/2021,111060.4153,24.97916667
3/4/2021,104275.2974,24.13541667
3/5/2021,103043.2052,21.580625
3/6/2021,100126.808,15.57270833
3/7/2021,104734.7878,31.28604167
3/8/2021,106913.5979,30.74833333
3/9/2021,113533.2421,22.755625
3/10/2021,110517.9161,30.53416667
3/11/2021,103570.0395,40.08833333
3/12/2021,102072.0049,38.32895833
3/13/2021,98081.19121,24.61604167
3/14/2021,103479.6118,10.71083333
3/15/2021,112887.6617,27.544375
3/16/2021,112347.2148,27.02541667
3/17/2021,109134.083,31.893125
3/18/2021,101935.041,33.98395833
3/19/2021,100236.3547,30.24166667
3/20/2021,96762.04887,13.93541667
3/21/2021,102251.7699,32.46645833
3/22/2021,111921.4114,53.96875
3/23/2021,111105.208,53.553125
3/24/2021,107881.6726,35.09854167
3/25/2021,100645.6305,34.98395833
3/26/2021,99174.4376,45.36416667
3/27/2021,96751.75037,31.95395833
3/28/2021,100730.9179,33.57333333
3/29/2021,111178.6798,30.38041667
3/30/2021,110119.2427,37.24395833
3/31/2021,107486.5737,35.29604167
4/1/2021,100834.7711,15.4870884
4/2/2021,91896.87845,10.75194347
4/3/2021,87993.7974,8.560784664
4/4/2021,87085.38983,8.708198946
4/5/2021,103939.0408,11.80762699
4/6/2021,110823.3734,12.25389497
4/7/2021,108164.1146,11.72363964
4/8/2021,100947.5165,16.59004352
4/9/2021,99822.14252,12.05042031
4/10/2021,96781.48073,10.39449782
4/11/2021,95840.97476,10.07125828
4/12/2021,112288.2401,11.68071446
4/13/2021,111324.5948,11.66489098
4/14/2021,104774.6237,9.457909715
4/15/2021,101774.5972,15.05077133
4/16/2021,100336.0891,10.2745638
4/17/2021,96910.30924,8.54961618
4/18/2021,95737.19093,7.190935636
4/19/2021,112790.1858,9.563854022
4/20/2021,112362.0817,9.541620363
4/21/2021,103210.7151,6.395204878
4/22/2021,101724.7782,11.97435332
4/23/2021,100944.3323,7.712932797
4/24/2021,96463.10835,5.565136818
4/25/2021,88588.16569,5.315667087
4/26/2021,112768.5671,7.489217196
4/27/2021,111740.4104,7.435781906
4/28/2021,104095.0844,5.225207525
4/29/2021,103656.4416,10.74424473
4/30/2021,101338.4903,6.734667426
5/1/2021,101087.0478,6.225783529
5/2/2021,103452.4946,6.861432322
5/3/2021,110183.942,6.28025668
5/4/2021,109694.74,6.586113557
5/5/2021,104290.7967,5.311640752
5/6/2021,103942.7025,10.35851235
5/7/2021,103994.0004,7.617373965
5/8/2021,103699.5546,7.003377975
5/9/2021,106693.7314,7.755456778
5/10/2021,111704.8224,6.808434797
5/11/2021,111169.7925,7.055169284
5/12/2021,105823.8197,5.86117289
5/13/2021,105430.5187,10.20437669
5/14/2021,105534.7361,7.674617162
5/15/2021,104566.8947,6.852697964
5/16/2021,108400.6624,7.53091198
5/17/2021,113319.367,6.563946691
5/18/2021,112869.8769,6.614495181
5/19/2021,107478.8909,5.454520419
5/20/2021,107010.9999,9.05817307
5/21/2021,107159.1126,6.749776345
5/22/2021,106300.2552,5.909016073
5/23/2021,109746.7064,6.286928902
5/24/2021,115091.7561,5.465678588
5/25/2021,114770.3708,5.412940302
