,date,sensor_description,latitude,longitude,Total_Pedestrian_Count,day
86006,2020-06-24,QVM-Queen St (East),-37.80631581,144.95866698,2225,Wednesday
86007,2020-06-25,QVM-Queen St (East),-37.80631581,144.95866698,3005,Thursday
86008,2020-06-26,QVM-Queen St (East),-37.80631581,144.95866698,3112,Friday
86009,2020-06-27,QVM-Queen St (East),-37.80631581,144.95866698,4070,Saturday
86010,2020-06-28,QVM-Queen St (East),-37.80631581,144.95866698,3744,Sunday
86011,2020-06-29,QVM-Queen St (East),-37.80631581,144.95866698,1986,Monday
86012,2020-06-30,QVM-Queen St (East),-37.80631581,144.95866698,2789,Tuesday
86013,2020-07-01,QVM-Queen St (East),-37.80631581,144.95866698,2140,Wednesday
86014,2020-07-02,QVM-Queen St (East),-37.80631581,144.95866698,3005,Thursday
86015,2020-07-03,QVM-Queen St (East),-37.80631581,144.95866698,2552,Friday
86016,2020-07-04,QVM-Queen St (East),-37.80631581,144.95866698,3361,Saturday
86017,2020-07-05,QVM-Queen St (East),-37.80631581,144.95866698,2748,Sunday
86018,2020-07-06,QVM-Queen St (East),-37.80631581,144.95866698,1559,Monday
86019,2020-07-07,QVM-Queen St (East),-37.80631581,144.95866698,2480,Tuesday
86020,2020-07-08,QVM-Queen St (East),-37.80631581,144.95866698,2022,Wednesday
86021,2020-07-09,QVM-Queen St (East),-37.80631581,144.95866698,2005,Thursday
86022,2020-07-10,QVM-Queen St (East),-37.80631581,144.95866698,2095,Friday
86023,2020-07-11,QVM-Queen St (East),-37.80631581,144.95866698,2073,Saturday
86024,2020-07-12,QVM-Queen St (East),-37.80631581,144.95866698,2282,Sunday
86025,2020-07-13,QVM-Queen St (East),-37.80631581,144.95866698,1255,Monday
86026,2020-07-14,QVM-Queen St (East),-37.80631581,144.95866698,2131,Tuesday
86027,2020-07-15,QVM-Queen St (East),-37.80631581,144.95866698,1427,Wednesday
86028,2020-07-16,QVM-Queen St (East),-37.80631581,144.95866698,2032,Thursday
86029,2020-07-17,QVM-Queen St (East),-37.80631581,144.95866698,2248,Friday
86030,2020-07-18,QVM-Queen St (East),-37.80631581,144.95866698,2456,Saturday
86031,2020-07-19,QVM-Queen St (East),-37.80631581,144.95866698,2108,Sunday
86032,2020-07-20,QVM-Queen St (East),-37.80631581,144.95866698,1157,Monday
86033,2020-07-21,QVM-Queen St (East),-37.80631581,144.95866698,1885,Tuesday
86034,2020-07-22,QVM-Queen St (East),-37.80631581,144.95866698,1188,Wednesday
86035,2020-07-23,QVM-Queen St (East),-37.80631581,144.95866698,1728,Thursday
86036,2020-07-24,QVM-Queen St (East),-37.80631581,144.95866698,2082,Friday
86037,2020-07-25,QVM-Queen St (East),-37.80631581,144.95866698,2591,Saturday
86038,2020-07-26,QVM-Queen St (East),-37.80631581,144.95866698,2213,Sunday
86039,2020-07-27,QVM-Queen St (East),-37.80631581,144.95866698,1086,Monday
86040,2020-07-28,QVM-Queen St (East),-37.80631581,144.95866698,1788,Tuesday
86041,2020-07-29,QVM-Queen St (East),-37.80631581,144.95866698,1339,Wednesday
86042,2020-07-30,QVM-Queen St (East),-37.80631581,144.95866698,1962,Thursday
86043,2020-07-31,QVM-Queen St (East),-37.80631581,144.95866698,2129,Friday
86044,2020-08-01,QVM-Queen St (East),-37.80631581,144.95866698,2594,Saturday
86045,2020-08-02,QVM-Queen St (East),-37.80631581,144.95866698,6548,Sunday
86046,2020-08-03,QVM-Queen St (East),-37.80631581,144.95866698,890,Monday
86047,2020-08-04,QVM-Queen St (East),-37.80631581,144.95866698,1424,Tuesday
86048,2020-08-05,QVM-Queen St (East),-37.80631581,144.95866698,994,Wednesday
86049,2020-08-06,QVM-Queen St (East),-37.80631581,144.95866698,1298,Thursday
86050,2020-08-07,QVM-Queen St (East),-37.80631581,144.95866698,1235,Friday
86051,2020-08-08,QVM-Queen St (East),-37.80631581,144.95866698,1718,Saturday
86052,2020-08-09,QVM-Queen St (East),-37.80631581,144.95866698,1772,Sunday
86053,2020-08-10,QVM-Queen St (East),-37.80631581,144.95866698,862,Monday
86054,2020-08-11,QVM-Queen St (East),-37.80631581,144.95866698,1462,Tuesday
86055,2020-08-12,QVM-Queen St (East),-37.80631581,144.95866698,920,Wednesday
86056,2020-08-13,QVM-Queen St (East),-37.80631581,144.95866698,1361,Thursday
86057,2020-08-14,QVM-Queen St (East),-37.80631581,144.95866698,1301,Friday
86058,2020-08-15,QVM-Queen St (East),-37.80631581,144.95866698,2320,Saturday
86059,2020-08-16,QVM-Queen St (East),-37.80631581,144.95866698,1869,Sunday
86060,2020-08-17,QVM-Queen St (East),-37.80631581,144.95866698,963,Monday
86061,2020-08-18,QVM-Queen St (East),-37.80631581,144.95866698,1524,Tuesday
86062,2020-08-19,QVM-Queen St (East),-37.80631581,144.95866698,822,Wednesday
86063,2020-08-20,QVM-Queen St (East),-37.80631581,144.95866698,1429,Thursday
86064,2020-08-21,QVM-Queen St (East),-37.80631581,144.95866698,1540,Friday
86065,2020-08-22,QVM-Queen St (East),-37.80631581,144.95866698,1449,Saturday
86066,2020-08-23,QVM-Queen St (East),-37.80631581,144.95866698,1733,Sunday
86067,2020-08-24,QVM-Queen St (East),-37.80631581,144.95866698,868,Monday
86068,2020-08-25,QVM-Queen St (East),-37.80631581,144.95866698,1485,Tuesday
86069,2020-08-26,QVM-Queen St (East),-37.80631581,144.95866698,1064,Wednesday
86070,2020-08-27,QVM-Queen St (East),-37.80631581,144.95866698,1488,Thursday
86071,2020-08-28,QVM-Queen St (East),-37.80631581,144.95866698,1824,Friday
86072,2020-08-29,QVM-Queen St (East),-37.80631581,144.95866698,2541,Saturday
86073,2020-08-30,QVM-Queen St (East),-37.80631581,144.95866698,1736,Sunday
86074,2020-08-31,QVM-Queen St (East),-37.80631581,144.95866698,885,Monday
86075,2020-09-01,QVM-Queen St (East),-37.80631581,144.95866698,1599,Tuesday
86076,2020-09-02,QVM-Queen St (East),-37.80631581,144.95866698,1001,Wednesday
86077,2020-09-03,QVM-Queen St (East),-37.80631581,144.95866698,1525,Thursday
86078,2020-09-04,QVM-Queen St (East),-37.80631581,144.95866698,1752,Friday
86079,2020-09-05,QVM-Queen St (East),-37.80631581,144.95866698,2422,Saturday
86080,2020-09-06,QVM-Queen St (East),-37.80631581,144.95866698,2304,Sunday
86081,2020-09-07,QVM-Queen St (East),-37.80631581,144.95866698,937,Monday
86082,2020-09-08,QVM-Queen St (East),-37.80631581,144.95866698,1386,Tuesday
86083,2020-09-09,QVM-Queen St (East),-37.80631581,144.95866698,1203,Wednesday
86084,2020-09-10,QVM-Queen St (East),-37.80631581,144.95866698,1825,Thursday
86085,2020-09-11,QVM-Queen St (East),-37.80631581,144.95866698,1794,Friday
86086,2020-09-12,QVM-Queen St (East),-37.80631581,144.95866698,1831,Saturday
86087,2020-09-13,QVM-Queen St (East),-37.80631581,144.95866698,3050,Sunday
86088,2020-09-14,QVM-Queen St (East),-37.80631581,144.95866698,1105,Monday
86089,2020-09-15,QVM-Queen St (East),-37.80631581,144.95866698,1804,Tuesday
86090,2020-09-16,QVM-Queen St (East),-37.80631581,144.95866698,1304,Wednesday
86091,2020-09-17,QVM-Queen St (East),-37.80631581,144.95866698,1553,Thursday
86092,2020-09-18,QVM-Queen St (East),-37.80631581,144.95866698,1740,Friday
86093,2020-09-19,QVM-Queen St (East),-37.80631581,144.95866698,2571,Saturday
86094,2020-09-20,QVM-Queen St (East),-37.80631581,144.95866698,2393,Sunday
86095,2020-09-21,QVM-Queen St (East),-37.80631581,144.95866698,1171,Monday
86096,2020-09-22,QVM-Queen St (East),-37.80631581,144.95866698,1586,Tuesday
86097,2020-09-23,QVM-Queen St (East),-37.80631581,144.95866698,1016,Wednesday
86098,2020-09-24,QVM-Queen St (East),-37.80631581,144.95866698,1714,Thursday
86099,2020-09-25,QVM-Queen St (East),-37.80631581,144.95866698,1468,Friday
86100,2020-09-26,QVM-Queen St (East),-37.80631581,144.95866698,2342,Saturday
86101,2020-09-27,QVM-Queen St (East),-37.80631581,144.95866698,2458,Sunday
86102,2020-09-28,QVM-Queen St (East),-37.80631581,144.95866698,1107,Monday
86103,2020-09-29,QVM-Queen St (East),-37.80631581,144.95866698,1770,Tuesday
86104,2020-09-30,QVM-Queen St (East),-37.80631581,144.95866698,1173,Wednesday
86105,2020-10-01,QVM-Queen St (East),-37.80631581,144.95866698,1882,Thursday
86106,2020-10-02,QVM-Queen St (East),-37.80631581,144.95866698,1990,Friday
86107,2020-10-03,QVM-Queen St (East),-37.80631581,144.95866698,2379,Saturday
86108,2020-10-04,QVM-Queen St (East),-37.80631581,144.95866698,2191,Sunday
86109,2020-10-05,QVM-Queen St (East),-37.80631581,144.95866698,1075,Monday
86110,2020-10-06,QVM-Queen St (East),-37.80631581,144.95866698,1574,Tuesday
86111,2020-10-07,QVM-Queen St (East),-37.80631581,144.95866698,1050,Wednesday
86112,2020-10-08,QVM-Queen St (East),-37.80631581,144.95866698,1552,Thursday
86113,2020-10-09,QVM-Queen St (East),-37.80631581,144.95866698,1808,Friday
86114,2020-10-10,QVM-Queen St (East),-37.80631581,144.95866698,2874,Saturday
86115,2020-10-11,QVM-Queen St (East),-37.80631581,144.95866698,2611,Sunday
86116,2020-10-12,QVM-Queen St (East),-37.80631581,144.95866698,1193,Monday
86117,2020-10-13,QVM-Queen St (East),-37.80631581,144.95866698,1642,Tuesday
86118,2020-10-14,QVM-Queen St (East),-37.80631581,144.95866698,1292,Wednesday
86119,2020-10-15,QVM-Queen St (East),-37.80631581,144.95866698,1612,Thursday
86120,2020-10-16,QVM-Queen St (East),-37.80631581,144.95866698,2165,Friday
86121,2020-10-17,QVM-Queen St (East),-37.80631581,144.95866698,2629,Saturday
86122,2020-10-18,QVM-Queen St (East),-37.80631581,144.95866698,2441,Sunday
86123,2020-10-19,QVM-Queen St (East),-37.80631581,144.95866698,1332,Monday
86124,2020-10-20,QVM-Queen St (East),-37.80631581,144.95866698,2083,Tuesday
86125,2020-10-21,QVM-Queen St (East),-37.80631581,144.95866698,1429,Wednesday
86126,2020-10-22,QVM-Queen St (East),-37.80631581,144.95866698,2330,Thursday
86127,2020-10-23,QVM-Queen St (East),-37.80631581,144.95866698,2634,Friday
86128,2020-10-24,QVM-Queen St (East),-37.80631581,144.95866698,7229,Saturday
86129,2020-10-25,QVM-Queen St (East),-37.80631581,144.95866698,4057,Sunday
86130,2020-10-26,QVM-Queen St (East),-37.80631581,144.95866698,1408,Monday
86131,2020-10-27,QVM-Queen St (East),-37.80631581,144.95866698,2004,Tuesday
86132,2020-10-28,QVM-Queen St (East),-37.80631581,144.95866698,2047,Wednesday
86133,2020-10-29,QVM-Queen St (East),-37.80631581,144.95866698,2540,Thursday
86134,2020-10-30,QVM-Queen St (East),-37.80631581,144.95866698,2909,Friday
86135,2020-10-31,QVM-Queen St (East),-37.80631581,144.95866698,4187,Saturday
86533,2019-01-01,QVM-Therry St (South),-37.80730067,144.95956055,2578,Tuesday
86534,2019-01-02,QVM-Therry St (South),-37.80730067,144.95956055,4637,Wednesday
86535,2019-01-03,QVM-Therry St (South),-37.80730067,144.95956055,4273,Thursday
86536,2019-01-04,QVM-Therry St (South),-37.80730067,144.95956055,3052,Friday
86537,2019-01-05,QVM-Therry St (South),-37.80730067,144.95956055,4795,Saturday
86538,2019-01-06,QVM-Therry St (South),-37.80730067,144.95956055,5447,Sunday
86539,2019-01-07,QVM-Therry St (South),-37.80730067,144.95956055,2425,Monday
86540,2019-01-08,QVM-Therry St (South),-37.80730067,144.95956055,4149,Tuesday
86541,2019-01-09,QVM-Therry St (South),-37.80730067,144.95956055,5599,Wednesday
86542,2019-01-10,QVM-Therry St (South),-37.80730067,144.95956055,4314,Thursday
86543,2019-01-11,QVM-Therry St (South),-37.80730067,144.95956055,4012,Friday
86544,2019-01-12,QVM-Therry St (South),-37.80730067,144.95956055,5163,Saturday
86545,2019-01-13,QVM-Therry St (South),-37.80730067,144.95956055,4932,Sunday
86546,2019-01-14,QVM-Therry St (South),-37.80730067,144.95956055,1808,Monday
86547,2019-01-15,QVM-Therry St (South),-37.80730067,144.95956055,3174,Tuesday
86548,2019-01-16,QVM-Therry St (South),-37.80730067,144.95956055,4394,Wednesday
86549,2019-01-17,QVM-Therry St (South),-37.80730067,144.95956055,3084,Thursday
86550,2019-01-18,QVM-Therry St (South),-37.80730067,144.95956055,3777,Friday
86551,2019-01-19,QVM-Therry St (South),-37.80730067,144.95956055,5403,Saturday
86552,2019-01-20,QVM-Therry St (South),-37.80730067,144.95956055,5308,Sunday
86553,2019-01-21,QVM-Therry St (South),-37.80730067,144.95956055,2099,Monday
86554,2019-01-22,QVM-Therry St (South),-37.80730067,144.95956055,3166,Tuesday
86555,2019-01-23,QVM-Therry St (South),-37.80730067,144.95956055,4603,Wednesday
86556,2019-01-24,QVM-Therry St (South),-37.80730067,144.95956055,3312,Thursday
86557,2019-01-25,QVM-Therry St (South),-37.80730067,144.95956055,2694,Friday
86558,2019-01-26,QVM-Therry St (South),-37.80730067,144.95956055,4747,Saturday
86559,2019-01-27,QVM-Therry St (South),-37.80730067,144.95956055,5161,Sunday
86560,2019-01-28,QVM-Therry St (South),-37.80730067,144.95956055,2010,Monday
86561,2019-01-29,QVM-Therry St (South),-37.80730067,144.95956055,3020,Tuesday
86562,2019-01-30,QVM-Therry St (South),-37.80730067,144.95956055,3091,Wednesday
86563,2019-01-31,QVM-Therry St (South),-37.80730067,144.95956055,3839,Thursday
86564,2019-02-01,QVM-Therry St (South),-37.80730067,144.95956055,3962,Friday
86565,2019-02-02,QVM-Therry St (South),-37.80730067,144.95956055,4187,Saturday
86566,2019-02-03,QVM-Therry St (South),-37.80730067,144.95956055,3743,Sunday
86567,2019-02-04,QVM-Therry St (South),-37.80730067,144.95956055,2239,Monday
86568,2019-02-05,QVM-Therry St (South),-37.80730067,144.95956055,3381,Tuesday
86569,2019-02-06,QVM-Therry St (South),-37.80730067,144.95956055,3632,Wednesday
86570,2019-02-07,QVM-Therry St (South),-37.80730067,144.95956055,3466,Thursday
86571,2019-02-08,QVM-Therry St (South),-37.80730067,144.95956055,3937,Friday
86572,2019-02-09,QVM-Therry St (South),-37.80730067,144.95956055,4276,Saturday
86573,2019-02-10,QVM-Therry St (South),-37.80730067,144.95956055,4788,Sunday
86574,2019-02-11,QVM-Therry St (South),-37.80730067,144.95956055,2352,Monday
86575,2019-02-12,QVM-Therry St (South),-37.80730067,144.95956055,3105,Tuesday
86576,2019-02-13,QVM-Therry St (South),-37.80730067,144.95956055,4416,Wednesday
86577,2019-02-14,QVM-Therry St (South),-37.80730067,144.95956055,4156,Thursday
86578,2019-02-15,QVM-Therry St (South),-37.80730067,144.95956055,4367,Friday
86579,2019-02-16,QVM-Therry St (South),-37.80730067,144.95956055,5333,Saturday
86580,2019-02-17,QVM-Therry St (South),-37.80730067,144.95956055,5407,Sunday
86581,2019-02-18,QVM-Therry St (South),-37.80730067,144.95956055,2310,Monday
86582,2019-02-19,QVM-Therry St (South),-37.80730067,144.95956055,3678,Tuesday
86583,2019-02-20,QVM-Therry St (South),-37.80730067,144.95956055,4827,Wednesday
86584,2019-02-21,QVM-Therry St (South),-37.80730067,144.95956055,4327,Thursday
86585,2019-02-22,QVM-Therry St (South),-37.80730067,144.95956055,4581,Friday
86586,2019-02-23,QVM-Therry St (South),-37.80730067,144.95956055,5659,Saturday
86587,2019-02-24,QVM-Therry St (South),-37.80730067,144.95956055,4881,Sunday
86588,2019-02-25,QVM-Therry St (South),-37.80730067,144.95956055,2460,Monday
86589,2019-02-26,QVM-Therry St (South),-37.80730067,144.95956055,4111,Tuesday
86590,2019-02-27,QVM-Therry St (South),-37.80730067,144.95956055,5020,Wednesday
86591,2019-02-28,QVM-Therry St (South),-37.80730067,144.95956055,3588,Thursday
86592,2019-03-01,QVM-Therry St (South),-37.80730067,144.95956055,3450,Friday
86593,2019-03-02,QVM-Therry St (South),-37.80730067,144.95956055,4077,Saturday
86594,2019-03-03,QVM-Therry St (South),-37.80730067,144.95956055,4496,Sunday
86595,2019-03-04,QVM-Therry St (South),-37.80730067,144.95956055,2832,Monday
86596,2019-03-05,QVM-Therry St (South),-37.80730067,144.95956055,3619,Tuesday
86597,2019-03-06,QVM-Therry St (South),-37.80730067,144.95956055,5028,Wednesday
86598,2019-03-07,QVM-Therry St (South),-37.80730067,144.95956055,4340,Thursday
86599,2019-03-08,QVM-Therry St (South),-37.80730067,144.95956055,4214,Friday
86600,2019-03-09,QVM-Therry St (South),-37.80730067,144.95956055,5724,Saturday
86601,2019-03-10,QVM-Therry St (South),-37.80730067,144.95956055,5074,Sunday
86602,2019-03-11,QVM-Therry St (South),-37.80730067,144.95956055,2355,Monday
86603,2019-03-12,QVM-Therry St (South),-37.80730067,144.95956055,3864,Tuesday
86604,2019-03-13,QVM-Therry St (South),-37.80730067,144.95956055,4188,Wednesday
86605,2019-03-14,QVM-Therry St (South),-37.80730067,144.95956055,4227,Thursday
86606,2019-03-15,QVM-Therry St (South),-37.80730067,144.95956055,4262,Friday
86607,2019-03-16,QVM-Therry St (South),-37.80730067,144.95956055,5333,Saturday
86608,2019-03-17,QVM-Therry St (South),-37.80730067,144.95956055,5149,Sunday
86609,2019-03-18,QVM-Therry St (South),-37.80730067,144.95956055,2280,Monday
86610,2019-03-19,QVM-Therry St (South),-37.80730067,144.95956055,3628,Tuesday
86611,2019-03-20,QVM-Therry St (South),-37.80730067,144.95956055,4379,Wednesday
86612,2019-03-21,QVM-Therry St (South),-37.80730067,144.95956055,4111,Thursday
86613,2019-03-22,QVM-Therry St (South),-37.80730067,144.95956055,4249,Friday
86614,2019-03-23,QVM-Therry St (South),-37.80730067,144.95956055,4639,Saturday
86615,2019-03-24,QVM-Therry St (South),-37.80730067,144.95956055,5909,Sunday
86616,2019-03-25,QVM-Therry St (South),-37.80730067,144.95956055,2159,Monday
86617,2019-03-26,QVM-Therry St (South),-37.80730067,144.95956055,3835,Tuesday
86618,2019-03-27,QVM-Therry St (South),-37.80730067,144.95956055,3282,Wednesday
86619,2019-03-28,QVM-Therry St (South),-37.80730067,144.95956055,4095,Thursday
86620,2019-03-29,QVM-Therry St (South),-37.80730067,144.95956055,4164,Friday
86621,2019-03-30,QVM-Therry St (South),-37.80730067,144.95956055,4172,Saturday
86622,2019-03-31,QVM-Therry St (South),-37.80730067,144.95956055,4543,Sunday
86623,2019-04-01,QVM-Therry St (South),-37.80730067,144.95956055,2371,Monday
86624,2019-04-02,QVM-Therry St (South),-37.80730067,144.95956055,4059,Tuesday
86625,2019-04-03,QVM-Therry St (South),-37.80730067,144.95956055,2962,Wednesday
86626,2019-04-04,QVM-Therry St (South),-37.80730067,144.95956055,4027,Thursday
86627,2019-04-05,QVM-Therry St (South),-37.80730067,144.95956055,4450,Friday
86628,2019-04-06,QVM-Therry St (South),-37.80730067,144.95956055,5297,Saturday
86629,2019-04-07,QVM-Therry St (South),-37.80730067,144.95956055,6811,Sunday
86630,2019-04-08,QVM-Therry St (South),-37.80730067,144.95956055,2397,Monday
86631,2019-04-09,QVM-Therry St (South),-37.80730067,144.95956055,3912,Tuesday
86632,2019-04-10,QVM-Therry St (South),-37.80730067,144.95956055,4198,Wednesday
86633,2019-04-11,QVM-Therry St (South),-37.80730067,144.95956055,4239,Thursday
86634,2019-04-12,QVM-Therry St (South),-37.80730067,144.95956055,4705,Friday
86635,2019-04-13,QVM-Therry St (South),-37.80730067,144.95956055,5830,Saturday
86636,2019-04-14,QVM-Therry St (South),-37.80730067,144.95956055,6075,Sunday
86637,2019-04-15,QVM-Therry St (South),-37.80730067,144.95956055,2625,Monday
86638,2019-04-16,QVM-Therry St (South),-37.80730067,144.95956055,3968,Tuesday
86639,2019-04-17,QVM-Therry St (South),-37.80730067,144.95956055,4619,Wednesday
86640,2019-04-18,QVM-Therry St (South),-37.80730067,144.95956055,5096,Thursday
86641,2019-04-19,QVM-Therry St (South),-37.80730067,144.95956055,3058,Friday
86642,2019-04-20,QVM-Therry St (South),-37.80730067,144.95956055,6278,Saturday
86643,2019-04-21,QVM-Therry St (South),-37.80730067,144.95956055,5116,Sunday
86644,2019-04-22,QVM-Therry St (South),-37.80730067,144.95956055,2131,Monday
86645,2019-04-23,QVM-Therry St (South),-37.80730067,144.95956055,3823,Tuesday
86646,2019-04-24,QVM-Therry St (South),-37.80730067,144.95956055,4402,Wednesday
86647,2019-04-25,QVM-Therry St (South),-37.80730067,144.95956055,2570,Thursday
86648,2019-04-26,QVM-Therry St (South),-37.80730067,144.95956055,4121,Friday
86649,2019-04-27,QVM-Therry St (South),-37.80730067,144.95956055,4868,Saturday
86650,2019-04-28,QVM-Therry St (South),-37.80730067,144.95956055,4510,Sunday
86651,2019-04-29,QVM-Therry St (South),-37.80730067,144.95956055,2273,Monday
86652,2019-04-30,QVM-Therry St (South),-37.80730067,144.95956055,3683,Tuesday
86653,2019-05-01,QVM-Therry St (South),-37.80730067,144.95956055,4231,Wednesday
86654,2019-05-02,QVM-Therry St (South),-37.80730067,144.95956055,3632,Thursday
86655,2019-05-03,QVM-Therry St (South),-37.80730067,144.95956055,4326,Friday
86656,2019-05-04,QVM-Therry St (South),-37.80730067,144.95956055,4713,Saturday
86657,2019-05-05,QVM-Therry St (South),-37.80730067,144.95956055,4860,Sunday
86658,2019-05-06,QVM-Therry St (South),-37.80730067,144.95956055,2107,Monday
