service_id,date,exception_type
"MF11-17-234-aus","20250520","2"
"MF11-17-234-aus","20250527","2"
"MF11-17-234-aus","20250603","2"
"MF11-17-234-aus","20250610","2"
"MF11-17-234-aus","20250617","2"
"MF11-17-234-aus","20250624","2"
"MF11-17-235-aus","20250408","2"
"MF11-17-235-aus","20250415","2"
"MF11-17-235-aus","20250422","2"
"MF11-17-235-aus","20250429","2"
"MF11-17-235-aus","20250506","2"
"MF11-17-235-aus","20250513","2"
"MF11-17-235-aus","20250520","2"
"MF11-17-235-aus","20250527","2"
"MF11-17-235-aus","20250603","2"
"MF11-17-235-aus","20250610","2"
"MF11-17-235-aus","20250617","2"
"MF11-17-235-aus","20250624","2"
"MF11-17-236-aus","20250408","2"
"MF11-17-236-aus","20250415","2"
"MF11-17-236-aus","20250422","2"
"MF11-17-236-aus","20250429","2"
"MF11-17-236-aus","20250506","2"
"MF11-17-236-aus","20250513","2"
"MF11-17-236-aus","20250520","2"
"MF11-17-236-aus","20250527","2"
"MF11-17-236-aus","20250603","2"
"MF11-17-236-aus","20250610","2"
"MF11-17-236-aus","20250617","2"
"MF11-17-236-aus","20250624","2"
"MF11-17-237-aus","20250408","2"
"MF11-17-237-aus","20250415","2"
"MF11-17-237-aus","20250422","2"
"MF11-17-237-aus","20250429","2"
"MF11-17-237-aus","20250506","2"
"MF11-17-237-aus","20250513","2"
"MF11-17-237-aus","20250520","2"
"MF11-17-237-aus","20250527","2"
"MF11-17-237-aus","20250603","2"
"MF11-17-237-aus","20250610","2"
"MF11-17-237-aus","20250617","2"
"MF11-17-237-aus","20250624","2"
"MF11-17-246-aus","20250408","2"
"MF11-17-246-aus","20250415","2"
"MF11-17-246-aus","20250422","2"
"MF11-17-246-aus","20250429","2"
"MF11-17-246-aus","20250506","2"
"MF11-17-246-aus","20250513","2"
"MF11-17-246-aus","20250520","2"
"MF11-17-246-aus","20250527","2"
"MF11-17-246-aus","20250603","2"
"MF11-17-246-aus","20250610","2"
"MF11-17-246-aus","20250617","2"
"MF11-17-246-aus","20250624","2"
"MF11-17-250-aus","20250408","2"
"MF11-17-250-aus","20250415","2"
"MF11-17-250-aus","20250422","2"
"MF11-17-250-aus","20250429","2"
"MF11-17-250-aus","20250506","2"
"MF11-17-250-aus","20250513","2"
"MF11-17-250-aus","20250520","2"
"MF11-17-250-aus","20250527","2"
"MF11-17-250-aus","20250603","2"
"MF11-17-250-aus","20250610","2"
"MF11-17-250-aus","20250617","2"
"MF11-17-250-aus","20250624","2"
"MF11-17-251-aus","20250408","2"
"MF11-17-251-aus","20250415","2"
"MF11-17-251-aus","20250422","2"
"MF11-17-251-aus","20250429","2"
"MF11-17-251-aus","20250506","2"
"MF11-17-251-aus","20250513","2"
"MF11-17-251-aus","20250520","2"
"MF11-17-251-aus","20250527","2"
"MF11-17-251-aus","20250603","2"
"MF11-17-251-aus","20250610","2"
"MF11-17-251-aus","20250617","2"
"MF11-17-251-aus","20250624","2"
"MF11-17-270-aus","20250408","2"
"MF11-17-270-aus","20250415","2"
"MF11-17-270-aus","20250422","2"
"MF11-17-270-aus","20250429","2"
"MF11-17-270-aus","20250506","2"
"MF11-17-270-aus","20250513","2"
"MF11-17-270-aus","20250520","2"
"MF11-17-270-aus","20250527","2"
"MF11-17-270-aus","20250603","2"
"MF11-17-270-aus","20250610","2"
"MF11-17-270-aus","20250617","2"
"MF11-17-270-aus","20250624","2"
"MF11-17-279-aus","20250408","2"
"MF11-17-279-aus","20250415","2"
"MF11-17-279-aus","20250422","2"
"MF11-17-279-aus","20250429","2"
"MF11-17-279-aus","20250506","2"
"MF11-17-279-aus","20250513","2"
"MF11-17-279-aus","20250520","2"
"MF11-17-279-aus","20250527","2"
"MF11-17-279-aus","20250603","2"
"MF11-17-279-aus","20250610","2"
"MF11-17-279-aus","20250617","2"
"MF11-17-279-aus","20250624","2"
"MF11-17-284-aus","20250408","2"
"MF11-17-284-aus","20250415","2"
"MF11-17-284-aus","20250422","2"
"MF11-17-284-aus","20250429","2"
"MF11-17-284-aus","20250506","2"
"MF11-17-284-aus","20250513","2"
"MF11-17-284-aus","20250520","2"
"MF11-17-284-aus","20250527","2"
"MF11-17-284-aus","20250603","2"
"MF11-17-284-aus","20250610","2"
"MF11-17-284-aus","20250617","2"
"MF11-17-284-aus","20250624","2"
"MF11-17-285-aus","20250408","2"
"MF11-17-285-aus","20250415","2"
"MF11-17-285-aus","20250422","2"
"MF11-17-285-aus","20250429","2"
"MF11-17-285-aus","20250506","2"
"MF11-17-285-aus","20250513","2"
"MF11-17-285-aus","20250520","2"
"MF11-17-285-aus","20250527","2"
"MF11-17-285-aus","20250603","2"
"MF11-17-285-aus","20250610","2"
"MF11-17-285-aus","20250617","2"
"MF11-17-285-aus","20250624","2"
"MF11-17-293-aus","20250408","2"
"MF11-17-293-aus","20250415","2"
"MF11-17-293-aus","20250422","2"
"MF11-17-293-aus","20250429","2"
"MF11-17-293-aus","20250506","2"
"MF11-17-293-aus","20250513","2"
"MF11-17-293-aus","20250520","2"
"MF11-17-293-aus","20250527","2"
"MF11-17-293-aus","20250603","2"
"MF11-17-293-aus","20250610","2"
"MF11-17-293-aus","20250617","2"
"MF11-17-293-aus","20250624","2"
"MF11-17-302-aus","20250408","2"
"MF11-17-302-aus","20250415","2"
"MF11-17-302-aus","20250422","2"
"MF11-17-302-aus","20250429","2"
"MF11-17-302-aus","20250506","2"
"MF11-17-302-aus","20250513","2"
"MF11-17-302-aus","20250520","2"
"MF11-17-302-aus","20250527","2"
"MF11-17-302-aus","20250603","2"
"MF11-17-302-aus","20250610","2"
"MF11-17-302-aus","20250617","2"
"MF11-17-302-aus","20250624","2"
"MF11-17-304-aus","20250408","2"
"MF11-17-304-aus","20250415","2"
"MF11-17-304-aus","20250422","2"
"MF11-17-304-aus","20250429","2"
"MF11-17-304-aus","20250506","2"
"MF11-17-304-aus","20250513","2"
"MF11-17-304-aus","20250520","2"
"MF11-17-304-aus","20250527","2"
"MF11-17-304-aus","20250603","2"
"MF11-17-304-aus","20250610","2"
"MF11-17-304-aus","20250617","2"
"MF11-17-304-aus","20250624","2"
"MF11-17-305-aus","20250408","2"
"MF11-17-305-aus","20250415","2"
"MF11-17-305-aus","20250422","2"
"MF11-17-305-aus","20250429","2"
"MF11-17-305-aus","20250506","2"
"MF11-17-305-aus","20250513","2"
"MF11-17-305-aus","20250520","2"
"MF11-17-305-aus","20250527","2"
"MF11-17-305-aus","20250603","2"
"MF11-17-305-aus","20250610","2"
"MF11-17-305-aus","20250617","2"
"MF11-17-305-aus","20250624","2"
"MF11-17-309-aus","20250408","2"
"MF11-17-309-aus","20250415","2"
"MF11-17-309-aus","20250422","2"
"MF11-17-309-aus","20250429","2"
"MF11-17-309-aus","20250506","2"
"MF11-17-309-aus","20250513","2"
"MF11-17-309-aus","20250520","2"
"MF11-17-309-aus","20250527","2"
"MF11-17-309-aus","20250603","2"
"MF11-17-309-aus","20250610","2"
"MF11-17-309-aus","20250617","2"
"MF11-17-309-aus","20250624","2"
"MF11-17-350-aus","20250408","2"
"MF11-17-350-aus","20250415","2"
"MF11-17-350-aus","20250422","2"
"MF11-17-350-aus","20250429","2"
"MF11-17-350-aus","20250506","2"
"MF11-17-350-aus","20250513","2"
"MF11-17-350-aus","20250520","2"
"MF11-17-350-aus","20250527","2"
"MF11-17-350-aus","20250603","2"
"MF11-17-350-aus","20250610","2"
"MF11-17-350-aus","20250617","2"
"MF11-17-350-aus","20250624","2"
"MF11-17-510-aus","20250408","2"
"MF11-17-510-aus","20250415","2"
"MF11-17-510-aus","20250422","2"
"MF11-17-510-aus","20250429","2"
"MF11-17-510-aus","20250506","2"
"MF11-17-510-aus","20250513","2"
"MF11-17-510-aus","20250520","2"
"MF11-17-510-aus","20250527","2"
"MF11-17-510-aus","20250603","2"
"MF11-17-510-aus","20250610","2"
"MF11-17-510-aus","20250617","2"
"MF11-17-510-aus","20250624","2"
"MF11-17-512-aus","20250408","2"
"MF11-17-512-aus","20250415","2"
"MF11-17-512-aus","20250422","2"
"MF11-17-512-aus","20250429","2"
"MF11-17-512-aus","20250506","2"
"MF11-17-512-aus","20250513","2"
"MF11-17-512-aus","20250520","2"
"MF11-17-512-aus","20250527","2"
"MF11-17-512-aus","20250603","2"
"MF11-17-512-aus","20250610","2"
"MF11-17-512-aus","20250617","2"
"MF11-17-512-aus","20250624","2"
"MF11-17-903-aus","20250408","2"
"MF11-17-903-aus","20250415","2"
"MF11-17-903-aus","20250422","2"
"MF11-17-903-aus","20250429","2"
"MF11-17-903-aus","20250506","2"
"MF11-17-903-aus","20250513","2"
"MF11-17-903-aus","20250520","2"
"MF11-17-903-aus","20250527","2"
"MF11-17-903-aus","20250603","2"
"MF11-17-903-aus","20250610","2"
"MF11-17-903-aus","20250617","2"
"MF11-17-903-aus","20250624","2"
"MF11-17-905-aus","20250408","2"
"MF11-17-905-aus","20250415","2"
"MF11-17-905-aus","20250422","2"
"MF11-17-905-aus","20250429","2"
"MF11-17-905-aus","20250506","2"
"MF11-17-905-aus","20250513","2"
"MF11-17-905-aus","20250520","2"
"MF11-17-905-aus","20250527","2"
"MF11-17-905-aus","20250603","2"
"MF11-17-905-aus","20250610","2"
"MF11-17-905-aus","20250617","2"
"MF11-17-905-aus","20250624","2"
"MF11-17-906-aus","20250408","2"
"MF11-17-906-aus","20250415","2"
"MF11-17-906-aus","20250422","2"
"MF11-17-906-aus","20250429","2"
"MF11-17-906-aus","20250506","2"
"MF11-17-906-aus","20250513","2"
"MF11-17-906-aus","20250520","2"
"MF11-17-906-aus","20250527","2"
"MF11-17-906-aus","20250603","2"
"MF11-17-906-aus","20250610","2"
"MF11-17-906-aus","20250617","2"
"MF11-17-906-aus","20250624","2"
"MF11-17-907-aus","20250408","2"
"MF11-17-907-aus","20250415","2"
"MF11-17-907-aus","20250422","2"
"MF11-17-907-aus","20250429","2"
"MF11-17-907-aus","20250506","2"
"MF11-17-907-aus","20250513","2"
"MF11-17-907-aus","20250520","2"
"MF11-17-907-aus","20250527","2"
"MF11-17-907-aus","20250603","2"
"MF11-17-907-aus","20250610","2"
"MF11-17-907-aus","20250617","2"
"MF11-17-907-aus","20250624","2"
"MF11-17-908-aus","20250408","2"
"MF11-17-908-aus","20250415","2"
"MF11-17-908-aus","20250422","2"
"MF11-17-908-aus","20250429","2"
"MF11-17-908-aus","20250506","2"
"MF11-17-908-aus","20250513","2"
"MF11-17-908-aus","20250520","2"
"MF11-17-908-aus","20250527","2"
"MF11-17-908-aus","20250603","2"
"MF11-17-908-aus","20250610","2"
"MF11-17-908-aus","20250617","2"
"MF11-17-908-aus","20250624","2"
"MF1-13-460-aus","20250328","2"
"MF1-13-460-aus","20250404","2"
"MF1-13-460-aus","20250418","2"
"MF1-13-460-aus","20250425","2"
"MF1-13-460-aus","20250502","2"
"MF1-13-460-aus","20250509","2"
"MF1-13-460-aus","20250516","2"
"MF1-13-460-aus","20250523","2"
"MF1-13-460-aus","20250530","2"
"MF1-13-460-aus","20250606","2"
"MF1-13-460-aus","20250613","2"
"MF1-13-460-aus","20250620","2"
"MF1-13-460-aus","20250627","2"
"MF1-13-462-aus","20250331","2"
"MF1-13-462-aus","20250401","2"
"MF1-13-462-aus","20250402","2"
"MF1-13-462-aus","20250403","2"
"MF1-13-462-aus","20250421","2"
"MF1-13-462-aus","20250422","2"
"MF1-13-462-aus","20250423","2"
"MF1-13-462-aus","20250424","2"
"MF1-13-462-aus","20250428","2"
"MF1-13-462-aus","20250429","2"
"MF1-13-462-aus","20250430","2"
"MF1-13-462-aus","20250501","2"
"MF1-13-462-aus","20250505","2"
"MF1-13-462-aus","20250506","2"
"MF1-13-462-aus","20250507","2"
"MF1-13-462-aus","20250508","2"
"MF1-13-462-aus","20250512","2"
"MF1-13-462-aus","20250513","2"
"MF1-13-462-aus","20250514","2"
"MF1-13-462-aus","20250515","2"
"MF1-13-462-aus","20250519","2"
"MF1-13-462-aus","20250520","2"
"MF1-13-462-aus","20250521","2"
"MF1-13-462-aus","20250522","2"
"MF1-13-462-aus","20250526","2"
"MF1-13-462-aus","20250527","2"
"MF1-13-462-aus","20250528","2"
"MF1-13-462-aus","20250529","2"
"MF1-13-462-aus","20250602","2"
"MF1-13-462-aus","20250603","2"
"MF1-13-462-aus","20250604","2"
"MF1-13-462-aus","20250605","2"
"MF1-13-462-aus","20250609","2"
"MF1-13-462-aus","20250610","2"
"MF1-13-462-aus","20250611","2"
"MF1-13-462-aus","20250612","2"
"MF1-13-462-aus","20250616","2"
"MF1-13-462-aus","20250617","2"
"MF1-13-462-aus","20250618","2"
"MF1-13-462-aus","20250619","2"
"MF1-13-462-aus","20250623","2"
"MF1-13-462-aus","20250624","2"
"MF1-13-462-aus","20250625","2"
"MF1-13-462-aus","20250626","2"
"MF1-13-463-aus","20250331","2"
"MF1-13-463-aus","20250401","2"
"MF1-13-463-aus","20250402","2"
"MF1-13-463-aus","20250403","2"
"MF1-13-463-aus","20250421","2"
"MF1-13-463-aus","20250422","2"
"MF1-13-463-aus","20250423","2"
"MF1-13-463-aus","20250424","2"
"MF1-13-463-aus","20250428","2"
"MF1-13-463-aus","20250429","2"
"MF1-13-463-aus","20250430","2"
"MF1-13-463-aus","20250501","2"
"MF1-13-463-aus","20250505","2"
"MF1-13-463-aus","20250506","2"
"MF1-13-463-aus","20250507","2"
"MF1-13-463-aus","20250508","2"
"MF1-13-463-aus","20250512","2"
"MF1-13-463-aus","20250513","2"
"MF1-13-463-aus","20250514","2"
"MF1-13-463-aus","20250515","2"
"MF1-13-463-aus","20250519","2"
"MF1-13-463-aus","20250520","2"
"MF1-13-463-aus","20250521","2"
"MF1-13-463-aus","20250522","2"
"MF1-13-463-aus","20250526","2"
"MF1-13-463-aus","20250527","2"
"MF1-13-463-aus","20250528","2"
"MF1-13-463-aus","20250529","2"
"MF1-13-463-aus","20250602","2"
"MF1-13-463-aus","20250603","2"
"MF1-13-463-aus","20250604","2"
"MF1-13-463-aus","20250605","2"
"MF1-13-463-aus","20250609","2"
"MF1-13-463-aus","20250610","2"
"MF1-13-463-aus","20250611","2"
"MF1-13-463-aus","20250612","2"
"MF1-13-463-aus","20250616","2"
"MF1-13-463-aus","20250617","2"
"MF1-13-463-aus","20250618","2"
"MF1-13-463-aus","20250619","2"
"MF1-13-463-aus","20250623","2"
"MF1-13-463-aus","20250624","2"
"MF1-13-463-aus","20250625","2"
"MF1-13-463-aus","20250626","2"
"MF1-13-469-aus","20250328","2"
"MF1-13-469-aus","20250404","2"
"MF1-13-469-aus","20250418","2"
"MF1-13-469-aus","20250425","2"
"MF1-13-469-aus","20250502","2"
"MF1-13-469-aus","20250509","2"
"MF1-13-469-aus","20250516","2"
"MF1-13-469-aus","20250523","2"
"MF1-13-469-aus","20250530","2"
"MF1-13-469-aus","20250606","2"
"MF1-13-469-aus","20250613","2"
"MF1-13-469-aus","20250620","2"
"MF1-13-469-aus","20250627","2"
"MF1-13-476-aus","20250328","2"
"MF1-13-476-aus","20250404","2"
"MF1-13-476-aus","20250418","2"
"MF1-13-476-aus","20250425","2"
"MF1-13-476-aus","20250502","2"
"MF1-13-476-aus","20250509","2"
"MF1-13-476-aus","20250516","2"
"MF1-13-476-aus","20250523","2"
"MF1-13-476-aus","20250530","2"
"MF1-13-476-aus","20250606","2"
"MF1-13-476-aus","20250613","2"
"MF1-13-476-aus","20250620","2"
"MF1-13-476-aus","20250627","2"
"MF11-35-215-aus","20250408","2"
"MF11-35-215-aus","20250415","2"
"MF11-35-215-aus","20250422","2"
"MF11-35-215-aus","20250429","2"
"MF11-35-215-aus","20250506","2"
"MF11-35-215-aus","20250513","2"
"MF11-35-215-aus","20250520","2"
"MF11-35-215-aus","20250527","2"
"MF11-35-215-aus","20250603","2"
"MF11-35-215-aus","20250610","2"
"MF11-35-215-aus","20250617","2"
"MF11-35-215-aus","20250624","2"
"MF11-35-216-aus","20250408","2"
"MF11-35-216-aus","20250415","2"
"MF11-35-216-aus","20250422","2"
"MF11-35-216-aus","20250429","2"
"MF11-35-216-aus","20250506","2"
"MF11-35-216-aus","20250513","2"
"MF11-35-216-aus","20250520","2"
"MF11-35-216-aus","20250527","2"
"MF11-35-216-aus","20250603","2"
"MF11-35-216-aus","20250610","2"
"MF11-35-216-aus","20250617","2"
"MF11-35-216-aus","20250624","2"
"MF11-35-220-aus","20250408","2"
"MF11-35-220-aus","20250415","2"
"MF11-35-220-aus","20250422","2"
"MF11-35-220-aus","20250429","2"
"MF11-35-220-aus","20250506","2"
"MF11-35-220-aus","20250513","2"
"MF11-35-220-aus","20250520","2"
"MF11-35-220-aus","20250527","2"
"MF11-35-220-aus","20250603","2"
"MF11-35-220-aus","20250610","2"
"MF11-35-220-aus","20250617","2"
"MF11-35-220-aus","20250624","2"
"MF11-35-223-aus","20250408","2"
"MF11-35-223-aus","20250415","2"
"MF11-35-223-aus","20250422","2"
"MF11-35-223-aus","20250429","2"
"MF11-35-223-aus","20250506","2"
"MF11-35-223-aus","20250513","2"
"MF11-35-223-aus","20250520","2"
"MF11-35-223-aus","20250527","2"
"MF11-35-223-aus","20250603","2"
"MF11-35-223-aus","20250610","2"
"MF11-35-223-aus","20250617","2"
"MF11-35-223-aus","20250624","2"
"MF11-35-232-aus","20250408","2"
"MF11-35-232-aus","20250415","2"
"MF11-35-232-aus","20250422","2"
"MF11-35-232-aus","20250429","2"
"MF11-35-232-aus","20250506","2"
"MF11-35-232-aus","20250513","2"
"MF11-35-232-aus","20250520","2"
"MF11-35-232-aus","20250527","2"
"MF11-35-232-aus","20250603","2"
"MF11-35-232-aus","20250610","2"
"MF11-35-232-aus","20250617","2"
"MF11-35-232-aus","20250624","2"
"MF11-35-234-aus","20250408","2"
"MF11-35-234-aus","20250415","2"
"MF11-35-234-aus","20250422","2"
"MF11-35-234-aus","20250429","2"
"MF11-35-234-aus","20250506","2"
"MF11-35-234-aus","20250513","2"
"MF11-35-234-aus","20250520","2"
"MF11-35-234-aus","20250527","2"
"MF11-35-234-aus","20250603","2"
"MF11-35-234-aus","20250610","2"
"MF11-35-234-aus","20250617","2"
"MF11-35-234-aus","20250624","2"
"MF11-35-235-aus","20250408","2"
"MF11-35-235-aus","20250415","2"
"MF11-35-235-aus","20250422","2"
"MF11-35-235-aus","20250429","2"
"MF11-35-235-aus","20250506","2"
"MF11-35-235-aus","20250513","2"
"MF11-35-235-aus","20250520","2"
"MF11-35-235-aus","20250527","2"
"MF11-35-235-aus","20250603","2"
"MF11-35-235-aus","20250610","2"
"MF11-35-235-aus","20250617","2"
"MF11-35-235-aus","20250624","2"
"MF11-35-236-aus","20250408","2"
"MF11-35-236-aus","20250415","2"
"MF11-35-236-aus","20250422","2"
"MF11-35-236-aus","20250429","2"
"MF11-35-236-aus","20250506","2"
"MF11-35-236-aus","20250513","2"
"MF11-35-236-aus","20250520","2"
"MF11-35-236-aus","20250527","2"
"MF11-35-236-aus","20250603","2"
"MF11-35-236-aus","20250610","2"
"MF11-35-236-aus","20250617","2"
"MF11-35-236-aus","20250624","2"
"MF11-35-237-aus","20250408","2"
"MF11-35-237-aus","20250415","2"
"MF11-35-237-aus","20250422","2"
"MF11-35-237-aus","20250429","2"
"MF11-35-237-aus","20250506","2"
"MF11-35-237-aus","20250513","2"
"MF11-35-237-aus","20250520","2"
"MF11-35-237-aus","20250527","2"
"MF11-35-237-aus","20250603","2"
"MF11-35-237-aus","20250610","2"
"MF11-35-237-aus","20250617","2"
"MF11-35-237-aus","20250624","2"
"MF11-35-426-aus","20250408","2"
"MF11-35-426-aus","20250415","2"
"MF11-35-426-aus","20250422","2"
"MF11-35-426-aus","20250429","2"
"MF11-35-426-aus","20250506","2"
"MF11-35-426-aus","20250513","2"
"MF11-35-426-aus","20250520","2"
"MF11-35-426-aus","20250527","2"
"MF11-35-426-aus","20250603","2"
"MF11-35-426-aus","20250610","2"
"MF11-35-426-aus","20250617","2"
"MF11-35-426-aus","20250624","2"
"MF11-35-429-aus","20250408","2"
"MF11-35-429-aus","20250415","2"
"MF11-35-429-aus","20250422","2"
"MF11-35-429-aus","20250429","2"
"MF11-35-429-aus","20250506","2"
"MF11-35-429-aus","20250513","2"
"MF11-35-429-aus","20250520","2"
"MF11-35-429-aus","20250527","2"
"MF11-35-429-aus","20250603","2"
"MF11-35-429-aus","20250610","2"
"MF11-35-429-aus","20250617","2"
"MF11-35-429-aus","20250624","2"
"MF11-35-903-aus","20250408","2"
"MF11-35-903-aus","20250415","2"
"MF11-35-903-aus","20250422","2"
"MF11-35-903-aus","20250429","2"
"MF11-35-903-aus","20250506","2"
"MF11-35-903-aus","20250513","2"
"MF11-35-903-aus","20250520","2"
"MF11-35-903-aus","20250527","2"
"MF11-35-903-aus","20250603","2"
"MF11-35-903-aus","20250610","2"
"MF11-35-903-aus","20250617","2"
"MF11-35-903-aus","20250624","2"
"MF1-14-200-aus","20250331","2"
"MF1-14-200-aus","20250407","2"
"MF1-14-200-aus","20250414","2"
"MF1-14-207-aus","20250331","2"
"MF1-14-207-aus","20250407","2"
"MF1-14-207-aus","20250414","2"
"MF11-42-357-aus","20250328","2"
"MF11-42-357-aus","20250404","2"
"MF11-42-357-aus","20250418","2"
"MF11-42-357-aus","20250425","2"
"MF11-42-357-aus","20250502","2"
"MF11-42-357-aus","20250509","2"
"MF11-42-357-aus","20250516","2"
"MF11-42-357-aus","20250523","2"
"MF11-42-357-aus","20250530","2"
"MF11-42-357-aus","20250606","2"
"MF11-42-357-aus","20250613","2"
"MF11-42-357-aus","20250620","2"
"MF11-42-357-aus","20250627","2"
"MF11-42-386-aus","20250328","2"
"MF11-42-386-aus","20250404","2"
"MF11-42-386-aus","20250418","2"
"MF11-42-386-aus","20250425","2"
"MF11-42-386-aus","20250502","2"
"MF11-42-386-aus","20250509","2"
"MF11-42-386-aus","20250516","2"
"MF11-42-386-aus","20250523","2"
"MF11-42-386-aus","20250530","2"
"MF11-42-386-aus","20250606","2"
"MF11-42-386-aus","20250613","2"
"MF11-42-386-aus","20250620","2"
"MF11-42-386-aus","20250627","2"
"MF1-14-270-aus","20250331","2"
"MF1-14-270-aus","20250407","2"
"MF1-14-270-aus","20250414","2"
"MF1-14-271-aus","20250331","2"
"MF1-14-271-aus","20250407","2"
"MF1-14-271-aus","20250414","2"
"MF1-14-273-aus","20250331","2"
