,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
2571596,2535766,01/22/2019 05:00:00 PM,2019,January,22,Tuesday,17,44,Tin Alley-Swanston St (West),297
2846641,2766121,07/29/2019 01:00:00 PM,2019,July,29,Monday,13,44,Tin Alley-Swanston St (West),467
2738111,2697936,06/05/2019 05:00:00 PM,2019,June,5,Wednesday,17,44,Tin Alley-Swanston St (West),292
2637610,2597435,03/15/2019 05:00:00 PM,2019,March,15,Friday,17,44,Tin Alley-Swanston St (West),487
2719254,2679079,05/21/2019 05:00:00 PM,2019,May,21,Tuesday,17,44,Tin Alley-Swanston St (West),418
16873,2904483,11/14/2019 05:00:00 PM,2019,November,14,Thursday,17,44,Tin Alley-Swanston St (West),262
2945850,2865585,10/15/2019 05:00:00 PM,2019,October,15,Tuesday,17,44,Tin Alley-Swanston St (West),355
2912404,2831976,09/18/2019 05:00:00 PM,2019,September,18,Wednesday,17,44,Tin Alley-Swanston St (West),352
3120945,3120945,04/22/2020 05:00:00 PM,2020,April,22,Wednesday,17,44,Tin Alley-Swanston St (West),57
3012381,3012381,02/03/2020 04:00:00 PM,2020,February,3,Monday,16,44,Tin Alley-Swanston St (West),400
2994819,2994820,01/21/2020 01:00:00 PM,2020,January,21,Tuesday,13,44,Tin Alley-Swanston St (West),274
3230376,3230377,07/09/2020 05:00:00 PM,2020,July,9,Thursday,17,44,Tin Alley-Swanston St (West),76
3209681,3209682,06/24/2020 05:00:00 PM,2020,June,24,Wednesday,17,44,Tin Alley-Swanston St (West),82
3061690,3061691,03/10/2020 05:00:00 PM,2020,March,10,Tuesday,17,44,Tin Alley-Swanston St (West),456
3168923,3168924,05/26/2020 05:00:00 PM,2020,May,26,Tuesday,17,44,Tin Alley-Swanston St (West),75
1960357,1920183,08/04/2017 06:00:00 PM,2017,August,4,Friday,18,45,Little Collins St-Swanston St (East),2817
2108294,2068120,12/21/2017 05:00:00 PM,2017,December,21,Thursday,17,45,Little Collins St-Swanston St (East),4382
1953754,1913580,07/28/2017 05:00:00 PM,2017,July,28,Friday,17,45,Little Collins St-Swanston St (East),3924
2057678,2017504,11/06/2017 12:00:00 PM,2017,November,6,Monday,12,45,Little Collins St-Swanston St (East),4465
2020726,1980552,10/03/2017 01:00:00 PM,2017,October,3,Tuesday,13,45,Little Collins St-Swanston St (East),2621
1988000,1947826,09/01/2017 05:00:00 PM,2017,September,1,Friday,17,45,Little Collins St-Swanston St (East),2683
2327642,2188594,04/06/2018 05:00:00 PM,2018,April,6,Friday,17,45,Little Collins St-Swanston St (East),3112
2379880,2344050,08/17/2018 05:00:00 PM,2018,August,17,Friday,17,45,Little Collins St-Swanston St (East),2820
2545828,2509998,12/31/2018 11:00:00 PM,2018,December,31,Monday,23,45,Little Collins St-Swanston St (East),3233
2271297,2132249,02/16/2018 01:00:00 PM,2018,February,16,Friday,13,45,Little Collins St-Swanston St (East),2504
2247211,2108163,01/26/2018 12:00:00 PM,2018,January,26,Friday,12,45,Little Collins St-Swanston St (East),3273
2198655,2293027,07/06/2018 01:00:00 PM,2018,July,6,Friday,13,45,Little Collins St-Swanston St (East),3225
2181108,2275480,06/21/2018 01:00:00 PM,2018,June,21,Thursday,13,45,Little Collins St-Swanston St (East),2413
2294533,2155485,03/08/2018 06:00:00 PM,2018,March,8,Thursday,18,45,Little Collins St-Swanston St (East),2660
2131797,2226184,05/09/2018 12:00:00 PM,2018,May,9,Wednesday,12,45,Little Collins St-Swanston St (East),3119
2477713,2441883,11/05/2018 12:00:00 PM,2018,November,5,Monday,12,45,Little Collins St-Swanston St (East),4439
2462051,2426221,10/23/2018 12:00:00 PM,2018,October,23,Tuesday,12,45,Little Collins St-Swanston St (East),3109
2414169,2378339,09/14/2018 05:00:00 PM,2018,September,14,Friday,17,45,Little Collins St-Swanston St (East),2676
2879451,2798915,08/23/2019 08:00:00 PM,2019,August,23,Friday,20,45,Little Collins St-Swanston St (East),3449
2841095,2966822,12/31/2019 11:00:00 PM,2019,December,31,Tuesday,23,45,Little Collins St-Swanston St (East),3274
2545877,2510047,01/01/2019 12:00:00 AM,2019,January,1,Tuesday,0,45,Little Collins St-Swanston St (East),2836
2793358,2753183,07/19/2019 01:00:00 PM,2019,July,19,Friday,13,45,Little Collins St-Swanston St (East),3127
2758252,2718077,06/21/2019 06:00:00 PM,2019,June,21,Friday,18,45,Little Collins St-Swanston St (East),3195
2730498,2690323,05/30/2019 05:00:00 PM,2019,May,30,Thursday,17,45,Little Collins St-Swanston St (East),2190
3629,2891250,11/04/2019 12:00:00 PM,2019,November,4,Monday,12,45,Little Collins St-Swanston St (East),3563
2935595,2855274,10/07/2019 05:00:00 PM,2019,October,7,Monday,17,45,Little Collins St-Swanston St (East),2820
2914803,2834381,09/20/2019 04:00:00 PM,2019,September,20,Friday,16,45,Little Collins St-Swanston St (East),3414
3129047,3129048,04/28/2020 01:00:00 PM,2020,April,28,Tuesday,13,45,Little Collins St-Swanston St (East),381
3031363,3031364,02/17/2020 01:00:00 PM,2020,February,17,Monday,13,45,Little Collins St-Swanston St (East),2556
2966877,2966878,01/01/2020 12:00:00 AM,2020,January,1,Wednesday,0,45,Little Collins St-Swanston St (East),2678
3228812,3228813,07/08/2020 02:00:00 PM,2020,July,8,Wednesday,14,45,Little Collins St-Swanston St (East),813
3182807,3182808,06/05/2020 01:00:00 PM,2020,June,5,Friday,13,45,Little Collins St-Swanston St (East),803
3064198,3064195,03/12/2020 01:00:00 PM,2020,March,12,Thursday,13,45,Little Collins St-Swanston St (East),2324
3170125,3170126,05/27/2020 01:00:00 PM,2020,May,27,Wednesday,13,45,Little Collins St-Swanston St (East),791
1970626,1930452,08/15/2017 12:00:00 PM,2017,August,15,Tuesday,12,46,Pelham St (South),512
2090835,2050661,12/06/2017 12:00:00 PM,2017,December,6,Wednesday,12,46,Pelham St (South),501
2052160,2011986,11/01/2017 12:00:00 PM,2017,November,1,Wednesday,12,46,Pelham St (South),491
2029368,1989194,10/11/2017 01:00:00 PM,2017,October,11,Wednesday,13,46,Pelham St (South),490
1999611,1959437,09/13/2017 01:00:00 PM,2017,September,13,Wednesday,13,46,Pelham St (South),484
2342516,2203468,04/19/2018 01:00:00 PM,2018,April,19,Thursday,13,46,Pelham St (South),501
2376006,2340176,08/14/2018 01:00:00 PM,2018,August,14,Tuesday,13,46,Pelham St (South),518
2513835,2478005,12/05/2018 01:00:00 PM,2018,December,5,Wednesday,13,46,Pelham St (South),509
2283936,2144888,02/27/2018 01:00:00 PM,2018,February,27,Tuesday,13,46,Pelham St (South),474
2238344,2099296,01/18/2018 12:00:00 PM,2018,January,18,Thursday,12,46,Pelham St (South),312
2352762,2316932,07/26/2018 01:00:00 PM,2018,July,26,Thursday,13,46,Pelham St (South),483
2161463,2255850,06/04/2018 12:00:00 PM,2018,June,4,Monday,12,46,Pelham St (South),528
2310178,2171130,03/22/2018 01:00:00 PM,2018,March,22,Thursday,13,46,Pelham St (South),562
2126087,2220474,05/04/2018 01:00:00 PM,2018,May,4,Friday,13,46,Pelham St (South),602
2487338,2451508,11/13/2018 12:00:00 PM,2018,November,13,Tuesday,12,46,Pelham St (South),628
2457217,2421387,10/19/2018 12:00:00 PM,2018,October,19,Friday,12,46,Pelham St (South),573
2402886,2367056,09/05/2018 01:00:00 PM,2018,September,5,Wednesday,13,46,Pelham St (South),655
2669780,2629605,04/11/2019 01:00:00 PM,2019,April,11,Thursday,13,46,Pelham St (South),663
2875206,2794670,08/20/2019 01:00:00 PM,2019,August,20,Tuesday,13,46,Pelham St (S),560
2821803,2947530,12/17/2019 01:00:00 PM,2019,December,17,Tuesday,13,46,Pelham St (S),304
2610822,2570647,02/21/2019 01:00:00 PM,2019,February,21,Thursday,13,46,Pelham St (South),442
2553581,2517751,01/07/2019 01:00:00 PM,2019,January,7,Monday,13,46,Pelham St (South),321
2849283,2768763,07/31/2019 01:00:00 PM,2019,July,31,Wednesday,13,46,Pelham St (South),472
2754185,2714010,06/18/2019 12:00:00 PM,2019,June,18,Tuesday,12,46,Pelham St (South),504
2642070,2601895,03/19/2019 12:00:00 PM,2019,March,19,Tuesday,12,46,Pelham St (South),678
2721499,2681324,05/23/2019 01:00:00 PM,2019,May,23,Thursday,13,46,Pelham St (South),529
13998,2901608,11/12/2019 12:00:00 PM,2019,November,12,Tuesday,12,46,Pelham St (S),486
2939206,2858893,10/10/2019 01:00:00 PM,2019,October,10,Thursday,13,46,Pelham St (S),394
2892955,2812478,09/03/2019 01:00:00 PM,2019,September,3,Tuesday,13,46,Pelham St (S),476
3094866,3094866,04/03/2020 01:00:00 PM,2020,April,3,Friday,13,46,Pelham St (S),60
3036837,3036838,02/21/2020 01:00:00 PM,2020,February,21,Friday,13,46,Pelham St (S),365
3005434,3005435,01/29/2020 12:00:00 PM,2020,January,29,Wednesday,12,46,Pelham St (S),284
3219309,3219310,07/01/2020 02:00:00 PM,2020,July,1,Wednesday,14,46,Pelham St (S),87
3212340,3212341,06/26/2020 02:00:00 PM,2020,June,26,Friday,14,46,Pelham St (S),91
3051884,3051885,03/03/2020 01:00:00 PM,2020,March,3,Tuesday,13,46,Pelham St (S),463
3170187,3170188,05/27/2020 02:00:00 PM,2020,May,27,Wednesday,14,46,Pelham St (S),77
1980886,1940712,08/25/2017 05:00:00 PM,2017,August,25,Friday,17,47,Melbourne Central-Elizabeth St (East),2548
2108297,2068123,12/21/2017 05:00:00 PM,2017,December,21,Thursday,17,47,Melbourne Central-Elizabeth St (East),4532
2057681,2017507,11/06/2017 12:00:00 PM,2017,November,6,Monday,12,47,Melbourne Central-Elizabeth St (East),3031
2039269,1999095,10/20/2017 05:00:00 PM,2017,October,20,Friday,17,47,Melbourne Central-Elizabeth St (East),2971
2007934,1967760,09/21/2017 01:00:00 PM,2017,September,21,Thursday,13,47,Melbourne Central-Elizabeth St (East),3308
2342705,2203657,04/19/2018 05:00:00 PM,2018,April,19,Thursday,17,47,Melbourne Central-Elizabeth St (East),3201
2379883,2344053,08/17/2018 05:00:00 PM,2018,August,17,Friday,17,47,Melbourne Central-Elizabeth St (East),3059
2539403,2503573,12/26/2018 02:00:00 PM,2018,December,26,Wednesday,14,47,Melbourne Central-Elizabeth St (East),3465
2269188,2130140,02/14/2018 05:00:00 PM,2018,February,14,Wednesday,17,47,Melbourne Central-Elizabeth St (East),3218
2245199,2106151,01/24/2018 05:00:00 PM,2018,January,24,Wednesday,17,47,Melbourne Central-Elizabeth St (East),2792
2207258,2301630,07/13/2018 05:00:00 PM,2018,July,13,Friday,17,47,Melbourne Central-Elizabeth St (East),3086
2190519,2284891,06/29/2018 05:00:00 PM,2018,June,29,Friday,17,47,Melbourne Central-Elizabeth St (East),2795
2318369,2179321,03/29/2018 05:00:00 PM,2018,March,29,Thursday,17,47,Melbourne Central-Elizabeth St (East),3687
2126088,2220475,05/04/2018 01:00:00 PM,2018,May,4,Friday,13,47,Melbourne Central-Elizabeth St (East),3390
2482776,2446946,11/09/2018 05:00:00 PM,2018,November,9,Friday,17,47,Melbourne Central-Elizabeth St (East),3328
2440337,2404507,10/05/2018 05:00:00 PM,2018,October,5,Friday,17,47,Melbourne Central-Elizabeth St (East),3160
2405539,2369709,09/07/2018 05:00:00 PM,2018,September,7,Friday,17,47,Melbourne Central-Elizabeth St (East),2991
2671181,2631006,04/12/2019 05:00:00 PM,2019,April,12,Friday,17,47,Melbourne Central-Elizabeth St (East),2952
2887870,2807363,08/30/2019 01:00:00 PM,2019,August,30,Friday,13,47,Melbourne Central-Elizabeth St (East),3070
2833930,2959657,12/26/2019 03:00:00 PM,2019,December,26,Thursday,15,47,Melbourne Central-Elizabeth St (East),3639
2612223,2572048,02/22/2019 05:00:00 PM,2019,February,22,Friday,17,47,Melbourne Central-Elizabeth St (East),2940
2556071,2520241,01/09/2019 05:00:00 PM,2019,January,9,Wednesday,17,47,Melbourne Central-Elizabeth St (East),2690
2775660,2735485,07/05/2019 05:00:00 PM,2019,July,5,Friday,17,47,Melbourne Central-Elizabeth St (East),2983
2758201,2718026,06/21/2019 05:00:00 PM,2019,June,21,Friday,17,47,Melbourne Central-Elizabeth St (East),2769
2637612,2597437,03/15/2019 05:00:00 PM,2019,March,15,Friday,17,47,Melbourne Central-Elizabeth St (East),2822
2697099,2656924,05/03/2019 05:00:00 PM,2019,May,3,Friday,17,47,Melbourne Central-Elizabeth St (East),2701
36498,2924084,11/29/2019 05:00:00 PM,2019,November,29,Friday,17,47,Melbourne Central-Elizabeth St (East),3196
2940707,2860406,10/11/2019 05:00:00 PM,2019,October,11,Friday,17,47,Melbourne Central-Elizabeth St (East),2794
2921913,2841503,09/26/2019 01:00:00 PM,2019,September,26,Thursday,13,47,Melbourne Central-Elizabeth St (East),3266
3123615,3123615,04/24/2020 03:00:00 PM,2020,April,24,Friday,15,47,Melbourne Central-Elizabeth St (East),606
3043906,3043907,02/26/2020 05:00:00 PM,2020,February,26,Wednesday,17,47,Melbourne Central-Elizabeth St (East),3008
3004170,3004171,01/28/2020 01:00:00 PM,2020,January,28,Tuesday,13,47,Melbourne Central-Elizabeth St (East),2828
3219310,3219311,07/01/2020 02:00:00 PM,2020,July,1,Wednesday,14,47,Melbourne Central-Elizabeth St (East),1157
3202607,3202608,06/19/2020 05:00:00 PM,2020,June,19,Friday,17,47,Melbourne Central-Elizabeth St (East),1271
3056264,3056260,03/06/2020 05:00:00 PM,2020,March,6,Friday,17,47,Melbourne Central-Elizabeth St (East),2787
3173171,3173172,05/29/2020 04:00:00 PM,2020,May,29,Friday,16,47,Melbourne Central-Elizabeth St (East),1065
2091166,2050992,12/06/2017 07:00:00 PM,2017,December,6,Wednesday,19,48,QVM-Queen St (East),1320
2083322,2043148,11/29/2017 08:00:00 PM,2017,November,29,Wednesday,20,48,QVM-Queen St (East),1500
2022080,1981906,10/04/2017 07:00:00 PM,2017,October,4,Wednesday,19,48,QVM-Queen St (East),1375
2333624,2194576,04/11/2018 07:00:00 PM,2018,April,11,Wednesday,19,48,QVM-Queen St (East),1535
2394575,2358745,08/29/2018 06:00:00 PM,2018,August,29,Wednesday,18,48,QVM-Queen St (East),1520
2514143,2478313,12/05/2018 07:00:00 PM,2018,December,5,Wednesday,19,48,QVM-Queen St (East),1542
2285359,2146311,02/28/2018 06:00:00 PM,2018,February,28,Wednesday,18,48,QVM-Queen St (East),1213
2222108,2083060,01/03/2018 07:00:00 PM,2018,January,3,Wednesday,19,48,QVM-Queen St (East),1884
2204909,2299281,07/11/2018 06:00:00 PM,2018,July,11,Wednesday,18,48,QVM-Queen St (East),2375
2188264,2282636,06/27/2018 06:00:00 PM,2018,June,27,Wednesday,18,48,QVM-Queen St (East),1848
2293456,2154408,03/07/2018 07:00:00 PM,2018,March,7,Wednesday,19,48,QVM-Queen St (East),1255
2122633,2217020,05/01/2018 01:00:00 PM,2018,May,1,Tuesday,13,48,QVM-Queen St (East),671
2505604,2469774,11/28/2018 07:00:00 PM,2018,November,28,Wednesday,19,48,QVM-Queen St (East),1373
2437912,2402082,10/03/2018 06:00:00 PM,2018,October,3,Wednesday,18,48,QVM-Queen St (East),959
2429201,2393371,09/26/2018 06:00:00 PM,2018,September,26,Wednesday,18,48,QVM-Queen St (East),1131
2685920,2645745,04/24/2019 06:00:00 PM,2019,April,24,Wednesday,18,48,QVM-Queen St (East),1295
2858799,2778263,08/07/2019 06:00:00 PM,2019,August,7,Wednesday,18,48,QVM-Queen St (East),1557
2805003,2930643,12/04/2019 07:00:00 PM,2019,December,4,Wednesday,19,48,QVM-Queen St (East),1621
2609874,2569699,02/20/2019 06:00:00 PM,2019,February,20,Wednesday,18,48,QVM-Queen St (East),1794
2572873,2537043,01/23/2019 07:00:00 PM,2019,January,23,Wednesday,19,48,QVM-Queen St (East),1891
2773134,2732959,07/03/2019 06:00:00 PM,2019,July,3,Wednesday,18,48,QVM-Queen St (East),2371
2764454,2724279,06/26/2019 07:00:00 PM,2019,June,26,Wednesday,19,48,QVM-Queen St (East),1762
2643611,2603436,03/20/2019 07:00:00 PM,2019,March,20,Wednesday,19,48,QVM-Queen St (East),1776
2694656,2654481,05/01/2019 06:00:00 PM,2019,May,1,Wednesday,18,48,QVM-Queen St (East),1050
33975,2921565,11/27/2019 06:00:00 PM,2019,November,27,Wednesday,18,48,QVM-Queen St (East),1478
2929466,2849100,10/02/2019 07:00:00 PM,2019,October,2,Wednesday,19,48,QVM-Queen St (East),1137
2920950,2840540,09/25/2019 06:00:00 PM,2019,September,25,Wednesday,18,48,QVM-Queen St (East),1054
3102908,3102905,04/09/2020 12:00:00 PM,2020,April,9,Thursday,12,48,QVM-Queen St (East),1795
3044021,3044022,02/26/2020 07:00:00 PM,2020,February,26,Wednesday,19,48,QVM-Queen St (East),1418
2977372,2977373,01/08/2020 07:00:00 PM,2020,January,8,Wednesday,19,48,QVM-Queen St (East),1495
3220645,3220646,07/02/2020 01:00:00 PM,2020,July,2,Thursday,13,48,QVM-Queen St (East),356
3182811,3182812,06/05/2020 01:00:00 PM,2020,June,5,Friday,13,48,QVM-Queen St (East),486
3053600,3053597,03/04/2020 07:00:00 PM,2020,March,4,Wednesday,19,48,QVM-Queen St (East),1274
3173054,3173055,05/29/2020 02:00:00 PM,2020,May,29,Friday,14,48,QVM-Queen St (East),337
2117323,2077149,12/29/2017 01:00:00 PM,2017,December,29,Friday,13,49,QVM-Therry St (South),869
2084118,2043944,11/30/2017 01:00:00 PM,2017,November,30,Thursday,13,49,QVM-Therry St (South),543
2327451,2188403,04/06/2018 01:00:00 PM,2018,April,6,Friday,13,49,QVM-Therry St (South),827
2394627,2358797,08/29/2018 07:00:00 PM,2018,August,29,Wednesday,19,49,QVM-Therry St (South),1230
2512614,2476784,12/04/2018 01:00:00 PM,2018,December,4,Tuesday,13,49,QVM-Therry St (South),729
2269333,2130285,02/14/2018 08:00:00 PM,2018,February,14,Wednesday,20,49,QVM-Therry St (South),898
2222155,2083107,01/03/2018 08:00:00 PM,2018,January,3,Wednesday,20,49,QVM-Therry St (South),1002
2204960,2299332,07/11/2018 07:00:00 PM,2018,July,11,Wednesday,19,49,QVM-Therry St (South),2167
2188313,2282685,06/27/2018 07:00:00 PM,2018,June,27,Wednesday,19,49,QVM-Therry St (South),1572
2318183,2179135,03/29/2018 01:00:00 PM,2018,March,29,Thursday,13,49,QVM-Therry St (South),852
2122634,2217021,05/01/2018 01:00:00 PM,2018,May,1,Tuesday,13,49,QVM-Therry St (South),779
2481328,2445498,11/08/2018 12:00:00 PM,2018,November,8,Thursday,12,49,QVM-Therry St (South),850
2440084,2404254,10/05/2018 12:00:00 PM,2018,October,5,Friday,12,49,QVM-Therry St (South),973
2429254,2393424,09/26/2018 07:00:00 PM,2018,September,26,Wednesday,19,49,QVM-Therry St (South),1318
2678133,2637958,04/18/2019 12:00:00 PM,2019,April,18,Thursday,12,49,QVM-Therry St (South),708
2867757,2787221,08/14/2019 07:00:00 PM,2019,August,14,Wednesday,19,49,QVM-Therry St (South),1063
2840540,2966267,12/31/2019 01:00:00 PM,2019,December,31,Tuesday,13,49,QVM-Therry St (South),778
2610775,2570600,02/21/2019 12:00:00 PM,2019,February,21,Thursday,12,49,QVM-Therry St (South),752
2556220,2520390,01/09/2019 08:00:00 PM,2019,January,9,Wednesday,20,49,QVM-Therry St (South),693
2773135,2732960,07/03/2019 06:00:00 PM,2019,July,3,Wednesday,18,49,QVM-Therry St (South),1646
2764404,2724229,06/26/2019 06:00:00 PM,2019,June,26,Wednesday,18,49,QVM-Therry St (South),1099
2627847,2587672,03/07/2019 01:00:00 PM,2019,March,7,Thursday,13,49,QVM-Therry St (South),646
2696841,2656666,05/03/2019 12:00:00 PM,2019,May,3,Friday,12,49,QVM-Therry St (South),616
16605,2904215,11/14/2019 12:00:00 PM,2019,November,14,Thursday,12,49,QVM-Therry St (South),707
2954615,2874394,10/22/2019 12:00:00 PM,2019,October,22,Tuesday,12,49,QVM-Therry St (South),638
2892904,2812427,09/03/2019 12:00:00 PM,2019,September,3,Tuesday,12,49,QVM-Therry St (South),704
3102909,3102906,04/09/2020 12:00:00 PM,2020,April,9,Thursday,12,49,QVM-Therry St (South),262
3036783,3036784,02/21/2020 12:00:00 PM,2020,February,21,Friday,12,49,QVM-Therry St (South),528
2977430,2977431,01/08/2020 08:00:00 PM,2020,January,8,Wednesday,20,49,QVM-Therry St (South),601
3220588,3220589,07/02/2020 12:00:00 PM,2020,July,2,Thursday,12,49,QVM-Therry St (South),296
3192508,3192509,06/12/2020 12:00:00 PM,2020,June,12,Friday,12,49,QVM-Therry St (South),334
3051887,3051888,03/03/2020 01:00:00 PM,2020,March,3,Tuesday,13,49,QVM-Therry St (South),484
3162870,3162871,05/22/2020 12:00:00 PM,2020,May,22,Friday,12,49,QVM-Therry St (South),292
1981059,1940885,08/25/2017 09:00:00 PM,2017,August,25,Friday,21,50,Faraday St-Lygon St (West),628
2115404,2075230,12/27/2017 09:00:00 PM,2017,December,27,Wednesday,21,50,Faraday St-Lygon St (West),1203
1933298,1893124,07/07/2017 07:00:00 PM,2017,July,7,Friday,19,50,Faraday St-Lygon St (West),819
2062559,2022385,11/10/2017 10:00:00 PM,2017,November,10,Friday,22,50,Faraday St-Lygon St (West),994
2047105,2006931,10/27/2017 09:00:00 PM,2017,October,27,Friday,21,50,Faraday St-Lygon St (West),1016
2009375,1969201,09/22/2017 09:00:00 PM,2017,September,22,Friday,21,50,Faraday St-Lygon St (West),797
2336030,2196982,04/13/2018 09:00:00 PM,2018,April,13,Friday,21,50,Faraday St-Lygon St (West),1069
2371522,2335692,08/10/2018 09:00:00 PM,2018,August,10,Friday,21,50,Faraday St-Lygon St (West),694
2536967,2501137,12/24/2018 01:00:00 PM,2018,December,24,Monday,13,50,Faraday St-Lygon St (West),814
2279702,2140654,02/23/2018 09:00:00 PM,2018,February,23,Friday,21,50,Faraday St-Lygon St (West),1217
2224364,2085316,01/05/2018 08:00:00 PM,2018,January,5,Friday,20,50,Faraday St-Lygon St (West),1240
2354316,2318486,07/27/2018 08:00:00 PM,2018,July,27,Friday,20,50,Faraday St-Lygon St (West),729
2166411,2260798,06/08/2018 07:00:00 PM,2018,June,8,Friday,19,50,Faraday St-Lygon St (West),741
2311743,2172695,03/23/2018 10:00:00 PM,2018,March,23,Friday,22,50,Faraday St-Lygon St (West),1068
2138653,2233040,05/15/2018 01:00:00 PM,2018,May,15,Tuesday,13,50,Faraday St-Lygon St (West),736
2478126,2442296,11/05/2018 08:00:00 PM,2018,November,5,Monday,20,50,Faraday St-Lygon St (West),691
2457578,2421748,10/19/2018 07:00:00 PM,2018,October,19,Friday,19,50,Faraday St-Lygon St (West),757
2430503,2394673,09/27/2018 07:00:00 PM,2018,September,27,Thursday,19,50,Faraday St-Lygon St (West),629
2671284,2631109,04/12/2019 07:00:00 PM,2019,April,12,Friday,19,50,Faraday St-Lygon St (West),773
2861374,2780838,08/09/2019 06:00:00 PM,2019,August,9,Friday,18,50,Faraday St-Lygon St (West),801
2829845,2955572,12/23/2019 02:00:00 PM,2019,December,23,Monday,14,50,Faraday St-Lygon St (West),948
2612326,2572151,02/22/2019 07:00:00 PM,2019,February,22,Friday,19,50,Faraday St-Lygon St (West),732
2558617,2522787,01/11/2019 08:00:00 PM,2019,January,11,Friday,20,50,Faraday St-Lygon St (West),773
2784723,2744548,07/12/2019 06:00:00 PM,2019,July,12,Friday,18,50,Faraday St-Lygon St (West),792
2744253,2704078,06/10/2019 03:00:00 PM,2019,June,10,Monday,15,50,Faraday St-Lygon St (West),835
2637713,2597538,03/15/2019 07:00:00 PM,2019,March,15,Friday,19,50,Faraday St-Lygon St (West),817
2714465,2674290,05/17/2019 07:00:00 PM,2019,May,17,Friday,19,50,Faraday St-Lygon St (West),728
27548,2915141,11/22/2019 07:00:00 PM,2019,November,22,Friday,19,50,Faraday St-Lygon St (West),800
2940818,2860517,10/11/2019 07:00:00 PM,2019,October,11,Friday,19,50,Faraday St-Lygon St (West),899
2922171,2841760,09/26/2019 06:00:00 PM,2019,September,26,Thursday,18,50,Faraday St-Lygon St (West),687
3123501,3123502,04/24/2020 01:00:00 PM,2020,April,24,Friday,13,50,Faraday St-Lygon St (West),177
3027664,3027665,02/14/2020 08:00:00 PM,2020,February,14,Friday,20,50,Faraday St-Lygon St (West),821
2974331,2974332,01/06/2020 01:00:00 PM,2020,January,6,Monday,13,50,Faraday St-Lygon St (West),828
3228760,3228761,07/08/2020 01:00:00 PM,2020,July,8,Wednesday,13,50,Faraday St-Lygon St (West),462
3199576,3199577,06/17/2020 01:00:00 PM,2020,June,17,Wednesday,13,50,Faraday St-Lygon St (West),548
3056438,3056437,03/06/2020 08:00:00 PM,2020,March,6,Friday,20,50,Faraday St-Lygon St (West),736
3172938,3172939,05/29/2020 12:00:00 PM,2020,May,29,Friday,12,50,Faraday St-Lygon St (West),357
2091169,2050995,12/06/2017 07:00:00 PM,2017,December,6,Wednesday,19,51,QVM-Franklin St (North),376
2343649,2204601,04/20/2018 01:00:00 PM,2018,April,20,Friday,13,51,QVM-Franklin St (North),355
2360253,2324423,08/01/2018 06:00:00 PM,2018,August,1,Wednesday,18,51,QVM-Franklin St (North),354
2522718,2486888,12/12/2018 08:00:00 PM,2018,December,12,Wednesday,20,51,QVM-Franklin St (North),390
2277303,2138255,02/21/2018 07:00:00 PM,2018,February,21,Wednesday,19,51,QVM-Franklin St (North),434
2222111,2083063,01/03/2018 07:00:00 PM,2018,January,3,Wednesday,19,51,QVM-Franklin St (North),433
2204962,2299334,07/11/2018 07:00:00 PM,2018,July,11,Wednesday,19,51,QVM-Franklin St (North),564
2186827,2281199,06/26/2018 12:00:00 PM,2018,June,26,Tuesday,12,51,QVM-Franklin St (North),358
2293459,2154411,03/07/2018 07:00:00 PM,2018,March,7,Wednesday,19,51,QVM-Franklin St (North),414
2126092,2220479,05/04/2018 01:00:00 PM,2018,May,4,Friday,13,51,QVM-Franklin St (North),331
2482530,2446700,11/09/2018 12:00:00 PM,2018,November,9,Friday,12,51,QVM-Franklin St (North),368
2437915,2402085,10/03/2018 06:00:00 PM,2018,October,3,Wednesday,18,51,QVM-Franklin St (North),385
2429256,2393426,09/26/2018 07:00:00 PM,2018,September,26,Wednesday,19,51,QVM-Franklin St (North),471
2668535,2628360,04/10/2019 12:00:00 PM,2019,April,10,Wednesday,12,51,QVM-Franklin St (North),537
2851835,2771299,08/02/2019 11:00:00 AM,2019,August,2,Friday,11,51,QVM-Franklin St (North),378
2840542,2966269,12/31/2019 01:00:00 PM,2019,December,31,Tuesday,13,51,QVM-Franklin St (North),432
2602437,2562262,02/14/2019 01:00:00 PM,2019,February,14,Thursday,13,51,QVM-Franklin St (North),493
2545883,2510053,01/01/2019 12:00:00 AM,2019,January,1,Tuesday,0,51,QVM-Franklin St (North),446
2849618,2769098,07/31/2019 07:00:00 PM,2019,July,31,Wednesday,19,51,QVM-Franklin St (North),451
2736599,2696424,06/04/2019 12:00:00 PM,2019,June,4,Tuesday,12,51,QVM-Franklin St (North),389
2637420,2597245,03/15/2019 01:00:00 PM,2019,March,15,Friday,13,51,QVM-Franklin St (North),458
2694347,2654172,05/01/2019 12:00:00 PM,2019,May,1,Wednesday,12,51,QVM-Franklin St (North),363
16662,2904272,11/14/2019 01:00:00 PM,2019,November,14,Thursday,13,51,QVM-Franklin St (North),366
2931582,2851235,10/04/2019 12:00:00 PM,2019,October,4,Friday,12,51,QVM-Franklin St (North),409
2921002,2840592,09/25/2019 07:00:00 PM,2019,September,25,Wednesday,19,51,QVM-Franklin St (North),354
3094871,3094871,04/03/2020 01:00:00 PM,2020,April,3,Friday,13,51,QVM-Franklin St (North),167
