,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
67335,28705,07/12/2009 02:00:00 PM,2009,July,12,Sunday,14,3,Melbourne Central,2662
61281,22653,06/27/2009 06:00:00 PM,2009,June,27,Saturday,18,3,Melbourne Central,2584
50243,11620,05/31/2009 05:00:00 PM,2009,May,31,Sunday,17,3,Melbourne Central,2666
125637,86967,11/28/2009 02:00:00 PM,2009,November,28,Saturday,14,3,Melbourne Central,2713
101494,62847,10/03/2009 06:00:00 PM,2009,October,3,Saturday,18,3,Melbourne Central,2489
92659,54018,09/12/2009 03:00:00 PM,2009,September,12,Saturday,15,3,Melbourne Central,2449
180538,141831,04/04/2010 02:00:00 PM,2010,April,4,Sunday,14,3,Melbourne Central,2875
234893,196160,08/08/2010 01:00:00 PM,2010,August,8,Sunday,13,3,Melbourne Central,2960
287292,252480,12/26/2010 02:00:00 PM,2010,December,26,Sunday,14,3,Melbourne Central,3208
159376,120681,02/14/2010 03:00:00 PM,2010,February,14,Sunday,15,3,Melbourne Central,2987
140790,102105,01/02/2010 03:00:00 PM,2010,January,2,Saturday,15,3,Melbourne Central,2193
231514,192783,07/31/2010 02:00:00 PM,2010,July,31,Saturday,14,3,Melbourne Central,2620
210372,171651,06/12/2010 04:00:00 PM,2010,June,12,Saturday,16,3,Melbourne Central,2392
171046,132345,03/13/2010 03:00:00 PM,2010,March,13,Saturday,15,3,Melbourne Central,2929
198261,159543,05/15/2010 02:00:00 PM,2010,May,15,Saturday,14,3,Melbourne Central,2870
273142,238354,11/20/2010 02:00:00 PM,2010,November,20,Saturday,14,3,Melbourne Central,2902
256208,221439,10/09/2010 12:00:00 PM,2010,October,9,Saturday,12,3,Melbourne Central,2411
244828,210066,09/11/2010 12:00:00 AM,2010,September,11,Saturday,0,3,Melbourne Central,2498
335069,300209,04/23/2011 03:00:00 PM,2011,April,23,Saturday,15,3,Melbourne Central,2920
381169,346279,08/14/2011 01:00:00 PM,2011,August,14,Sunday,13,3,Melbourne Central,3091
438348,403407,12/31/2011 10:00:00 PM,2011,December,31,Saturday,22,3,Melbourne Central,3453
312317,277474,02/26/2011 02:00:00 PM,2011,February,26,Saturday,14,3,Melbourne Central,2813
289523,254707,01/01/2011 01:00:00 AM,2011,January,1,Saturday,1,3,Melbourne Central,2591
369367,334481,07/16/2011 03:00:00 PM,2011,July,16,Saturday,15,3,Melbourne Central,2672
360794,325913,06/25/2011 03:00:00 PM,2011,June,25,Saturday,15,3,Melbourne Central,2798
323688,288836,03/26/2011 06:00:00 PM,2011,March,26,Saturday,18,3,Melbourne Central,3090
346503,311633,05/21/2011 03:00:00 PM,2011,May,21,Saturday,15,3,Melbourne Central,3478
424055,389129,11/27/2011 03:00:00 PM,2011,November,27,Sunday,15,3,Melbourne Central,2646
409357,374441,10/22/2011 03:00:00 PM,2011,October,22,Saturday,15,3,Melbourne Central,2579
395090,360185,09/17/2011 03:00:00 PM,2011,September,17,Saturday,15,3,Melbourne Central,2582
714971,445617,04/07/2012 03:00:00 PM,2012,April,7,Saturday,15,3,Melbourne Central,2981
530292,500445,08/12/2012 01:00:00 PM,2012,August,12,Sunday,13,3,Melbourne Central,3245
586913,557066,12/22/2012 02:00:00 PM,2012,December,22,Saturday,14,3,Melbourne Central,2941
459354,424413,02/18/2012 01:00:00 PM,2012,February,18,Saturday,13,3,Melbourne Central,2667
438402,403461,01/01/2012 01:00:00 AM,2012,January,1,Sunday,1,3,Melbourne Central,2767
520842,490995,07/21/2012 04:00:00 PM,2012,July,21,Saturday,16,3,Melbourne Central,2930
505668,475821,06/16/2012 01:00:00 PM,2012,June,16,Saturday,13,3,Melbourne Central,2714
471486,436545,03/17/2012 03:00:00 PM,2012,March,17,Saturday,15,3,Melbourne Central,3031
490566,460719,05/12/2012 02:00:00 PM,2012,May,12,Saturday,14,3,Melbourne Central,3067
568825,538978,11/10/2012 03:00:00 PM,2012,November,10,Saturday,15,3,Melbourne Central,3039
559771,529924,10/20/2012 04:00:00 PM,2012,October,20,Saturday,16,3,Melbourne Central,2912
538968,509121,09/01/2012 03:00:00 PM,2012,September,1,Saturday,15,3,Melbourne Central,3113
640741,610894,04/27/2013 01:00:00 PM,2013,April,27,Saturday,13,3,Melbourne Central,3010
692315,662428,08/31/2013 03:00:00 PM,2013,August,31,Saturday,15,3,Melbourne Central,3297
936221,728145,12/07/2013 02:00:00 PM,2013,December,7,Saturday,14,3,Melbourne Central,3344
613651,583804,02/23/2013 08:00:00 PM,2013,February,23,Saturday,20,3,Melbourne Central,3923
601447,571600,01/26/2013 02:00:00 PM,2013,January,26,Saturday,14,3,Melbourne Central,2647
678737,648866,07/27/2013 02:00:00 PM,2013,July,27,Saturday,14,3,Melbourne Central,3532
667321,637459,06/29/2013 03:00:00 PM,2013,June,29,Saturday,15,3,Melbourne Central,2907
616567,586720,03/02/2013 02:00:00 PM,2013,March,2,Saturday,14,3,Melbourne Central,3329
652895,623044,05/25/2013 04:00:00 PM,2013,May,25,Saturday,16,3,Melbourne Central,3463
921511,713476,11/16/2013 03:00:00 PM,2013,November,16,Saturday,15,3,Melbourne Central,2983
896401,688391,10/12/2013 02:00:00 PM,2013,October,12,Saturday,14,3,Melbourne Central,4122
700525,670627,09/14/2013 03:00:00 PM,2013,September,14,Saturday,15,3,Melbourne Central,2867
796654,822905,04/13/2014 02:00:00 PM,2014,April,13,Sunday,14,3,Melbourne Central,3743
1136352,928495,08/30/2014 02:00:00 PM,2014,August,30,Saturday,14,3,Melbourne Central,3425
984783,1010166,12/13/2014 02:00:00 PM,2014,December,13,Saturday,14,3,Melbourne Central,2742
759813,786109,02/22/2014 10:00:00 PM,2014,February,22,Saturday,22,3,Melbourne Central,5890
727447,753778,01/11/2014 03:00:00 PM,2014,January,11,Saturday,15,3,Melbourne Central,2599
875847,902047,07/26/2014 01:00:00 PM,2014,July,26,Saturday,13,3,Melbourne Central,3485
854574,880785,06/28/2014 01:00:00 PM,2014,June,28,Saturday,13,3,Melbourne Central,2892
775824,802100,03/16/2014 01:00:00 PM,2014,March,16,Sunday,13,3,Melbourne Central,3448
822375,848609,05/18/2014 02:00:00 PM,2014,May,18,Sunday,14,3,Melbourne Central,3549
963367,988750,11/15/2014 02:00:00 PM,2014,November,15,Saturday,14,3,Melbourne Central,3189
1169142,961285,10/11/2014 01:00:00 PM,2014,October,11,Saturday,13,3,Melbourne Central,3719
1153354,945497,09/21/2014 11:00:00 AM,2014,September,21,Sunday,11,3,Melbourne Central,3075
1078584,1103967,04/04/2015 06:00:00 PM,2015,April,4,Saturday,18,3,Melbourne Central,3157
1255524,1228587,08/15/2015 02:00:00 PM,2015,August,15,Saturday,14,3,Melbourne Central,3441
1382650,1355713,12/26/2015 02:00:00 PM,2015,December,26,Saturday,14,3,Melbourne Central,3729
1041708,1067091,02/21/2015 11:00:00 PM,2015,February,21,Saturday,23,3,Melbourne Central,4187
1011656,1037039,01/17/2015 03:00:00 PM,2015,January,17,Saturday,15,3,Melbourne Central,2569
1235837,1208900,07/25/2015 03:00:00 PM,2015,July,25,Saturday,15,3,Melbourne Central,2951
1188642,1161705,06/06/2015 02:00:00 PM,2015,June,6,Saturday,14,3,Melbourne Central,3092
1073198,1098581,03/29/2015 02:00:00 PM,2015,March,29,Sunday,14,3,Melbourne Central,3418
1116593,1141976,05/16/2015 07:00:00 PM,2015,May,16,Saturday,19,3,Melbourne Central,3042
1355306,1328369,11/28/2015 03:00:00 PM,2015,November,28,Saturday,15,3,Melbourne Central,2874
1322051,1295114,10/24/2015 03:00:00 PM,2015,October,24,Saturday,15,3,Melbourne Central,2939
1295676,1268739,09/26/2015 06:00:00 PM,2015,September,26,Saturday,18,3,Melbourne Central,2980
1519828,1481494,04/30/2016 07:00:00 PM,2016,April,30,Saturday,19,3,Melbourne Central,3034
1626782,1588448,08/14/2016 01:00:00 PM,2016,August,14,Sunday,13,3,Melbourne Central,3747
1449997,1411709,02/20/2016 10:00:00 PM,2016,February,20,Saturday,22,3,Melbourne Central,5249
1428577,1390289,01/30/2016 04:00:00 PM,2016,January,30,Saturday,16,3,Melbourne Central,2436
1612060,1573726,07/30/2016 03:00:00 PM,2016,July,30,Saturday,15,3,Melbourne Central,3728
1576810,1538476,06/25/2016 02:00:00 PM,2016,June,25,Saturday,14,3,Melbourne Central,3160
1478820,1440532,03/20/2016 02:00:00 PM,2016,March,20,Sunday,14,3,Melbourne Central,3386
1526865,1488531,05/07/2016 05:00:00 PM,2016,May,7,Saturday,17,3,Melbourne Central,3124
1775082,1621726,09/17/2016 07:00:00 PM,2016,September,17,Saturday,19,3,Melbourne Central,3078
1724874,1804586,04/01/2017 07:00:00 PM,2017,April,1,Saturday,19,3,Melbourne Central,3246
1981795,1941621,08/26/2017 03:00:00 PM,2017,August,26,Saturday,15,3,Melbourne Central,4454
2218892,2079844,12/31/2017 10:00:00 PM,2017,December,31,Sunday,22,3,Melbourne Central,3555
1686115,1765878,02/18/2017 09:00:00 PM,2017,February,18,Saturday,21,3,Melbourne Central,5349
1667911,1747674,01/29/2017 03:00:00 PM,2017,January,29,Sunday,15,3,Melbourne Central,2496
1934125,1893951,07/08/2017 05:00:00 PM,2017,July,8,Saturday,17,3,Melbourne Central,2843
1908960,1868786,06/10/2017 07:00:00 PM,2017,June,10,Saturday,19,3,Melbourne Central,2809
1718487,1798250,03/25/2017 07:00:00 PM,2017,March,25,Saturday,19,3,Melbourne Central,3227
1889856,1849682,05/20/2017 07:00:00 PM,2017,May,20,Saturday,19,3,Melbourne Central,2929
2055756,2015582,11/04/2017 07:00:00 PM,2017,November,4,Saturday,19,3,Melbourne Central,3253
2032841,1992667,10/14/2017 07:00:00 PM,2017,October,14,Saturday,19,3,Melbourne Central,2932
2002871,1962697,09/16/2017 07:00:00 PM,2017,September,16,Saturday,19,3,Melbourne Central,3094
2119478,2213865,04/28/2018 07:00:00 PM,2018,April,28,Saturday,19,3,Melbourne Central,3483
2373520,2337690,08/12/2018 01:00:00 PM,2018,August,12,Sunday,13,3,Melbourne Central,3210
2509213,2473383,12/01/2018 07:00:00 PM,2018,December,1,Saturday,19,3,Melbourne Central,2507
2272775,2133727,02/17/2018 09:00:00 PM,2018,February,17,Saturday,21,3,Melbourne Central,4819
2240838,2101790,01/20/2018 07:00:00 PM,2018,January,20,Saturday,19,3,Melbourne Central,2315
2216621,2310993,07/21/2018 03:00:00 PM,2018,July,21,Saturday,15,3,Melbourne Central,3256
2175360,2269732,06/16/2018 02:00:00 PM,2018,June,16,Saturday,14,3,Melbourne Central,3134
2313668,2174620,03/25/2018 03:00:00 PM,2018,March,25,Sunday,15,3,Melbourne Central,3438
2127489,2221876,05/05/2018 07:00:00 PM,2018,May,5,Saturday,19,3,Melbourne Central,3396
2492360,2456530,11/17/2018 02:00:00 PM,2018,November,17,Saturday,14,3,Melbourne Central,2814
2424220,2388390,09/22/2018 07:00:00 PM,2018,September,22,Saturday,19,3,Melbourne Central,3199
2680890,2640715,04/20/2019 06:00:00 PM,2019,April,20,Saturday,18,3,Melbourne Central,3651
2880690,2800154,08/24/2019 08:00:00 PM,2019,August,24,Saturday,20,3,Melbourne Central,4152
2827398,2953125,12/21/2019 07:00:00 PM,2019,December,21,Saturday,19,3,Melbourne Central,2840
2576045,2540215,01/26/2019 01:00:00 PM,2019,January,26,Saturday,13,3,Melbourne Central,1873
2844300,2763780,07/27/2019 07:00:00 PM,2019,July,27,Saturday,19,3,Melbourne Central,3361
2733111,2692936,06/01/2019 07:00:00 PM,2019,June,1,Saturday,19,3,Melbourne Central,3160
2638851,2598676,03/16/2019 07:00:00 PM,2019,March,16,Saturday,19,3,Melbourne Central,3741
2707107,2666932,05/11/2019 07:00:00 PM,2019,May,11,Saturday,19,3,Melbourne Central,3104
19602,2907203,11/16/2019 07:00:00 PM,2019,November,16,Saturday,19,3,Melbourne Central,3018
2942123,2861829,10/12/2019 08:00:00 PM,2019,October,12,Saturday,20,3,Melbourne Central,3164
2907156,2826706,09/14/2019 02:00:00 PM,2019,September,14,Saturday,14,3,Melbourne Central,3076
3124971,3124972,04/25/2020 03:00:00 PM,2020,April,25,Saturday,15,3,Melbourne Central,645
3038284,3038285,02/22/2020 03:00:00 PM,2020,February,22,Saturday,15,3,Melbourne Central,3404
3001495,3001496,01/26/2020 01:00:00 PM,2020,January,26,Sunday,13,3,Melbourne Central,2617
3223488,3223489,07/04/2020 04:00:00 PM,2020,July,4,Saturday,16,3,Melbourne Central,1171
3184352,3184353,06/06/2020 04:00:00 PM,2020,June,6,Saturday,16,3,Melbourne Central,2452
3057713,3057713,03/07/2020 07:00:00 PM,2020,March,7,Saturday,19,3,Melbourne Central,2561
3165832,3165833,05/24/2020 02:00:00 PM,2020,May,24,Sunday,14,3,Melbourne Central,1972
78375,39739,08/08/2009 03:00:00 PM,2009,August,8,Saturday,15,4,Town Hall (West),3811
137765,99082,12/26/2009 03:00:00 PM,2009,December,26,Saturday,15,4,Town Hall (West),4793
70160,31528,07/19/2009 12:00:00 PM,2009,July,19,Sunday,12,4,Town Hall (West),3717
55500,16874,06/13/2009 02:00:00 PM,2009,June,13,Saturday,14,4,Town Hall (West),3855
41714,3093,05/09/2009 02:00:00 PM,2009,May,9,Saturday,14,4,Town Hall (West),3782
119549,80884,11/14/2009 12:00:00 PM,2009,November,14,Saturday,12,4,Town Hall (West),4083
110560,71902,10/24/2009 05:00:00 PM,2009,October,24,Saturday,17,4,Town Hall (West),4712
92643,54002,09/12/2009 02:00:00 PM,2009,September,12,Saturday,14,4,Town Hall (West),3606
189583,150868,04/25/2010 12:00:00 PM,2010,April,25,Sunday,12,4,Town Hall (West),3957
472988,198626,08/14/2010 02:00:00 PM,2010,August,14,Saturday,14,4,Town Hall (West),3863
287293,252481,12/26/2010 02:00:00 PM,2010,December,26,Sunday,14,4,Town Hall (West),4752
159377,120682,02/14/2010 03:00:00 PM,2010,February,14,Sunday,15,4,Town Hall (West),3961
140791,102106,01/02/2010 03:00:00 PM,2010,January,2,Saturday,15,4,Town Hall (West),3400
219395,180670,07/03/2010 01:00:00 PM,2010,July,3,Saturday,13,4,Town Hall (West),4310
210373,171652,06/12/2010 04:00:00 PM,2010,June,12,Saturday,16,4,Town Hall (West),3681
174074,135370,03/20/2010 03:00:00 PM,2010,March,20,Saturday,15,4,Town Hall (West),3993
192230,153514,05/01/2010 03:00:00 PM,2010,May,1,Saturday,15,4,Town Hall (West),3876
273143,238355,11/20/2010 02:00:00 PM,2010,November,20,Saturday,14,4,Town Hall (West),3707
256294,221525,10/09/2010 05:00:00 PM,2010,October,9,Saturday,17,4,Town Hall (West),5016
244829,210067,09/11/2010 12:00:00 AM,2010,September,11,Saturday,0,4,Town Hall (West),3551
335036,300176,04/23/2011 01:00:00 PM,2011,April,23,Saturday,13,4,Town Hall (West),4144
383655,348762,08/20/2011 03:00:00 PM,2011,August,20,Saturday,15,4,Town Hall (West),3795
426504,391578,12/03/2011 03:00:00 PM,2011,December,3,Saturday,15,4,Town Hall (West),3945
312318,277475,02/26/2011 02:00:00 PM,2011,February,26,Saturday,14,4,Town Hall (West),3584
289507,254691,01/01/2011 12:00:00 AM,2011,January,1,Saturday,0,4,Town Hall (West),3514
366512,331626,07/09/2011 03:00:00 PM,2011,July,9,Saturday,15,4,Town Hall (West),3995
360795,325914,06/25/2011 03:00:00 PM,2011,June,25,Saturday,15,4,Town Hall (West),3947
323637,288786,03/26/2011 03:00:00 PM,2011,March,26,Saturday,15,4,Town Hall (West),3941
346470,311600,05/21/2011 01:00:00 PM,2011,May,21,Saturday,13,4,Town Hall (West),4659
417933,383010,11/12/2011 03:00:00 PM,2011,November,12,Saturday,15,4,Town Hall (West),3637
409358,374442,10/22/2011 03:00:00 PM,2011,October,22,Saturday,15,4,Town Hall (West),3851
389354,354457,09/03/2011 02:00:00 PM,2011,September,3,Saturday,14,4,Town Hall (West),3715
478507,448660,04/14/2012 04:00:00 PM,2012,April,14,Saturday,16,4,Town Hall (West),3970
526873,497026,08/04/2012 03:00:00 PM,2012,August,4,Saturday,15,4,Town Hall (West),3540
583964,554117,12/15/2012 04:00:00 PM,2012,December,15,Saturday,16,4,Town Hall (West),3780
459373,424432,02/18/2012 02:00:00 PM,2012,February,18,Saturday,14,4,Town Hall (West),3950
447295,412354,01/21/2012 03:00:00 PM,2012,January,21,Saturday,15,4,Town Hall (West),3485
514795,484948,07/07/2012 04:00:00 PM,2012,July,7,Saturday,16,4,Town Hall (West),3960
511771,481924,06/30/2012 04:00:00 PM,2012,June,30,Saturday,16,4,Town Hall (West),4061
468877,433936,03/11/2012 02:00:00 PM,2012,March,11,Sunday,14,4,Town Hall (West),4169
490567,460720,05/12/2012 02:00:00 PM,2012,May,12,Saturday,14,4,Town Hall (West),4177
571832,541985,11/17/2012 02:00:00 PM,2012,November,17,Saturday,14,4,Town Hall (West),3705
556730,526883,10/13/2012 03:00:00 PM,2012,October,13,Saturday,15,4,Town Hall (West),3539
547658,517811,09/22/2012 03:00:00 PM,2012,September,22,Saturday,15,4,Town Hall (West),3591
640760,610913,04/27/2013 02:00:00 PM,2013,April,27,Saturday,14,4,Town Hall (West),3963
692316,662429,08/31/2013 03:00:00 PM,2013,August,31,Saturday,15,4,Town Hall (West),3850
717480,743819,12/29/2013 03:00:00 PM,2013,December,29,Sunday,15,4,Town Hall (West),4210
607928,578081,02/10/2013 02:00:00 PM,2013,February,10,Sunday,14,4,Town Hall (West),4025
601394,571547,01/26/2013 11:00:00 AM,2013,January,26,Saturday,11,4,Town Hall (West),4231
678738,648867,07/27/2013 02:00:00 PM,2013,July,27,Saturday,14,4,Town Hall (West),4361
658744,628892,06/08/2013 03:00:00 PM,2013,June,8,Saturday,15,4,Town Hall (West),3760
628682,598835,03/30/2013 03:00:00 PM,2013,March,30,Saturday,15,4,Town Hall (West),3862
646828,616979,05/11/2013 03:00:00 PM,2013,May,11,Saturday,15,4,Town Hall (West),3988
931384,723317,11/30/2013 03:00:00 PM,2013,November,30,Saturday,15,4,Town Hall (West),3932
896402,688392,10/12/2013 02:00:00 PM,2013,October,12,Saturday,14,4,Town Hall (West),4483
692772,662885,09/01/2013 01:00:00 PM,2013,September,1,Sunday,13,4,Town Hall (West),3671
801144,827390,04/19/2014 02:00:00 PM,2014,April,19,Saturday,14,4,Town Hall (West),4173
1136320,928463,08/30/2014 01:00:00 PM,2014,August,30,Saturday,13,4,Town Hall (West),4402
990129,1015512,12/20/2014 03:00:00 PM,2014,December,20,Saturday,15,4,Town Hall (West),4221
759814,786110,02/22/2014 10:00:00 PM,2014,February,22,Saturday,22,4,Town Hall (West),5877
738764,765082,01/26/2014 10:00:00 AM,2014,January,26,Sunday,10,4,Town Hall (West),4364
870653,896853,07/19/2014 01:00:00 PM,2014,July,19,Saturday,13,4,Town Hall (West),4087
838732,864953,06/08/2014 03:00:00 PM,2014,June,8,Sunday,15,4,Town Hall (West),3837
769931,796211,03/08/2014 03:00:00 PM,2014,March,8,Saturday,15,4,Town Hall (West),3926
821616,847852,05/17/2014 02:00:00 PM,2014,May,17,Saturday,14,4,Town Hall (West),4255
963368,988751,11/15/2014 02:00:00 PM,2014,November,15,Saturday,14,4,Town Hall (West),4319
1169176,961319,10/11/2014 02:00:00 PM,2014,October,11,Saturday,14,4,Town Hall (West),4135
1141930,934073,09/06/2014 03:00:00 PM,2014,September,6,Saturday,15,4,Town Hall (West),3856
1078441,1103824,04/04/2015 02:00:00 PM,2015,April,4,Saturday,14,4,Town Hall (West),4152
1255564,1228627,08/15/2015 03:00:00 PM,2015,August,15,Saturday,15,4,Town Hall (West),4428
1382611,1355674,12/26/2015 01:00:00 PM,2015,December,26,Saturday,13,4,Town Hall (West),5518
1041673,1067056,02/21/2015 10:00:00 PM,2015,February,21,Saturday,22,4,Town Hall (West),4932
1017239,1042622,01/24/2015 01:00:00 PM,2015,January,24,Saturday,13,4,Town Hall (West),4255
1235799,1208862,07/25/2015 02:00:00 PM,2015,July,25,Saturday,14,4,Town Hall (West),4353
1188725,1161788,06/06/2015 04:00:00 PM,2015,June,6,Saturday,16,4,Town Hall (West),4431
1054551,1079934,03/08/2015 02:00:00 PM,2015,March,8,Sunday,14,4,Town Hall (West),4684
1408404,1148256,05/23/2015 12:00:00 PM,2015,May,23,Saturday,12,4,Town Hall (West),3977
1355307,1328370,11/28/2015 03:00:00 PM,2015,November,28,Saturday,15,4,Town Hall (West),4466
1315500,1288563,10/17/2015 03:00:00 PM,2015,October,17,Saturday,15,4,Town Hall (West),3678
1275379,1248442,09/05/2015 03:00:00 PM,2015,September,5,Saturday,15,4,Town Hall (West),3830
1512659,1474325,04/23/2016 02:00:00 PM,2016,April,23,Saturday,14,4,Town Hall (West),3798
1639039,1600705,08/27/2016 02:00:00 PM,2016,August,27,Saturday,14,4,Town Hall (West),4328
1449956,1411668,02/20/2016 09:00:00 PM,2016,February,20,Saturday,21,4,Town Hall (West),5633
1428536,1390248,01/30/2016 03:00:00 PM,2016,January,30,Saturday,15,4,Town Hall (West),3855
1598915,1560581,07/17/2016 02:00:00 PM,2016,July,17,Sunday,14,4,Town Hall (West),4504
1576811,1538477,06/25/2016 02:00:00 PM,2016,June,25,Saturday,14,4,Town Hall (West),3726
1484930,1446596,03/26/2016 03:00:00 PM,2016,March,26,Saturday,15,4,Town Hall (West),4261
1534004,1495670,05/14/2016 03:00:00 PM,2016,May,14,Saturday,15,4,Town Hall (West),3751
1788929,1635573,10/01/2016 01:00:00 PM,2016,October,1,Saturday,13,4,Town Hall (West),2858
1767817,1614461,09/10/2016 02:00:00 PM,2016,September,10,Saturday,14,4,Town Hall (West),3660
1981796,1941622,08/26/2017 03:00:00 PM,2017,August,26,Saturday,15,4,Town Hall (West),5131
2095491,2055317,12/10/2017 03:00:00 PM,2017,December,10,Sunday,15,4,Town Hall (West),4069
