,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
931735,723668,12/01/2013 03:00:00 AM,2013,December,1,Sunday,3,7,Birrarung Marr,0
607751,577904,02/10/2013 04:00:00 AM,2013,February,10,Sunday,4,7,Birrarung Marr,2
592459,562612,01/05/2013 04:00:00 AM,2013,January,5,Saturday,4,7,Birrarung Marr,1
678571,648700,07/27/2013 04:00:00 AM,2013,July,27,Saturday,4,7,Birrarung Marr,0
655687,625835,06/01/2013 03:00:00 AM,2013,June,1,Saturday,3,7,Birrarung Marr,0
622871,593024,03/17/2013 04:00:00 AM,2013,March,17,Sunday,4,7,Birrarung Marr,2
649658,619808,05/18/2013 04:00:00 AM,2013,May,18,Saturday,4,7,Birrarung Marr,1
930980,722914,11/30/2013 01:00:00 AM,2013,November,30,Saturday,1,7,Birrarung Marr,0
896057,688047,10/12/2013 02:00:00 AM,2013,October,12,Saturday,2,7,Birrarung Marr,1
700854,670956,09/15/2013 04:00:00 AM,2013,September,15,Sunday,4,7,Birrarung Marr,0
796337,822589,04/13/2014 04:00:00 AM,2014,April,13,Sunday,4,7,Birrarung Marr,3
743958,770269,02/02/2014 04:00:00 AM,2014,February,2,Sunday,4,7,Birrarung Marr,3
727078,753410,01/11/2014 03:00:00 AM,2014,January,11,Saturday,3,7,Birrarung Marr,3
843157,869377,06/14/2014 02:00:00 AM,2014,June,14,Saturday,2,7,Birrarung Marr,1
811854,838097,05/04/2014 02:00:00 AM,2014,May,4,Sunday,2,7,Birrarung Marr,1
1091304,1116687,04/19/2015 03:00:00 AM,2015,April,19,Sunday,3,7,Birrarung Marr,2
1248588,1221651,08/08/2015 04:00:00 AM,2015,August,8,Saturday,4,7,Birrarung Marr,6
1369425,1342488,12/13/2015 03:00:00 AM,2015,December,13,Sunday,3,7,Birrarung Marr,6
1047208,1072591,02/28/2015 05:00:00 AM,2015,February,28,Saturday,5,7,Birrarung Marr,11
1000311,1025694,01/03/2015 04:00:00 AM,2015,January,3,Saturday,4,7,Birrarung Marr,3
1216731,1189794,07/05/2015 05:00:00 AM,2015,July,5,Sunday,5,7,Birrarung Marr,3
1195083,1168146,06/13/2015 03:00:00 AM,2015,June,13,Saturday,3,7,Birrarung Marr,3
1065691,1091074,03/21/2015 03:00:00 AM,2015,March,21,Saturday,3,7,Birrarung Marr,4
1104190,1129573,05/03/2015 05:00:00 AM,2015,May,3,Sunday,5,7,Birrarung Marr,11
1342209,1315272,11/15/2015 03:00:00 AM,2015,November,15,Sunday,3,7,Birrarung Marr,3
1301862,1274925,10/03/2015 02:00:00 AM,2015,October,3,Saturday,2,7,Birrarung Marr,15
1289302,1262365,09/20/2015 03:00:00 AM,2015,September,20,Sunday,3,7,Birrarung Marr,5
1492490,1454156,04/03/2016 04:00:00 AM,2016,April,3,Sunday,4,7,Birrarung Marr,18
1632998,1594664,08/21/2016 04:00:00 AM,2016,August,21,Sunday,4,7,Birrarung Marr,6
1868590,1715234,12/25/2016 03:00:00 AM,2016,December,25,Sunday,3,7,Birrarung Marr,5
1457351,1419063,02/28/2016 05:00:00 AM,2016,February,28,Sunday,5,7,Birrarung Marr,14
1388742,1361805,01/02/2016 03:00:00 AM,2016,January,2,Saturday,3,7,Birrarung Marr,6
1604588,1566254,07/23/2016 05:00:00 AM,2016,July,23,Saturday,5,7,Birrarung Marr,8
1576394,1538060,06/25/2016 04:00:00 AM,2016,June,25,Saturday,4,7,Birrarung Marr,5
1484513,1446179,03/26/2016 05:00:00 AM,2016,March,26,Saturday,5,7,Birrarung Marr,7
1541738,1503404,05/22/2016 04:00:00 AM,2016,May,22,Sunday,4,7,Birrarung Marr,5
1801798,1648442,10/15/2016 03:00:00 AM,2016,October,15,Saturday,3,7,Birrarung Marr,7
1767358,1614002,09/10/2016 03:00:00 AM,2016,September,10,Saturday,3,7,Birrarung Marr,0
1732659,1812371,04/09/2017 11:00:00 PM,2017,April,9,Sunday,23,7,Birrarung Marr,5
1967369,1927195,08/12/2017 04:00:00 AM,2017,August,12,Saturday,4,7,Birrarung Marr,3
2086948,2046774,12/03/2017 02:00:00 AM,2017,December,3,Sunday,2,7,Birrarung Marr,4
1687106,1766869,02/19/2017 11:00:00 PM,2017,February,19,Sunday,23,7,Birrarung Marr,12
1653877,1733640,01/14/2017 05:00:00 AM,2017,January,14,Saturday,5,7,Birrarung Marr,14
1948228,1908054,07/23/2017 03:00:00 AM,2017,July,23,Sunday,3,7,Birrarung Marr,3
1914652,1874478,06/17/2017 02:00:00 AM,2017,June,17,Saturday,2,7,Birrarung Marr,5
1698571,1778334,03/04/2017 05:00:00 AM,2017,March,4,Saturday,5,7,Birrarung Marr,16
1895635,1855461,05/27/2017 03:00:00 AM,2017,May,27,Saturday,3,7,Birrarung Marr,7
2056128,2015954,11/05/2017 03:00:00 AM,2017,November,5,Sunday,3,7,Birrarung Marr,8
2024654,1984480,10/07/2017 05:00:00 AM,2017,October,7,Saturday,5,7,Birrarung Marr,7
2002272,1962098,09/16/2017 05:00:00 AM,2017,September,16,Saturday,5,7,Birrarung Marr,3
2119858,2214245,04/29/2018 03:00:00 AM,2018,April,29,Sunday,3,7,Birrarung Marr,8
2381581,2345751,08/19/2018 03:00:00 AM,2018,August,19,Sunday,3,7,Birrarung Marr,2
2535244,2499414,12/23/2018 03:00:00 AM,2018,December,23,Sunday,3,7,Birrarung Marr,4
2281200,2142152,02/25/2018 05:00:00 AM,2018,February,25,Sunday,5,7,Birrarung Marr,13
2224558,2085510,01/06/2018 01:00:00 AM,2018,January,6,Saturday,1,7,Birrarung Marr,4
2217275,2311647,07/22/2018 04:00:00 AM,2018,July,22,Sunday,4,7,Birrarung Marr,1
2158645,2253032,06/02/2018 02:00:00 AM,2018,June,2,Saturday,2,7,Birrarung Marr,2
2320027,2180979,03/31/2018 05:00:00 AM,2018,March,31,Saturday,5,7,Birrarung Marr,6
2127877,2222264,05/06/2018 03:00:00 AM,2018,May,6,Sunday,3,7,Birrarung Marr,4
2491844,2456014,11/17/2018 04:00:00 AM,2018,November,17,Saturday,4,7,Birrarung Marr,2
2441985,2406155,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,7,Birrarung Marr,0
2415956,2380126,09/16/2018 04:00:00 AM,2018,September,16,Sunday,4,7,Birrarung Marr,7
2688850,2648675,04/27/2019 03:00:00 AM,2019,April,27,Saturday,3,7,Birrarung Marr,2
2852737,2772201,08/03/2019 04:00:00 AM,2019,August,3,Saturday,4,7,Birrarung Marr,0
2827797,2953524,12/22/2019 02:00:00 AM,2019,December,22,Sunday,2,7,Birrarung Marr,4
2550650,2514820,01/05/2019 02:00:00 AM,2019,January,5,Saturday,2,7,Birrarung Marr,9
2777570,2737395,07/07/2019 05:00:00 AM,2019,July,7,Sunday,5,7,Birrarung Marr,2
2768524,2728349,06/30/2019 02:00:00 AM,2019,June,30,Sunday,2,7,Birrarung Marr,1
2698834,2658659,05/05/2019 03:00:00 AM,2019,May,5,Sunday,3,7,Birrarung Marr,1
481,2888107,11/02/2019 02:00:00 AM,2019,November,2,Saturday,2,7,Birrarung Marr,2
2933513,2853181,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,7,Birrarung Marr,0
2897562,2817095,09/07/2019 03:00:00 AM,2019,September,7,Saturday,3,7,Birrarung Marr,2
3095520,3095521,04/04/2020 01:00:00 AM,2020,April,4,Saturday,1,7,Birrarung Marr,0
3019885,3019881,02/09/2020 04:00:00 AM,2020,February,9,Sunday,4,7,Birrarung Marr,3
2981845,2981846,01/12/2020 02:00:00 AM,2020,January,12,Sunday,2,7,Birrarung Marr,2
3224055,3224056,07/05/2020 02:00:00 AM,2020,July,5,Sunday,2,7,Birrarung Marr,0
3193291,3193292,06/13/2020 02:00:00 AM,2020,June,13,Saturday,2,7,Birrarung Marr,0
3067841,3067841,03/15/2020 04:00:00 AM,2020,March,15,Sunday,4,7,Birrarung Marr,0
3135309,3135310,05/03/2020 02:00:00 AM,2020,May,3,Sunday,2,7,Birrarung Marr,0
75300,36665,08/01/2009 02:00:00 AM,2009,August,1,Saturday,2,8,Webb Bridge,0
128452,89780,12/05/2009 02:00:00 AM,2009,December,5,Saturday,2,8,Webb Bridge,0
63905,25275,07/04/2009 04:00:00 AM,2009,July,4,Saturday,4,8,Webb Bridge,0
52423,13800,06/06/2009 01:00:00 AM,2009,June,6,Saturday,1,8,Webb Bridge,0
49584,10961,05/30/2009 02:00:00 AM,2009,May,30,Saturday,2,8,Webb Bridge,1
113750,75092,11/01/2009 02:00:00 AM,2009,November,1,Sunday,2,8,Webb Bridge,0
101210,62564,10/03/2009 02:00:00 AM,2009,October,3,Saturday,2,8,Webb Bridge,0
89583,50945,09/05/2009 02:00:00 AM,2009,September,5,Saturday,2,8,Webb Bridge,0
179877,141170,04/03/2010 01:00:00 AM,2010,April,3,Saturday,1,8,Webb Bridge,0
231717,192986,08/01/2010 01:00:00 AM,2010,August,1,Sunday,1,8,Webb Bridge,0
286752,251941,12/25/2010 06:00:00 AM,2010,December,25,Saturday,6,8,Webb Bridge,0
158697,120002,02/13/2010 01:00:00 AM,2010,February,13,Saturday,1,8,Webb Bridge,0
140560,101876,01/02/2010 02:00:00 AM,2010,January,2,Saturday,2,8,Webb Bridge,0
219669,180944,07/04/2010 04:00:00 AM,2010,July,4,Sunday,4,8,Webb Bridge,0
207531,168812,06/06/2010 02:00:00 AM,2010,June,6,Sunday,2,8,Webb Bridge,0
168225,129524,03/07/2010 02:00:00 AM,2010,March,7,Sunday,2,8,Webb Bridge,0
192810,154094,05/02/2010 11:00:00 PM,2010,May,2,Sunday,23,8,Webb Bridge,0
267922,233139,11/07/2010 04:00:00 AM,2010,November,7,Sunday,4,8,Webb Bridge,0
253166,218400,10/02/2010 01:00:00 AM,2010,October,2,Saturday,1,8,Webb Bridge,0
241787,207027,09/04/2010 12:00:00 AM,2010,September,4,Saturday,0,8,Webb Bridge,0
326279,291425,04/02/2011 02:00:00 AM,2011,April,2,Saturday,2,8,Webb Bridge,0
380613,345723,08/13/2011 04:00:00 AM,2011,August,13,Saturday,4,8,Webb Bridge,0
429574,394642,12/11/2011 03:00:00 AM,2011,December,11,Sunday,3,8,Webb Bridge,0
303859,269026,02/05/2011 03:00:00 AM,2011,February,5,Saturday,3,8,Webb Bridge,0
289972,255154,01/02/2011 03:00:00 AM,2011,January,2,Sunday,3,8,Webb Bridge,0
363469,328587,07/02/2011 04:00:00 AM,2011,July,2,Saturday,4,8,Webb Bridge,0
352022,317146,06/04/2011 03:00:00 AM,2011,June,4,Saturday,3,8,Webb Bridge,0
317721,282874,03/12/2011 03:00:00 AM,2011,March,12,Saturday,3,8,Webb Bridge,0
343838,308969,05/15/2011 02:00:00 AM,2011,May,15,Sunday,2,8,Webb Bridge,0
423856,388930,11/27/2011 03:00:00 AM,2011,November,27,Sunday,3,8,Webb Bridge,0
400605,365698,10/01/2011 03:00:00 AM,2011,October,1,Saturday,3,8,Webb Bridge,0
392013,357113,09/10/2011 02:00:00 AM,2011,September,10,Saturday,2,8,Webb Bridge,0
484343,454496,04/28/2012 04:00:00 AM,2012,April,28,Saturday,4,8,Webb Bridge,0
532727,502880,08/18/2012 04:00:00 AM,2012,August,18,Saturday,4,8,Webb Bridge,0
578154,548307,12/02/2012 05:00:00 AM,2012,December,2,Sunday,5,8,Webb Bridge,0
456155,421214,02/11/2012 03:00:00 AM,2012,February,11,Saturday,3,8,Webb Bridge,0
440999,406058,01/07/2012 01:00:00 AM,2012,January,7,Saturday,1,8,Webb Bridge,1
514583,484736,07/07/2012 04:00:00 AM,2012,July,7,Saturday,4,8,Webb Bridge,0
502937,473090,06/10/2012 05:00:00 AM,2012,June,10,Sunday,5,8,Webb Bridge,0
465659,430718,03/04/2012 03:00:00 AM,2012,March,4,Sunday,3,8,Webb Bridge,0
487781,457934,05/06/2012 03:00:00 AM,2012,May,6,Sunday,3,8,Webb Bridge,0
575094,545247,11/25/2012 03:00:00 AM,2012,November,25,Sunday,3,8,Webb Bridge,0
553926,524079,10/07/2012 03:00:00 AM,2012,October,7,Sunday,3,8,Webb Bridge,0
538739,508892,09/01/2012 02:00:00 AM,2012,September,1,Saturday,2,8,Webb Bridge,0
637524,607677,04/20/2013 02:00:00 AM,2013,April,20,Saturday,2,8,Webb Bridge,1
681747,651873,08/04/2013 03:00:00 AM,2013,August,4,Sunday,3,8,Webb Bridge,0
935944,727869,12/07/2013 04:00:00 AM,2013,December,7,Saturday,4,8,Webb Bridge,0
604296,574449,02/02/2013 04:00:00 AM,2013,February,2,Saturday,4,8,Webb Bridge,1
601686,571839,01/27/2013 03:00:00 AM,2013,January,27,Sunday,3,8,Webb Bridge,0
669946,640082,07/06/2013 01:00:00 AM,2013,July,6,Saturday,1,8,Webb Bridge,0
658986,629134,06/09/2013 05:00:00 AM,2013,June,9,Sunday,5,8,Webb Bridge,0
616374,586527,03/02/2013 03:00:00 AM,2013,March,2,Saturday,3,8,Webb Bridge,0
649641,619791,05/18/2013 03:00:00 AM,2013,May,18,Saturday,3,8,Webb Bridge,0
916922,708894,11/10/2013 04:00:00 AM,2013,November,10,Sunday,4,8,Webb Bridge,0
892096,684087,10/06/2013 03:00:00 AM,2013,October,6,Sunday,3,8,Webb Bridge,1
886966,678957,09/28/2013 04:00:00 AM,2013,September,28,Saturday,4,8,Webb Bridge,0
800847,827094,04/19/2014 04:00:00 AM,2014,April,19,Saturday,4,8,Webb Bridge,1
1131274,923417,08/24/2014 04:00:00 AM,2014,August,24,Sunday,4,8,Webb Bridge,0
984467,1009850,12/13/2014 04:00:00 AM,2014,December,13,Saturday,4,8,Webb Bridge,0
748541,774846,02/08/2014 03:00:00 AM,2014,February,8,Saturday,3,8,Webb Bridge,0
721672,748006,01/04/2014 02:00:00 AM,2014,January,4,Saturday,2,8,Webb Bridge,0
871125,897325,07/20/2014 04:00:00 AM,2014,July,20,Sunday,4,8,Webb Bridge,0
838307,864528,06/08/2014 02:00:00 AM,2014,June,8,Sunday,2,8,Webb Bridge,0
774742,801019,03/15/2014 02:00:00 AM,2014,March,15,Saturday,2,8,Webb Bridge,1
811855,838098,05/04/2014 02:00:00 AM,2014,May,4,Sunday,2,8,Webb Bridge,1
951997,977380,11/01/2014 04:00:00 AM,2014,November,1,Saturday,4,8,Webb Bridge,0
1163338,955481,10/04/2014 04:00:00 AM,2014,October,4,Saturday,4,8,Webb Bridge,0
1142362,934505,09/07/2014 04:00:00 AM,2014,September,7,Sunday,4,8,Webb Bridge,0
1078013,1103396,04/04/2015 02:00:00 AM,2015,April,4,Saturday,2,8,Webb Bridge,0
1242940,1216003,08/02/2015 05:00:00 AM,2015,August,2,Sunday,5,8,Webb Bridge,0
1368483,1341546,12/12/2015 04:00:00 AM,2015,December,12,Saturday,4,8,Webb Bridge,0
1034884,1060267,02/14/2015 04:00:00 AM,2015,February,14,Saturday,4,8,Webb Bridge,0
1005889,1031272,01/10/2015 05:00:00 AM,2015,January,10,Saturday,5,8,Webb Bridge,0
1215697,1188760,07/04/2015 03:00:00 AM,2015,July,4,Saturday,3,8,Webb Bridge,0
1195125,1168188,06/13/2015 04:00:00 AM,2015,June,13,Saturday,4,8,Webb Bridge,0
1053297,1078680,03/07/2015 04:00:00 AM,2015,March,7,Saturday,4,8,Webb Bridge,1
1103203,1128586,05/02/2015 03:00:00 AM,2015,May,2,Saturday,3,8,Webb Bridge,0
1334485,1307548,11/07/2015 02:00:00 AM,2015,November,7,Saturday,2,8,Webb Bridge,0
1301863,1274926,10/03/2015 02:00:00 AM,2015,October,3,Saturday,2,8,Webb Bridge,0
1275903,1248966,09/06/2015 04:00:00 AM,2015,September,6,Sunday,4,8,Webb Bridge,0
1492491,1454157,04/03/2016 04:00:00 AM,2016,April,3,Sunday,4,8,Webb Bridge,0
1638603,1600269,08/27/2016 03:00:00 AM,2016,August,27,Saturday,3,8,Webb Bridge,0
1868631,1715275,12/25/2016 04:00:00 AM,2016,December,25,Sunday,4,8,Webb Bridge,0
1449204,1410916,02/20/2016 03:00:00 AM,2016,February,20,Saturday,3,8,Webb Bridge,1
1389703,1362766,01/03/2016 03:00:00 AM,2016,January,3,Sunday,3,8,Webb Bridge,0
1598499,1560165,07/17/2016 04:00:00 AM,2016,July,17,Sunday,4,8,Webb Bridge,0
1563315,1524981,06/12/2016 04:00:00 AM,2016,June,12,Sunday,4,8,Webb Bridge,0
1463303,1425015,03/05/2016 03:00:00 AM,2016,March,5,Saturday,3,8,Webb Bridge,1
1520165,1481831,05/01/2016 03:00:00 AM,2016,May,1,Sunday,3,8,Webb Bridge,0
1821673,1668317,11/05/2016 05:00:00 AM,2016,November,5,Saturday,5,8,Webb Bridge,1
1802759,1649403,10/16/2016 03:00:00 AM,2016,October,16,Sunday,3,8,Webb Bridge,0
1775465,1622109,09/18/2016 04:00:00 AM,2016,September,18,Sunday,4,8,Webb Bridge,0
1724308,1804020,04/01/2017 04:00:00 AM,2017,April,1,Saturday,4,8,Webb Bridge,0
1968290,1928116,08/13/2017 03:00:00 AM,2017,August,13,Sunday,3,8,Webb Bridge,0
2093815,2053641,12/09/2017 04:00:00 AM,2017,December,9,Saturday,4,8,Webb Bridge,0
1672931,1752694,02/04/2017 03:00:00 AM,2017,February,4,Saturday,3,8,Webb Bridge,2
1654752,1734515,01/15/2017 04:00:00 AM,2017,January,15,Sunday,4,8,Webb Bridge,1
1927938,1887764,07/02/2017 04:00:00 AM,2017,July,2,Sunday,4,8,Webb Bridge,1
1901935,1861761,06/03/2017 02:00:00 AM,2017,June,3,Saturday,2,8,Webb Bridge,1
1705046,1784809,03/11/2017 03:00:00 AM,2017,March,11,Saturday,3,8,Webb Bridge,1
1756598,1836310,05/06/2017 03:00:00 AM,2017,May,6,Saturday,3,8,Webb Bridge,1
2070478,2030304,11/18/2017 03:00:00 AM,2017,November,18,Saturday,3,8,Webb Bridge,1
2040765,2000591,10/22/2017 03:00:00 AM,2017,October,22,Sunday,3,8,Webb Bridge,1
2002144,1961970,09/16/2017 02:00:00 AM,2017,September,16,Saturday,2,8,Webb Bridge,2
2329325,2190277,04/08/2018 04:00:00 AM,2018,April,8,Sunday,4,8,Webb Bridge,2
2364478,2328648,08/05/2018 04:00:00 AM,2018,August,5,Sunday,4,8,Webb Bridge,0
2535295,2499465,12/23/2018 04:00:00 AM,2018,December,23,Sunday,4,8,Webb Bridge,1
2255881,2116833,02/03/2018 04:00:00 AM,2018,February,3,Saturday,4,8,Webb Bridge,1
2225755,2086707,01/07/2018 03:00:00 AM,2018,January,7,Sunday,3,8,Webb Bridge,1
2208945,2303317,07/15/2018 04:00:00 AM,2018,July,15,Sunday,4,8,Webb Bridge,1
2168006,2262393,06/10/2018 05:00:00 AM,2018,June,10,Sunday,5,8,Webb Bridge,0
2313145,2174097,03/25/2018 04:00:00 AM,2018,March,25,Sunday,4,8,Webb Bridge,0
2135938,2230325,05/13/2018 04:00:00 AM,2018,May,13,Sunday,4,8,Webb Bridge,0
2484543,2448713,11/11/2018 05:00:00 AM,2018,November,11,Sunday,5,8,Webb Bridge,1
2441986,2406156,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,8,Webb Bridge,0
2397497,2361667,09/01/2018 04:00:00 AM,2018,September,1,Saturday,4,8,Webb Bridge,0
2672899,2632724,04/14/2019 04:00:00 AM,2019,April,14,Sunday,4,8,Webb Bridge,1
2863064,2782528,08/11/2019 03:00:00 AM,2019,August,11,Sunday,3,8,Webb Bridge,0
2835972,2961699,12/28/2019 04:00:00 AM,2019,December,28,Saturday,4,8,Webb Bridge,0
2589260,2549085,02/03/2019 04:00:00 AM,2019,February,3,Sunday,4,8,Webb Bridge,1
2551897,2516067,01/06/2019 03:00:00 AM,2019,January,6,Sunday,3,8,Webb Bridge,2
2776221,2736046,07/06/2019 04:00:00 AM,2019,July,6,Saturday,4,8,Webb Bridge,1
2768577,2728402,06/30/2019 03:00:00 AM,2019,June,30,Sunday,3,8,Webb Bridge,0
2638120,2597945,03/16/2019 04:00:00 AM,2019,March,16,Saturday,4,8,Webb Bridge,2
2697639,2657464,05/04/2019 04:00:00 AM,2019,May,4,Saturday,4,8,Webb Bridge,1
591,2888216,11/02/2019 04:00:00 AM,2019,November,2,Saturday,4,8,Webb Bridge,2
2933512,2853180,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,8,Webb Bridge,0
2907862,2827414,09/15/2019 03:00:00 AM,2019,September,15,Sunday,3,8,Webb Bridge,1
3095575,3095576,04/04/2020 02:00:00 AM,2020,April,4,Saturday,2,8,Webb Bridge,0
3028087,3028088,02/15/2020 04:00:00 AM,2020,February,15,Saturday,4,8,Webb Bridge,0
2971107,2971107,01/04/2020 04:00:00 AM,2020,January,4,Saturday,4,8,Webb Bridge,0
3222822,3222823,07/04/2020 04:00:00 AM,2020,July,4,Saturday,4,8,Webb Bridge,0
3204642,3204643,06/21/2020 04:00:00 AM,2020,June,21,Sunday,4,8,Webb Bridge,0
3056864,3056864,03/07/2020 04:00:00 AM,2020,March,7,Saturday,4,8,Webb Bridge,0
3133892,3133893,05/02/2020 02:00:00 AM,2020,May,2,Saturday,2,8,Webb Bridge,0
75335,36700,08/01/2009 04:00:00 AM,2009,August,1,Saturday,4,9,Southern Cross Station,0
131967,93291,12/13/2009 05:00:00 AM,2009,December,13,Sunday,5,9,Southern Cross Station,1
67187,28557,07/12/2009 05:00:00 AM,2009,July,12,Sunday,5,9,Southern Cross Station,0
52441,13818,06/06/2009 02:00:00 AM,2009,June,6,Saturday,2,9,Southern Cross Station,1
46728,8106,05/23/2009 02:00:00 AM,2009,May,23,Saturday,2,9,Southern Cross Station,0
122887,84219,11/22/2009 05:00:00 AM,2009,November,22,Sunday,5,9,Southern Cross Station,0
101680,63033,10/04/2009 04:00:00 AM,2009,October,4,Sunday,4,9,Southern Cross Station,0
92885,54244,09/13/2009 04:00:00 AM,2009,September,13,Sunday,4,9,Southern Cross Station,2
185969,147255,04/17/2010 03:00:00 AM,2010,April,17,Saturday,3,9,Southern Cross Station,0
475680,201316,08/21/2010 04:00:00 AM,2010,August,21,Saturday,4,9,Southern Cross Station,1
287094,252282,12/26/2010 02:00:00 AM,2010,December,26,Sunday,2,9,Southern Cross Station,0
155725,117033,02/06/2010 04:00:00 AM,2010,February,6,Saturday,4,9,Southern Cross Station,2
140615,101931,01/02/2010 05:00:00 AM,2010,January,2,Saturday,5,9,Southern Cross Station,0
222246,183519,07/10/2010 03:00:00 AM,2010,July,10,Saturday,3,9,Southern Cross Station,1
207586,168867,06/06/2010 05:00:00 AM,2010,June,6,Sunday,5,9,Southern Cross Station,0
173844,135141,03/20/2010 02:00:00 AM,2010,March,20,Saturday,2,9,Southern Cross Station,1
192019,153303,05/01/2010 03:00:00 AM,2010,May,1,Saturday,3,9,Southern Cross Station,1
267498,232715,11/06/2010 03:00:00 AM,2010,November,6,Saturday,3,9,Southern Cross Station,1
258901,224130,10/16/2010 02:00:00 AM,2010,October,16,Saturday,2,9,Southern Cross Station,0
244645,209884,09/11/2010 12:00:00 AM,2010,September,11,Saturday,0,9,Southern Cross Station,1
326739,291885,04/03/2011 05:00:00 AM,2011,April,3,Sunday,5,9,Southern Cross Station,0
380597,345707,08/13/2011 03:00:00 AM,2011,August,13,Saturday,3,9,Southern Cross Station,2
429592,394660,12/11/2011 04:00:00 AM,2011,December,11,Sunday,4,9,Southern Cross Station,2
303877,269044,02/05/2011 04:00:00 AM,2011,February,5,Saturday,4,9,Southern Cross Station,0
290007,255189,01/02/2011 05:00:00 AM,2011,January,2,Sunday,5,9,Southern Cross Station,0
372025,337139,07/23/2011 03:00:00 AM,2011,July,23,Saturday,3,9,Southern Cross Station,1
352465,317589,06/05/2011 05:00:00 AM,2011,June,5,Sunday,5,9,Southern Cross Station,0
314881,280036,03/05/2011 04:00:00 AM,2011,March,5,Saturday,4,9,Southern Cross Station,1
340995,306131,05/08/2011 03:00:00 AM,2011,May,8,Sunday,3,9,Southern Cross Station,2
415284,380363,11/06/2011 03:00:00 AM,2011,November,6,Sunday,3,9,Southern Cross Station,1
400606,365699,10/01/2011 03:00:00 AM,2011,October,1,Saturday,3,9,Southern Cross Station,0
389597,354700,09/04/2011 04:00:00 AM,2011,September,4,Sunday,4,9,Southern Cross Station,1
714743,445389,04/07/2012 02:00:00 AM,2012,April,7,Saturday,2,9,Southern Cross Station,0
530136,500289,08/12/2012 04:00:00 AM,2012,August,12,Sunday,4,9,Southern Cross Station,2
587157,557310,12/23/2012 04:00:00 AM,2012,December,23,Sunday,4,9,Southern Cross Station,2
