seg_id,str_type,dtupdate,status_id,seg_descr,poly_area,gisid,street_id,seg_part,Geo Shape x,Geo Shape y,Latitude,Longitude
22099,Council Minor,20210923,3,Wells Place between Wells Street and Anthony Lane,389,3751,1356,3,144.970372089834,-37.829553895463,-37.8296818509665,144.96986465548216
21679,Council Major,20210923,2,Radcliffe Street between Dynon Road and Lloyd Street,6071,3574,1014,1,144.932741839246,-37.80223022741,-37.802304714874815,144.93271973946838
22531,Council Minor,20210923,3,Taylor Mews between Fairbairn Drive and Hobsons Road,755,2161,3236,1,144.918661535738,-37.795815426871,-37.79599813830727,144.91833899609804
22113,Council Major,20210923,2,Dodds Street between Coventry Street and Dorcas Street,2046,3766,1355,1,144.96720981844,-37.830472896789,-37.83048757490251,144.9670948869998
21905,Council Major,20210923,2,Hotham Street between Simpson Street and Powlett Street,6102,1400,725,1,144.986221482524,-37.814061737268,-37.814273985757424,144.98687678921343
23331,Lease/Reserve,20210923,6,Buckley Walk from Bourke Street,453,4119,120089,1,144.944836281382,-37.819680661912,-37.81988973927599,144.94500476236865
22142,Council Major,20210923,2,Turner Street between Hall Street and Graham Street,9711,3640,1380,1,144.930426667814,-37.824098064814,-37.82390937393812,144.92861389369784
21008,Arterial,20210923,1,Intersection of Victoria Street and Abbotsford Street,885,2834,0,1,144.945006268736,-37.804557901097,-37.80470587700795,144.9451518594783
20731,Council Minor,20210923,3,Hudson Place between Queensberry Street and Elm Tree Place,191,1541,729,1,144.968517791007,-37.80528243101,-37.80553865688891,144.96844775534302
20434,Council Major,20210923,2,Godfrey Street between Bourke Street and Little Collins Street,934,3292,661,1,144.953904387421,-37.817056958024,-37.81745457613593,144.95402629672236
20407,Council Minor,20210923,3,Healeys Lane between Little Lonsdale Street and Lonsdale Street,559,3317,699,1,144.956039128758,-37.813935297924,-37.813524755542886,144.95580894305402
22699,Arterial,20210923,1,Intersection of St Kilda Road and Grant Street,1844,991,1056,1,144.9704987045,-37.82492138592,-37.82495796500417,144.97088124788334
23146,Arterial,20210923,1,Racecourse Road between Calwell Street and Smithfield Road,2915,516,119624,1,144.925268665539,-37.787704044072,-37.78788636619323,144.92630257785376
30334,Private,20210923,4,Pl5231,36,256,2988,1,144.943316535914,-37.801640048532,-37.8015856797479,144.94330887817725
20216,Council Major,20210923,2,Flinders Street between Elizabeth Street and Queen Street,6121,3435,636,1,144.963020753546,-37.818598085569,-37.818539470359035,144.9637259436646
20575,Council Major,20210923,2,Canning Street between Carlton Street and Owen Street,1239,1807,479,1,144.972203179205,-37.800675897967,-37.80073208740436,144.97236655917763
22486,Council Major,20210923,2,Morell Bridge from Alexandra Avenue,707,1344,3194,2,144.984987679553,-37.827364502536,-37.82768045129921,144.9849846168533
20094,Council Major,20210923,2,Intersection of Russell Street and Little Collins Street,353,3257,0,1,144.968365419788,-37.813790981064,-37.813787088144466,144.9685572555238
21045,Council Minor,20210923,3,De Feu Street between Dryburgh Street and Munster Terrace,361,2871,564,1,144.94293047976,-37.801596490623,-37.80166132905624,144.943239422912
30067,River,20210923,8,Moonee Ponds Creek,737,40,3097,1,144.935035217687,-37.809161447841,-37.809101803586636,144.93530025266082
20012,Council Major,20210923,2,Intersection of Lonsdale Street and William Street,897,3103,0,1,144.95753366274,-37.813795787718,-37.81371600298909,144.95730931389974
21664,Council Major,20210923,2,Bruce Street between Elizabeth Street and Barrett Street,1831,2249,469,1,144.933237308714,-37.798142112173,-37.79829067063902,144.9339350605348
22163,Arterial,20210923,1,Todd Road between Wirraway Drive and Lorimer Street,7205,3782,1385,2,144.911155979347,-37.822761917376,-37.82391421145517,144.91119946981055
20854,Council Minor,20210923,3,Cl1079 from Berkeley Street,82,1893,243,1,144.958398889826,-37.801619896086,-37.80156183103567,144.95825258675228
22130,Council Major,20210923,2,Rogers Street between Boundary Street and Ingles Street,5097,3796,1373,1,144.93781645031,-37.823961174544,-37.824259757479936,144.936933188293
22995,Council Major,20210923,2,Eastwood Street between Parsons Street and Mulgrave Street,1913,564,594,1,144.929972412608,-37.789753751245,-37.79013242882309,144.92994044682945
21654,Council Major,20210923,2,Laurens Street between Queensberry Street and Arden Street,4013,3009,781,1,144.942089718233,-37.800245146253,-37.80111442316678,144.94181697975108
23179,Council Minor,20210923,3,CL0121 between McMeikan Street and Coote Street,704,662,119729,1,144.928311511437,-37.792110311013,-37.79140377076944,144.92825330442122
23379,Council Minor,20210923,3,Dunira Lane from Collins Street,625,4161,120179,1,144.939110853236,-37.820251679343,-37.82049278008945,144.9390899305464
22952,Council Minor,20210923,3,Rakaia Way between Docklands Drive and Caravel Lane,650,404,117866,1,144.940441525735,-37.813920676272,-37.81414928296948,144.94049788662662
30822,Private,20210923,4,Flinders Street Station Concourse,2816,3881,1604,1,144.966790950896,-37.817902372178,-37.81828392118006,144.967204031673
21834,Council Minor,20210923,3,Leicester Mews from Mercantile Parade,65,2134,3169,1,144.922016173466,-37.796345169095,-37.79632588556426,144.92195297692
23169,Council Minor,20210923,3,Little Smith Street between Smith Street and CL0196,676,651,119645,1,144.930919955291,-37.791380233,-37.79189225737764,144.930900337772
10714,Private,20210923,4,Banana Alley between Queens Bridge and Flinders Walk,1526,2595,410,1,144.96165062306,-37.81981927431,-37.819800505066944,144.9623447123054
22726,Arterial,20210923,1,Toorak Road between Domain Street and Hope Street,1211,1016,1127,1,144.978984754382,-37.8372713567,-37.837317077177254,144.97862698257515
20663,Council Minor,20210923,3,Cl1272 from Elgin Street,75,1710,61,1,144.971920618505,-37.797768142372,-37.797858575297276,144.9718833208599
22956,Council Major,20210923,2,Collins Street between Navigation Drive and Merchant Street,4913,4028,526,1,144.944963162692,-37.821348774892,-37.82145574136017,144.94537004189272
21120,Council Major,20210923,2,Bedford Street between Courtney Street and Peel Street,3705,2729,428,1,144.9564886158,-37.801667148294,-37.802283101773725,144.95591171390825
22069,Council Major,20210923,2,Fawkner Street between Southbank Boulevard and Fanning Street,1928,3724,1340,1,144.96520781168,-37.822913949104,-37.82245731481164,144.96596729040206
22530,Council Major,20210923,2,Bateman Road between Fairbairn Drive and Hobsons Road,855,2160,1444,1,144.917782219174,-37.795736497097,-37.795574699165684,144.91794888619043
20231,Council Minor,20210923,3,Liverpool Street between Bourke Street and Little Bourke Street,545,3212,799,1,144.97161049913,-37.811627085049,-37.811226042417275,144.97139352262064
21507,Arterial,20210923,1,King Street between La Trobe Street and Jeffcott Street,3042,1159,761,1,144.953612115474,-37.812194839581,-37.811911448456755,144.95366271295515
21168,Council Major,20210923,2,Haines Street between Curzon Street and Abbotsford Street,6118,2913,685,1,144.948726750498,-37.798596636337,-37.79860032352438,144.94756904273507
20132,Council Major,20210923,2,Intersection of Market Street and Flinders Lane,713,3490,0,1,144.960815313442,-37.81830220773,-37.818279991138205,144.96061422994129
21882,Council Major,20210923,2,Simpson Street between Gipps Street and Grey Street,3068,1419,1073,1,144.988559723767,-37.813228748781,-37.81275586887114,144.98846826950458
22676,Arterial,20210923,1,Intersection of Curzon Street and Provost Street,610,716,552,1,144.948462517125,-37.802054133942,-37.80212481618343,144.94827564692224
22541,Council Minor,20210923,3,Anderson Walk between Tankard Street and Wakefield Street,168,2170,3237,1,144.92074496091,-37.797076503302,-37.796827551459025,144.92050067967241
20121,Council Major,20210923,2,Flinders Lane between Spring Street and Exhibition Street,2368,3252,635,1,144.974262753849,-37.814408010739,-37.81465953251081,144.97317183943943
30425,Private,20210923,4,Pl5208,35,333,2963,1,144.948453389098,-37.804062200728,-37.804083046460285,144.94854777281932
30090,Private,20210923,4,Pl5260,65,55,3024,1,144.955906623069,-37.82050943064,-37.82046525640351,144.95600451002926
23005,Council Major,20210923,2,Intersection of McCracken Street and Gordon Crescent,314,568,119635,1,144.927657139775,-37.790947101511,-37.79101752784007,144.9277709443649
20148,Council Major,20210923,2,Russell Street between Collins Street and Little Collins Street,2846,3237,1045,1,144.968739498091,-37.813797597932,-37.8142397389304,144.96876129659256
22125,Arterial,20210923,1,Intersection of Lorimer Street and Westgate Freeway,1930,3791,1370,1,144.946950064774,-37.825154561876,-37.825276080928184,144.94635694893856
21020,Arterial,20210923,1,Victoria Street between Lothian Street and Dryburgh Street,1852,2846,1152,1,144.943411692947,-37.804377228475,-37.80455058764926,144.94373040820642
21495,Council Minor,20210923,3,Franklin Place from Batman Street,465,1148,643,1,144.949466328479,-37.811463762335,-37.811699270626605,144.94942638697188
21955,Council Minor,20210923,3,Robert Russell Lane from Simpson Street,338,1359,3057,1,144.9881059882,-37.815888625555,-37.81597886336803,144.9883643478225
20730,Council Minor,20210923,3,Mission Place from Queensberry Street,488,1542,902,1,144.966858847702,-37.804826850202,-37.80446794078591,144.96695807663542
21562,Council Minor,20210923,3,Salvation Lane from Victoria Parade,316,844,120062,1,144.974652539617,-37.808381845956,-37.80861182080139,144.97465022195672
30178,Private,20210923,4,Pl5121,2,3883,2863,1,144.969430818225,-37.810643618537,-37.810652732217264,144.9694283773869
30664,Private,20210923,4,Sardine Street,2324,2551,117798,1,144.900561259166,-37.830435229185,-37.83109313635144,144.9015895826456
22966,Council Major,20210923,2,Intersection of Bellair Street and Wight Street,241,498,430,1,144.930030370771,-37.793408778899,-37.79343282034863,144.930175532435
21152,Arterial,20210923,1,Intersection of Curzon Street and O'Shanassy Street,920,2803,0,1,144.948785245978,-37.800251364177,-37.80009901215943,144.94863766881014
21769,Council Major,20210923,2,Belmont Road between Westbourne Road and Bayswater Road,1166,2344,432,1,144.924092973511,-37.792811215929,-37.792731234003774,144.9239287450638
30868,River,20210923,8,Yarra River,239,4076,3094,1,144.948073406896,-37.822918247453,-37.8228706447504,144.94797832078476
30400,Private,20210923,4,De Le More Place,108,315,1233,1,144.949425484623,-37.801786541174,-37.80170212805605,144.9494035208083
21709,Council Minor,20210923,3,Cl0146 from Southey Street,196,2283,1919,1,144.92995235633,-37.798139558564,-37.798224555105826,144.93028583684094
20737,Council Minor,20210923,3,Cl1315 from Lygon Street,194,1535,54,1,144.966285021993,-37.805502964611,-37.805598482575704,144.96655434360477
30835,Rail/Tram,20210923,9,William Barak Bridge,62,3989,118878,2,144.978788049076,-37.818566100349,-37.818536058161214,144.97883490051652
30731,Private,20210923,4,Jane Bell Lane,423,744,117926,1,144.966732827549,-37.810220039541,-37.810305412320865,144.96632206773316
21745,Council Minor,20210923,3,Younghusband Lane between Derby Street and Altona Street,602,2320,120170,1,144.929030306369,-37.798099885036,-37.79853417862379,144.92824959437766
21172,Council Major,20210923,2,Harris Street between Errol Street and Curzon Street,2151,2761,693,1,144.949169766056,-37.79935228766,-37.79940705651179,144.94952177470344
20295,Council Minor,20210923,3,Portland Lane from Russell Street,358,3166,1285,1,144.968208781093,-37.81344395495,-37.813560716257676,144.9679121989172
20146,Council Major,20210923,2,Russell Street between Flinders Street and Flinders Lane,2895,3239,1045,1,144.969317284628,-37.815852927415,-37.8162123932542,144.96966466535267
20555,Council Major,20210923,2,Intersection of Rathdowne Street and Queensberry Street,928,1826,1024,1,144.968986494194,-37.805333313706,-37.80521558906039,144.96918135352055
21363,Council Major,20210923,2,Intersection of Barrup Street and Murchison Street,405,1771,921,1,144.973761960815,-37.800065892626,-37.799963476776526,144.9736643469106
21510,Council Minor,20210923,3,Cl1316 from Jeffcott Street,362,1162,184,1,144.951546836636,-37.812026879546,-37.8122379072207,144.95161595721567
23318,Council Minor,20210923,3,Heathcote Road between Manningham Street and Lennon Street,953,4089,120147,1,144.941824972829,-37.786597045149,-37.78680595110457,144.94146394655098
22528,Council Major,20210923,2,Leonard Crescent between Langs Road and Fisher Parade,4551,2139,1313,1,144.908049860886,-37.782754961511,-37.78475357048938,144.90707696222128
23003,Council Major,20210923,2,Intersection of Market Street and Gordon Crescent,309,586,119636,1,144.926238366756,-37.790281438973,-37.79039673793533,144.92623303288624
22058,Council Major,20210923,2,Southbank Boulevard between Riverside Quay and City Road,3521,3714,1343,1,144.963041968654,-37.821975550944,-37.82222190444609,144.9635580619517
22821,Arterial,20210923,1,Dock Link Road between South Dynon Railway and Dynon Road,8126,3598,1333,2,144.917376406892,-37.801930717752,-37.803113472113694,144.91697257765938
21725,Council Major,20210923,2,Derby Street between Gower Street and Wolseley Parade,1827,2299,569,1,144.928149006574,-37.796846443554,-37.79652601783772,144.92773044160234
23332,Council Minor,20210923,3,PH8041 between Geographe Street and Buckley Walk,90,4118,120166,1,144.945043278485,-37.81994688193,-37.81995157279894,144.94515343405422
20186,Council Major,20210923,2,William Street between Lonsdale Street and Little Lonsdale Street,2768,3448,1179,1,144.956723417737,-37.812826028808,-37.81318742409272,144.9570642232495
20626,Council Minor,20210923,3,Cl1260 from Princes Street,79,1746,278,1,144.975181544272,-37.7931327764,-37.79325045816504,144.97517893431652
22104,Council Major,20210923,2,Intersection of Coventry Street and Wells Street,609,3757,0,1,144.968731552073,-37.829233170179,-37.82933004557006,144.96889817810586
21291,Council Major,20210923,2,Gracie Street between Henderson Street and MacAulay Road,2185,2967,669,1,144.939444390386,-37.796805633868,-37.79674853330267,144.93935194529462
30727,Private,20210923,4,Albert Coates Lane,500,740,117923,1,144.964728505874,-37.811158224226,-37.81098604574894,144.96513200502196
22672,Arterial,20210923,1,Intersection of Victoria Street and Cobden Street,607,711,1152,1,144.957021256279,-37.805860425779,-37.80600638186438,144.95711236827484
30260,Private,20210923,4,Youngs Place,150,194,1194,1,144.967694857407,-37.804069354957,-37.804065609238,144.9674975836026
21130,Council Minor,20210923,3,Dowling Place from Wreckyn Street,202,2739,1237,1,144.95399313827,-37.801227699242,-37.801101791486836,144.95379785080388
23263,Council Minor,20210923,3,Portal Lane between Lorimer Street and South Wharf Drive,286,3917,120035,1,144.93842502431,-37.822709735815,-37.822892454093676,144.93832069917434
20838,Council Major,20210923,2,Lincoln Square South between Swanston Street and Bouverie Street,1563,1908,795,1,144.963299976829,-37.803335834224,-37.80320423406633,144.96274342342963
