,date,sensor_id,sensor_name,daily_count
93510,2020-08-06,10,Victoria Point,489
93565,2020-08-07,10,Victoria Point,437
93620,2020-08-08,10,Victoria Point,377
93675,2020-08-09,10,Victoria Point,395
93730,2020-08-10,10,Victoria Point,425
93785,2020-08-11,10,Victoria Point,446
93840,2020-08-12,10,Victoria Point,482
93895,2020-08-13,10,Victoria Point,479
93950,2020-08-14,10,Victoria Point,475
94005,2020-08-15,10,Victoria Point,470
94062,2020-08-16,10,Victoria Point,401
94119,2020-08-17,10,Victoria Point,484
94176,2020-08-18,10,Victoria Point,450
94233,2020-08-19,10,Victoria Point,422
94290,2020-08-20,10,Victoria Point,492
94348,2020-08-21,10,Victoria Point,493
94406,2020-08-22,10,Victoria Point,360
94464,2020-08-23,10,Victoria Point,455
94522,2020-08-24,10,Victoria Point,498
94580,2020-08-25,10,Victoria Point,528
94638,2020-08-26,10,Victoria Point,558
94696,2020-08-27,10,Victoria Point,420
94754,2020-08-28,10,Victoria Point,587
94812,2020-08-29,10,Victoria Point,536
94870,2020-08-30,10,Victoria Point,305
94928,2020-08-31,10,Victoria Point,455
94986,2020-09-01,10,Victoria Point,521
95048,2020-09-02,10,Victoria Point,636
95109,2020-09-03,10,Victoria Point,504
95170,2020-09-04,10,Victoria Point,494
95231,2020-09-05,10,Victoria Point,594
95292,2020-09-06,10,Victoria Point,455
95353,2020-09-07,10,Victoria Point,518
95414,2020-09-08,10,Victoria Point,551
95475,2020-09-09,10,Victoria Point,471
95537,2020-09-10,10,Victoria Point,555
95599,2020-09-11,10,Victoria Point,620
95661,2020-09-12,10,Victoria Point,430
95723,2020-09-13,10,Victoria Point,441
95785,2020-09-14,10,Victoria Point,538
95847,2020-09-15,10,Victoria Point,498
95909,2020-09-16,10,Victoria Point,632
95971,2020-09-17,10,Victoria Point,493
96033,2020-09-18,10,Victoria Point,527
96095,2020-09-19,10,Victoria Point,631
96157,2020-09-20,10,Victoria Point,434
96219,2020-09-21,10,Victoria Point,502
96281,2020-09-22,10,Victoria Point,581
96343,2020-09-23,10,Victoria Point,596
96405,2020-09-24,10,Victoria Point,539
96467,2020-09-25,10,Victoria Point,467
96529,2020-09-26,10,Victoria Point,495
96591,2020-09-27,10,Victoria Point,445
96653,2020-09-28,10,Victoria Point,518
96715,2020-09-29,10,Victoria Point,650
96775,2020-09-30,10,Victoria Point,597
96835,2020-10-01,10,Victoria Point,669
96894,2020-10-02,10,Victoria Point,734
96953,2020-10-03,10,Victoria Point,584
97011,2020-10-04,10,Victoria Point,441
97068,2020-10-05,10,Victoria Point,503
97124,2020-10-06,10,Victoria Point,481
97181,2020-10-07,10,Victoria Point,465
97239,2020-10-08,10,Victoria Point,547
97298,2020-10-09,10,Victoria Point,646
97357,2020-10-10,10,Victoria Point,606
97416,2020-10-11,10,Victoria Point,357
97475,2020-10-12,10,Victoria Point,577
97533,2020-10-13,10,Victoria Point,512
97592,2020-10-14,10,Victoria Point,709
97651,2020-10-15,10,Victoria Point,608
97710,2020-10-16,10,Victoria Point,723
97769,2020-10-17,10,Victoria Point,547
97828,2020-10-18,10,Victoria Point,413
97887,2020-10-19,10,Victoria Point,617
97947,2020-10-20,10,Victoria Point,672
98007,2020-10-21,10,Victoria Point,715
98069,2020-10-22,10,Victoria Point,737
98131,2020-10-23,10,Victoria Point,524
98192,2020-10-24,10,Victoria Point,437
98253,2020-10-25,10,Victoria Point,384
98314,2020-10-26,10,Victoria Point,609
98375,2020-10-27,10,Victoria Point,558
98436,2020-10-28,10,Victoria Point,678
98497,2020-10-29,10,Victoria Point,679
98557,2020-10-30,10,Victoria Point,763
98616,2020-10-31,10,Victoria Point,638
98676,2020-11-01,10,Victoria Point,515
98736,2020-11-02,10,Victoria Point,694
98796,2020-11-03,10,Victoria Point,545
98856,2020-11-04,10,Victoria Point,612
98916,2020-11-05,10,Victoria Point,670
98975,2020-11-06,10,Victoria Point,656
99034,2020-11-07,10,Victoria Point,718
99093,2020-11-08,10,Victoria Point,545
99152,2020-11-09,10,Victoria Point,753
99211,2020-11-10,10,Victoria Point,664
99270,2020-11-11,10,Victoria Point,750
99331,2020-11-12,10,Victoria Point,711
99392,2020-11-13,10,Victoria Point,728
99452,2020-11-14,10,Victoria Point,736
99512,2020-11-15,10,Victoria Point,586
99572,2020-11-16,10,Victoria Point,756
99632,2020-11-17,10,Victoria Point,743
99693,2020-11-18,10,Victoria Point,803
99756,2020-11-19,10,Victoria Point,726
99819,2020-11-20,10,Victoria Point,755
99882,2020-11-21,10,Victoria Point,839
99945,2020-11-22,10,Victoria Point,651
100008,2020-11-23,10,Victoria Point,661
100068,2020-11-24,10,Victoria Point,724
100128,2020-11-25,10,Victoria Point,811
100188,2020-11-26,10,Victoria Point,793
100248,2020-11-27,10,Victoria Point,881
100309,2020-11-28,10,Victoria Point,838
100370,2020-11-29,10,Victoria Point,607
100431,2020-11-30,10,Victoria Point,859
100492,2020-12-01,10,Victoria Point,716
100554,2020-12-02,10,Victoria Point,731
100616,2020-12-03,10,Victoria Point,794
100678,2020-12-04,10,Victoria Point,1149
100741,2020-12-05,10,Victoria Point,871
100805,2020-12-06,10,Victoria Point,639
100869,2020-12-07,10,Victoria Point,805
100933,2020-12-08,10,Victoria Point,725
100997,2020-12-09,10,Victoria Point,1069
101062,2020-12-10,10,Victoria Point,1012
101126,2020-12-11,10,Victoria Point,1249
101190,2020-12-12,10,Victoria Point,1043
101254,2020-12-13,10,Victoria Point,769
101318,2020-12-14,10,Victoria Point,851
101382,2020-12-15,10,Victoria Point,846
101447,2020-12-16,10,Victoria Point,852
101512,2020-12-17,10,Victoria Point,918
101577,2020-12-18,10,Victoria Point,1335
101642,2020-12-19,10,Victoria Point,960
101707,2020-12-20,10,Victoria Point,643
101772,2020-12-21,10,Victoria Point,700
101837,2020-12-22,10,Victoria Point,785
101902,2020-12-23,10,Victoria Point,842
101967,2020-12-24,10,Victoria Point,853
102032,2020-12-25,10,Victoria Point,548
102096,2020-12-26,10,Victoria Point,612
102160,2020-12-27,10,Victoria Point,574
102225,2020-12-28,10,Victoria Point,617
102290,2020-12-29,10,Victoria Point,874
102355,2020-12-30,10,Victoria Point,726
102420,2020-12-31,10,Victoria Point,971
102485,2021-01-01,10,Victoria Point,828
102552,2021-01-02,10,Victoria Point,573
102619,2021-01-03,10,Victoria Point,497
102685,2021-01-04,10,Victoria Point,510
102751,2021-01-05,10,Victoria Point,720
102818,2021-01-06,10,Victoria Point,757
102884,2021-01-07,10,Victoria Point,803
102950,2021-01-08,10,Victoria Point,794
103016,2021-01-09,10,Victoria Point,877
103083,2021-01-10,10,Victoria Point,615
103150,2021-01-11,10,Victoria Point,741
103217,2021-01-12,10,Victoria Point,772
103284,2021-01-13,10,Victoria Point,846
103351,2021-01-14,10,Victoria Point,831
103416,2021-01-15,10,Victoria Point,887
103481,2021-01-16,10,Victoria Point,831
103546,2021-01-17,10,Victoria Point,633
103611,2021-01-18,10,Victoria Point,868
103676,2021-01-19,10,Victoria Point,1000
103741,2021-01-20,10,Victoria Point,1524
103808,2021-01-21,10,Victoria Point,1018
103875,2021-01-22,10,Victoria Point,1160
103942,2021-01-23,10,Victoria Point,1148
104009,2021-01-24,10,Victoria Point,630
104075,2021-01-25,10,Victoria Point,754
104141,2021-01-26,10,Victoria Point,591
104207,2021-01-27,10,Victoria Point,905
104273,2021-01-28,10,Victoria Point,815
104339,2021-01-29,10,Victoria Point,869
104405,2021-01-30,10,Victoria Point,1011
104471,2021-01-31,10,Victoria Point,652
104537,2021-02-01,10,Victoria Point,836
104604,2021-02-02,10,Victoria Point,887
104671,2021-02-03,10,Victoria Point,1039
104738,2021-02-04,10,Victoria Point,875
104805,2021-02-05,10,Victoria Point,869
104870,2021-02-06,10,Victoria Point,1029
104933,2021-02-07,10,Victoria Point,638
104996,2021-02-08,10,Victoria Point,890
105059,2021-02-09,10,Victoria Point,998
105121,2021-02-10,10,Victoria Point,1229
105184,2021-02-11,10,Victoria Point,898
105246,2021-02-12,10,Victoria Point,1115
105308,2021-02-13,10,Victoria Point,451
105370,2021-02-14,10,Victoria Point,397
105432,2021-02-15,10,Victoria Point,532
105493,2021-02-16,10,Victoria Point,514
105554,2021-02-17,10,Victoria Point,532
105616,2021-02-18,10,Victoria Point,916
105678,2021-02-19,10,Victoria Point,1099
105740,2021-02-20,10,Victoria Point,1029
105803,2021-02-21,10,Victoria Point,619
105866,2021-02-22,10,Victoria Point,896
105929,2021-02-23,10,Victoria Point,1003
105992,2021-02-24,10,Victoria Point,1056
106055,2021-02-25,10,Victoria Point,1185
106117,2021-02-26,10,Victoria Point,1194
106179,2021-02-27,10,Victoria Point,1403
106241,2021-02-28,10,Victoria Point,861
