datetime,Total_Traffic_Volume,hour,day_of_week,month,year,road_name_encoded,location_encoded,suburb_encoded,average_speed,maximum_speed,Speeding_Incident,Speeding_Incident_Avg_Speed,scaled_traffic_volume
2015-07-26 07:00:00,68.41532294894662,7,Sunday,7,2015,6,94,6,46.0,60.0,False,False,0.029612940383458
2015-07-26 07:00:00,96.46956329878134,7,Sunday,7,2015,38,124,2,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2015-07-26 07:00:00,9.958562982044665,7,Sunday,7,2015,38,124,2,23.0,24.0,False,False,0.0019381899810437262
2015-07-26 07:00:00,37.78408485413615,7,Sunday,7,2015,53,46,3,23.0,34.0,False,False,0.015111420469066996
2015-07-26 07:00:00,19.958562982044658,7,Sunday,7,2015,20,59,3,27.0,39.0,False,False,0.0066724158290181294
2015-07-26 07:00:00,13.292178857593123,7,Sunday,7,2015,52,18,3,22.0,28.0,False,False,0.0035163990255676607
2015-07-26 07:00:00,95.42946583189024,7,Sunday,7,2015,6,94,6,47.0,60.0,False,False,0.04240204573318855
2015-07-26 07:00:00,95.42946583189024,7,Sunday,7,2015,6,94,6,47.0,60.0,False,False,0.04240204573318855
2015-07-26 07:00:00,8.958562982044661,7,Sunday,7,2015,77,89,2,12.0,12.0,False,False,0.0014647673962462837
2015-07-26 07:00:00,15.292178857593123,7,Sunday,7,2015,52,18,3,24.0,38.0,False,False,0.004463244195162542
2015-07-26 08:00:00,20.958562982044658,8,Sunday,7,2015,52,18,3,21.0,29.0,False,False,0.00714583841381557
2015-07-26 08:00:00,11.292178857593129,8,Sunday,7,2015,38,124,2,13.0,13.0,False,False,0.002569553855972782
2015-07-26 08:00:00,10.95856298204466,8,Sunday,7,2015,38,124,2,20.0,22.0,False,False,0.0024116125658411643
2015-07-26 08:00:00,14.292178857593123,8,Sunday,7,2015,52,18,3,21.0,24.0,False,False,0.0039898216103651015
2015-07-26 08:00:00,12.292178857593129,8,Sunday,7,2015,77,89,2,17.0,25.0,False,False,0.0030429764407702226
2015-07-26 08:00:00,28.29217885759312,8,Sunday,7,2015,53,46,3,21.0,35.0,False,False,0.01061773779752927
2015-07-26 08:00:00,131.25618520130666,8,Sunday,7,2015,6,94,6,45.0,67.0,True,False,0.05936322382187021
2015-07-26 08:00:00,131.25618520130666,8,Sunday,7,2015,6,94,6,45.0,67.0,True,False,0.05936322382187021
2015-07-26 08:00:00,25.29217885759312,8,Sunday,7,2015,3,59,3,26.0,42.0,False,False,0.009197470043136948
2015-07-26 08:00:00,13.292178857593123,8,Sunday,7,2015,77,89,2,22.0,23.0,False,False,0.0035163990255676607
2015-07-26 08:00:00,51.86456737794183,8,Sunday,7,2015,53,46,3,22.0,31.0,False,False,0.021777438900682275
2015-07-26 08:00:00,89.78352027227277,8,Sunday,7,2015,6,94,6,45.0,60.0,False,False,0.03972912759272881
2015-07-26 08:00:00,89.78352027227277,8,Sunday,7,2015,6,94,6,45.0,60.0,False,False,0.03972912759272881
2015-07-26 08:00:00,27.29217885759312,8,Sunday,7,2015,20,59,3,24.0,32.0,False,False,0.01014431521273183
2015-07-26 09:00:00,175.33668575995736,9,Sunday,7,2015,6,94,6,45.0,64.0,True,False,0.08023192833551165
2015-07-26 09:00:00,122.86967927350597,9,Sunday,7,2015,6,94,6,44.0,59.0,False,False,0.05539286250811175
2015-07-26 09:00:00,14.292178857593123,9,Sunday,7,2015,38,124,2,27.0,33.0,False,False,0.0039898216103651015
2015-07-26 09:00:00,15.292178857593123,9,Sunday,7,2015,52,18,3,18.0,21.0,False,False,0.004463244195162542
2015-07-26 09:00:00,19.35018080540952,9,Sunday,7,2015,77,89,2,20.0,26.0,False,False,0.0063843939664108285
2015-07-26 09:00:00,18.117700729684604,9,Sunday,7,2015,38,124,2,21.0,22.0,False,False,0.005800910063249794
2015-07-26 09:00:00,18.19818325349029,9,Sunday,7,2015,3,59,3,20.0,27.0,False,False,0.005839012307700902
2015-07-26 09:00:00,15.697939563901596,9,Sunday,7,2015,77,89,2,20.0,25.0,False,False,0.004655340477552334
2015-07-26 09:00:00,32.958562982044654,9,Sunday,7,2015,53,46,3,21.0,28.0,False,False,0.012826909431384856
2015-07-26 09:00:00,122.86967927350597,9,Sunday,7,2015,6,94,6,44.0,59.0,False,False,0.05539286250811175
2015-07-26 09:00:00,50.1981832534903,9,Sunday,7,2015,53,46,3,21.0,31.0,False,False,0.02098853502121901
2015-07-26 09:00:00,175.33668575995736,9,Sunday,7,2015,6,94,6,45.0,64.0,True,False,0.08023192833551165
2015-07-26 09:00:00,21.29217885759312,9,Sunday,7,2015,52,18,3,24.0,30.0,False,False,0.007303779703947185
2015-07-26 09:00:00,21.86456737794182,9,Sunday,7,2015,20,59,3,27.0,34.0,False,False,0.007574761356759049
2015-07-26 10:00:00,10.95856298204466,10,Sunday,7,2015,77,89,2,17.0,20.0,False,False,0.0024116125658411643
2015-07-26 10:00:00,28.198183253490285,10,Sunday,7,2015,20,59,3,23.0,34.0,False,False,0.010573238155675308
2015-07-26 10:00:00,18.292178857593125,10,Sunday,7,2015,38,124,2,19.0,28.0,False,False,0.0058835119495548645
2015-07-26 10:00:00,11.292178857593129,10,Sunday,7,2015,38,124,2,17.0,17.0,False,False,0.002569553855972782
2015-07-26 10:00:00,21.29217885759312,10,Sunday,7,2015,3,59,3,17.0,24.0,False,False,0.007303779703947185
2015-07-26 10:00:00,58.86456737794183,10,Sunday,7,2015,53,46,3,19.0,32.0,False,False,0.02509139699426436
2015-07-26 10:00:00,82.08170707339815,10,Sunday,7,2015,53,46,3,21.0,33.0,False,False,0.03608291528049055
2015-07-26 10:00:00,15.292178857593123,10,Sunday,7,2015,77,89,2,16.0,19.0,False,False,0.004463244195162542
2015-07-26 10:00:00,133.58703699000284,10,Sunday,7,2015,6,94,6,45.0,58.0,False,False,0.06046670170045449
2015-07-26 10:00:00,21.86456737794182,10,Sunday,7,2015,52,18,3,20.0,26.0,False,False,0.007574761356759049
2015-07-26 10:00:00,204.69520114559745,10,Sunday,7,2015,6,94,6,47.0,61.0,True,False,0.09413091257519682
2015-07-26 10:00:00,204.69520114559745,10,Sunday,7,2015,6,94,6,47.0,61.0,True,False,0.09413091257519682
2015-07-26 10:00:00,133.58703699000284,10,Sunday,7,2015,6,94,6,45.0,58.0,False,False,0.06046670170045449
2015-07-26 10:00:00,20.292178857593125,10,Sunday,7,2015,52,18,3,13.0,20.0,False,False,0.006830357119149746
2015-07-26 11:00:00,29.29217885759312,11,Sunday,7,2015,20,59,3,21.0,32.0,False,False,0.01109116038232671
2015-07-26 11:00:00,36.68379668095799,11,Sunday,7,2015,52,18,3,25.0,35.0,False,False,0.014590519198098938
2015-07-26 11:00:00,32.864567377941825,11,Sunday,7,2015,52,18,3,25.0,38.0,False,False,0.012782409789530897
2015-07-26 11:00:00,58.95856298204467,11,Sunday,7,2015,53,46,3,19.0,27.0,False,False,0.025135896636118323
2015-07-26 11:00:00,11.95856298204466,11,Sunday,7,2015,77,89,2,15.0,25.0,False,False,0.002885035150638605
2015-07-26 11:00:00,15.292178857593123,11,Sunday,7,2015,38,124,2,16.0,20.0,False,False,0.004463244195162542
2015-07-26 11:00:00,172.93210434344067,11,Sunday,7,2015,6,94,6,42.0,65.0,True,False,0.07909354518594844
2015-07-26 11:00:00,77.6900892500333,11,Sunday,7,2015,53,46,3,20.0,34.0,False,False,0.03400382421911065
2015-07-26 11:00:00,172.93210434344067,11,Sunday,7,2015,6,94,6,42.0,65.0,True,False,0.07909354518594844
2015-07-26 11:00:00,14.784084854136138,11,Sunday,7,2015,38,124,2,16.0,23.0,False,False,0.004222701018725856
2015-07-26 11:00:00,257.381301759186,11,Sunday,7,2015,6,94,6,46.0,67.0,True,False,0.11907370251057993
2015-07-26 11:00:00,257.381301759186,11,Sunday,7,2015,6,94,6,46.0,67.0,True,False,0.11907370251057993
2015-07-26 11:00:00,38.292178857593136,11,Sunday,7,2015,3,59,3,22.0,37.0,False,False,0.015351963645503683
2015-07-26 11:00:00,15.292178857593123,11,Sunday,7,2015,77,89,2,22.0,26.0,False,False,0.004463244195162542
2015-07-26 12:00:00,17.58980107685515,12,Sunday,7,2015,77,89,2,18.0,23.0,False,False,0.005550990445093603
2015-07-26 12:00:00,24.589801076855142,12,Sunday,7,2015,38,124,2,21.0,41.0,False,False,0.008864948538675683
2015-07-26 12:00:00,283.2754262688157,12,Sunday,7,2015,6,94,6,44.0,61.0,True,False,0.13133256586699557
2015-07-26 12:00:00,283.2754262688157,12,Sunday,7,2015,6,94,6,44.0,61.0,True,False,0.13133256586699557
2015-07-26 12:00:00,65.02370512558177,12,Sunday,7,2015,52,18,3,34.0,49.0,False,False,0.028007271906875547
2015-07-26 12:00:00,101.6900892500333,12,Sunday,7,2015,53,46,3,21.0,37.0,False,False,0.045365966254249226
2015-07-26 12:00:00,238.66704409218065,12,Sunday,7,2015,6,94,6,42.0,63.0,True,False,0.11021395027330094
2015-07-26 12:00:00,17.95856298204466,12,Sunday,7,2015,20,59,3,19.0,28.0,False,False,0.00572557065942325
2015-07-26 12:00:00,17.19818325349029,12,Sunday,7,2015,38,124,2,20.0,33.0,False,False,0.0053655897229034615
2015-07-26 12:00:00,35.198183253490285,12,Sunday,7,2015,52,18,3,27.0,41.0,False,False,0.013887196249257392
2015-07-26 12:00:00,20.292178857593125,12,Sunday,7,2015,3,59,3,22.0,31.0,False,False,0.006830357119149746
2015-07-26 12:00:00,54.86456737794183,12,Sunday,7,2015,53,46,3,18.0,27.0,False,False,0.023197706655074597
2015-07-26 12:00:00,20.958562982044658,12,Sunday,7,2015,77,89,2,17.0,22.0,False,False,0.00714583841381557
2015-07-26 12:00:00,238.66704409218065,12,Sunday,7,2015,6,94,6,42.0,63.0,True,False,0.11021395027330094
2015-07-26 13:00:00,166.69008925003328,13,Sunday,7,2015,53,46,3,20.0,32.0,False,False,0.07613843426608287
2015-07-26 13:00:00,22.25618520130668,13,Sunday,7,2015,77,89,2,21.0,28.0,False,False,0.007760162078949187
2015-07-26 13:00:00,91.73119480188387,13,Sunday,7,2015,52,18,3,31.0,42.0,False,False,0.040651200702881446
2015-07-26 13:00:00,131.7840848541361,13,Sunday,7,2015,52,18,3,33.0,48.0,False,False,0.05961314344002639
2015-07-26 13:00:00,251.69520114559745,13,Sunday,7,2015,6,94,6,43.0,62.0,True,False,0.11638177406067653
2015-07-26 13:00:00,251.69520114559745,13,Sunday,7,2015,6,94,6,43.0,62.0,True,False,0.11638177406067653
2015-07-26 13:00:00,28.784084854136136,13,Sunday,7,2015,38,124,2,18.0,29.0,False,False,0.010850617205890024
2015-07-26 13:00:00,23.29217885759312,13,Sunday,7,2015,20,59,3,19.0,29.0,False,False,0.008250624873542067
2015-07-26 13:00:00,30.29217885759312,13,Sunday,7,2015,38,124,2,17.0,32.0,False,False,0.01156458296712415
2015-07-26 13:00:00,231.26924870121215,13,Sunday,7,2015,6,94,6,45.0,63.0,True,False,0.10671166685750604
2015-07-26 13:00:00,231.26924870121215,13,Sunday,7,2015,6,94,6,45.0,63.0,True,False,0.10671166685750604
2015-07-26 13:00:00,74.86456737794182,13,Sunday,7,2015,53,46,3,18.0,29.0,False,False,0.032666158351023405
2015-07-26 13:00:00,15.95856298204466,13,Sunday,7,2015,77,89,2,18.0,26.0,False,False,0.004778725489828367
2015-07-26 13:00:00,27.29217885759312,13,Sunday,7,2015,3,59,3,18.0,35.0,False,False,0.01014431521273183
2015-07-26 14:00:00,156.9375598353472,14,Sunday,7,2015,53,46,3,17.0,28.0,False,False,0.07152136658226911
2015-07-26 14:00:00,254.60663380844545,14,Sunday,7,2015,6,94,6,42.0,67.0,True,False,0.11776011203738572
2015-07-26 14:00:00,15.292178857593123,14,Sunday,7,2015,20,59,3,20.0,25.0,False,False,0.004463244195162542
2015-07-26 14:00:00,24.29217885759312,14,Sunday,7,2015,38,124,2,20.0,42.0,False,False,0.008724047458339507
2015-07-26 14:00:00,193.0288170211459,14,Sunday,7,2015,52,18,3,29.0,40.0,False,False,0.08860778284775914
2015-07-26 14:00:00,18.292178857593125,14,Sunday,7,2015,77,89,2,23.0,27.0,False,False,0.0058835119495548645
2015-07-26 14:00:00,254.60663380844545,14,Sunday,7,2015,6,94,6,42.0,67.0,True,False,0.11776011203738572
2015-07-26 14:00:00,54.50931855304948,14,Sunday,7,2015,52,18,3,29.0,43.0,False,False,0.023029523838147804
2015-07-26 14:00:00,19.19818325349029,14,Sunday,7,2015,3,59,3,19.0,29.0,False,False,0.006312434892498343
2015-07-26 14:00:00,29.29217885759312,14,Sunday,7,2015,38,124,2,21.0,36.0,False,False,0.01109116038232671
2015-07-26 14:00:00,265.30358332223256,14,Sunday,7,2015,6,94,6,44.0,63.0,True,False,0.12282428952565055
2015-07-26 14:00:00,265.30358332223256,14,Sunday,7,2015,6,94,6,44.0,63.0,True,False,0.12282428952565055
2015-07-26 14:00:00,17.35018080540952,14,Sunday,7,2015,77,89,2,16.0,23.0,False,False,0.005437548796815947
2015-07-26 14:00:00,51.69008925003331,14,Sunday,7,2015,53,46,3,21.0,33.0,False,False,0.021694837014377202
2015-07-26 15:00:00,245.6266318103104,15,Sunday,7,2015,6,94,6,43.0,70.0,True,False,0.11350877627994245
2015-07-26 15:00:00,245.6266318103104,15,Sunday,7,2015,6,94,6,43.0,70.0,True,False,0.11350877627994245
2015-07-26 15:00:00,23.29217885759312,15,Sunday,7,2015,20,59,3,14.0,18.0,False,False,0.008250624873542067
2015-07-26 15:00:00,18.683796680957983,15,Sunday,7,2015,77,89,2,21.0,27.0,False,False,0.006068912671745003
2015-07-26 15:00:00,26.86456737794182,15,Sunday,7,2015,38,124,2,20.0,31.0,False,False,0.009941874280746252
2015-07-26 15:00:00,129.95856298204467,15,Sunday,7,2015,53,46,3,18.0,26.0,False,False,0.0587489001567366
2015-07-26 15:00:00,35.95856298204467,15,Sunday,7,2015,3,59,3,19.0,38.0,False,False,0.014247177185777183
2015-07-26 15:00:00,196.30358332223256,15,Sunday,7,2015,6,94,6,45.0,66.0,True,False,0.09015813117462713
2015-07-26 15:00:00,196.30358332223256,15,Sunday,7,2015,6,94,6,45.0,66.0,True,False,0.09015813117462713
2015-07-26 15:00:00,153.78408485413613,15,Sunday,7,2015,52,18,3,28.0,42.0,False,False,0.07002844030557011
2015-07-26 15:00:00,21.589801076855142,15,Sunday,7,2015,38,124,2,20.0,37.0,False,False,0.007444680784283361
2015-07-26 15:00:00,83.86456737794182,15,Sunday,7,2015,52,18,3,25.0,44.0,False,False,0.03692696161420037
2015-07-26 15:00:00,23.35018080540952,15,Sunday,7,2015,77,89,2,20.0,29.0,False,False,0.008278084305600591
2015-07-26 15:00:00,98.76308170743869,15,Sunday,7,2015,53,46,3,19.0,33.0,False,False,0.04398025477771248
2015-07-26 16:00:00,72.95856298204465,16,Sunday,7,2015,77,89,2,15.0,24.0,False,False,0.03176381282328248
2015-07-26 16:00:00,22.29217885759312,16,Sunday,7,2015,3,59,3,20.0,41.0,False,False,0.007777202288744626
2015-07-26 16:00:00,297.6900892500333,16,Sunday,7,2015,6,94,6,42.0,68.0,True,False,0.1381567928745476
2015-07-26 16:00:00,297.6900892500333,16,Sunday,7,2015,6,94,6,42.0,68.0,True,False,0.1381567928745476
2015-07-26 16:00:00,26.1177007296846,16,Sunday,7,2015,38,124,2,24.0,40.0,False,False,0.009588290741629318
2015-07-26 16:00:00,187.69008925003328,16,Sunday,7,2015,6,94,6,46.0,65.0,True,False,0.08608030854682912
2015-07-26 16:00:00,51.95856298204467,16,Sunday,7,2015,53,46,3,18.0,30.0,False,False,0.021821938542536237
2015-07-26 16:00:00,62.292178857593136,16,Sunday,7,2015,52,18,3,27.0,41.0,False,False,0.02671410568064226
2015-07-26 16:00:00,52.95856298204467,16,Sunday,7,2015,52,18,3,30.0,47.0,False,False,0.022295361127333678
2015-07-26 16:00:00,21.19818325349029,16,Sunday,7,2015,38,124,2,22.0,34.0,False,False,0.0072592800620932246
2015-07-26 16:00:00,52.02370512558178,16,Sunday,7,2015,53,46,3,20.0,30.0,False,False,0.021852778304508817
2015-07-26 16:00:00,187.69008925003328,16,Sunday,7,2015,6,94,6,46.0,65.0,True,False,0.08608030854682912
2015-07-26 16:00:00,20.292178857593125,16,Sunday,7,2015,77,89,2,20.0,25.0,False,False,0.006830357119149746
2015-07-26 16:00:00,25.29217885759312,16,Sunday,7,2015,20,59,3,13.0,19.0,False,False,0.009197470043136948
2015-07-26 17:00:00,25.198183253490285,17,Sunday,7,2015,53,46,3,18.0,27.0,False,False,0.009152970401282986
2015-07-26 17:00:00,17.95856298204466,17,Sunday,7,2015,77,89,2,18.0,22.0,False,False,0.00572557065942325
2015-07-26 17:00:00,13.95856298204466,17,Sunday,7,2015,38,124,2,20.0,30.0,False,False,0.0038318803202334866
2015-07-26 17:00:00,191.95856298204464,17,Sunday,7,2015,6,94,6,44.0,61.0,True,False,0.08810110041417792
2015-07-26 17:00:00,103.29217885759311,17,Sunday,7,2015,52,18,3,29.0,43.0,False,False,0.04612443165733731
2015-07-26 17:00:00,191.95856298204464,17,Sunday,7,2015,6,94,6,44.0,61.0,True,False,0.08810110041417792
2015-07-26 17:00:00,238.81167732568957,17,Sunday,7,2015,6,94,6,42.0,61.0,True,False,0.11028242291255634
2015-07-26 17:00:00,13.589801076855148,17,Sunday,7,2015,38,124,2,19.0,29.0,False,False,0.003657300105903839
2015-07-26 17:00:00,24.958562982044658,17,Sunday,7,2015,3,59,3,15.0,26.0,False,False,0.009039528753005333
2015-07-26 17:00:00,238.81167732568957,17,Sunday,7,2015,6,94,6,42.0,61.0,True,False,0.11028242291255634
2015-07-26 17:00:00,70.69008925003331,17,Sunday,7,2015,52,18,3,27.0,42.0,False,False,0.03068986612552857
2015-07-26 17:00:00,89.39757892633543,17,Sunday,7,2015,53,46,3,18.0,29.0,False,False,0.039546414243154956
2015-07-26 17:00:00,49.11770072968461,17,Sunday,7,2015,20,59,3,17.0,26.0,False,False,0.020477010191970457
2015-07-26 17:00:00,20.292178857593125,17,Sunday,7,2015,77,89,2,21.0,27.0,False,False,0.006830357119149746
2015-07-26 18:00:00,198.30358332223256,18,Sunday,7,2015,6,94,6,44.0,60.0,False,False,0.09110497634422202
2015-07-26 18:00:00,23.50931855304946,18,Sunday,7,2015,77,89,2,20.0,26.0,False,False,0.008353423709427136
2015-07-26 18:00:00,32.29217885759312,18,Sunday,7,2015,20,59,3,23.0,33.0,False,False,0.012511428136719032
2015-07-26 18:00:00,197.69008925003328,18,Sunday,7,2015,6,94,6,43.0,64.0,True,False,0.09081453439480353
2015-07-26 18:00:00,48.292178857593136,18,Sunday,7,2015,53,46,3,21.0,27.0,False,False,0.02008618949347809
2015-07-26 18:00:00,19.117700729684604,18,Sunday,7,2015,77,89,2,18.0,23.0,False,False,0.0062743326480472345
2015-07-26 18:00:00,22.29217885759312,18,Sunday,7,2015,3,59,3,21.0,31.0,False,False,0.007777202288744626
2015-07-26 18:00:00,198.30358332223256,18,Sunday,7,2015,6,94,6,44.0,60.0,False,False,0.09110497634422202
2015-07-26 18:00:00,64.78408485413615,18,Sunday,7,2015,53,46,3,17.0,29.0,False,False,0.027893830258597895
2015-07-26 18:00:00,16.292178857593125,18,Sunday,7,2015,38,124,2,24.0,32.0,False,False,0.004936666779959983
2015-07-26 18:00:00,197.69008925003328,18,Sunday,7,2015,6,94,6,43.0,64.0,True,False,0.09081453439480353
2015-07-26 18:00:00,15.117700729684602,18,Sunday,7,2015,38,124,2,23.0,31.0,False,False,0.004380642308857471
2015-07-26 18:00:00,76.15469953080354,18,Sunday,7,2015,52,18,3,31.0,46.0,False,False,0.03327693604956149
2015-07-26 18:00:00,92.4153229489466,18,Sunday,7,2015,52,18,3,29.0,51.0,True,False,0.04097508241859656
2015-07-26 19:00:00,18.50931855304946,19,Sunday,7,2015,77,89,2,22.0,34.0,False,False,0.005986310785439932
2015-07-26 19:00:00,17.292178857593125,19,Sunday,7,2015,20,59,3,27.0,36.0,False,False,0.005410089364757424
2015-07-26 19:00:00,13.292178857593123,19,Sunday,7,2015,38,124,2,22.0,23.0,False,False,0.0035163990255676607
2015-07-26 19:00:00,132.8645673779418,19,Sunday,7,2015,6,94,6,46.0,59.0,False,False,0.06012466826927495
2015-07-26 19:00:00,132.8645673779418,19,Sunday,7,2015,6,94,6,46.0,59.0,False,False,0.06012466826927495
2015-07-26 19:00:00,36.19818325349029,19,Sunday,7,2015,53,46,3,20.0,32.0,False,False,0.014360618834054836
2015-07-26 19:00:00,98.86456737794182,19,Sunday,7,2015,6,94,6,45.0,63.0,True,False,0.04402830038616198
2015-07-26 19:00:00,34.83641032452501,19,Sunday,7,2015,52,18,3,33.0,47.0,False,False,0.013715924774116912
2015-07-26 19:00:00,15.292178857593123,19,Sunday,7,2015,3,59,3,23.0,30.0,False,False,0.004463244195162542
2015-07-26 19:00:00,16.292178857593125,19,Sunday,7,2015,38,124,2,17.0,24.0,False,False,0.004936666779959983
2015-07-26 19:00:00,28.1177007296846,19,Sunday,7,2015,52,18,3,30.0,38.0,False,False,0.0105351359112242
2015-07-26 19:00:00,98.86456737794182,19,Sunday,7,2015,6,94,6,45.0,63.0,True,False,0.04402830038616198
2015-07-26 19:00:00,27.958562982044658,19,Sunday,7,2015,53,46,3,17.0,24.0,False,False,0.010459796507397654
2015-07-26 19:00:00,20.784084854136136,19,Sunday,7,2015,77,89,2,19.0,23.0,False,False,0.007063236527510499
2015-07-26 20:00:00,18.117700729684604,20,Sunday,7,2015,53,46,3,18.0,21.0,False,False,0.005800910063249794
2015-07-26 20:00:00,121.60394395979876,20,Sunday,7,2015,6,94,6,44.0,60.0,False,False,0.054793634824227076
2015-07-26 20:00:00,121.60394395979876,20,Sunday,7,2015,6,94,6,44.0,60.0,False,False,0.054793634824227076
2015-07-26 20:00:00,13.292178857593123,20,Sunday,7,2015,38,124,2,20.0,32.0,False,False,0.0035163990255676607
2015-07-26 20:00:00,18.292178857593125,20,Sunday,7,2015,52,18,3,35.0,46.0,False,False,0.0058835119495548645
2015-07-26 20:00:00,93.6900892500333,20,Sunday,7,2015,6,94,6,46.0,62.0,True,False,0.0415785855758697
2015-07-26 20:00:00,15.292178857593123,20,Sunday,7,2015,77,89,2,17.0,25.0,False,False,0.004463244195162542
2015-07-26 20:00:00,96.46956329878134,20,Sunday,7,2015,38,124,2,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2015-07-26 20:00:00,21.29217885759312,20,Sunday,7,2015,52,18,3,31.0,37.0,False,False,0.007303779703947185
2015-07-26 20:00:00,16.292178857593125,20,Sunday,7,2015,77,89,2,19.0,25.0,False,False,0.004936666779959983
2015-07-26 20:00:00,16.292178857593125,20,Sunday,7,2015,3,59,3,20.0,24.0,False,False,0.004936666779959983
2015-07-26 20:00:00,93.6900892500333,20,Sunday,7,2015,6,94,6,46.0,62.0,True,False,0.0415785855758697
2015-07-26 20:00:00,17.292178857593125,20,Sunday,7,2015,20,59,3,22.0,29.0,False,False,0.005410089364757424
2015-07-26 20:00:00,18.292178857593125,20,Sunday,7,2015,53,46,3,22.0,33.0,False,False,0.0058835119495548645
2015-07-26 21:00:00,14.292178857593123,21,Sunday,7,2015,38,124,2,23.0,27.0,False,False,0.0039898216103651015
2015-07-26 21:00:00,126.86967927350597,21,Sunday,7,2015,6,94,6,44.0,63.0,True,False,0.057286552847301504
2015-07-26 21:00:00,126.86967927350597,21,Sunday,7,2015,6,94,6,44.0,63.0,True,False,0.057286552847301504
2015-07-26 21:00:00,14.292178857593123,21,Sunday,7,2015,3,59,3,22.0,27.0,False,False,0.0039898216103651015
2015-07-26 21:00:00,18.292178857593125,21,Sunday,7,2015,52,18,3,35.0,42.0,False,False,0.0058835119495548645
2015-07-26 21:00:00,96.46956329878134,21,Sunday,7,2015,52,18,3,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2015-07-26 21:00:00,82.19818325349028,21,Sunday,7,2015,6,94,6,46.0,65.0,True,False,0.0361380577347371
2015-07-26 21:00:00,16.292178857593125,21,Sunday,7,2015,53,46,3,16.0,20.0,False,False,0.004936666779959983
2015-07-26 21:00:00,13.292178857593123,21,Sunday,7,2015,20,59,3,25.0,35.0,False,False,0.0035163990255676607
2015-07-26 21:00:00,16.117700729684604,21,Sunday,7,2015,38,124,2,20.0,28.0,False,False,0.004854064893654913
2015-07-26 21:00:00,18.117700729684604,21,Sunday,7,2015,77,89,2,21.0,25.0,False,False,0.005800910063249794
2015-07-26 21:00:00,11.292178857593129,21,Sunday,7,2015,53,46,3,27.0,27.0,False,False,0.002569553855972782
2015-07-26 21:00:00,14.50931855304946,21,Sunday,7,2015,77,89,2,22.0,24.0,False,False,0.00409262044625017
2015-07-26 21:00:00,82.19818325349028,21,Sunday,7,2015,6,94,6,46.0,65.0,True,False,0.0361380577347371
2015-07-26 22:00:00,14.292178857593123,22,Sunday,7,2015,52,18,3,34.0,39.0,False,False,0.0039898216103651015
2015-07-26 22:00:00,86.6900892500333,22,Sunday,7,2015,6,94,6,46.0,57.0,False,False,0.038264627482287615
2015-07-26 22:00:00,15.292178857593123,22,Sunday,7,2015,38,124,2,22.0,29.0,False,False,0.004463244195162542
2015-07-26 22:00:00,12.292178857593129,22,Sunday,7,2015,53,46,3,16.0,20.0,False,False,0.0030429764407702226
2015-07-26 22:00:00,11.292178857593129,22,Sunday,7,2015,38,124,2,4.0,4.0,False,False,0.002569553855972782
2015-07-26 22:00:00,13.292178857593123,22,Sunday,7,2015,20,59,3,18.0,22.0,False,False,0.0035163990255676607
2015-07-26 22:00:00,86.6900892500333,22,Sunday,7,2015,6,94,6,46.0,57.0,False,False,0.038264627482287615
2015-07-26 22:00:00,11.292178857593129,22,Sunday,7,2015,77,89,2,21.0,21.0,False,False,0.002569553855972782
2015-07-26 22:00:00,63.1981832534903,22,Sunday,7,2015,6,94,6,48.0,63.0,True,False,0.027143028623585738
2015-07-26 22:00:00,96.46956329878134,22,Sunday,7,2015,3,59,3,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2015-07-26 22:00:00,63.1981832534903,22,Sunday,7,2015,6,94,6,48.0,63.0,True,False,0.027143028623585738
2015-07-26 22:00:00,11.292178857593129,22,Sunday,7,2015,52,18,3,43.0,43.0,False,False,0.002569553855972782
2015-07-26 22:00:00,13.292178857593123,22,Sunday,7,2015,53,46,3,21.0,24.0,False,False,0.0035163990255676607
2015-07-26 22:00:00,13.292178857593123,22,Sunday,7,2015,77,89,2,20.0,20.0,False,False,0.0035163990255676607
2015-07-26 23:00:00,14.292178857593123,23,Sunday,7,2015,52,18,3,37.0,47.0,False,False,0.0039898216103651015
2015-07-26 23:00:00,13.292178857593123,23,Sunday,7,2015,3,59,3,25.0,39.0,False,False,0.0035163990255676607
2015-07-26 23:00:00,96.46956329878134,23,Sunday,7,2015,20,59,3,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2015-07-26 23:00:00,58.54043950682595,23,Sunday,7,2015,6,94,6,47.0,60.0,False,False,0.02493794753971578
2015-07-26 23:00:00,58.54043950682595,23,Sunday,7,2015,6,94,6,47.0,60.0,False,False,0.02493794753971578
2015-07-26 23:00:00,11.292178857593129,23,Sunday,7,2015,53,46,3,16.0,16.0,False,False,0.002569553855972782
2015-07-26 23:00:00,10.95856298204466,23,Sunday,7,2015,77,89,2,20.0,24.0,False,False,0.0024116125658411643
2015-07-26 23:00:00,13.292178857593123,23,Sunday,7,2015,52,18,3,29.0,32.0,False,False,0.0035163990255676607
2015-07-26 23:00:00,11.292178857593129,23,Sunday,7,2015,38,124,2,27.0,27.0,False,False,0.002569553855972782
2015-07-26 23:00:00,32.02370512558176,23,Sunday,7,2015,6,94,6,48.0,63.0,True,False,0.01238432660856
