date,road_name,location,suburb,speed_limit,direction,time,vehicle_class_1,vehicle_class_2,vehicle_class_3,vehicle_class_4,vehicle_class_5,vehicle_class_6,vehicle_class_7,vehicle_class_8,vehicle_class_9,vehicle_class_10,vehicle_class_11,vehicle_class_12,vehicle_class_13,motorcycle,bike,average_speed,85th_percentile_speed,maximum_speed,road_segment,seg_id,dtupdate,status_id,poly_area,gisid,street_id,seg_part,Latitude,Longitude
2015-06-15,37,136,4,50,2,10:00:00,44.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,52.8,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,00:00:00,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,43.0,66.0,76.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,11:00:00,49.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,47.8,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,48.0,49.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,12:00:00,64.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,46.8,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,07:00:00,54.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,40.0,48.0,56.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,13:00:00,51.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,47.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,14:00:00,45.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,39.0,45.0,67.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,14:00:00,73.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,45.6,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,15:00:00,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,41.0,47.0,66.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,15:00:00,96.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7,46.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,17:00:00,80.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,43.0,49.0,57.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,19:00:00,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,47.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,20:00:00,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,43.0,47.0,55.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,22:00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,47.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,17,99,6,50,3,23:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,58.0,64.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-15,37,136,4,50,2,23:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,45.4,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-25,17,99,6,50,3,04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,40.0,47.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-16,37,136,4,50,2,09:00:00,112.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,46.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-25,17,99,6,50,3,10:00:00,54.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,40.0,48.0,52.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-16,37,136,4,50,2,11:00:00,55.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,46.2,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-25,17,99,6,50,3,11:00:00,47.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,37.0,47.0,52.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-16,37,136,4,50,2,12:00:00,74.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,48.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-25,17,99,6,50,3,15:00:00,63.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,43.0,51.0,66.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-16,37,136,4,50,2,16:00:00,93.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,46.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-25,17,99,6,50,3,22:00:00,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,37.0,50.0,54.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-16,37,136,4,50,2,17:00:00,105.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,45.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-25,17,99,6,50,3,23:00:00,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,50.0,60.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-16,37,136,4,50,2,19:00:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,48.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-26,17,99,6,50,3,01:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.0,52.0,59.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-06-16,37,136,4,50,2,23:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,44.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-26,17,99,6,50,3,06:00:00,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,42.0,49.0,65.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,01:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,40.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-26,17,99,6,50,3,09:00:00,69.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,42.0,50.0,57.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,02:00:00,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,37.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-26,17,99,6,50,3,12:00:00,78.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,41.0,49.0,55.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,05:00:00,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,51.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-26,17,99,6,50,3,16:00:00,83.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,44.0,51.0,60.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,06:00:00,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,35.0,53.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-26,17,99,6,50,3,17:00:00,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,44.0,49.0,65.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,08:00:00,143.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,33.0,46.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-26,17,99,6,50,3,22:00:00,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,49.0,58.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,10:00:00,86.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,42.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,45.0,46.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,12:00:00,111.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,41.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,04:00:00,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,46.0,49.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,06:00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,35.0,47.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,06:00:00,29.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,52.0,68.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,20:00:00,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,35.0,43.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,07:00:00,53.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,44.0,53.0,57.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,22:00:00,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,34.0,42.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,11:00:00,73.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,48.0,55.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-21,37,74,4,50,1,23:00:00,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,46.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,14:00:00,67.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,42.0,47.0,72.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-22,37,74,4,50,1,02:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,35.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,15:00:00,108.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,41.0,48.0,58.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-22,37,74,4,50,1,08:00:00,118.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,33.0,50.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-27,17,99,6,50,3,23:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,49.0,56.0,75.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-22,37,74,4,50,1,10:00:00,159.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,31.0,48.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,03:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,59.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-22,37,74,4,50,1,11:00:00,190.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,31.0,48.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,57.0,58.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-22,37,74,4,50,1,12:00:00,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,33.0,43.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,07:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-22,37,74,4,50,1,19:00:00,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,41.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,08:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,14.0,15.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-22,37,74,4,50,1,21:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,38.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,10:00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,24.0,26.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,01:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,38.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,11:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,18.0,18.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0,39.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,14:00:00,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,44.0,58.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,05:00:00,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,40.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,15:00:00,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,28.0,43.0,56.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,07:00:00,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,36.0,50.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-28,17,99,6,50,3,21:00:00,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,48.0,61.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,08:00:00,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,33.0,56.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-29,17,99,6,50,3,00:00:00,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,48.0,66.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,09:00:00,119.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,33.0,47.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-29,17,99,6,50,3,01:00:00,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,43.0,51.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,15:00:00,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,33.0,42.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-29,17,99,6,50,3,11:00:00,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,19.0,19.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,18:00:00,123.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,30.0,51.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-29,17,99,6,50,3,14:00:00,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,52.0,57.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,19:00:00,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,33.0,44.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-29,17,99,6,50,3,17:00:00,33.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,41.0,50.0,57.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,20:00:00,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,31.0,52.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-29,17,99,6,50,3,20:00:00,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,27.0,31.0,54.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,22:00:00,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,33.0,37.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-29,17,99,6,50,3,21:00:00,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,42.0,48.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-23,37,74,4,50,1,23:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,40.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-30,17,99,6,50,3,06:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,43.0,50.0,57.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-24,37,74,4,50,1,02:00:00,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,49.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-30,17,99,6,50,3,08:00:00,66.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,42.0,46.0,59.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-24,37,74,4,50,1,03:00:00,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,38.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-30,17,99,6,50,3,09:00:00,58.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,42.0,49.0,58.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-24,37,74,4,50,1,04:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,44.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-30,17,99,6,50,3,11:00:00,60.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,50.0,68.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-24,37,74,4,50,1,07:00:00,115.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,47.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-30,17,99,6,50,3,19:00:00,36.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,39.0,43.0,53.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
2015-08-24,37,74,4,50,1,11:00:00,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,30.0,39.0,21792,21792,20210923,2,1789,2368,1412,1,-37.79174386537147,144.91970150635416
2015-11-30,17,99,6,50,3,22:00:00,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,44.0,54.0,21324,21324,20210923,2,3336,2997,478,1,-37.79569828417639,144.94086091733743
